Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,24000.0,1020.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,24000.0,1008.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1086.0,0.0,24000.0,1086.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,593.408332164778,24564.0939605558,1128.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,24564.0939605558,1032.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,0.0,24564.0939605558,1014.0
6,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,24564.0939605558,1008.0
7,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,24564.0939605558,1044.0
8,0.0,0.0,0.0,0.0,0.0,0.0,1104.0,0.0,24564.0939605558,1104.0
9,0.0,0.0,0.0,0.0,0.0,0.0,1056.0,0.0,24564.0939605558,1056.0
10,23.45055,0.0,0.0,0.0,0.0,0.0,1027.2529665,0.0,24564.0939605558,1050.7035165
11,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,0.0,24564.0939605558,1050.0
12,32.45745,0.0,0.0,0.0,0.0,0.0,1066.5162735,0.0,24564.0939605558,1098.9737235
13,54.92505,0.0,0.0,0.0,0.0,0.0,1056.7227015,0.0,24564.0939605558,1111.6477515
14,17.8923,0.0,0.0,0.0,0.0,0.0,1080.644469,0.0,24564.0939605558,1098.536769
15,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,0.0,24564.0939605558,1128.0
16,0.0,0.0,0.0,0.0,1282.21649484536,0.0,0.0,0.0,23187.1432573284,1282.21649484536
17,0.0,0.0,0.0,0.0,1243.55670103093,0.0,0.0,0.0,21851.7086557059,1243.55670103093
18,0.0,0.0,0.0,0.0,1469.07216494845,0.0,0.0,0.0,20274.0967947217,1469.07216494845
19,0.0,0.0,0.0,0.0,0.0,0.0,1446.0,0.0,20274.0967947217,1446.0
20,0.0,0.0,0.0,0.0,0.0,0.0,1446.0,0.0,20274.0967947217,1446.0
21,0.0,0.0,0.0,0.0,0.0,0.0,1464.0,0.0,20274.0967947217,1464.0
22,0.0,0.0,0.0,0.0,0.0,0.0,1524.0,0.0,20274.0967947217,1524.0
23,0.0,0.0,0.0,0.0,0.0,0.0,1488.0,0.0,20274.0967947217,1488.0
24,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,0.0,20274.0967947217,1536.0
25,0.0,0.0,0.0,0.0,0.0,0.0,1548.0,0.0,20274.0967947217,1548.0
