Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,36000.0,1020.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,36000.0,1008.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1086.0,0.0,36000.0,1086.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,0.0,36000.0,1128.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,36000.0,1032.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,0.0,36000.0,1014.0
6,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,36000.0,1008.0
7,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,36000.0,1044.0
8,0.0,0.0,0.0,0.0,0.0,0.0,1104.0,0.0,36000.0,1104.0
9,0.0,0.0,0.0,0.0,0.0,0.0,1056.0,0.0,36000.0,1056.0
10,23.45055,0.0,0.0,0.0,0.0,0.0,1027.2529665,0.0,36000.0,1050.7035165
11,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,0.0,36000.0,1050.0
12,32.45745,0.0,0.0,0.0,0.0,0.0,1066.5162735,0.0,36000.0,1098.9737235
13,54.92505,0.0,0.0,0.0,0.0,0.0,1056.7227015,0.0,36000.0,1111.6477515
14,17.8923,0.0,0.0,0.0,0.0,0.0,1080.644469,0.0,36000.0,1098.536769
15,0.0,0.0,0.0,0.0,1211.34020618557,0.0,0.0,0.0,34699.1621497148,1211.34020618557
16,0.0,0.0,0.0,0.0,1282.21649484536,0.0,0.0,0.0,33322.2114464874,1282.21649484536
17,0.0,0.0,0.0,0.0,1243.55670103093,0.0,0.0,0.0,31986.7768448648,1243.55670103093
18,0.0,0.0,0.0,0.0,1469.07216494845,0.0,0.0,0.0,30409.1649838807,1469.07216494845
19,0.0,0.0,0.0,0.0,1552.83505154639,0.0,0.0,0.0,28741.6015694193,1552.83505154639
20,0.0,0.0,0.0,0.0,0.0,0.0,1446.0,0.0,28741.6015694193,1446.0
21,0.0,0.0,0.0,0.0,0.0,0.0,1464.0,0.0,28741.6015694193,1464.0
22,0.0,0.0,0.0,0.0,0.0,0.0,1524.0,0.0,28741.6015694193,1524.0
23,0.0,0.0,0.0,0.0,0.0,0.0,1488.0,0.0,28741.6015694193,1488.0
24,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,0.0,28741.6015694193,1536.0
25,0.0,0.0,0.0,0.0,0.0,0.0,1548.0,0.0,28741.6015694193,1548.0
26,0.0,0.0,0.0,0.0,0.0,0.0,1518.0,0.0,28741.6015694193,1518.0
27,0.0,0.0,0.0,0.0,0.0,0.0,1584.0,0.0,28741.6015694193,1584.0
28,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,0.0,28741.6015694193,1578.0
29,0.0,0.0,0.0,0.0,0.0,0.0,1572.0,0.0,28741.6015694193,1572.0
30,0.0,0.0,0.0,0.0,0.0,0.0,1692.0,0.0,28741.6015694193,1692.0
31,0.0,0.0,0.0,0.0,0.0,0.0,1806.0,0.0,28741.6015694193,1806.0
32,0.0,0.0,0.0,0.0,1900.77319587629,0.0,0.0,0.0,26700.3932405144,1900.77319587629
33,32.66595,0.0,0.0,0.0,375.81261920102,0.0,1388.35731750001,0.0,26296.8143968707,1796.83588670103
34,89.84595,0.0,0.0,0.0,1781.41046875,0.0,0.0,0.0,24383.7876907388,1871.25641875
35,325.842,0.0,0.0,0.0,1509.80805412371,0.0,0.0,0.0,22762.4302443001,1835.65005412371
36,236.7285,0.0,0.0,0.0,1615.52121456186,0.0,0.0,0.0,21027.5492149167,1852.24971456186
37,50.50905,0.0,0.0,0.0,1757.95341655928,0.0,0.0,0.0,19139.7126421511,1808.46246655928
38,52.2432,0.0,0.0,0.0,1820.58,0.0,0.0,0.0,17184.6224359656,1872.8232
39,0.0,0.0,0.0,0.0,1849.22680412371,0.0,0.0,0.0,15198.7689092004,1849.22680412371
40,0.0,0.0,0.0,0.0,1920.10309278351,0.0,0.0,0.0,13136.802529493,1920.10309278351
41,0.0,0.0,0.0,0.0,1920.10309278351,0.0,0.0,0.0,11074.8361497857,1920.10309278351
42,0.0,0.0,0.0,0.0,1829.8969072165,0.0,0.0,0.0,9109.74067382294,1829.8969072165
43,0.0,0.0,0.0,0.0,1778.35051546392,0.0,0.0,0.0,7200.0,1778.35051546392
44,0.0,0.0,0.0,0.0,0.0,0.0,1710.0,0.0,7200.0,1710.0
45,0.0,0.0,0.0,0.0,0.0,0.0,1674.0,0.0,7200.0,1674.0
46,0.0,0.0,0.0,0.0,0.0,0.0,1626.0,0.0,7200.0,1626.0
47,0.0,0.0,0.0,0.0,0.0,0.0,1620.0,0.0,7200.0,1620.0
48,0.0,0.0,0.0,0.0,0.0,0.0,1590.0,0.0,7200.0,1590.0
49,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,0.0,7200.0,1578.0
50,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,0.0,7200.0,1578.0
51,0.0,0.0,0.0,0.0,0.0,0.0,1596.0,18000.0,24310.8,1596.0
52,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,18000.0,41421.6,1578.0
53,0.0,0.0,0.0,0.0,0.0,0.0,1602.0,7210.87833185412,48276.2609422605,1602.0
54,0.0,0.0,0.0,0.0,0.0,0.0,1542.0,0.0,48276.2609422605,1542.0
55,0.0,0.0,0.0,0.0,0.0,0.0,1644.0,0.0,48276.2609422605,1644.0
56,0.0,0.0,0.0,0.0,0.0,0.0,1842.0,0.0,48276.2609422605,1842.0
57,4.977315,0.0,0.0,0.0,0.0,0.0,1789.17200445,0.0,48276.2609422605,1794.14931945
