Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
0,0.0,0.0,0.0,0.0,1095.36082474227,0.0,1.13686837721616e-13,0.0,118823.710454529,1095.36082474227
1,0.0,0.0,0.0,0.0,1082.47422680412,0.0,-1.13686837721616e-13,0.0,117661.259609594,1082.47422680412
2,0.0,0.0,0.0,0.0,1166.23711340206,0.0,0.0,0.0,116408.857211181,1166.23711340206
3,0.0,0.0,0.0,0.0,1211.34020618557,0.0,0.0,0.0,115108.019360896,1211.34020618557
4,0.0,0.0,0.0,0.0,1108.24742268041,0.0,0.0,0.0,113917.89111489,1108.24742268041
5,0.0,0.0,0.0,0.0,1088.9175257732,0.0,-1.13686837721616e-13,0.0,112748.520919687,1088.9175257732
6,0.0,0.0,0.0,0.0,1082.47422680412,0.0,-1.13686837721616e-13,0.0,111586.070074751,1082.47422680412
7,0.0,0.0,0.0,0.0,1121.13402061856,0.0,0.0,0.0,110382.103128211,1121.13402061856
8,0.0,0.0,0.0,0.0,1185.56701030928,0.0,0.0,0.0,109108.942678995,1185.56701030928
9,0.0,0.0,0.0,0.0,1134.0206185567,0.0,0.0,0.0,107891.13703192,1134.0206185567
10,23.45055,0.0,0.0,0.0,1103.14966333763,0.0,0.0,0.0,106706.483183834,1126.60021333763
11,0.0,0.0,0.0,0.0,1127.57731958763,0.0,0.0,0.0,105495.596887026,1127.57731958763
12,32.45745,0.0,0.0,0.0,1145.31386759021,0.0,0.0,0.0,104265.663609974,1177.7713175902102
13,54.92505,0.0,0.0,0.0,1134.79671552835,0.0,0.0,0.0,103047.024525429,1189.72176552835
14,17.8923,0.0,0.0,0.0,1160.48589884021,0.0,0.0,0.0,101800.798259493,1178.37819884021
15,0.0,0.0,0.0,0.0,1211.34020618557,0.0,0.0,0.0,100499.960409208,1211.34020618557
16,0.0,0.0,0.0,0.0,1282.21649484536,999.692268041212,0.0,0.0,98049.457012637,1282.21649484536
17,0.0,0.0,0.0,0.0,1243.55670103093,0.0,0.0,0.0,96714.0224110144,1243.55670103093
18,0.0,0.0,0.0,0.0,1469.07216494845,0.0,0.0,0.0,95136.4105500302,1469.07216494845
19,0.0,0.0,0.0,0.0,1552.83505154639,0.0,0.0,0.0,93468.8471355689,1552.83505154639
20,0.0,0.0,0.0,0.0,1552.83505154639,0.0,0.0,0.0,91801.2837211076,1552.83505154639
21,0.0,0.0,0.0,0.0,1572.16494845361,0.0,0.0,0.0,90112.9622558438,1572.16494845361
22,0.0,0.0,0.0,0.0,1636.59793814433,0.0,0.0,0.0,88355.4472879053,1636.59793814433
23,0.0,0.0,0.0,0.0,1597.9381443299,0.0,0.0,0.0,86639.4484215717,1597.9381443299
24,0.0,0.0,0.0,0.0,1649.48453608247,0.0,0.0,0.0,84868.0947530982,1649.48453608247
25,0.0,0.0,0.0,0.0,1662.37113402062,0.0,0.0,0.0,83082.9023840898,1662.37113402062
26,0.0,0.0,0.0,0.0,1630.15463917526,0.0,0.0,0.0,81332.3067664188,1630.15463917526
27,0.0,0.0,0.0,0.0,1701.03092783505,0.0,0.0,0.0,79505.5982958056,1701.03092783505
28,0.0,0.0,0.0,0.0,1694.58762886598,0.0,0.0,0.0,77685.8091754598,1694.58762886598
29,0.0,0.0,0.0,0.0,1688.14432989691,0.0,0.0,0.0,75872.9394053815,1688.14432989691
30,0.0,0.0,0.0,0.0,1817.01030927835,0.0,0.0,0.0,73921.6826299537,1817.01030927835
31,0.0,0.0,0.0,0.0,1939.43298969072,0.0,0.0,0.0,71838.9581994439,1939.43298969072
32,0.0,0.0,0.0,0.0,1900.77319587629,0.0,0.0,0.0,69797.749870539,1900.77319587629
33,32.66595,0.0,0.0,0.0,1866.74616462629,0.0,0.0,0.0,67793.0825975296,1899.41211462629
34,89.84595,0.0,0.0,0.0,1781.41046875,0.0,0.0,0.0,65880.0558913978,1871.25641875
35,325.842,0.0,0.0,0.0,1509.80805412371,0.0,0.0,0.0,64258.6984449591,1835.65005412371
36,236.7285,0.0,0.0,0.0,1615.52121456186,0.0,0.0,0.0,62523.8174155756,1852.24971456186
37,50.50905,0.0,0.0,0.0,1757.95341655928,0.0,0.0,0.0,60635.9808428101,1808.46246655928
38,52.2432,0.0,0.0,0.0,1820.58,0.0,0.0,0.0,58680.8906366245,1872.8232
39,0.0,0.0,0.0,0.0,1849.22680412371,3969.32989690722,0.0,0.0,52432.4405710844,1849.22680412371
40,0.0,0.0,0.0,0.0,1920.10309278351,3969.32989690722,0.0,0.0,46107.8776526021,1920.10309278351
41,0.0,0.0,0.0,0.0,1920.10309278351,3969.32989690722,0.0,0.0,39783.3147341198,1920.10309278351
42,0.0,0.0,0.0,0.0,1829.8969072165,3969.32989690722,0.0,0.0,33555.6227193822,1829.8969072165
43,0.0,0.0,0.0,0.0,1778.35051546392,0.0,0.0,0.0,31645.8820455592,1778.35051546392
44,0.0,0.0,0.0,0.0,1836.34020618557,0.0,0.0,0.0,29673.867219329,1836.34020618557
45,0.0,0.0,0.0,0.0,1797.68041237113,0.0,0.0,0.0,27743.3684947037,1797.68041237113
46,0.0,0.0,0.0,0.0,1746.13402061856,0.0,0.0,0.0,25868.2245722181,1746.13402061856
47,0.0,0.0,0.0,0.0,1739.69072164948,0.0,0.0,0.0,24000.0,1739.69072164948
48,0.0,0.0,0.0,0.0,0.0,0.0,1590.0,0.0,24000.0,1590.0
49,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,0.0,24000.0,1578.0
50,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,0.0,24000.0,1578.0
51,0.0,0.0,0.0,0.0,0.0,0.0,1596.0,13210.8783318541,36558.2609422605,1596.0
52,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,30000.0,65076.2609422605,1578.0
53,0.0,0.0,0.0,0.0,0.0,0.0,1602.0,0.0,65076.2609422605,1602.0
54,0.0,0.0,0.0,0.0,0.0,0.0,1542.0,0.0,65076.2609422605,1542.0
55,0.0,0.0,0.0,0.0,0.0,0.0,1644.0,0.0,65076.2609422605,1644.0
56,0.0,0.0,0.0,0.0,0.0,0.0,1842.0,0.0,65076.2609422605,1842.0
57,4.977315,0.0,0.0,0.0,0.0,0.0,1789.17200445,0.0,65076.2609422605,1794.14931945
58,113.78565,0.0,0.0,0.0,0.0,0.0,1683.6279195,0.0,65076.2609422605,1797.4135695
59,355.296,0.0,0.0,0.0,0.0,0.0,1515.36288,0.0,65076.2609422605,1870.65888
60,294.9705,0.0,0.0,0.0,0.0,0.0,1543.878615,0.0,65076.2609422605,1838.849115
61,66.22365,0.0,0.0,0.0,0.0,0.0,1765.7630595,0.0,65076.2609422605,1831.9867095
62,29.68995,0.0,0.0,0.0,0.0,0.0,1861.2007485,0.0,65076.2609422605,1890.8906985
63,0.0,0.0,0.0,0.0,0.0,0.0,1830.0,0.0,65076.2609422605,1830.0
64,0.0,0.0,0.0,0.0,0.0,0.0,1878.0,0.0,65076.2609422605,1878.0
65,0.0,0.0,0.0,0.0,0.0,0.0,1878.0,0.0,65076.2609422605,1878.0
66,0.0,0.0,0.0,0.0,0.0,0.0,1944.0,0.0,65076.2609422605,1944.0
67,0.0,0.0,0.0,0.0,0.0,0.0,1878.0,0.0,65076.2609422605,1878.0
68,0.0,0.0,0.0,0.0,0.0,0.0,1992.0,0.0,65076.2609422605,1992.0
69,0.0,0.0,0.0,0.0,0.0,0.0,2034.0,0.0,65076.2609422605,2034.0
70,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,0.0,65076.2609422605,2016.0
71,0.0,0.0,0.0,0.0,0.0,0.0,2058.0,0.0,65076.2609422605,2058.0
72,0.0,0.0,0.0,0.0,0.0,0.0,2040.0,0.0,65076.2609422605,2040.0
73,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,0.0,65076.2609422605,2016.0
74,0.0,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,65076.2609422605,2064.0
75,0.0,0.0,0.0,0.0,0.0,0.0,2046.0,0.0,65076.2609422605,2046.0
76,0.0,0.0,0.0,0.0,0.0,0.0,2112.0,0.0,65076.2609422605,2112.0
77,0.0,0.0,0.0,0.0,0.0,0.0,1986.0,0.0,65076.2609422605,1986.0
78,0.0,0.0,0.0,0.0,0.0,0.0,2166.0,0.0,65076.2609422605,2166.0
79,0.0,0.0,0.0,0.0,2319.58762886598,0.0,0.0,0.0,62585.2948459697,2319.58762886598
80,0.0,0.0,0.0,0.0,2293.81443298969,0.0,0.0,0.0,60122.0061507488,2293.81443298969
81,10.80774,0.0,0.0,0.0,2456.52544265464,0.0,0.0,0.0,57483.9848420562,2467.33318265464
82,67.71555,0.0,0.0,0.0,2261.93719555412,0.0,0.0,0.0,55054.9285753528,2329.65274555412
83,29.10525,0.0,0.0,0.0,2179.73357764175,0.0,-2.27373675443232e-13,0.0,52714.149389741,2208.83882764175
84,53.2788,0.0,0.0,0.0,2264.08887886598,0.0,0.0,0.0,50282.7824665602,2317.36767886598
85,44.3916,0.0,0.0,0.0,2337.7793685567,0.0,0.0,0.0,47772.2805673369,2382.1709685567
86,187.8975,0.0,0.0,0.0,2239.84044780928,0.0,0.0,0.0,45366.953625961,2427.73794780928
87,0.0,0.0,0.0,0.0,2525.77319587629,0.0,0.0,0.0,42654.568321111,2525.77319587629
88,0.0,0.0,0.0,0.0,2493.55670103093,0.0,0.0,0.0,39976.7797675984,2493.55670103093
89,0.0,0.0,0.0,0.0,2454.8969072165,0.0,0.0,0.0,37340.5073156907,2454.8969072165
90,0.0,0.0,0.0,0.0,2384.0206185567,0.0,0.0,0.0,34780.3477167251,2384.0206185567
91,0.0,0.0,0.0,0.0,2570.87628865979,0.0,0.0,0.0,32019.5269600028,2570.87628865979
