Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,3000.0,1020.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,3000.0,1008.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1086.0,0.0,3000.0,1086.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,2524.72122869766,5400.0,1128.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,5400.0,1032.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,0.0,5400.0,1014.0
6,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,5400.0,1008.0
7,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,5400.0,1044.0
8,0.0,0.0,0.0,0.0,0.0,0.0,1104.0,0.0,5400.0,1104.0
9,0.0,0.0,0.0,0.0,0.0,0.0,1056.0,0.0,5400.0,1056.0
10,16.415385,0.0,0.0,0.0,0.0,0.0,1034.07707655,0.0,5400.0,1050.49246155
11,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,0.0,5400.0,1050.0
12,22.720215,0.0,0.0,0.0,0.0,0.0,1075.96139145,0.0,5400.0,1098.68160645
13,38.447535,0.0,0.0,0.0,0.0,0.0,1072.70589105,0.0,5400.0,1111.15342605
14,12.52461,0.0,0.0,0.0,0.0,0.0,1085.8511283,0.0,5400.0,1098.3757383
15,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,0.0,5400.0,1128.0
16,0.0,0.0,0.0,0.0,1282.21649484536,0.0,0.0,0.0,4023.04929677259,1282.21649484536
17,0.0,0.0,0.0,0.0,1243.55670103093,0.0,0.0,0.0,2687.61469515003,1243.55670103093
18,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,0.0,2687.61469515003,1368.0
19,0.0,0.0,0.0,0.0,0.0,0.0,1446.0,0.0,2687.61469515003,1446.0
20,0.0,0.0,0.0,0.0,0.0,0.0,1446.0,0.0,2687.61469515003,1446.0
21,0.0,0.0,0.0,0.0,0.0,0.0,1464.0,0.0,2687.61469515003,1464.0
22,0.0,0.0,0.0,0.0,0.0,0.0,1524.0,0.0,2687.61469515003,1524.0
23,0.0,0.0,0.0,0.0,0.0,0.0,1488.0,0.0,2687.61469515003,1488.0
24,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,0.0,2687.61469515003,1536.0
25,0.0,0.0,0.0,0.0,0.0,0.0,1548.0,0.0,2687.61469515003,1548.0
26,0.0,0.0,0.0,0.0,0.0,0.0,1518.0,0.0,2687.61469515003,1518.0
