Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,72000.0,1020.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,72000.0,1008.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1086.0,0.0,72000.0,1086.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,0.0,72000.0,1128.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,72000.0,1032.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,0.0,72000.0,1014.0
6,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,72000.0,1008.0
7,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,72000.0,1044.0
8,0.0,0.0,0.0,0.0,0.0,0.0,1104.0,0.0,72000.0,1104.0
9,0.0,0.0,0.0,0.0,7.19371134018889,0.0,1049.30121600002,0.0,71992.274794523,1056.494927340209
10,4.69011,0.0,0.0,0.0,1122.69178833763,0.0,0.0,0.0,70786.6349874594,1127.38189833763
11,0.0,0.0,0.0,0.0,1127.57731958763,0.0,0.0,0.0,69575.7486906514,1127.57731958763
12,6.49149,0.0,0.0,0.0,1172.36174259021,0.0,0.0,0.0,68316.7691560829,1178.8532325902102
13,10.98501,0.0,0.0,0.0,1180.56759052835,0.0,0.0,0.0,67048.9774995876,1191.55260052835
14,3.57846,0.0,0.0,0.0,1175.39614884021,0.0,0.0,0.0,65786.739367242,1178.9746088402098
15,0.0,0.0,0.0,0.0,1211.34020618557,0.0,0.0,0.0,64485.9015169569,1211.34020618557
16,0.0,0.0,0.0,0.0,1282.21649484536,0.0,0.0,0.0,63108.9508137294,1282.21649484536
17,0.0,0.0,0.0,0.0,1243.55670103093,0.0,0.0,0.0,61773.5162121069,1243.55670103093
18,0.0,0.0,0.0,0.0,1469.07216494845,0.0,0.0,0.0,60195.9043511227,1469.07216494845
19,0.0,0.0,0.0,0.0,1552.83505154639,0.0,0.0,0.0,58528.3409366614,1552.83505154639
20,0.0,0.0,0.0,0.0,1552.83505154639,0.0,0.0,0.0,56860.7775222001,1552.83505154639
21,0.0,0.0,0.0,0.0,1572.16494845361,0.0,0.0,0.0,55172.4560569363,1572.16494845361
22,0.0,0.0,0.0,0.0,1636.59793814433,0.0,0.0,0.0,53414.9410889978,1636.59793814433
23,0.0,0.0,0.0,0.0,1597.9381443299,0.0,0.0,0.0,51698.9422226642,1597.9381443299
24,0.0,0.0,0.0,0.0,1649.48453608247,0.0,0.0,0.0,49927.5885541907,1649.48453608247
25,0.0,0.0,0.0,0.0,0.0,0.0,1548.0,0.0,49927.5885541907,1548.0
26,0.0,0.0,0.0,0.0,0.0,0.0,1518.0,0.0,49927.5885541907,1518.0
27,0.0,0.0,0.0,0.0,0.0,0.0,1584.0,0.0,49927.5885541907,1584.0
28,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,0.0,49927.5885541907,1578.0
29,0.0,0.0,0.0,0.0,0.0,0.0,1572.0,0.0,49927.5885541907,1572.0
30,0.0,0.0,0.0,0.0,1817.01030927835,0.0,0.0,0.0,47976.3317787629,1817.01030927835
