P_PV;P_BESS;E_BESS;T_BESS;pv2load;pv2bess;pv2curtail;pv2grid;bess2load;bess2grid;grid2load;grid2bess;annual_energy;capex;capex_pv;capex_bess;opex;opex_pv;opex_bess;capex_co2;capex_co2_pv;capex_co2_bess;opex_co2;opex_co2_pv;opex_co2_bess;lcoe_investor;lcoe_enduser;lcoe_revenue;lco2_investor;lco2_enduser;lco2_abatement;savings;energy_procurement_costs;energy_procurement_costs_load;energy_procurement_costs_bess;profit;profit_pv;profit_bess;co2avoided;co2burden;co2burden_load;co2burden_bess;co2abatement;co2abatement_pv;co2abatement_bess;cycles;self_sufficiency;ress;self_consumption;net_savings;net_co2avoided;net_earnings;net_abatement;PV_Load_M;BESS_Load_M;pv2load_share;pv2bess_share;pv2grid_share;curtailment_share;bess2load_share;bess2grid_share;earnings_class;co2abatement_class;savings_class;co2avoided_class;label
3.0;18.0;144.0;8.0;4085869;987245;0;180368;1904527;0;14605871;0;6170764.0;33540000.0;240000.0;33300000.0;873000.0;9000.0;864000.0;14499000.0;99000.0;14400000.0;0.0;0.0;0.0;0.42207058067346614;0.16412996906937313;0.420859299866656;0.13639030407342648;0.06130290918251192;0.1355860911207174;375487.73274999997;1030168.1949900012;1030168.1949900012;0.0;9923.133050000002;9923.133050000002;0.0;226271.54407999956;558888.4975000017;558888.4975000017;0.0;6588.325419999998;6588.325419999998;0.0;13.0;29.525418018765848;29.525418018765848;0.0028953513831835274;-327574.3618099983;-461179.73033000133;-312057.1498799983;-451656.81104000134;1.0;6.0;0.7777449318375889;0.18792202961768975;0.03433303854472139;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
3.0;21.0;21.0;1.0;4085869;997848;0;169766;892295;0;15489521;0;5147930.0;9690000.0;240000.0;9450000.0;135000.0;9000.0;126000.0;2199000.0;99000.0;2100000.0;0.0;0.0;0.0;0.12901674378322775;0.0727684529174431;0.1276453720376774;0.024795734725435573;0.02810983816852628;0.023887695943266615;300564.39592999953;1095573.2528599987;1095573.2528599987;0.0;9372.444380000003;9372.444380000003;0.0;185639.71987999967;594359.0007400011;594359.0007400011;0.0;6205.8614;6205.8614;0.0;42.0;24.536336673897928;24.536336673897928;0.0029014027770051317;-612726.4374899999;-477866.96898;-602986.7391199999;-471386.91120999993;1.0;7.0;0.7777447837939134;0.18994027390970905;0.03231494229637747;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
3.0;21.0;42.0;2.0;4085869;997848;0;169766;1066459;0;15337515;0;5322094.0;13890000.0;240000.0;13650000.0;261000.0;9000.0;252000.0;4299000.0;99000.0;4200000.0;0.0;0.0;0.0;0.18843668251253406;0.08880637173875175;0.1871101885141058;0.046888818458973455;0.03380341273026492;0.04601049498556411;313467.8679199994;1084312.9658999995;1084312.9658999995;0.0;9372.444380000003;9372.444380000003;0.0;192662.3524799997;588229.9194200013;588229.9194200013;0.0;6205.8614;6205.8614;0.0;25.0;25.39475486592068;25.39475486592068;0.0029014027770051317;-494096.2461499993;-504696.25663000107;-482932.4079999993;-497479.6173000011;1.0;7.0;0.7777447837939134;0.18994027390970905;0.03231494229637747;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
3.0;21.0;63.0;3.0;4085869;997848;0;169766;1240539;0;15185524;0;5496174.0;18090000.0;240000.0;17850000.0;387000.0;9000.0;378000.0;6399000.0;99000.0;6300000.0;0.0;0.0;0.0;0.24409458451201385;0.1048083675101974;0.242810104480983;0.06758277523784222;0.039485274749980814;0.06673227085281164;326413.55139999976;1073008.4050299993;1073008.4050299993;0.0;9372.444380000003;9372.444380000003;0.0;199667.83525999956;582113.2435200013;582113.2435200013;0.0;6205.8614;6205.8614;0.0;19.0;26.25275903938547;26.25275903938547;0.0029014027770051317;-426508.417459999;-510633.7372600005;-414069.921909999;-502684.0029700005;1.0;7.0;0.7777447837939134;0.18994027390970905;0.03231494229637747;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
3.0;21.0;84.0;4.0;4085869;997848;0;169766;1414670;0;15033524;0;5670305.0;22290000.0;240000.0;22050000.0;513000.0;9000.0;504000.0;8499000.0;99000.0;8400000.0;0.0;0.0;0.0;0.296332363160642;0.12078028454758268;0.29508732859017867;0.08700531714476603;0.04515553934422114;0.0861809311394469;339221.36721999955;1061829.13124;1061829.13124;0.0;9372.444380000003;9372.444380000003;0.0;206652.7188399996;576016.1735900005;576016.1735900005;0.0;6205.8614;6205.8614;0.0;16.0;27.111014581260452;27.111014581260452;0.0029014027770051317;-391598.90958999994;-501744.1193400002;-378998.7616699999;-493181.3907300002;1.0;7.0;0.7777447837939134;0.18994027390970905;0.03231494229637747;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
3.0;21.0;105.0;5.0;4085869;997003;0;170611;1588187;0;14882043;0;5844667.0;26490000.0;240000.0;26250000.0;639000.0;9000.0;630000.0;10599000.0;99000.0;10500000.0;0.0;0.0;0.0;0.3454437099748326;0.1367182288543526;0.34423131831558557;0.10526633554230427;0.05081491455479953;0.10446260857617123;352034.54675999953;1050644.03027;1050644.03027;0.0;9407.359780000003;9407.359780000003;0.0;213602.7552399996;569948.7163600007;569948.7163600007;0.0;6236.39125;6236.39125;0.0;15.0;27.96624384462838;27.96624384462838;0.002900920514647379;-363391.8826099999;-489475.3474099997;-350189.3801599999;-480366.5879299997;1.0;7.0;0.7777447837939134;0.18977942823837063;0.03247578796771589;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
3.0;21.0;126.0;6.0;4085869;994075;0;173538;1760200;0;14731864;0;6019607.0;30690000.0;240000.0;30450000.0;765000.0;9000.0;756000.0;12699000.0;99000.0;12600000.0;0.0;0.0;0.0;0.3916720848393169;0.15262812488514169;0.39047633071485377;0.12245760732843743;0.05646469737573109;0.1216640733715283;364702.2677599997;1039584.2607300015;1039584.2607300015;0.0;9555.976380000002;9555.976380000002;0.0;220490.49843999953;563935.1868000018;563935.1868000018;0.0;6341.597819999998;6341.597819999998;0.0;13.0;28.814060204291742;28.814060204291742;0.002899249432773413;-339270.28456999955;-476249.5284100011;-324753.3571799995;-466657.2218300011;1.0;7.0;0.7777449318375889;0.18922211972935285;0.033032948433058304;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
3.0;21.0;147.0;7.0;4085869;985974;0;181640;1928485;0;14584966;0;6195994.0;34890000.0;240000.0;34650000.0;891000.0;9000.0;882000.0;14799000.0;99000.0;14700000.0;0.0;0.0;0.0;0.43518773503641495;0.16851062921926518;0.4339730929591762;0.13864549626742595;0.062108613429271965;0.13783896076773586;377288.08705999976;1028597.7298900009;1028597.7298900009;0.0;9991.354120000002;9991.354120000002;0.0;227230.34712999954;558051.8916500016;558051.8916500016;0.0;6634.3673899999985;6634.3673899999985;0.0;13.0;29.643502026049106;29.643502026049106;0.002894625992110505;-317770.3493599997;-462623.0432900011;-301263.29712999973;-452365.9017500011;1.0;7.0;0.7777447837939134;0.18768005911506708;0.03457515709101942;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
3.0;21.0;168.0;8.0;4085869;977061;0;190550;2096191;0;14438553;0;6372610.0;39090000.0;240000.0;38850000.0;1017000.0;9000.0;1008000.0;16899000.0;99000.0;16800000.0;0.0;0.0;0.0;0.4762772500929898;0.1843635049015185;0.4750391709368084;0.1539316945054654;0.06774224873503568;0.15310950548347;389794.84490999975;1017678.9917000015;1017678.9917000015;0.0;10474.439540000003;10474.439540000003;0.0;233934.2220699996;552199.1959400014;552199.1959400014;0.0;6955.91163;6955.91163;0.0;12.0;30.4700900770319;30.4700900770319;0.0028895391230044066;-296958.9224899997;-448889.20680000115;-279078.7103399997;-438042.2680800011;1.0;7.0;0.7777452279251087;0.1859835766006533;0.03627119547423803;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
3.0;24.0;24.0;1.0;4085869;997848;0;169766;917176;0;15467803;0;5172811.0;11040000.0;240000.0;10800000.0;153000.0;9000.0;144000.0;2499000.0;99000.0;2400000.0;0.0;0.0;0.0;0.1461665265373677;0.07718837470581062;0.14480175103134765;0.028042971479095524;0.02892393579294745;0.027139300324690103;302410.26756999944;1093962.9661799995;1093962.9661799995;0.0;9372.444380000003;9372.444380000003;0.0;186643.77441999968;593482.6504100014;593482.6504100014;0.0;6205.8614;6205.8614;0.0;38.0;24.658969956526477;24.658969956526477;0.0029014027770051317;-591946.59866;-483639.6989899997;-582006.71033;-476922.99722999975;1.0;8.0;0.7777447837939134;0.18994027390970905;0.03231494229637747;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
3.0;24.0;48.0;2.0;4085869;997848;0;169766;1116216;0;15294075;0;5371851.0;15840000.0;240000.0;15600000.0;297000.0;9000.0;288000.0;4899000.0;99000.0;4800000.0;0.0;0.0;0.0;0.2128106916319634;0.09550684287552183;0.21149648434101828;0.05293804104709382;0.03542796382071135;0.05206785308248143;317139.21561999957;1081107.2650299997;1081107.2650299997;0.0;9372.444380000003;9372.444380000003;0.0;194666.47874999963;586480.1858600012;586480.1858600012;0.0;6205.8614;6205.8614;0.0;23.0;25.639996787215992;25.639996787215992;0.0029014027770051317;-467770.93153999944;-509424.99765000143;-456127.5498699994;-501727.91385000147;1.0;8.0;0.7777447837939134;0.18994027390970905;0.03231494229637747;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
3.0;24.0;72.0;3.0;4085869;997848;0;169766;1315166;0;15120389;0;5570801.0;20640000.0;240000.0;20400000.0;441000.0;9000.0;432000.0;7299000.0;99000.0;7200000.0;0.0;0.0;0.0;0.27469709239361106;0.11378069929035893;0.27342981938384625;0.0760554085730207;0.041916798951075536;0.07521629762867159;331854.6451999996;1068260.0522199993;1068260.0522199993;0.0;9372.444380000003;9372.444380000003;0.0;202663.91290999958;579498.2555800013;579498.2555800013;0.0;6205.8614;6205.8614;0.0;18.0;26.620580026593398;26.620580026593398;0.0029014027770051317;-408071.7765799999;-508805.34109;-395131.9357599999;-500377.74909000006;1.0;8.0;0.7777447837939134;0.18994027390970905;0.03231494229637747;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
3.0;24.0;96.0;4.0;4085869;997549;0;170066;1513958;0;14946840;0;5769893.0;25440000.0;240000.0;25200000.0;585000.0;9000.0;576000.0;9699000.0;99000.0;9600000.0;0.0;0.0;0.0;0.3323074357449935;0.13201004151984588;0.3310822721332659;0.09757612897346844;0.04839072921764794;0.09676455682021969;346562.3465299996;1055420.7387599999;1055420.7387599999;0.0;9384.840380000001;9384.840380000001;0.0;210630.0937299996;572543.6817800013;572543.6817800013;0.0;6216.7004;6216.7004;0.0;15.0;27.60038451677844;27.60038451677844;0.002901232130324696;-372098.60252000036;-496625.5701800004;-358519.26308000035;-487341.6873400004;1.0;8.0;0.7777446357502945;0.18988332314327025;0.032372041106435274;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
3.0;24.0;120.0;5.0;4085869;995558;0;172056;1711527;0;14774377;0;5969452.0;30240000.0;240000.0;30000000.0;729000.0;9000.0;720000.0;12099000.0;99000.0;12000000.0;0.0;0.0;0.0;0.3860444572973456;0.1502009393187184;0.38484858040513337;0.1176520224851851;0.05485095475130121;0.11685854837455774;361104.63503999956;1042725.9652600009;1042725.9652600009;0.0;9477.329500000002;9477.329500000002;0.0;218540.16885999954;565638.7543000013;565638.7543000013;0.0;6288.28573;6288.28573;0.0;14.0;28.57416109391116;28.57416109391116;0.002900095817479387;-341458.03624999983;-482222.59077999997;-326996.84517999983;-472224.8955;1.0;8.0;0.7777447837939134;0.18950437262288658;0.03275084358319995;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
3.0;24.0;144.0;6.0;4085869;987245;0;180368;1904527;0;14605871;0;6170764.0;35040000.0;240000.0;34800000.0;873000.0;9000.0;864000.0;14499000.0;99000.0;14400000.0;0.0;0.0;0.0;0.4361808955993327;0.16835750328094654;0.43496961479252255;0.13639030407342648;0.06130290918251192;0.1355860911207174;375487.73274999997;1030168.1949900012;1030168.1949900012;0.0;9923.133050000002;9923.133050000002;0.0;226271.54407999956;558888.4975000017;558888.4975000017;0.0;6588.325419999998;6588.325419999998;0.0;13.0;29.525418018765848;29.525418018765848;0.0028953513831835274;-315515.1830999992;-467481.4971900004;-298806.8878799992;-456619.78738000034;1.0;8.0;0.7777449318375889;0.18792202961768975;0.03433303854472139;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
3.0;24.0;168.0;7.0;4085869;977061;0;190550;2096191;0;14438553;0;6372610.0;39840000.0;240000.0;39600000.0;1017000.0;9000.0;1008000.0;16899000.0;99000.0;16800000.0;0.0;0.0;0.0;0.48310894255284537;0.1864747763601604;0.48187086339666396;0.1539316945054654;0.06774224873503568;0.15310950548347;389794.84490999975;1017678.9917000015;1017678.9917000015;0.0;10474.439540000003;10474.439540000003;0.0;233934.2220699996;552199.1959400014;552199.1959400014;0.0;6955.91163;6955.91163;0.0;12.0;30.4700900770319;30.4700900770319;0.0028895391230044066;-291804.37908999936;-451895.76129000046;-273127.26044999936;-440329.72897000046;1.0;8.0;0.7777452279251087;0.1859835766006533;0.03627119547423803;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
3.0;24.0;192.0;8.0;4085869;966875;0;200737;2287861;0;14271207;0;6574467.0;44640000.0;240000.0;44400000.0;1161000.0;9000.0;1152000.0;19299000.0;99000.0;19200000.0;0.0;0.0;0.0;0.5271545797935033;0.20455009402533253;0.5258912463862053;0.17039570403495738;0.0741670485257828;0.169556729623364;404082.28767999937;1005205.0535500015;1005205.0535500015;0.0;11026.649550000002;11026.649550000002;0.0;241577.96548999974;545525.4801400016;545525.4801400016;0.0;7322.75167;7322.75167;0.0;11.0;31.414791708052096;31.414791708052096;0.002883725721375918;-268178.1259099998;-436154.58363000024;-248227.90748999984;-423989.40970000025;1.0;8.0;0.7777450798813206;0.18404463630876366;0.03821028380991575;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
3.0;30.0;30.0;1.0;4085869;997848;0;169766;966938;0;15424376;0;5222573.0;13740000.0;240000.0;13500000.0;189000.0;9000.0;180000.0;3099000.0;99000.0;3000000.0;0.0;0.0;0.0;0.1799758696077354;0.08602614826397803;0.1786240980288468;0.03444462350052966;0.030551390059430267;0.033549562754056406;306035.9722699997;1090798.5067099982;1090798.5067099982;0.0;9372.444380000003;9372.444380000003;0.0;188651.28476999982;591730.6821600017;591730.6821600017;0.0;6205.8614;6205.8614;0.0;32.0;24.904236521783567;24.904236521783567;0.0029014027770051317;-554446.18028;-492732.2211100004;-544108.06892;-485769.6787000004;1.0;10.0;0.7777447837939134;0.18994027390970905;0.03231494229637747;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
3.0;30.0;60.0;2.0;4085869;997848;0;169766;1215719;0;15207225;0;5471354.0;19740000.0;240000.0;19500000.0;369000.0;9000.0;360000.0;6099000.0;99000.0;6000000.0;0.0;0.0;0.0;0.2602292787492525;0.10889384010129197;0.25893897186176706;0.06470654383456675;0.03867420228247972;0.06385218126035001;324530.2683699993;1074656.0807999987;1074656.0807999987;0.0;9372.444380000003;9372.444380000003;0.0;198670.35340999966;582985.4677000011;582985.4677000011;0.0;6205.8614;6205.8614;0.0;20.0;26.130426413090685;26.130426413090685;0.0029014027770051317;-429383.99874;-513638.5922600002;-416461.10077;-505336.08487000014;1.0;10.0;0.7777447837939134;0.18994027390970905;0.03231494229637747;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
3.0;30.0;90.0;3.0;4085869;997848;0;169766;1464428;0;14990089;0;5720063.0;25740000.0;240000.0;25500000.0;549000.0;9000.0;540000.0;9099000.0;99000.0;9000000.0;0.0;0.0;0.0;0.3335060982962593;0.13169549983111623;0.3322718941012931;0.09233731414878343;0.046773439764329995;0.09152009935798636;342893.71797999955;1058623.5461600006;1058623.5461600006;0.0;9372.444380000003;9372.444380000003;0.0;208646.15214999966;574276.0284100008;574276.0284100008;0.0;6205.8614;6205.8614;0.0;16.0;27.356261431348116;27.356261431348116;0.0029014027770051317;-377122.8123099998;-502154.56172000023;-362686.4160599998;-492545.0996800002;1.0;10.0;0.7777447837939134;0.18994027390970905;0.03231494229637747;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
3.0;30.0;120.0;4.0;4085869;995558;0;172056;1711527;0;14774378;0;5969452.0;31740000.0;240000.0;31500000.0;729000.0;9000.0;720000.0;12099000.0;99000.0;12000000.0;0.0;0.0;0.0;0.4006306242307928;0.15443338608476712;0.3994347473385806;0.1176520224851851;0.05485094614121002;0.11685854837455774;361108.2480799996;1042722.8655500007;1042722.8655500007;0.0;9477.329500000002;9477.329500000002;0.0;218540.40425999952;565638.5919700013;565638.5919700013;0.0;6288.28573;6288.28573;0.0;14.0;28.57416109391116;28.57416109391116;0.002900095817479387;-336846.7117899995;-486056.78521;-321428.1040799995;-475114.08517;1.0;10.0;0.7777447837939134;0.18950437262288658;0.03275084358319995;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
3.0;30.0;150.0;5.0;4085869;984701;0;182912;1952445;0;14564047;0;6221226.0;37740000.0;240000.0;37500000.0;909000.0;9000.0;900000.0;15099000.0;99000.0;15000000.0;0.0;0.0;0.0;0.46219421525800747;0.1771168113200077;0.4609760927830166;0.14088235143276157;0.06291410655596279;0.1400735167642104;379072.8934299998;1027039.1851000012;1027039.1851000012;0.0;10060.787500000004;10060.787500000004;0.0;228188.8910799995;557215.0403100016;557215.0403100016;0.0;6680.3740099999995;6680.3740099999995;0.0;13.0;29.761595890917075;29.761595890917075;0.0028938994595881147;-302699.1743899988;-469346.3824099996;-284434.24232999876;-457002.1040399996;1.0;10.0;0.7777449318375889;0.1874377793623353;0.034817288800075834;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
3.0;30.0;180.0;6.0;4085869;971969;0;195643;2192032;0;14354869;0;6473544.0;43740000.0;240000.0;43500000.0;1089000.0;9000.0;1080000.0;18099000.0;99000.0;18000000.0;0.0;0.0;0.0;0.5189250365718795;0.19973666801644;0.5176741787831531;0.1622919060133111;0.07095646585532675;0.16146119320521748;396975.3134199997;1011409.2408100017;1011409.2408100017;0.0;10750.163830000001;10750.163830000001;0.0;237758.74771999978;548859.7763200016;548859.7763200016;0.0;7139.33979;7139.33979;0.0;12.0;30.94247046529614;30.94247046529614;0.002886632992914846;-272982.0740899987;-450178.26445999974;-252316.8452999987;-436796.9205199997;1.0;10.0;0.7777450798813206;0.18501427910370286;0.037240641014976546;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
3.0;30.0;210.0;7.0;4085869;959236;0;208376;2426877;4737;14149843;0;6725859.0;49740000.0;240000.0;49500000.0;1269000.0;9000.0;1260000.0;21099000.0;99000.0;21000000.0;0.0;0.0;0.0;0.5713996449950303;0.22230641083925567;0.5701037686128329;0.18209520020675937;0.07898391639929377;0.1812233068941415;414560.32724999904;996056.7923500005;996056.7923500005;0.0;11571.146039999998;11439.337619999998;131.80842;247124.66190999973;540683.017090001;540683.017090001;0.0;7785.314239999998;7597.285579999999;188.02866;11.0;32.09997270631945;32.09997270631945;0.002879365955516894;-244098.92229999986;-430695.21298999997;-222067.04797999986;-416447.84202999994;1.0;10.0;0.7777450798813206;0.1825905528163136;0.039664367302365805;0.0;0.9980519111997217;0.0019480888002783336;negative;negative;negative;negative;Environmental Dispatch Optimisation
3.0;30.0;240.0;8.0;4085869;946506;0;221107;2654693;16521;13950973;0;6978190.0;55740000.0;240000.0;55500000.0;1449000.0;9000.0;1440000.0;24099000.0;99000.0;24000000.0;0.0;0.0;0.0;0.620078105185383;0.2448338046545856;0.6187186130816114;0.20046595004060294;0.08700100823776395;0.1995260513578533;431759.13324;981044.1698900011;981044.1698900011;0.0;12594.604119999998;12145.64179;448.96233;256204.9423000001;532756.4330600005;532756.4330600005;0.0;8707.407559999998;8052.736219999999;654.6713400000001;11.0;33.22283046586709;33.22283046586709;0.0028721006302929925;-215859.6789099991;-411294.9317000002;-192518.1024299991;-396124.72040000017;1.0;10.0;0.7777449318375889;0.1801673632840086;0.042087704878402556;0.0;0.9938151716784952;0.006184828321504754;negative;negative;negative;negative;Environmental Dispatch Optimisation
4.0;0.0;0.0;0.0;4616173;0;31115;2358023;0;0;15754408;0;6974196.0;1070000.0;320000.0;750000.0;12000.0;12000.0;0.0;132000.0;132000.0;0.0;0.0;0.0;0.0;0.010201872966550792;0.044517172722125124;-0.004580903832348897;0.0010986621621820812;0.02269740111808563;-0.00825989850269206;280954.0518299995;1109457.4950999983;1109457.4950999983;0.0;136872.1879399998;136872.1879399998;0.0;172782.29707999967;603652.6266900016;603652.6266900016;0.0;86649.93672000004;86649.93672000004;0.0;0.0;22.75215819988201;22.75215819988201;0.0019759229066059507;-828503.4332799988;-430874.0547700019;-691631.2555999991;-344220.2922100019;1.3;1.0;0.6589533284104018;0.0;0.3366050415177856;0.004441630071812658;0.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
4.0;3.0;3.0;1.0;4616173;638878;957;1749219;484590;0;15331130;0;6849982.0;1670000.0;320000.0;1350000.0;30000.0;12000.0;18000.0;432000.0;132000.0;300000.0;0.0;0.0;0.0;0.01745067365571508;0.0458456402083114;0.006449673686868113;0.00366082274836367;0.022900467367384318;-0.0033959223354615158;309091.04394999926;1084877.9071199987;1084877.9071199987;0.0;100042.98358999997;100042.98358999997;0.0;190828.41781999965;587889.2704700006;587889.2704700006;0.0;64173.96914999999;64173.96914999999;0.0;161.0;25.140601688044356;25.140601688044356;0.0022493904899756802;-739333.5545300007;-408743.44877000153;-637751.2416800007;-344571.09561000153;1.3;1.0;0.65896122995015;0.09120018523311237;0.2497019725413609;0.00013661227537665804;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
4.0;3.0;6.0;2.0;4616173;1084845;0;1304240;830444;0;15029219;0;6750857.0;2270000.0;320000.0;1950000.0;48000.0;12000.0;36000.0;732000.0;132000.0;600000.0;0.0;0.0;0.0;0.024874432864333867;0.04748905836621136;0.016660860798872513;0.0062941423001734035;0.023295691704435573;0.0009592210075329334;328439.6890099995;1067988.287939999;1067988.287939999;0.0;73613.2550899999;73613.2550899999;0.0;203474.83218999972;576849.7738900002;576849.7738900002;0.0;47813.657549999945;47813.657549999945;0.0;138.0;26.845244239799236;26.845244239799236;0.002440283771247924;-673631.1742300012;-394130.7693200008;-597795.2873900012;-346434.4942100008;1.3;1.0;0.6589583138836571;0.15486153400774105;0.18618015210860187;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
4.0;3.0;9.0;3.0;4616173;1409336;0;979765;1088888;0;14803637;0;6684826.0;2870000.0;320000.0;2550000.0;66000.0;12000.0;54000.0;1032000.0;132000.0;900000.0;0.0;0.0;0.0;0.03235846049200296;0.049302711293219115;0.026281107146420273;0.008961361040775297;0.023807147061679777;0.004920382586476898;343089.0170099997;1055202.6444799993;1055202.6444799993;0.0;53934.870029999984;53934.870029999984;0.0;212843.47160999992;568672.5186600004;568672.5186600004;0.0;35862.59270000003;35862.59270000003;0.0;120.0;28.119061051649723;28.119061051649723;0.0025791800387594474;-621160.2971100006;-384635.8262500004;-564840.9834200006;-348916.7281100004;1.3;1.0;0.6589568088271779;0.20118213791494807;0.13986105325787399;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
4.0;3.0;12.0;4.0;4616173;1656538;0;732566;1291688;0;14626571;0;6640427.0;3470000.0;320000.0;3150000.0;84000.0;12000.0;72000.0;1332000.0;132000.0;1200000.0;0.0;0.0;0.0;0.03986153553237013;0.051229823028323906;0.03537471150863453;0.011643742782715903;0.024390859194600215;0.008612960895761137;354562.8750499994;1045184.5753099998;1045184.5753099998;0.0;39554.88122999998;39554.88122999998;0.0;220165.39740999986;562279.5803000008;562279.5803000008;0.0;26718.725080000022;26718.725080000022;0.0;107.0;29.11862014160066;29.11862014160066;0.0026849932512102814;-578792.6917800012;-378368.51567999995;-537408.6257200013;-351790.7582899999;1.3;1.0;0.6589565266298535;0.23647002109980805;0.10457345227033849;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
4.0;3.0;15.0;5.0;4616173;1803844;0;585274;1422592;0;14512309;0;6624039.0;4070000.0;320000.0;3750000.0;102000.0;12000.0;90000.0;1632000.0;132000.0;1500000.0;0.0;0.0;0.0;0.047264902215144844;0.05331075485805378;0.04366782868825133;0.0143015022450867;0.02506687429446149;0.011881968052297118;361816.6146299993;1038853.2988700003;1038853.2988700003;0.0;31632.771010000015;31632.771010000015;0.0;224904.0179000002;558143.4161400012;558143.4161400012;0.0;21277.455270000002;21277.455270000002;0.0;94.0;29.763818776269975;29.763818776269975;0.0027480466289065888;-548094.7948100013;-376372.47104999854;-515244.8053200012;-355247.0297799985;1.3;1.0;0.6589552097122018;0.2574973687745448;0.08354742151325334;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
4.0;3.0;18.0;6.0;4616173;1888875;0;500253;1508676;0;14437176;0;6625102.0;4670000.0;320000.0;4350000.0;120000.0;12000.0;108000.0;1932000.0;132000.0;1800000.0;0.0;0.0;0.0;0.05456089497157956;0.05548374930086246;0.051472675150598494;0.01692773836609337;0.02580016798333542;0.014865806104721917;366566.0311699992;1034708.59695;1034708.59695;0.0;27162.254660000013;27162.254660000013;0.0;228040.30174;555406.2186300007;555406.2186300007;0.0;18135.603169999995;18135.603169999995;0.0;83.0;30.188108937509305;30.188108937509305;0.0027844435968433644;-526163.3762300005;-376376.8296499993;-498195.41030000057;-358444.3709199993;1.3;1.0;0.658954269059959;0.2696350949088412;0.0714106360311998;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
4.0;3.0;21.0;7.0;4616173;1929331;0;459803;1562675;0;14390019;0;6638651.0;5270000.0;320000.0;4950000.0;138000.0;12000.0;126000.0;2232000.0;132000.0;2100000.0;0.0;0.0;0.0;0.06173821054785038;0.05771640192528266;0.058865368735507025;0.01951635625661327;0.026574144005970666;0.017628103538245312;369734.12208999915;1031941.6481800005;1031941.6481800005;0.0;25319.585550000003;25319.585550000003;0.0;230043.77433999997;553656.5170100012;553656.5170100012;0.0;16641.980089999994;16641.980089999994;0.0;74.0;30.454258795981985;30.454258795981985;0.002801760525197144;-511850.12056000065;-376464.53287999856;-486087.33122000063;-360016.4281199986;1.3;1.0;0.6589537046699024;0.27540991422645716;0.06563638110364042;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
4.0;3.0;24.0;8.0;4616173;1936669;0;452470;1592840;0;14363699;0;6661483.0;5870000.0;320000.0;5550000.0;156000.0;12000.0;144000.0;2532000.0;132000.0;2400000.0;0.0;0.0;0.0;0.06879029369066818;0.05998970752026081;0.06596198540710162;0.02206363998136181;0.027378000591950623;0.020210517800472554;371859.76801999897;1030087.0562300002;1030087.0562300002;0.0;25012.823060000006;25012.823060000006;0.0;231222.38797999985;552628.1671700012;552628.1671700012;0.0;16388.53073;16388.53073;0.0;66.0;30.602935817423653;30.602935817423653;0.00280490150849406;-503160.1316100009;-376708.81731999863;-477802.6579200009;-360464.8022699987;1.3;1.0;0.6589532343455937;0.2764572084726562;0.06458955718175008;0.0;1.0;0.0;negative;negative;negative;negative;Environmental Dispatch Optimisation
