Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
0,0.0,0.0,0.0,0.0,1168.38487972509,0.0,-4.63551243972569e-14,0.0,94661.6438949312,1168.38487972509
1,0.0,0.0,0.0,0.0,1154.63917525773,0.0,1.02365035119649e-14,0.0,93339.0331558043,1154.63917525773
2,0.0,0.0,0.0,0.0,774.279037800695,0.0,410.054399999993,0.0,92452.1155867314,1184.333437800688
3,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,0.0,92452.1155867314,1128.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,92452.1155867314,1032.0
5,0.0,0.0,0.0,0.0,1161.51202749141,0.0,8.11892988883248e-14,0.0,91121.6321646335,1161.51202749141
6,0.0,0.0,0.0,0.0,1154.63917525773,0.0,1.02365035119649e-14,0.0,89799.0214255067,1154.63917525773
7,0.0,0.0,0.0,0.0,1195.87628865979,0.0,3.8958838446241e-14,0.0,88429.1745885539,1195.87628865979
8,0.0,0.0,0.0,0.0,1264.60481099656,0.0,-4.55020824379265e-14,0.0,86980.6009218912,1264.60481099656
9,0.0,0.0,0.0,0.0,1209.62199312715,0.0,-1.7632789462980802e-14,0.0,85595.0087189964,1209.62199312715
10,0.0,0.0,0.0,0.0,1202.74914089347,0.0,-8.85855848393407e-14,0.0,84217.2891990726,1202.74914089347
11,0.0,0.0,0.0,0.0,1202.74914089347,0.0,-8.85855848393407e-14,0.0,82839.5696791488,1202.74914089347
12,0.0,0.0,0.0,0.0,1257.73195876289,0.0,8.20423408476552e-14,0.0,81398.8686954571,1257.73195876289
13,0.0,0.0,0.0,0.0,1271.47766323024,0.0,2.54507129384334e-14,0.0,79942.4223458233,1271.47766323024
14,0.0,0.0,0.0,0.0,1257.73195876289,0.0,8.20423408476552e-14,0.0,78501.7213621316,1257.73195876289
15,0.0,0.0,0.0,0.0,1292.09621993127,0.0,3.98118804055714e-14,0.0,77021.6569635849,1292.09621993127
16,0.0,0.0,0.0,0.0,1367.69759450172,0.0,2.6303754897763802e-14,0.0,75454.9930523573,1367.69759450172
17,0.0,0.0,0.0,0.0,1326.46048109966,0.0,-2.41858003651235e-15,0.0,73935.5652389556,1326.46048109966
18,0.0,0.0,0.0,0.0,1567.01030927835,0.0,9.89626341927845e-14,0.0,72140.5935215692,1567.01030927835
19,0.0,0.0,0.0,0.0,1656.35738831615,0.0,2.8862880775755e-14,0.0,70243.2769255598,1656.35738831615
20,0.0,0.0,0.0,0.0,1656.35738831615,0.0,2.8862880775755e-14,0.0,68345.9603295505,1656.35738831615
21,0.0,0.0,0.0,0.0,1676.97594501718,0.0,4.3224048242893e-14,0.0,66425.0256846282,1676.97594501718
22,0.0,0.0,0.0,0.0,1745.70446735395,0.0,-4.12368726412745e-14,0.0,64425.3642099959,1745.70446735395
23,0.0,0.0,0.0,0.0,1704.46735395189,0.0,-6.99592075755506e-14,0.0,62472.9388331896,1704.46735395189
24,0.0,0.0,0.0,0.0,1759.45017182131,0.0,-9.78285005504963e-14,0.0,60457.5319926154,1759.45017182131
25,0.0,0.0,0.0,0.0,1773.19587628866,0.0,4.40770902022235e-14,0.0,58426.3797860992,1773.19587628866
26,0.0,0.0,0.0,0.0,1738.83161512027,0.0,8.63075506443072e-14,0.0,56434.5909944379,1738.83161512027
27,0.0,0.0,0.0,0.0,1814.43298969072,0.0,7.27994251364996e-14,0.0,54356.2026900958,1814.43298969072
28,0.0,0.0,0.0,0.0,1807.56013745704,0.0,1.84662976013969e-15,0.0,52285.6870687246,1807.56013745704
29,0.0,0.0,0.0,0.0,1800.68728522337,0.0,-6.910616561622021e-14,0.0,50223.0441303244,1800.68728522337
30,0.0,0.0,0.0,0.0,1938.14432989691,0.0,-3.9530788722613704e-14,0.0,48002.9475325043,1938.14432989691
31,0.0,0.0,0.0,0.0,2068.72852233677,0.0,-8.090820720536699e-14,0.0,45633.2699582354,2068.72852233677
32,0.0,0.0,0.0,0.0,2027.49140893471,0.0,8.88666765222984e-14,0.0,43310.8284817925,2027.49140893471
33,0.0,0.0,0.0,0.0,2027.49140893471,0.0,8.88666765222984e-14,0.0,40988.3870053495,2027.49140893471
34,0.0,0.0,0.0,0.0,2000.0,0.0,3.5527136788005e-15,0.0,38697.4362607905,2000.0
35,0.0,0.0,0.0,0.0,1972.50859106529,0.0,-8.17612491646974e-14,0.0,36437.9762481155,1972.50859106529
36,0.0,0.0,0.0,0.0,1986.25429553265,0.0,6.01443415880223e-14,0.0,34162.7708694985,1986.25429553265
