Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,31500.0,1020.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,31500.0,1008.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1086.0,0.0,31500.0,1086.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,0.0,31500.0,1128.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,31500.0,1032.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,0.0,31500.0,1014.0
6,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,31500.0,1008.0
7,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,31500.0,1044.0
8,0.0,0.0,0.0,0.0,0.0,0.0,1104.0,0.0,31500.0,1104.0
9,0.0,0.0,0.0,0.0,0.0,0.0,1056.0,0.0,31500.0,1056.0
10,70.35165,0.0,0.0,0.0,0.0,0.0,981.7588995,0.0,31500.0,1052.1105495
11,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,0.0,31500.0,1050.0
12,97.37235,0.0,0.0,0.0,0.0,0.0,1003.5488205,0.0,31500.0,1100.9211705
13,164.77515,0.0,0.0,0.0,0.0,0.0,950.1681045,0.0,31500.0,1114.9432545
14,53.6769,0.0,0.0,0.0,0.0,0.0,1045.933407,0.0,31500.0,1099.610307
15,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,0.0,31500.0,1128.0
16,0.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,31500.0,1194.0
17,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,0.0,31500.0,1158.0
18,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,0.0,31500.0,1368.0
19,0.0,0.0,0.0,0.0,0.0,0.0,1446.0,0.0,31500.0,1446.0
20,0.0,0.0,0.0,0.0,0.0,0.0,1446.0,0.0,31500.0,1446.0
21,0.0,0.0,0.0,0.0,0.0,0.0,1464.0,0.0,31500.0,1464.0
22,0.0,0.0,0.0,0.0,0.0,0.0,1524.0,0.0,31500.0,1524.0
23,0.0,0.0,0.0,0.0,0.0,0.0,1488.0,0.0,31500.0,1488.0
24,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,0.0,31500.0,1536.0
25,0.0,0.0,0.0,0.0,0.0,0.0,1548.0,0.0,31500.0,1548.0
26,0.0,0.0,0.0,0.0,0.0,0.0,1518.0,0.0,31500.0,1518.0
27,0.0,0.0,0.0,0.0,0.0,0.0,1584.0,0.0,31500.0,1584.0
28,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,0.0,31500.0,1578.0
29,0.0,0.0,0.0,0.0,0.0,0.0,1572.0,0.0,31500.0,1572.0
30,0.0,0.0,0.0,0.0,1938.14432989691,0.0,0.0,0.0,29279.9034021799,1938.14432989691
31,0.0,0.0,0.0,0.0,2068.72852233677,0.0,0.0,0.0,26910.225827911,2068.72852233677
32,0.0,0.0,0.0,0.0,2027.49140893471,0.0,0.0,0.0,24587.7843514681,2027.49140893471
33,97.99785,0.0,0.0,0.0,1918.60490893471,0.0,0.0,0.0,22390.0696791488,2016.60275893471
34,269.53785,0.0,0.0,0.0,1700.5135,0.0,0.0,0.0,20442.17334467,1970.05135
35,977.526,0.0,0.0,0.0,886.368591065292,0.0,0.0,0.0,19426.8599528426,1863.894591065292
36,710.1855,0.0,0.0,0.0,1197.15929553265,0.0,0.0,0.0,18055.5434631145,1907.34479553265
37,151.52715,0.0,0.0,0.0,1762.90797766323,0.0,0.0,0.0,16036.1757911062,1914.43512766323
38,156.7296,0.0,0.0,0.0,1825.856,0.0,0.0,0.0,13944.7027097775,1982.5856
39,0.0,0.0,0.0,0.0,1972.50859106529,0.0,0.0,0.0,11685.2426971025,1972.50859106529
40,0.0,0.0,0.0,0.0,2048.10996563574,0.0,0.0,0.0,9339.18317174651,2048.10996563574
41,0.0,0.0,0.0,0.0,2048.10996563574,0.0,0.0,0.0,6993.12364639057,2048.10996563574
42,0.0,0.0,0.0,0.0,1951.89003436426,0.0,0.0,0.0,4757.28168262853,1951.89003436426
43,0.0,0.0,0.0,0.0,0.0,0.0,1656.0,0.0,4757.28168262853,1656.0
44,0.0,0.0,0.0,0.0,1403.15690893471,0.0,485.044018500001,0.0,3150.0,1888.200927434711
45,0.0,0.0,0.0,0.0,0.0,0.0,1674.0,0.0,3150.0,1674.0
46,0.0,0.0,0.0,0.0,0.0,0.0,1626.0,0.0,3150.0,1626.0
47,0.0,0.0,0.0,0.0,0.0,0.0,1620.0,0.0,3150.0,1620.0
48,0.0,0.0,0.0,0.0,0.0,0.0,1590.0,0.0,6300.0,1590.0
49,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,0.0,6300.0,1578.0
50,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,0.0,6300.0,1578.0
51,0.0,0.0,0.0,0.0,0.0,0.0,1596.0,0.0,6300.0,1596.0
52,0.0,0.0,0.0,0.0,0.0,0.0,1578.0,0.0,6300.0,1578.0
53,0.0,0.0,0.0,0.0,0.0,0.0,1602.0,0.0,6300.0,1602.0
54,0.0,0.0,0.0,0.0,0.0,0.0,1542.0,0.0,6300.0,1542.0
55,0.0,0.0,0.0,0.0,0.0,0.0,1644.0,0.0,6300.0,1644.0
56,0.0,0.0,0.0,0.0,0.0,0.0,1842.0,0.0,6300.0,1842.0
57,14.931945,0.0,0.0,0.0,0.0,0.0,1779.51601335,0.0,6300.0,1794.44795835
58,341.35695,0.0,0.0,0.0,0.0,0.0,1462.8837585,0.0,6300.0,1804.2407085
59,1065.888,0.0,0.0,0.0,0.0,0.0,826.08864,0.0,6300.0,1891.97664
60,884.9115,0.0,0.0,0.0,0.0,0.0,971.635845,0.0,6300.0,1856.547345
61,198.67095,0.0,0.0,0.0,0.0,0.0,1637.2891785,0.0,6300.0,1835.9601285
62,89.06985,0.0,0.0,0.0,0.0,0.0,1803.6022455,0.0,6300.0,1892.6720955
63,0.0,0.0,0.0,0.0,0.0,0.0,1830.0,0.0,6300.0,1830.0
64,0.0,0.0,0.0,0.0,0.0,0.0,1878.0,0.0,6300.0,1878.0
65,0.0,0.0,0.0,0.0,0.0,0.0,1878.0,0.0,6300.0,1878.0
66,0.0,0.0,0.0,0.0,0.0,0.0,1944.0,0.0,6300.0,1944.0
67,0.0,0.0,0.0,0.0,0.0,0.0,1878.0,0.0,6300.0,1878.0
68,0.0,0.0,0.0,0.0,0.0,0.0,1992.0,0.0,6300.0,1992.0
69,0.0,0.0,0.0,0.0,0.0,0.0,2034.0,0.0,6300.0,2034.0
70,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,0.0,6300.0,2016.0
71,0.0,0.0,0.0,0.0,0.0,0.0,2058.0,0.0,6300.0,2058.0
72,0.0,0.0,0.0,0.0,0.0,0.0,2040.0,0.0,6300.0,2040.0
73,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,0.0,6300.0,2016.0
74,0.0,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,6300.0,2064.0
75,0.0,0.0,0.0,0.0,0.0,0.0,2046.0,0.0,6300.0,2046.0
76,0.0,0.0,0.0,0.0,0.0,0.0,2112.0,0.0,6300.0,2112.0
77,0.0,0.0,0.0,0.0,0.0,0.0,1986.0,0.0,6300.0,1986.0
78,0.0,0.0,0.0,0.0,0.0,0.0,2166.0,0.0,6300.0,2166.0
79,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,6300.0,2160.0
80,0.0,0.0,0.0,0.0,0.0,0.0,2136.0,0.0,6300.0,2136.0
81,32.42322,0.0,0.0,0.0,0.0,0.0,2266.5494766,0.0,6300.0,2298.9726966000003
82,203.14665,0.0,0.0,0.0,0.0,0.0,1974.9477495,0.0,6300.0,2178.0943995
83,87.31575,0.0,0.0,0.0,0.0,0.0,1973.3037225,0.0,6300.0,2060.6194725
84,159.8364,0.0,0.0,0.0,0.0,0.0,2004.958692,0.0,6300.0,2164.795092
85,133.1748,0.0,0.0,0.0,0.0,0.0,2090.820444,0.0,6300.0,2223.995244
86,563.6925,0.0,0.0,0.0,0.0,0.0,1721.218275,0.0,6300.0,2284.910775
87,0.0,0.0,0.0,0.0,0.0,0.0,2352.0,0.0,6300.0,2352.0
88,0.0,0.0,0.0,0.0,0.0,0.0,2322.0,0.0,6300.0,2322.0
89,0.0,0.0,0.0,0.0,2618.55670103093,0.0,0.0,0.0,3300.50778805163,2618.55670103093
90,0.0,0.0,0.0,0.0,131.393298969072,0.0,2105.29365,0.0,3150.0,2236.686948969072
91,0.0,0.0,0.0,0.0,0.0,0.0,2394.0,0.0,3150.0,2394.0
92,0.0,0.0,0.0,0.0,0.0,0.0,2358.0,0.0,3150.0,2358.0
93,0.0,0.0,0.0,0.0,0.0,0.0,2274.0,0.0,3150.0,2274.0
94,0.0,0.0,0.0,0.0,0.0,0.0,2322.0,0.0,3150.0,2322.0
95,0.0,0.0,0.0,0.0,0.0,0.0,2436.0,0.0,3150.0,2436.0
96,0.0,0.0,0.0,0.0,0.0,0.0,2508.0,0.0,6300.0,2508.0
97,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.0,6300.0,2400.0
