P_PV;P_BESS;E_BESS;T_BESS;pv2load;pv2bess;pv2curtail;pv2grid;bess2load;bess2grid;grid2load;grid2bess;annual_energy;capex;capex_pv;capex_bess;opex;opex_pv;opex_bess;capex_co2;capex_co2_pv;capex_co2_bess;opex_co2;opex_co2_pv;opex_co2_bess;lcoe_investor;lcoe_enduser;lcoe_revenue;lco2_investor;lco2_enduser;lco2_abatement;savings;energy_procurement_costs;energy_procurement_costs_load;energy_procurement_costs_bess;profit;profit_pv;profit_bess;co2avoided;co2burden;co2burden_load;co2burden_bess;co2abatement;co2abatement_pv;co2abatement_bess;cycles;self_sufficiency;ress;self_consumption;net_savings;net_co2avoided;net_earnings;net_abatement;PV_Load_M;BESS_Load_M;pv2load_share;pv2bess_share;pv2grid_share;curtailment_share;bess2load_share;bess2grid_share;earnings_class;co2abatement_class;savings_class;co2avoided_class;label
0.0;6.0;12.0;2.0;0;0;0;0;2897148;12699;17704881;3905114;2909847.0;3900000.0;0.0;3900000.0;72000.0;0.0;72000.0;1200000.0;0.0;1200000.0;0.0;0.0;0.0;0.13119963888730116;0.0592316231000602;0.13120133730603212;0.06135120087560582;0.033273088688015234;0.06124307186891753;307333.53455999936;1248088.8571499996;1113800.5450700002;134288.3120799999;-6.5611500000000005;0.0;-6.5611500000000005;111852.09164000004;818210.4730599999;673681.4091400002;144529.06392000004;417.71243999999996;0.0;417.71243999999996;242.0;14.279440918802603;0.0;0.0;-940755.3225900002;-706358.3814199999;-940761.8837400002;-705940.6689799998;0.0;2.0;0.0;0.0;0.0;0.0;0.9956358530190763;0.004364146980923739;negative;negative;negative;negative;Economic Dispatch Optimisation
0.0;6.0;18.0;3.0;0;0;0;0;4001774;4233;16740445;5359141;4006007.0;5100000.0;0.0;5100000.0;108000.0;0.0;108000.0;1800000.0;0.0;1800000.0;0.0;0.0;0.0;0.12898941887684007;0.06179873640281306;0.12898946663227154;0.06331640206592194;0.035336445081456926;0.06328984208677162;419410.3316699998;1200937.024399999;1015950.8969100009;184986.1274899997;-0.25398;0.0;-0.25398;154394.08106999987;834562.5486899979;636538.4157599999;198024.13293000014;141.25520999999998;0.0;141.25520999999998;222.0;19.723913104681007;0.0;0.0;-781526.6927299993;-680168.467619998;-781526.9467099992;-680027.212409998;0.0;2.0;0.0;0.0;0.0;0.0;0.9989433368438947;0.0010566631561053188;negative;negative;negative;negative;Economic Dispatch Optimisation
0.0;6.0;24.0;4.0;0;0;0;0;4927515;4233;15932248;6576382;4931748.0;6300000.0;0.0;6300000.0;144000.0;0.0;144000.0;2400000.0;0.0;2400000.0;0.0;0.0;0.0;0.13134277673956837;0.06468835412935627;0.13134281553080282;0.0653394921724762;0.03729781557456991;0.06531791778092252;515935.19555999973;1162129.7312199979;931682.7159800007;230447.01524000012;-0.25398;0.0;-0.25398;190168.34289999996;848154.6285999973;605306.4456000008;242848.18300000022;141.25520999999998;0.0;141.25520999999998;205.0;24.28669826982039;0.0;0.0;-646194.5356599982;-657986.2856999973;-646194.7896399981;-657845.0304899972;0.0;2.0;0.0;0.0;0.0;0.0;0.9991416836383368;0.000858316361663248;negative;negative;negative;negative;Economic Dispatch Optimisation
0.0;6.0;30.0;5.0;0;0;0;0;5718181;0;15241932;7600026;5718181.0;7500000.0;0.0;7500000.0;180000.0;0.0;180000.0;3000000.0;0.0;3000000.0;0.0;0.0;0.0;0.13570823104187568;0.0678760498149479;0.13570823104187568;0.06742143973962918;0.03918985133432593;0.06742143973962918;599721.2195400001;1130776.0563199979;858535.2444199993;272240.8118999999;0.0;0.0;0.0;220651.3928800003;859325.7197999973;578692.2190700007;280633.5007300001;0.0;0.0;0.0;190.0;28.18372680737042;0.0;0.0;-531054.8367799978;-638674.326919997;-531054.8367799978;-638674.326919997;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;negative;negative;negative;negative;Economic Dispatch Optimisation
0.0;6.0;36.0;6.0;0;0;0;0;6346803;0;14693138;8404422;6346803.0;8700000.0;0.0;8700000.0;216000.0;0.0;216000.0;3600000.0;0.0;3600000.0;0.0;0.0;0.0;0.14164818637018173;0.07137164289218781;0.14164818637018173;0.0697671152139183;0.041009700241749464;0.0697671152139183;666699.1123600007;1107133.7494399985;800063.4905499987;307070.25889;0.0;0.0;0.0;244757.82556000008;868073.7519199975;557646.9724999996;310426.77942;0.0;0.0;0.0;176.0;31.282074116261622;0.0;0.0;-440434.6370799978;-623315.9263599974;-440434.6370799978;-623315.9263599974;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;negative;negative;negative;negative;Economic Dispatch Optimisation
0.0;6.0;42.0;7.0;0;0;0;0;6751031;0;14340247;8896965;6751031.0;9900000.0;0.0;9900000.0;252000.0;0.0;252000.0;4200000.0;0.0;4200000.0;0.0;0.0;0.0;0.14979024067109026;0.07523247409907367;0.14979024067109026;0.07277272636550962;0.042728261988319395;0.07277272636550962;707960.0922200006;1091627.4504299983;764043.8224499997;327583.62798000005;0.0;0.0;0.0;260179.21296000015;872751.4062399972;544184.0921600012;328567.3140799997;0.0;0.0;0.0;160.0;33.27442999305001;0.0;0.0;-383667.35820999776;-612572.1932799971;-383667.35820999776;-612572.1932799971;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;negative;negative;negative;negative;Economic Dispatch Optimisation
0.0;6.0;48.0;8.0;0;0;0;0;6975976;0;14143863;9140433;6975976.0;11100000.0;0.0;11100000.0;288000.0;0.0;288000.0;4800000.0;0.0;4800000.0;0.0;0.0;0.0;0.15994093399132672;0.07938123107145449;0.15994093399132672;0.0763924773478927;0.04437516774886244;0.0763924773478927;730368.8360700004;1082328.8762099976;744480.7204699998;337848.15573999984;0.0;0.0;0.0;268722.98323000007;874310.2357899963;536725.128190001;337585.1076000001;0.0;0.0;0.0;145.0;34.3831371897414;0.0;0.0;-351960.04013999715;-605587.2525599962;-351960.04013999715;-605587.2525599962;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;negative;negative;negative;negative;Economic Dispatch Optimisation
0.0;9.0;9.0;1.0;0;0;0;0;2289348;8466;18235440;3089308;2297814.0;4050000.0;0.0;4050000.0;54000.0;0.0;54000.0;900000.0;0.0;900000.0;0.0;0.0;0.0;0.15462602174733175;0.06022413226216708;0.15462675718221475;0.06031511162651786;0.03221164818266796;0.060221031466012015;243280.2256799997;1275302.858249999;1169714.2064899993;105588.65176000001;-2.24349;0.0;-2.24349;88405.00696000009;808786.4691900006;694148.7189599992;114637.75023000008;286.99739999999997;0.0;286.99739999999997;255.0;11.283720924363857;0.0;0.0;-1032022.6325699992;-720381.4622300004;-1032024.8760599992;-720094.4648300004;0.0;3.0;0.0;0.0;0.0;0.0;0.9963156286801281;0.0036843713198718435;negative;negative;negative;negative;Economic Dispatch Optimisation
0.0;9.0;18.0;2.0;0;0;0;0;4077485;12699;16674337;5476107;4090184.0;5850000.0;0.0;5850000.0;108000.0;0.0;108000.0;1800000.0;0.0;1800000.0;0.0;0.0;0.0;0.13712038421086742;0.06375171539331596;0.137121592503367;0.062797258334923;0.03536818700112712;0.06272033297759802;423525.5957699998;1198112.9575500006;1012357.6557900009;185755.30176000006;-6.5611500000000005;0.0;-6.5611500000000005;157272.12366999986;836306.3248799986;634025.4083199998;202280.9165599998;417.71243999999996;0.0;417.71243999999996;227.0;20.097076902803664;0.0;0.0;-774587.3617800009;-679034.2012099987;-774593.9229300008;-678616.4887699988;0.0;3.0;0.0;0.0;0.0;0.0;0.996895249700258;0.0031047502997420167;negative;negative;negative;negative;Economic Dispatch Optimisation
0.0;9.0;27.0;3.0;0;0;0;0;5519765;4233;15415161;7364812;5523998.0;7650000.0;0.0;7650000.0;162000.0;0.0;162000.0;2700000.0;0.0;2700000.0;0.0;0.0;0.0;0.13696319370472673;0.06798037932995576;0.13696322833699723;0.06544891509823794;0.03832219910009194;0.06542965378380661;569245.3303400005;1138040.2995600007;885140.6537599999;252899.6458;-0.25398;0.0;-0.25398;213057.4678300002;857228.016039999;585322.1598300008;271905.85620999994;141.25520999999998;0.0;141.25520999999998;204.0;27.20577554311152;0.0;0.0;-568794.9692200002;-644170.5482099988;-568795.2232000002;-644029.2929999988;0.0;3.0;0.0;0.0;0.0;0.0;0.9992337071809222;0.0007662928190777766;negative;negative;negative;negative;Economic Dispatch Optimisation
0.0;9.0;36.0;4.0;0;0;0;0;6764931;4105;14328083;8991098;6769036.0;9450000.0;0.0;9450000.0;216000.0;0.0;216000.0;3600000.0;0.0;3600000.0;0.0;0.0;0.0;0.1399712506827968;0.07262672453963297;0.13997127809049395;0.067782787286903;0.04114838415144564;0.06776754403934801;694149.8264000008;1089700.9935399992;776096.8662899996;313604.12724999984;-0.2463;0.0;-0.2463;261138.8500900003;875047.9838599984;543345.2064300007;331702.77742999996;136.98385;0.0;136.98385;188.0;33.342940206808976;0.0;0.0;-395551.1671399984;-613909.1337699981;-395551.4134399984;-613772.1499199981;0.0;3.0;0.0;0.0;0.0;0.0;0.9993935620965821;0.0006064379034178575;negative;negative;negative;negative;Economic Dispatch Optimisation
0.0;9.0;45.0;5.0;0;0;0;0;7788193;0;13434734;10303534;7788193.0;11250000.0;0.0;11250000.0;270000.0;0.0;270000.0;4500000.0;0.0;4500000.0;0.0;0.0;0.0;0.1452640603359804;0.0777018089232597;0.1452640603359804;0.07025091998157615;0.04385602950066801;0.07025091998157615;795847.7263999999;1052314.947379999;687315.3213999986;364999.6259799996;0.0;0.0;0.0;300136.45827000024;888875.5254899979;509298.74988000083;379576.77560999995;0.0;0.0;0.0;173.0;38.38638613137196;0.0;0.0;-256467.22097999917;-588739.0672199978;-256467.22097999917;-588739.0672199978;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;negative;negative;negative;negative;Economic Dispatch Optimisation
0.0;9.0;54.0;6.0;0;0;0;0;8429622;0;12874770;11091165;8429622.0;13050000.0;0.0;13050000.0;324000.0;0.0;324000.0;5400000.0;0.0;5400000.0;0.0;0.0;0.0;0.15399226430959717;0.08337106351304796;0.15399226430959717;0.07365311862639164;0.04641187178404281;0.07365311862639164;856134.3531499999;1028350.8050599998;634686.8143699993;393663.9906899997;0.0;0.0;0.0;324037.5827000004;896549.7358799982;488433.19409000024;408116.5417900001;0.0;0.0;0.0;156.0;41.54785648397619;0.0;0.0;-172216.45190999995;-572512.1531799978;-172216.45190999995;-572512.1531799978;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;negative;negative;negative;negative;Economic Dispatch Optimisation
0.0;9.0;63.0;7.0;0;0;0;0;8667815;0;12666827;11318459;8667815.0;14850000.0;0.0;14850000.0;378000.0;0.0;378000.0;6300000.0;0.0;6300000.0;0.0;0.0;0.0;0.16706825627210145;0.08964133045877058;0.16706825627210145;0.07836853367253224;0.04881842426344926;0.07836853367253224;877005.79817;1016581.7688300008;616466.5480099987;400115.2208199997;0.0;0.0;0.0;332658.6529900002;897218.8969199986;480906.9247000004;416311.97221999994;0.0;0.0;0.0;137.0;42.72186032180993;0.0;0.0;-139575.9706600008;-564560.2439299984;-139575.9706600008;-564560.2439299984;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;negative;negative;negative;negative;Economic Dispatch Optimisation
0.0;9.0;72.0;8.0;0;0;0;0;8761740;0;12584834;11345272;8761740.0;16650000.0;0.0;16650000.0;432000.0;0.0;432000.0;7200000.0;0.0;7200000.0;0.0;0.0;0.0;0.1819464368345937;0.09615380262464449;0.1819464368345937;0.08358111190020703;0.05116974547987471;0.08358111190020703;886072.9842099999;1009847.8878400002;608551.3488399991;401296.53899999964;0.0;0.0;0.0;336090.85187000013;895270.387959999;477910.7247200005;417359.66323999997;0.0;0.0;0.0;121.0;43.184797143918615;0.0;0.0;-123774.9036300003;-559179.5360899989;-123774.9036300003;-559179.5360899989;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;negative;negative;negative;negative;Economic Dispatch Optimisation
0.0;12.0;12.0;1.0;0;0;0;0;2931764;16932;17674656;3959096;2948696.0;5400000.0;0.0;5400000.0;72000.0;0.0;72000.0;1200000.0;0.0;1200000.0;0.0;0.0;0.0;0.1588060972531546;0.06335894658415425;0.1588088654259205;0.06107006196824386;0.03329266389090805;0.06092675496173529;308936.8435299994;1245930.3699000005;1112400.6383000005;133529.7316;-10.83648;0.0;-10.83648;113138.43506000002;819150.9735800003;672558.2460700005;146592.72751000003;560.9994899999999;0.0;560.9994899999999;245.0;14.450055995024208;0.0;0.0;-936993.5263700011;-706012.5385200003;-937004.3628500011;-705451.5390300003;0.0;4.0;0.0;0.0;0.0;0.0;0.9942578007363255;0.005742199263674519;negative;negative;negative;negative;Economic Dispatch Optimisation
0.0;12.0;24.0;2.0;0;0;0;0;5122627;12699;15761893;6859253;5135326.0;7800000.0;0.0;7800000.0;144000.0;0.0;144000.0;2400000.0;0.0;2400000.0;0.0;0.0;0.0;0.14322070620869837;0.06848985724047962;0.14322166858940194;0.06426307708962523;0.037377407986435116;0.06420180758780103;525757.6912800001;1154435.7106100002;923107.0188300005;231328.6917799998;-6.5611500000000005;0.0;-6.5611500000000005;197579.0213499999;852004.9086699999;598836.094230001;253168.81444000007;417.71243999999996;0.0;417.71243999999996;213.0;25.248364804132557;0.0;0.0;-628678.01933;-654425.88732;-628684.58048;-654008.1748800001;0.0;4.0;0.0;0.0;0.0;0.0;0.997527128754825;0.002472871245175087;negative;negative;negative;negative;Economic Dispatch Optimisation
0.0;12.0;36.0;3.0;0;0;0;0;6883345;4233;14224689;9155814;6887578.0;10200000.0;0.0;10200000.0;216000.0;0.0;216000.0;3600000.0;0.0;3600000.0;0.0;0.0;0.0;0.14396756439397543;0.07443689663785218;0.14396759216986313;0.06728208787055551;0.041193100667447746;0.06726663984769521;701471.3741300007;1084080.7573300004;769704.3920299993;314376.3653000001;-0.25398;0.0;-0.25398;265730.2284000003;877128.0314499987;539336.246320001;337791.78512999986;141.25520999999998;0.0;141.25520999999998;191.0;33.92657822494236;0.0;0.0;-382609.3831999997;-611397.8030499984;-382609.6371799997;-611256.5478399985;0.0;4.0;0.0;0.0;0.0;0.0;0.9993854153085453;0.000614584691454674;negative;negative;negative;negative;Economic Dispatch Optimisation
0.0;12.0;48.0;4.0;0;0;0;0;8372203;4233;12924868;11086357;8376436.0;12600000.0;0.0;12600000.0;288000.0;0.0;288000.0;4800000.0;0.0;4800000.0;0.0;0.0;0.0;0.14779570137551717;0.08096152887677535;0.14779572421441822;0.06996101854382698;0.04482640727261466;0.06994831630836597;843485.8120800001;1030286.6463600008;645726.2010199989;384560.4453399997;-0.25398;0.0;-0.25398;322677.1386200005;897715.8657699997;489619.74962000054;408096.1161500005;141.25520999999998;0.0;141.25520999999998;174.0;41.26485015564338;0.0;0.0;-186800.83428000077;-575038.7271499992;-186801.0882600008;-574897.4719399991;0.0;4.0;0.0;0.0;0.0;0.0;0.9994946538121942;0.0005053461878058879;negative;negative;negative;negative;Economic Dispatch Optimisation
0.0;12.0;60.0;5.0;0;0;0;0;9198058;0;12203907;12089754;9198058.0;15000000.0;0.0;15000000.0;360000.0;0.0;360000.0;6000000.0;0.0;6000000.0;0.0;0.0;0.0;0.1582264746776517;0.08852442079627557;0.1582264746776517;0.07424662943501338;0.048201135005387925;0.07424662943501338;915220.2924900008;999299.2776799999;583105.8660799987;416193.4115999994;0.0;0.0;0.0;353287.23903;907162.1514499997;462897.52132000093;444264.63013000105;0.0;0.0;0.0;153.0;45.33531796743544;0.0;0.0;-84078.9851899991;-553874.9124199997;-84078.9851899991;-553874.9124199997;0.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;negative;negative;negative;negative;Economic Dispatch Optimisation
0.0;12.0;72.0;6.0;0;0;0;0;9457405;266;11977482;12312257;9457671.0;17400000.0;0.0;17400000.0;432000.0;0.0;432000.0;7200000.0;0.0;7200000.0;0.0;0.0;0.0;0.17456327451652487;0.09692255579082541;0.17456327345726527;0.08022358030219398;0.051370769855340385;0.08022292483237095;934455.7251900011;985211.6476800002;566312.6372899988;418899.0103899994;0.013300000000000001;0.0;0.013300000000000001;362815.65702000033;907002.9578899982;454578.5593200009;452424.3985700005;8.23004;0.0;8.23004;131.0;46.613585478784074;0.0;0.0;-50755.922489999095;-544187.3008699978;-50755.9091899991;-544179.0708299979;0.0;4.0;0.0;0.0;0.0;0.0;0.9999718746824667;2.8125317533248938e-05;negative;negative;negative;negative;Economic Dispatch Optimisation
0.0;12.0;84.0;7.0;0;0;0;0;9561098;0;11886957;12317712;9561098.0;19800000.0;0.0;19800000.0;504000.0;0.0;504000.0;8400000.0;0.0;8400000.0;0.0;0.0;0.0;0.19272018357223597;0.10559016620908541;0.19272018357223597;0.086657901354304;0.054477819347603304;0.086657901354304;941274.058030001;976745.6272999992;560360.0331099993;416385.5941899995;0.0;0.0;0.0;366631.7822800004;903882.9747099981;451247.06440000096;452635.9103100006;0.0;0.0;0.0;113.0;47.1246667446336;0.0;0.0;-35471.56926999823;-537251.1924299977;-35471.56926999823;-537251.1924299977;0.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;negative;negative;negative;negative;Economic Dispatch Optimisation
0.0;12.0;96.0;8.0;0;0;0;0;9623364;0;11832574;12265991;9623364.0;22200000.0;0.0;22200000.0;576000.0;0.0;576000.0;9600000.0;0.0;9600000.0;0.0;0.0;0.0;0.21134973346997793;0.11436014277539859;0.21134973346997793;0.09318606497983142;0.05756704747585334;0.09318606497983142;944737.7170000004;970708.6432799991;557335.2259899994;413373.4172899993;0.0;0.0;0.0;368922.4356800003;899972.6776999987;449246.381520001;450726.2961800006;0.0;0.0;0.0;100.0;47.431562929519615;0.0;0.0;-25970.926279998734;-531050.2420199984;-25970.926279998734;-531050.2420199984;0.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;negative;negative;negative;negative;Economic Dispatch Optimisation
0.0;15.0;15.0;1.0;0;0;0;0;3547272;12699;17137253;4773862;3559971.0;6750000.0;0.0;6750000.0;90000.0;0.0;90000.0;1500000.0;0.0;1500000.0;0.0;0.0;0.0;0.1630118117518778;0.06660594645242096;0.163014050868817;0.061825411131774914;0.03435583980273282;0.06173587332360979;369885.7190299997;1219433.8240999994;1059187.9132200007;160245.91088000004;-10.5825;0.0;-10.5825;136839.9472;828467.7540400001;651864.3312199992;176603.42282000004;423.17301000000003;0.0;423.17301000000003;237.0;17.48376712094886;0.0;0.0;-849548.1050699997;-691627.8068400002;-849558.6875699997;-691204.6338300002;0.0;5.0;0.0;0.0;0.0;0.0;0.9964328361101817;0.0035671638898182034;negative;negative;negative;negative;Economic Dispatch Optimisation
0.0;15.0;30.0;2.0;0;0;0;0;6086837;12699;14920050;8129918;6099536.0;9750000.0;0.0;9750000.0;180000.0;0.0;180000.0;3000000.0;0.0;3000000.0;0.0;0.0;0.0;0.14893089557989933;0.07336589935777019;0.1489317058281951;0.0655969906890601;0.03932722913966626;0.06554540662336641;620210.64739;1115273.7840000023;840645.9650399997;274627.81896000006;-6.5611500000000005;0.0;-6.5611500000000005;234934.78119000042;866215.1370799995;566221.0642800004;299994.07280000014;417.71243999999996;0.0;417.71243999999996;203.0;30.00075568244414;0.0;0.0;-495063.13661000226;-631280.3558899991;-495069.6977600022;-630862.6434499992;0.0;5.0;0.0;0.0;0.0;0.0;0.9979180383557045;0.002081961644295566;negative;negative;negative;negative;Economic Dispatch Optimisation
