Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-03-03 09:00:00,Sweden,South Sweden,SE-SE4,4.09,37.72,99.47,65.28,entsoe.eu,false,
2022-03-03 10:00:00,Sweden,South Sweden,SE-SE4,4.2,40.74,99.47,64.5,entsoe.eu,false,
2022-03-03 11:00:00,Sweden,South Sweden,SE-SE4,4.18,39.71,99.47,64.46,entsoe.eu,false,
2022-03-03 12:00:00,Sweden,South Sweden,SE-SE4,4.14,39.0,99.47,64.45,entsoe.eu,false,
2022-03-03 13:00:00,Sweden,South Sweden,SE-SE4,4.1,38.97,99.48,64.24,entsoe.eu,false,
2022-03-03 14:00:00,Sweden,South Sweden,SE-SE4,4.05,37.28,99.48,63.62,entsoe.eu,false,
2022-03-03 15:00:00,Sweden,South Sweden,SE-SE4,4.04,36.37,99.47,64.35,entsoe.eu,false,
2022-03-03 16:00:00,Sweden,South Sweden,SE-SE4,3.71,36.1,99.52,65.58,entsoe.eu,false,
2022-03-03 17:00:00,Sweden,South Sweden,SE-SE4,4.16,36.15,99.46,66.03,entsoe.eu,false,
2022-03-03 18:00:00,Sweden,South Sweden,SE-SE4,3.94,35.83,99.49,66.17,entsoe.eu,false,
2022-03-03 19:00:00,Sweden,South Sweden,SE-SE4,4.08,36.44,99.48,65.67,entsoe.eu,false,
2022-03-03 20:00:00,Sweden,South Sweden,SE-SE4,3.52,36.46,99.56,65.13,entsoe.eu,false,
2022-03-03 21:00:00,Sweden,South Sweden,SE-SE4,4.69,39.51,99.31,65.43,entsoe.eu,false,
2022-03-03 22:00:00,Sweden,South Sweden,SE-SE4,6.11,41.62,99.07,64.54,entsoe.eu,false,
2022-03-03 23:00:00,Sweden,South Sweden,SE-SE4,4.62,38.65,99.41,64.08,entsoe.eu,false,
2022-03-04 00:00:00,Sweden,South Sweden,SE-SE4,4.68,38.49,99.4,64.02,entsoe.eu,false,
2022-03-04 01:00:00,Sweden,South Sweden,SE-SE4,4.62,38.34,99.4,63.84,entsoe.eu,false,
2022-03-04 02:00:00,Sweden,South Sweden,SE-SE4,22.99,58.37,97.51,62.3,entsoe.eu,false,
2022-03-04 03:00:00,Sweden,South Sweden,SE-SE4,17.46,53.21,98.08,62.61,entsoe.eu,false,
2022-03-04 04:00:00,Sweden,South Sweden,SE-SE4,3.59,38.44,99.55,63.86,entsoe.eu,false,
2022-03-04 05:00:00,Sweden,South Sweden,SE-SE4,2.22,37.95,99.73,67.49,entsoe.eu,false,
2022-03-04 06:00:00,Sweden,South Sweden,SE-SE4,3.09,39.84,99.61,67.81,entsoe.eu,false,
2022-03-04 07:00:00,Sweden,South Sweden,SE-SE4,3.46,41.46,99.57,67.0,entsoe.eu,false,
2022-03-04 08:00:00,Sweden,South Sweden,SE-SE4,3.68,42.59,99.43,66.73,entsoe.eu,false,
2022-03-04 09:00:00,Sweden,South Sweden,SE-SE4,2.34,40.92,99.72,66.9,entsoe.eu,false,
2022-03-04 10:00:00,Sweden,South Sweden,SE-SE4,2.46,40.93,99.72,65.64,entsoe.eu,false,
2022-03-04 11:00:00,Sweden,South Sweden,SE-SE4,3.27,42.62,99.61,64.48,entsoe.eu,false,
2022-03-04 12:00:00,Sweden,South Sweden,SE-SE4,3.2,41.53,99.62,63.94,entsoe.eu,false,
2022-03-04 13:00:00,Sweden,South Sweden,SE-SE4,2.98,37.77,99.64,62.65,entsoe.eu,false,
2022-03-04 14:00:00,Sweden,South Sweden,SE-SE4,2.98,37.42,99.64,62.26,entsoe.eu,false,
2022-03-04 15:00:00,Sweden,South Sweden,SE-SE4,3.02,37.17,99.63,62.19,entsoe.eu,false,
2022-03-04 16:00:00,Sweden,South Sweden,SE-SE4,2.04,35.83,99.76,64.48,entsoe.eu,false,
2022-03-04 17:00:00,Sweden,South Sweden,SE-SE4,2.06,35.96,99.75,65.36,entsoe.eu,false,
2022-03-04 18:00:00,Sweden,South Sweden,SE-SE4,2.01,35.93,99.77,64.58,entsoe.eu,false,
2022-03-04 19:00:00,Sweden,South Sweden,SE-SE4,1.98,36.26,99.78,63.62,entsoe.eu,false,
2022-03-04 20:00:00,Sweden,South Sweden,SE-SE4,12.51,48.1,98.72,62.79,entsoe.eu,false,
2022-03-04 21:00:00,Sweden,South Sweden,SE-SE4,3.54,38.9,99.5,63.14,entsoe.eu,false,
2022-03-04 22:00:00,Sweden,South Sweden,SE-SE4,4.55,38.75,99.42,62.38,entsoe.eu,false,
2022-03-04 23:00:00,Sweden,South Sweden,SE-SE4,4.12,37.82,99.48,62.41,entsoe.eu,false,
2022-03-05 00:00:00,Sweden,South Sweden,SE-SE4,4.23,37.62,99.46,62.08,entsoe.eu,false,
2022-03-05 01:00:00,Sweden,South Sweden,SE-SE4,4.17,37.37,99.47,62.2,entsoe.eu,false,
2022-03-05 02:00:00,Sweden,South Sweden,SE-SE4,4.17,37.5,99.47,62.12,entsoe.eu,false,
2022-03-05 03:00:00,Sweden,South Sweden,SE-SE4,4.11,37.43,99.48,62.25,entsoe.eu,false,
2022-03-05 04:00:00,Sweden,South Sweden,SE-SE4,4.07,37.21,99.48,62.0,entsoe.eu,false,
2022-03-05 05:00:00,Sweden,South Sweden,SE-SE4,4.04,37.56,99.49,62.68,entsoe.eu,false,
2022-03-05 06:00:00,Sweden,South Sweden,SE-SE4,4.04,38.07,99.49,62.74,entsoe.eu,false,
2022-03-05 07:00:00,Sweden,South Sweden,SE-SE4,3.76,38.01,99.53,63.84,entsoe.eu,false,
2022-03-05 08:00:00,Sweden,South Sweden,SE-SE4,2.14,36.88,99.76,64.5,entsoe.eu,false,
2022-03-05 09:00:00,Sweden,South Sweden,SE-SE4,2.84,37.85,99.66,64.76,entsoe.eu,false,
2022-03-05 10:00:00,Sweden,South Sweden,SE-SE4,3.47,38.45,99.57,64.62,entsoe.eu,false,
2022-03-05 11:00:00,Sweden,South Sweden,SE-SE4,3.51,38.68,99.57,64.26,entsoe.eu,false,
2022-03-05 12:00:00,Sweden,South Sweden,SE-SE4,3.36,38.58,99.59,63.61,entsoe.eu,false,
2022-03-05 13:00:00,Sweden,South Sweden,SE-SE4,2.46,37.4,99.72,63.6,entsoe.eu,false,
2022-03-05 14:00:00,Sweden,South Sweden,SE-SE4,3.06,37.79,99.63,63.09,entsoe.eu,false,
2022-03-05 15:00:00,Sweden,South Sweden,SE-SE4,3.58,38.21,99.56,63.11,entsoe.eu,false,
2022-03-05 16:00:00,Sweden,South Sweden,SE-SE4,3.0,37.13,99.64,63.78,entsoe.eu,false,
2022-03-05 17:00:00,Sweden,South Sweden,SE-SE4,1.85,35.28,99.8,65.08,entsoe.eu,false,
2022-03-05 18:00:00,Sweden,South Sweden,SE-SE4,1.85,35.4,99.8,64.84,entsoe.eu,false,
2022-03-05 19:00:00,Sweden,South Sweden,SE-SE4,1.83,35.37,99.81,64.55,entsoe.eu,false,
2022-03-05 20:00:00,Sweden,South Sweden,SE-SE4,2.52,36.13,99.71,64.54,entsoe.eu,false,
2022-03-05 21:00:00,Sweden,South Sweden,SE-SE4,2.88,36.52,99.66,64.03,entsoe.eu,false,
2022-03-05 22:00:00,Sweden,South Sweden,SE-SE4,3.27,36.57,99.6,63.67,entsoe.eu,false,
2022-03-05 23:00:00,Sweden,South Sweden,SE-SE4,3.2,35.63,99.6,63.6,entsoe.eu,false,
2022-03-06 00:00:00,Sweden,South Sweden,SE-SE4,3.31,34.64,99.58,63.54,entsoe.eu,false,
2022-03-06 01:00:00,Sweden,South Sweden,SE-SE4,3.47,34.59,99.56,63.5,entsoe.eu,false,
2022-03-06 02:00:00,Sweden,South Sweden,SE-SE4,3.47,34.55,99.56,63.34,entsoe.eu,false,
2022-03-06 03:00:00,Sweden,South Sweden,SE-SE4,3.47,34.59,99.56,63.14,entsoe.eu,false,
2022-03-06 04:00:00,Sweden,South Sweden,SE-SE4,3.54,35.2,99.55,62.75,entsoe.eu,false,
2022-03-06 05:00:00,Sweden,South Sweden,SE-SE4,3.53,35.16,99.55,63.63,entsoe.eu,false,
2022-03-06 06:00:00,Sweden,South Sweden,SE-SE4,3.46,35.85,99.57,63.66,entsoe.eu,false,
2022-03-06 07:00:00,Sweden,South Sweden,SE-SE4,3.05,35.67,99.62,64.17,entsoe.eu,false,
2022-03-06 08:00:00,Sweden,South Sweden,SE-SE4,3.18,36.32,99.61,64.15,entsoe.eu,false,
2022-03-06 09:00:00,Sweden,South Sweden,SE-SE4,2.96,37.13,99.64,63.44,entsoe.eu,false,
2022-03-06 10:00:00,Sweden,South Sweden,SE-SE4,1.85,36.25,99.8,63.93,entsoe.eu,false,
2022-03-06 11:00:00,Sweden,South Sweden,SE-SE4,1.87,36.75,99.8,64.4,entsoe.eu,false,
2022-03-06 12:00:00,Sweden,South Sweden,SE-SE4,1.87,36.79,99.8,64.59,entsoe.eu,false,
2022-03-06 13:00:00,Sweden,South Sweden,SE-SE4,1.9,36.99,99.8,64.64,entsoe.eu,false,
2022-03-06 14:00:00,Sweden,South Sweden,SE-SE4,1.91,36.99,99.8,64.55,entsoe.eu,false,
2022-03-06 15:00:00,Sweden,South Sweden,SE-SE4,1.8,35.14,99.81,64.4,entsoe.eu,false,
2022-03-06 16:00:00,Sweden,South Sweden,SE-SE4,2.85,35.57,99.66,65.25,entsoe.eu,false,
2022-03-06 17:00:00,Sweden,South Sweden,SE-SE4,3.19,35.74,99.61,66.18,entsoe.eu,false,
2022-03-06 18:00:00,Sweden,South Sweden,SE-SE4,3.11,35.27,99.62,66.96,entsoe.eu,false,
2022-03-06 19:00:00,Sweden,South Sweden,SE-SE4,2.97,34.77,99.64,66.88,entsoe.eu,false,
2022-03-06 20:00:00,Sweden,South Sweden,SE-SE4,1.72,33.77,99.82,66.29,entsoe.eu,false,
2022-03-06 21:00:00,Sweden,South Sweden,SE-SE4,1.75,34.11,99.81,66.33,entsoe.eu,false,
2022-03-06 22:00:00,Sweden,South Sweden,SE-SE4,1.74,33.63,99.81,66.27,entsoe.eu,false,
2022-03-06 23:00:00,Sweden,South Sweden,SE-SE4,1.76,33.57,99.81,66.06,entsoe.eu,false,
2022-03-07 00:00:00,Sweden,South Sweden,SE-SE4,1.77,33.44,99.8,65.9,entsoe.eu,false,
2022-03-07 01:00:00,Sweden,South Sweden,SE-SE4,1.77,33.42,99.8,65.83,entsoe.eu,false,
2022-03-07 02:00:00,Sweden,South Sweden,SE-SE4,1.8,33.83,99.8,66.09,entsoe.eu,false,
2022-03-07 03:00:00,Sweden,South Sweden,SE-SE4,1.82,34.14,99.8,66.58,entsoe.eu,false,
2022-03-07 04:00:00,Sweden,South Sweden,SE-SE4,1.83,34.26,99.8,65.81,entsoe.eu,false,
2022-03-07 05:00:00,Sweden,South Sweden,SE-SE4,1.96,35.63,99.78,66.66,entsoe.eu,false,
2022-03-07 06:00:00,Sweden,South Sweden,SE-SE4,2.2,39.06,99.75,67.54,entsoe.eu,false,
2022-03-07 07:00:00,Sweden,South Sweden,SE-SE4,5.03,42.81,99.35,66.43,entsoe.eu,false,
2022-03-07 08:00:00,Sweden,South Sweden,SE-SE4,3.3,41.81,99.6,65.78,entsoe.eu,false,
2022-03-07 09:00:00,Sweden,South Sweden,SE-SE4,2.87,43.09,99.66,65.28,entsoe.eu,false,
2022-03-07 10:00:00,Sweden,South Sweden,SE-SE4,2.23,39.4,99.75,64.57,entsoe.eu,false,
2022-03-07 11:00:00,Sweden,South Sweden,SE-SE4,2.16,38.47,99.76,63.55,entsoe.eu,false,
2022-03-07 12:00:00,Sweden,South Sweden,SE-SE4,2.52,38.84,99.71,63.38,entsoe.eu,false,
2022-03-07 13:00:00,Sweden,South Sweden,SE-SE4,2.07,38.78,99.78,63.71,entsoe.eu,false,
2022-03-07 14:00:00,Sweden,South Sweden,SE-SE4,3.32,39.8,99.6,63.04,entsoe.eu,false,
2022-03-07 15:00:00,Sweden,South Sweden,SE-SE4,4.23,40.33,99.47,62.63,entsoe.eu,false,
2022-03-07 16:00:00,Sweden,South Sweden,SE-SE4,3.53,38.44,99.56,63.33,entsoe.eu,false,
2022-03-07 17:00:00,Sweden,South Sweden,SE-SE4,3.58,37.65,99.54,64.73,entsoe.eu,false,
2022-03-07 18:00:00,Sweden,South Sweden,SE-SE4,3.58,37.64,99.55,64.38,entsoe.eu,false,
2022-03-07 19:00:00,Sweden,South Sweden,SE-SE4,3.82,37.81,99.49,63.81,entsoe.eu,false,
2022-03-07 20:00:00,Sweden,South Sweden,SE-SE4,4.04,38.6,99.44,63.3,entsoe.eu,false,
2022-03-07 21:00:00,Sweden,South Sweden,SE-SE4,3.43,38.24,99.58,62.77,entsoe.eu,false,
2022-03-07 22:00:00,Sweden,South Sweden,SE-SE4,3.37,37.59,99.59,61.99,entsoe.eu,false,
2022-03-07 23:00:00,Sweden,South Sweden,SE-SE4,2.65,36.15,99.69,61.58,entsoe.eu,false,
2022-03-08 00:00:00,Sweden,South Sweden,SE-SE4,3.43,36.51,99.57,61.17,entsoe.eu,false,
2022-03-08 01:00:00,Sweden,South Sweden,SE-SE4,3.61,36.8,99.55,61.37,entsoe.eu,false,
2022-03-08 02:00:00,Sweden,South Sweden,SE-SE4,3.26,36.72,99.6,61.38,entsoe.eu,false,
2022-03-08 03:00:00,Sweden,South Sweden,SE-SE4,3.66,37.46,99.54,61.52,entsoe.eu,false,
2022-03-08 04:00:00,Sweden,South Sweden,SE-SE4,3.85,38.44,99.51,62.01,entsoe.eu,false,
2022-03-08 05:00:00,Sweden,South Sweden,SE-SE4,5.38,42.8,99.23,64.42,entsoe.eu,false,
2022-03-08 06:00:00,Sweden,South Sweden,SE-SE4,10.57,49.06,98.24,64.84,entsoe.eu,false,
2022-03-08 07:00:00,Sweden,South Sweden,SE-SE4,12.61,53.04,97.99,63.44,entsoe.eu,false,
2022-03-08 08:00:00,Sweden,South Sweden,SE-SE4,7.89,49.2,98.78,63.1,entsoe.eu,false,
2022-03-08 09:00:00,Sweden,South Sweden,SE-SE4,10.38,48.92,98.2,62.71,entsoe.eu,false,
2022-03-08 10:00:00,Sweden,South Sweden,SE-SE4,22.93,63.73,95.47,61.96,entsoe.eu,false,
2022-03-08 11:00:00,Sweden,South Sweden,SE-SE4,9.03,46.49,98.56,62.74,entsoe.eu,false,
2022-03-08 12:00:00,Sweden,South Sweden,SE-SE4,8.39,45.16,98.67,62.56,entsoe.eu,false,
2022-03-08 13:00:00,Sweden,South Sweden,SE-SE4,2.15,37.32,99.76,62.31,entsoe.eu,false,
2022-03-08 14:00:00,Sweden,South Sweden,SE-SE4,4.49,39.54,99.31,62.57,entsoe.eu,false,
2022-03-08 15:00:00,Sweden,South Sweden,SE-SE4,4.86,39.99,99.26,62.74,entsoe.eu,false,
2022-03-08 16:00:00,Sweden,South Sweden,SE-SE4,2.82,37.66,99.61,64.29,entsoe.eu,false,
2022-03-08 17:00:00,Sweden,South Sweden,SE-SE4,6.33,41.45,98.91,65.06,entsoe.eu,false,
2022-03-08 18:00:00,Sweden,South Sweden,SE-SE4,7.59,43.15,98.63,64.74,entsoe.eu,false,
2022-03-08 19:00:00,Sweden,South Sweden,SE-SE4,3.17,37.45,99.58,64.53,entsoe.eu,false,
2022-03-08 20:00:00,Sweden,South Sweden,SE-SE4,2.18,36.81,99.74,64.2,entsoe.eu,false,
2022-03-08 21:00:00,Sweden,South Sweden,SE-SE4,2.18,37.02,99.74,63.02,entsoe.eu,false,
2022-03-08 22:00:00,Sweden,South Sweden,SE-SE4,4.05,39.83,99.48,60.85,entsoe.eu,false,
2022-03-08 23:00:00,Sweden,South Sweden,SE-SE4,77.45,118.37,92.09,56.39,entsoe.eu,false,
2022-03-09 00:00:00,Sweden,South Sweden,SE-SE4,75.6,116.19,92.26,56.47,entsoe.eu,false,
2022-03-09 01:00:00,Sweden,South Sweden,SE-SE4,43.83,82.15,95.49,58.25,entsoe.eu,false,
2022-03-09 02:00:00,Sweden,South Sweden,SE-SE4,47.45,85.95,95.12,58.46,entsoe.eu,false,
2022-03-09 03:00:00,Sweden,South Sweden,SE-SE4,82.29,123.45,91.6,56.64,entsoe.eu,false,
2022-03-09 04:00:00,Sweden,South Sweden,SE-SE4,24.04,61.38,97.53,60.97,entsoe.eu,false,
2022-03-09 05:00:00,Sweden,South Sweden,SE-SE4,4.05,42.54,99.37,65.42,entsoe.eu,false,
2022-03-09 06:00:00,Sweden,South Sweden,SE-SE4,4.98,44.2,99.33,65.27,entsoe.eu,false,
2022-03-09 07:00:00,Sweden,South Sweden,SE-SE4,4.94,44.96,99.34,65.09,entsoe.eu,false,
2022-03-09 08:00:00,Sweden,South Sweden,SE-SE4,7.96,48.04,98.69,65.15,entsoe.eu,false,
2022-03-09 09:00:00,Sweden,South Sweden,SE-SE4,4.51,43.42,99.37,64.93,entsoe.eu,false,
2022-03-09 10:00:00,Sweden,South Sweden,SE-SE4,2.99,42.3,99.63,64.59,entsoe.eu,false,
2022-03-09 11:00:00,Sweden,South Sweden,SE-SE4,3.36,42.9,99.58,63.65,entsoe.eu,false,
2022-03-09 12:00:00,Sweden,South Sweden,SE-SE4,4.11,44.09,99.48,62.73,entsoe.eu,false,
2022-03-09 13:00:00,Sweden,South Sweden,SE-SE4,3.84,42.96,99.51,62.89,entsoe.eu,false,
2022-03-09 14:00:00,Sweden,South Sweden,SE-SE4,3.84,42.52,99.51,62.83,entsoe.eu,false,
2022-03-09 15:00:00,Sweden,South Sweden,SE-SE4,2.97,41.8,99.65,62.97,entsoe.eu,false,
2022-03-09 16:00:00,Sweden,South Sweden,SE-SE4,2.3,40.35,99.74,64.54,entsoe.eu,false,
2022-03-09 17:00:00,Sweden,South Sweden,SE-SE4,2.25,39.32,99.74,65.99,entsoe.eu,false,
2022-03-09 18:00:00,Sweden,South Sweden,SE-SE4,3.86,41.4,99.52,65.19,entsoe.eu,false,
2022-03-09 19:00:00,Sweden,South Sweden,SE-SE4,3.55,40.87,99.57,65.33,entsoe.eu,false,
2022-03-09 20:00:00,Sweden,South Sweden,SE-SE4,3.08,39.3,99.63,65.38,entsoe.eu,false,
2022-03-09 21:00:00,Sweden,South Sweden,SE-SE4,4.11,37.97,99.5,65.07,entsoe.eu,false,
2022-03-09 22:00:00,Sweden,South Sweden,SE-SE4,1.87,34.4,99.8,64.27,entsoe.eu,false,
2022-03-09 23:00:00,Sweden,South Sweden,SE-SE4,1.52,30.75,99.84,63.78,entsoe.eu,false,
2022-03-10 00:00:00,Sweden,South Sweden,SE-SE4,1.47,30.0,99.84,64.11,entsoe.eu,false,
2022-03-10 01:00:00,Sweden,South Sweden,SE-SE4,1.46,29.93,99.84,63.87,entsoe.eu,false,
2022-03-10 02:00:00,Sweden,South Sweden,SE-SE4,1.48,30.16,99.84,64.36,entsoe.eu,false,
2022-03-10 03:00:00,Sweden,South Sweden,SE-SE4,1.51,30.59,99.84,64.37,entsoe.eu,false,
2022-03-10 04:00:00,Sweden,South Sweden,SE-SE4,1.63,32.19,99.83,64.74,entsoe.eu,false,
2022-03-10 05:00:00,Sweden,South Sweden,SE-SE4,1.77,34.42,99.81,65.78,entsoe.eu,false,
2022-03-10 06:00:00,Sweden,South Sweden,SE-SE4,1.79,34.75,99.81,66.62,entsoe.eu,false,
2022-03-10 07:00:00,Sweden,South Sweden,SE-SE4,1.96,35.03,99.78,66.62,entsoe.eu,false,
2022-03-10 08:00:00,Sweden,South Sweden,SE-SE4,2.19,35.61,99.75,67.05,entsoe.eu,false,
2022-03-10 09:00:00,Sweden,South Sweden,SE-SE4,4.09,38.05,99.4,67.8,entsoe.eu,false,
2022-03-10 10:00:00,Sweden,South Sweden,SE-SE4,1.98,35.92,99.78,68.44,entsoe.eu,false,
2022-03-10 11:00:00,Sweden,South Sweden,SE-SE4,2.64,36.54,99.69,68.29,entsoe.eu,false,
2022-03-10 12:00:00,Sweden,South Sweden,SE-SE4,4.69,39.0,99.43,67.84,entsoe.eu,false,
2022-03-10 13:00:00,Sweden,South Sweden,SE-SE4,4.64,38.93,99.44,67.75,entsoe.eu,false,
2022-03-10 14:00:00,Sweden,South Sweden,SE-SE4,3.88,36.83,99.52,66.74,entsoe.eu,false,
2022-03-10 15:00:00,Sweden,South Sweden,SE-SE4,3.28,35.84,99.6,66.49,entsoe.eu,false,
2022-03-10 16:00:00,Sweden,South Sweden,SE-SE4,2.93,35.39,99.65,66.96,entsoe.eu,false,
2022-03-10 17:00:00,Sweden,South Sweden,SE-SE4,3.0,35.03,99.64,67.86,entsoe.eu,false,
2022-03-10 18:00:00,Sweden,South Sweden,SE-SE4,3.78,35.61,99.54,67.44,entsoe.eu,false,
2022-03-10 19:00:00,Sweden,South Sweden,SE-SE4,2.75,34.06,99.67,67.62,entsoe.eu,false,
2022-03-10 20:00:00,Sweden,South Sweden,SE-SE4,1.9,32.35,99.78,67.35,entsoe.eu,false,
2022-03-10 21:00:00,Sweden,South Sweden,SE-SE4,1.5,30.43,99.84,67.41,entsoe.eu,false,
2022-03-10 22:00:00,Sweden,South Sweden,SE-SE4,1.48,30.12,99.84,67.6,entsoe.eu,false,
2022-03-10 23:00:00,Sweden,South Sweden,SE-SE4,1.43,28.19,99.84,66.94,entsoe.eu,false,
2022-03-11 00:00:00,Sweden,South Sweden,SE-SE4,1.9,28.37,99.77,66.04,entsoe.eu,false,
2022-03-11 01:00:00,Sweden,South Sweden,SE-SE4,1.89,28.21,99.77,65.45,entsoe.eu,false,
2022-03-11 02:00:00,Sweden,South Sweden,SE-SE4,1.68,28.93,99.81,65.33,entsoe.eu,false,
2022-03-11 03:00:00,Sweden,South Sweden,SE-SE4,1.5,30.04,99.83,65.69,entsoe.eu,false,
2022-03-11 04:00:00,Sweden,South Sweden,SE-SE4,1.66,32.26,99.82,66.78,entsoe.eu,false,
2022-03-11 05:00:00,Sweden,South Sweden,SE-SE4,1.8,33.68,99.8,67.72,entsoe.eu,false,
2022-03-11 06:00:00,Sweden,South Sweden,SE-SE4,5.4,38.62,99.39,69.07,entsoe.eu,false,
2022-03-11 07:00:00,Sweden,South Sweden,SE-SE4,5.95,42.67,99.29,71.6,entsoe.eu,false,
2022-03-11 08:00:00,Sweden,South Sweden,SE-SE4,7.62,46.2,99.06,72.79,entsoe.eu,false,
2022-03-11 09:00:00,Sweden,South Sweden,SE-SE4,5.9,42.99,99.28,71.96,entsoe.eu,false,
2022-03-11 10:00:00,Sweden,South Sweden,SE-SE4,12.67,52.24,98.43,74.89,entsoe.eu,false,
2022-03-11 11:00:00,Sweden,South Sweden,SE-SE4,37.74,81.53,95.68,80.07,entsoe.eu,false,
2022-03-11 12:00:00,Sweden,South Sweden,SE-SE4,46.12,91.42,94.75,81.69,entsoe.eu,false,
2022-03-11 13:00:00,Sweden,South Sweden,SE-SE4,42.37,88.01,95.19,80.7,entsoe.eu,false,
2022-03-11 14:00:00,Sweden,South Sweden,SE-SE4,30.66,74.31,96.51,76.89,entsoe.eu,false,
2022-03-11 15:00:00,Sweden,South Sweden,SE-SE4,2.95,34.02,99.66,68.47,entsoe.eu,false,
2022-03-11 16:00:00,Sweden,South Sweden,SE-SE4,1.78,33.75,99.8,68.01,entsoe.eu,false,
2022-03-11 17:00:00,Sweden,South Sweden,SE-SE4,1.73,33.09,99.81,68.68,entsoe.eu,false,
2022-03-11 18:00:00,Sweden,South Sweden,SE-SE4,1.71,32.8,99.81,68.78,entsoe.eu,false,
2022-03-11 19:00:00,Sweden,South Sweden,SE-SE4,1.69,32.52,99.81,69.65,entsoe.eu,false,
2022-03-11 20:00:00,Sweden,South Sweden,SE-SE4,1.66,32.4,99.82,70.16,entsoe.eu,false,
2022-03-11 21:00:00,Sweden,South Sweden,SE-SE4,1.59,31.19,99.82,70.6,entsoe.eu,false,
2022-03-11 22:00:00,Sweden,South Sweden,SE-SE4,1.48,29.51,99.84,69.55,entsoe.eu,false,
2022-03-11 23:00:00,Sweden,South Sweden,SE-SE4,1.52,30.2,99.83,68.64,entsoe.eu,false,
2022-03-12 00:00:00,Sweden,South Sweden,SE-SE4,1.52,30.13,99.83,67.95,entsoe.eu,false,
2022-03-12 01:00:00,Sweden,South Sweden,SE-SE4,1.55,30.42,99.83,68.28,entsoe.eu,false,
2022-03-12 02:00:00,Sweden,South Sweden,SE-SE4,1.59,30.83,99.82,67.84,entsoe.eu,false,
2022-03-12 03:00:00,Sweden,South Sweden,SE-SE4,1.6,31.14,99.82,67.92,entsoe.eu,false,
2022-03-12 04:00:00,Sweden,South Sweden,SE-SE4,1.73,31.4,99.81,67.96,entsoe.eu,false,
2022-03-12 05:00:00,Sweden,South Sweden,SE-SE4,1.67,32.31,99.82,68.22,entsoe.eu,false,
2022-03-12 06:00:00,Sweden,South Sweden,SE-SE4,1.86,34.43,99.8,69.04,entsoe.eu,false,
2022-03-12 07:00:00,Sweden,South Sweden,SE-SE4,1.99,35.74,99.78,69.36,entsoe.eu,false,
2022-03-12 08:00:00,Sweden,South Sweden,SE-SE4,2.02,36.4,99.78,68.7,entsoe.eu,false,
2022-03-12 09:00:00,Sweden,South Sweden,SE-SE4,2.06,37.24,99.77,68.46,entsoe.eu,false,
2022-03-12 10:00:00,Sweden,South Sweden,SE-SE4,2.05,37.21,99.78,67.65,entsoe.eu,false,
2022-03-12 11:00:00,Sweden,South Sweden,SE-SE4,1.94,37.02,99.79,67.26,entsoe.eu,false,
2022-03-12 12:00:00,Sweden,South Sweden,SE-SE4,1.91,36.34,99.79,66.22,entsoe.eu,false,
2022-03-12 13:00:00,Sweden,South Sweden,SE-SE4,1.89,35.78,99.79,66.35,entsoe.eu,false,
2022-03-12 14:00:00,Sweden,South Sweden,SE-SE4,1.86,34.99,99.79,66.06,entsoe.eu,false,
2022-03-12 15:00:00,Sweden,South Sweden,SE-SE4,1.8,33.63,99.8,65.8,entsoe.eu,false,
2022-03-12 16:00:00,Sweden,South Sweden,SE-SE4,1.76,32.94,99.8,66.48,entsoe.eu,false,
2022-03-12 17:00:00,Sweden,South Sweden,SE-SE4,1.74,32.81,99.81,66.46,entsoe.eu,false,
2022-03-12 18:00:00,Sweden,South Sweden,SE-SE4,1.74,33.03,99.81,66.25,entsoe.eu,false,
2022-03-12 19:00:00,Sweden,South Sweden,SE-SE4,1.67,31.96,99.81,66.44,entsoe.eu,false,
2022-03-12 20:00:00,Sweden,South Sweden,SE-SE4,1.63,31.46,99.82,66.17,entsoe.eu,false,
2022-03-12 21:00:00,Sweden,South Sweden,SE-SE4,1.59,30.92,99.82,66.37,entsoe.eu,false,
2022-03-12 22:00:00,Sweden,South Sweden,SE-SE4,1.58,30.75,99.82,65.67,entsoe.eu,false,
2022-03-12 23:00:00,Sweden,South Sweden,SE-SE4,1.57,30.48,99.82,64.87,entsoe.eu,false,
2022-03-13 00:00:00,Sweden,South Sweden,SE-SE4,1.55,30.14,99.83,64.42,entsoe.eu,false,
2022-03-13 01:00:00,Sweden,South Sweden,SE-SE4,1.55,29.96,99.83,64.57,entsoe.eu,false,
2022-03-13 02:00:00,Sweden,South Sweden,SE-SE4,1.55,30.13,99.83,64.62,entsoe.eu,false,
2022-03-13 03:00:00,Sweden,South Sweden,SE-SE4,1.55,30.13,99.83,64.43,entsoe.eu,false,
2022-03-13 04:00:00,Sweden,South Sweden,SE-SE4,1.61,31.32,99.82,64.49,entsoe.eu,false,
2022-03-13 05:00:00,Sweden,South Sweden,SE-SE4,1.65,31.93,99.82,64.76,entsoe.eu,false,
2022-03-13 06:00:00,Sweden,South Sweden,SE-SE4,1.7,32.74,99.81,65.17,entsoe.eu,false,
2022-03-13 07:00:00,Sweden,South Sweden,SE-SE4,1.74,33.62,99.81,65.33,entsoe.eu,false,
