Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-12-02 23:00:00,Sweden,South Sweden,SE-SE4,104.61,147.08,88.53,62.18,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-03 00:00:00,Sweden,South Sweden,SE-SE4,37.41,77.76,95.41,67.31,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-03 01:00:00,Sweden,South Sweden,SE-SE4,18.24,58.12,97.19,68.8,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-03 02:00:00,Sweden,South Sweden,SE-SE4,22.03,62.84,96.72,68.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-03 03:00:00,Sweden,South Sweden,SE-SE4,30.75,74.9,95.65,70.64,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-03 04:00:00,Sweden,South Sweden,SE-SE4,19.48,60.09,97.03,69.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-03 05:00:00,Sweden,South Sweden,SE-SE4,28.75,71.78,95.71,71.47,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-03 06:00:00,Sweden,South Sweden,SE-SE4,44.13,90.74,93.56,72.3,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-03 07:00:00,Sweden,South Sweden,SE-SE4,51.52,101.58,92.56,72.02,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-03 08:00:00,Sweden,South Sweden,SE-SE4,60.67,111.96,91.62,72.2,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-03 09:00:00,Sweden,South Sweden,SE-SE4,62.0,112.68,91.41,72.1,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-03 10:00:00,Sweden,South Sweden,SE-SE4,61.39,111.95,91.45,72.4,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-03 11:00:00,Sweden,South Sweden,SE-SE4,56.32,105.6,92.15,71.82,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-03 12:00:00,Sweden,South Sweden,SE-SE4,58.23,108.39,91.9,72.53,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-03 13:00:00,Sweden,South Sweden,SE-SE4,59.86,109.59,91.72,72.37,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-03 14:00:00,Sweden,South Sweden,SE-SE4,57.59,107.4,91.92,73.16,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-03 15:00:00,Sweden,South Sweden,SE-SE4,56.88,106.45,91.81,72.92,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-03 16:00:00,Sweden,South Sweden,SE-SE4,54.09,103.45,92.19,73.18,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-03 17:00:00,Sweden,South Sweden,SE-SE4,46.89,95.25,93.31,73.31,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-03 18:00:00,Sweden,South Sweden,SE-SE4,52.84,102.67,92.66,73.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-03 19:00:00,Sweden,South Sweden,SE-SE4,45.32,95.14,93.74,73.92,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-03 20:00:00,Sweden,South Sweden,SE-SE4,51.65,101.44,93.03,73.61,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-03 21:00:00,Sweden,South Sweden,SE-SE4,24.22,67.95,96.35,71.73,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-03 22:00:00,Sweden,South Sweden,SE-SE4,3.54,42.42,98.93,69.92,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-03 23:00:00,Sweden,South Sweden,SE-SE4,2.0,37.42,99.2,68.84,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-04 00:00:00,Sweden,South Sweden,SE-SE4,1.79,34.68,99.29,70.26,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-04 01:00:00,Sweden,South Sweden,SE-SE4,1.74,33.83,99.31,69.63,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-04 02:00:00,Sweden,South Sweden,SE-SE4,1.76,34.04,99.3,69.04,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-04 03:00:00,Sweden,South Sweden,SE-SE4,1.79,34.62,99.29,69.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-04 04:00:00,Sweden,South Sweden,SE-SE4,21.34,56.25,97.21,67.92,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-04 05:00:00,Sweden,South Sweden,SE-SE4,1.82,34.9,99.28,68.94,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-04 06:00:00,Sweden,South Sweden,SE-SE4,2.18,35.98,99.21,68.8,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-04 07:00:00,Sweden,South Sweden,SE-SE4,2.19,35.57,99.22,70.07,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-04 08:00:00,Sweden,South Sweden,SE-SE4,2.5,36.1,99.17,70.57,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-04 09:00:00,Sweden,South Sweden,SE-SE4,5.06,38.42,98.8,70.37,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-04 10:00:00,Sweden,South Sweden,SE-SE4,6.38,39.81,98.6,70.28,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-04 11:00:00,Sweden,South Sweden,SE-SE4,6.75,40.66,98.54,69.92,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-04 12:00:00,Sweden,South Sweden,SE-SE4,6.78,40.67,98.53,69.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-04 13:00:00,Sweden,South Sweden,SE-SE4,5.66,39.78,98.69,69.74,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-04 14:00:00,Sweden,South Sweden,SE-SE4,1.93,36.0,99.24,71.41,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-04 15:00:00,Sweden,South Sweden,SE-SE4,1.96,36.42,99.23,71.94,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-04 16:00:00,Sweden,South Sweden,SE-SE4,3.46,37.51,99.02,71.54,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-04 17:00:00,Sweden,South Sweden,SE-SE4,2.95,36.69,99.1,71.17,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-04 18:00:00,Sweden,South Sweden,SE-SE4,2.45,35.84,99.18,71.28,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-04 19:00:00,Sweden,South Sweden,SE-SE4,1.86,35.07,99.27,70.8,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-04 20:00:00,Sweden,South Sweden,SE-SE4,1.89,35.83,99.25,70.71,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-04 21:00:00,Sweden,South Sweden,SE-SE4,2.09,35.59,99.23,69.83,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-04 22:00:00,Sweden,South Sweden,SE-SE4,1.86,35.97,99.25,70.52,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-04 23:00:00,Sweden,South Sweden,SE-SE4,1.96,37.63,99.21,71.24,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-05 00:00:00,Sweden,South Sweden,SE-SE4,1.99,37.96,99.2,70.5,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-05 01:00:00,Sweden,South Sweden,SE-SE4,2.4,37.52,99.17,69.3,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-05 02:00:00,Sweden,South Sweden,SE-SE4,2.07,37.43,99.2,69.07,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-05 03:00:00,Sweden,South Sweden,SE-SE4,2.09,37.71,99.19,68.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-05 04:00:00,Sweden,South Sweden,SE-SE4,5.54,43.18,98.73,70.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-05 05:00:00,Sweden,South Sweden,SE-SE4,5.4,43.26,98.74,70.58,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-05 06:00:00,Sweden,South Sweden,SE-SE4,4.15,43.12,98.87,71.76,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-05 07:00:00,Sweden,South Sweden,SE-SE4,2.42,39.43,99.12,70.91,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-05 08:00:00,Sweden,South Sweden,SE-SE4,2.36,38.57,99.14,70.44,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-05 09:00:00,Sweden,South Sweden,SE-SE4,5.36,40.41,98.76,70.73,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-05 10:00:00,Sweden,South Sweden,SE-SE4,5.61,40.27,98.72,71.24,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-05 11:00:00,Sweden,South Sweden,SE-SE4,5.27,40.07,98.76,71.55,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-05 12:00:00,Sweden,South Sweden,SE-SE4,5.33,40.25,98.75,71.67,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-05 13:00:00,Sweden,South Sweden,SE-SE4,5.64,40.96,98.71,71.81,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-05 14:00:00,Sweden,South Sweden,SE-SE4,8.72,44.86,98.28,72.58,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-05 15:00:00,Sweden,South Sweden,SE-SE4,9.87,46.38,98.13,73.15,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-05 16:00:00,Sweden,South Sweden,SE-SE4,9.07,46.03,98.21,73.56,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-05 17:00:00,Sweden,South Sweden,SE-SE4,6.32,42.23,98.58,72.96,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-05 18:00:00,Sweden,South Sweden,SE-SE4,6.53,41.83,98.57,72.68,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-05 19:00:00,Sweden,South Sweden,SE-SE4,7.81,43.09,98.44,72.92,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-05 20:00:00,Sweden,South Sweden,SE-SE4,5.54,39.82,98.77,72.82,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-05 21:00:00,Sweden,South Sweden,SE-SE4,5.37,39.37,98.81,72.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-05 22:00:00,Sweden,South Sweden,SE-SE4,1.87,34.63,99.28,72.03,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-05 23:00:00,Sweden,South Sweden,SE-SE4,29.78,64.63,96.36,69.61,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-06 00:00:00,Sweden,South Sweden,SE-SE4,60.05,99.26,93.13,65.6,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-06 01:00:00,Sweden,South Sweden,SE-SE4,76.89,117.42,91.37,64.45,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-06 02:00:00,Sweden,South Sweden,SE-SE4,86.99,129.72,90.29,63.85,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-06 03:00:00,Sweden,South Sweden,SE-SE4,83.84,125.74,90.65,64.26,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-06 04:00:00,Sweden,South Sweden,SE-SE4,83.22,125.73,90.67,64.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-06 05:00:00,Sweden,South Sweden,SE-SE4,78.4,124.67,90.58,67.7,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-06 06:00:00,Sweden,South Sweden,SE-SE4,103.3,152.72,87.82,66.39,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-06 07:00:00,Sweden,South Sweden,SE-SE4,108.42,156.91,87.45,65.38,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-06 08:00:00,Sweden,South Sweden,SE-SE4,135.17,185.78,84.65,63.42,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-06 09:00:00,Sweden,South Sweden,SE-SE4,153.13,207.59,82.4,63.19,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-06 10:00:00,Sweden,South Sweden,SE-SE4,94.22,146.9,88.13,68.12,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-06 11:00:00,Sweden,South Sweden,SE-SE4,64.6,114.77,91.35,70.02,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-06 12:00:00,Sweden,South Sweden,SE-SE4,55.82,106.35,92.11,70.41,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-06 13:00:00,Sweden,South Sweden,SE-SE4,48.91,99.54,92.84,71.2,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-06 14:00:00,Sweden,South Sweden,SE-SE4,57.03,109.45,91.76,71.59,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-06 15:00:00,Sweden,South Sweden,SE-SE4,110.65,165.93,86.27,67.38,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-06 16:00:00,Sweden,South Sweden,SE-SE4,164.24,222.94,80.93,63.99,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-06 17:00:00,Sweden,South Sweden,SE-SE4,133.8,191.81,83.98,67.47,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-06 18:00:00,Sweden,South Sweden,SE-SE4,83.98,138.25,89.01,70.95,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-06 19:00:00,Sweden,South Sweden,SE-SE4,63.34,114.83,91.37,71.99,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-06 20:00:00,Sweden,South Sweden,SE-SE4,64.78,115.08,91.29,71.48,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-06 21:00:00,Sweden,South Sweden,SE-SE4,44.78,90.04,93.7,71.19,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-06 22:00:00,Sweden,South Sweden,SE-SE4,23.91,65.21,96.17,71.45,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-06 23:00:00,Sweden,South Sweden,SE-SE4,44.8,90.13,94.0,72.57,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-07 00:00:00,Sweden,South Sweden,SE-SE4,40.78,86.23,94.53,72.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-07 01:00:00,Sweden,South Sweden,SE-SE4,34.37,79.32,95.23,73.02,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-07 02:00:00,Sweden,South Sweden,SE-SE4,40.09,86.69,94.61,73.7,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-07 03:00:00,Sweden,South Sweden,SE-SE4,46.82,93.4,93.91,71.86,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-07 04:00:00,Sweden,South Sweden,SE-SE4,42.52,88.19,94.22,71.82,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-07 05:00:00,Sweden,South Sweden,SE-SE4,51.83,100.59,92.88,72.38,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-07 06:00:00,Sweden,South Sweden,SE-SE4,124.22,180.31,84.96,68.7,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-07 07:00:00,Sweden,South Sweden,SE-SE4,180.78,240.25,79.21,64.55,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-07 08:00:00,Sweden,South Sweden,SE-SE4,178.82,238.37,79.35,64.9,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-07 09:00:00,Sweden,South Sweden,SE-SE4,137.21,193.87,83.55,68.07,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-07 10:00:00,Sweden,South Sweden,SE-SE4,98.29,153.18,87.25,70.92,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-07 11:00:00,Sweden,South Sweden,SE-SE4,70.57,123.39,90.1,72.94,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-07 12:00:00,Sweden,South Sweden,SE-SE4,77.98,132.75,89.09,72.28,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-07 13:00:00,Sweden,South Sweden,SE-SE4,129.05,188.2,84.29,68.37,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-07 14:00:00,Sweden,South Sweden,SE-SE4,179.65,245.28,79.1,65.88,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-07 15:00:00,Sweden,South Sweden,SE-SE4,198.61,263.82,76.71,64.9,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-07 16:00:00,Sweden,South Sweden,SE-SE4,177.29,238.37,79.06,66.57,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-07 17:00:00,Sweden,South Sweden,SE-SE4,84.74,139.95,88.86,73.85,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-07 18:00:00,Sweden,South Sweden,SE-SE4,65.88,119.51,90.83,75.03,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-07 19:00:00,Sweden,South Sweden,SE-SE4,48.19,97.86,93.01,74.97,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-07 20:00:00,Sweden,South Sweden,SE-SE4,34.56,81.99,94.87,75.15,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-07 21:00:00,Sweden,South Sweden,SE-SE4,55.59,106.17,92.76,75.62,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-07 22:00:00,Sweden,South Sweden,SE-SE4,52.8,103.12,93.22,76.01,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-07 23:00:00,Sweden,South Sweden,SE-SE4,56.16,104.79,92.87,77.59,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-08 00:00:00,Sweden,South Sweden,SE-SE4,56.25,104.61,92.95,77.49,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-08 01:00:00,Sweden,South Sweden,SE-SE4,56.62,105.26,92.83,78.17,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-08 02:00:00,Sweden,South Sweden,SE-SE4,57.25,106.1,92.71,77.35,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-08 03:00:00,Sweden,South Sweden,SE-SE4,52.82,101.28,93.16,78.02,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-08 04:00:00,Sweden,South Sweden,SE-SE4,35.31,81.34,95.14,76.29,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-08 05:00:00,Sweden,South Sweden,SE-SE4,24.3,68.12,96.36,74.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-08 06:00:00,Sweden,South Sweden,SE-SE4,15.52,56.47,97.41,72.22,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-08 07:00:00,Sweden,South Sweden,SE-SE4,21.52,64.97,96.48,73.33,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-08 08:00:00,Sweden,South Sweden,SE-SE4,14.52,55.63,97.44,72.19,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-08 09:00:00,Sweden,South Sweden,SE-SE4,10.21,49.39,98.04,71.76,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-08 10:00:00,Sweden,South Sweden,SE-SE4,6.65,44.47,98.54,71.31,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-08 11:00:00,Sweden,South Sweden,SE-SE4,6.28,44.05,98.59,71.3,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-08 12:00:00,Sweden,South Sweden,SE-SE4,5.56,42.85,98.66,71.03,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-08 13:00:00,Sweden,South Sweden,SE-SE4,8.15,47.04,98.24,70.97,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-08 14:00:00,Sweden,South Sweden,SE-SE4,14.77,56.69,97.25,72.08,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-08 15:00:00,Sweden,South Sweden,SE-SE4,16.26,58.61,96.86,71.69,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-08 16:00:00,Sweden,South Sweden,SE-SE4,8.07,47.21,98.09,70.87,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-08 17:00:00,Sweden,South Sweden,SE-SE4,5.67,43.85,98.64,70.85,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-08 18:00:00,Sweden,South Sweden,SE-SE4,5.5,43.33,98.66,70.49,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-08 19:00:00,Sweden,South Sweden,SE-SE4,5.4,42.03,98.69,70.07,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-08 20:00:00,Sweden,South Sweden,SE-SE4,3.5,38.77,98.99,69.61,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-08 21:00:00,Sweden,South Sweden,SE-SE4,2.48,37.22,99.14,68.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-08 22:00:00,Sweden,South Sweden,SE-SE4,2.25,36.46,99.18,67.46,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-08 23:00:00,Sweden,South Sweden,SE-SE4,1.8,34.91,99.27,67.07,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-09 00:00:00,Sweden,South Sweden,SE-SE4,2.07,35.47,99.23,66.9,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-09 01:00:00,Sweden,South Sweden,SE-SE4,2.32,35.48,99.21,66.56,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-09 02:00:00,Sweden,South Sweden,SE-SE4,3.04,36.08,99.12,66.48,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-09 03:00:00,Sweden,South Sweden,SE-SE4,3.03,36.29,99.12,66.87,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-09 04:00:00,Sweden,South Sweden,SE-SE4,3.57,37.36,99.04,67.1,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-09 05:00:00,Sweden,South Sweden,SE-SE4,1.94,35.91,99.24,69.13,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-09 06:00:00,Sweden,South Sweden,SE-SE4,6.81,42.3,98.49,69.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-09 07:00:00,Sweden,South Sweden,SE-SE4,8.96,46.16,98.14,69.3,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-09 08:00:00,Sweden,South Sweden,SE-SE4,7.7,45.22,98.34,69.23,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-09 09:00:00,Sweden,South Sweden,SE-SE4,8.64,45.7,98.21,69.5,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-09 10:00:00,Sweden,South Sweden,SE-SE4,8.14,44.13,98.31,69.52,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-09 11:00:00,Sweden,South Sweden,SE-SE4,6.17,41.49,98.61,69.6,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-09 12:00:00,Sweden,South Sweden,SE-SE4,4.72,40.31,98.8,69.81,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-09 13:00:00,Sweden,South Sweden,SE-SE4,6.68,43.35,98.5,69.99,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-09 14:00:00,Sweden,South Sweden,SE-SE4,8.99,46.67,98.16,69.98,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-09 15:00:00,Sweden,South Sweden,SE-SE4,11.68,50.13,97.61,69.35,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-09 16:00:00,Sweden,South Sweden,SE-SE4,11.46,49.18,97.63,69.61,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-12-09 17:00:00,Sweden,South Sweden,SE-SE4,8.82,45.73,98.17,69.81,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
