Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-07-13 21:00:00,Poland,Poland,PL,730.78,808.28,25.31,23.24,entsoe.eu,false,
2022-07-13 22:00:00,Poland,Poland,PL,701.83,777.97,27.97,25.59,entsoe.eu,false,
2022-07-13 23:00:00,Poland,Poland,PL,698.51,773.73,28.53,26.33,entsoe.eu,false,
2022-07-14 00:00:00,Poland,Poland,PL,696.67,771.6,28.58,26.35,entsoe.eu,false,
2022-07-14 01:00:00,Poland,Poland,PL,695.99,770.96,28.61,26.36,entsoe.eu,false,
2022-07-14 02:00:00,Poland,Poland,PL,696.18,771.22,28.55,26.24,entsoe.eu,false,
2022-07-14 03:00:00,Poland,Poland,PL,710.32,787.07,27.05,24.49,entsoe.eu,false,
2022-07-14 04:00:00,Poland,Poland,PL,742.37,822.03,24.37,22.03,entsoe.eu,false,
2022-07-14 05:00:00,Poland,Poland,PL,713.19,791.2,28.1,26.1,entsoe.eu,false,
2022-07-14 06:00:00,Poland,Poland,PL,652.09,725.96,33.53,31.78,entsoe.eu,false,
2022-07-14 07:00:00,Poland,Poland,PL,587.45,657.54,39.83,38.27,entsoe.eu,false,
2022-07-14 08:00:00,Poland,Poland,PL,536.73,603.32,45.06,43.65,entsoe.eu,false,
2022-07-14 09:00:00,Poland,Poland,PL,510.25,575.07,47.76,46.41,entsoe.eu,false,
2022-07-14 10:00:00,Poland,Poland,PL,515.51,580.48,47.28,45.97,entsoe.eu,false,
2022-07-14 11:00:00,Poland,Poland,PL,521.45,586.71,46.75,45.47,entsoe.eu,false,
2022-07-14 12:00:00,Poland,Poland,PL,536.2,602.35,45.28,43.97,entsoe.eu,false,
2022-07-14 13:00:00,Poland,Poland,PL,584.19,653.25,40.52,39.17,entsoe.eu,false,
2022-07-14 14:00:00,Poland,Poland,PL,626.37,698.15,36.34,34.91,entsoe.eu,false,
2022-07-14 15:00:00,Poland,Poland,PL,698.41,774.93,29.08,27.47,entsoe.eu,false,
2022-07-14 16:00:00,Poland,Poland,PL,755.35,835.83,23.95,22.27,entsoe.eu,false,
2022-07-14 17:00:00,Poland,Poland,PL,789.23,872.38,21.69,19.92,entsoe.eu,false,
2022-07-14 18:00:00,Poland,Poland,PL,798.41,882.13,20.92,19.03,entsoe.eu,false,
2022-07-14 19:00:00,Poland,Poland,PL,789.38,872.34,22.51,20.57,entsoe.eu,false,
2022-07-14 20:00:00,Poland,Poland,PL,765.36,846.05,22.66,20.49,entsoe.eu,false,
2022-07-14 21:00:00,Poland,Poland,PL,755.04,835.14,22.79,20.32,entsoe.eu,false,
2022-07-14 22:00:00,Poland,Poland,PL,751.75,832.53,23.33,20.75,entsoe.eu,false,
2022-07-14 23:00:00,Poland,Poland,PL,735.51,815.26,24.14,21.52,entsoe.eu,false,
2022-07-15 00:00:00,Poland,Poland,PL,734.24,813.45,24.27,21.58,entsoe.eu,false,
2022-07-15 01:00:00,Poland,Poland,PL,729.58,807.6,25.26,22.62,entsoe.eu,false,
2022-07-15 02:00:00,Poland,Poland,PL,713.12,789.71,26.89,24.31,entsoe.eu,false,
2022-07-15 03:00:00,Poland,Poland,PL,694.02,769.37,28.82,26.19,entsoe.eu,false,
2022-07-15 04:00:00,Poland,Poland,PL,701.7,777.72,28.23,25.85,entsoe.eu,false,
2022-07-15 05:00:00,Poland,Poland,PL,680.29,754.91,30.96,28.99,entsoe.eu,false,
2022-07-15 06:00:00,Poland,Poland,PL,607.69,677.74,38.29,36.53,entsoe.eu,false,
2022-07-15 07:00:00,Poland,Poland,PL,537.75,603.4,44.99,43.24,entsoe.eu,false,
2022-07-15 08:00:00,Poland,Poland,PL,500.45,563.53,49.59,47.99,entsoe.eu,false,
2022-07-15 09:00:00,Poland,Poland,PL,509.07,572.28,48.61,47.23,entsoe.eu,false,
2022-07-15 10:00:00,Poland,Poland,PL,502.6,564.91,48.67,47.4,entsoe.eu,false,
2022-07-15 11:00:00,Poland,Poland,PL,496.5,558.46,49.25,47.97,entsoe.eu,false,
2022-07-15 12:00:00,Poland,Poland,PL,483.57,544.84,50.5,49.21,entsoe.eu,false,
2022-07-15 13:00:00,Poland,Poland,PL,488.15,549.79,49.97,48.63,entsoe.eu,false,
2022-07-15 14:00:00,Poland,Poland,PL,523.37,587.25,46.42,45.02,entsoe.eu,false,
2022-07-15 15:00:00,Poland,Poland,PL,577.73,645.13,40.92,39.41,entsoe.eu,false,
2022-07-15 16:00:00,Poland,Poland,PL,649.18,721.34,33.74,32.0,entsoe.eu,false,
2022-07-15 17:00:00,Poland,Poland,PL,729.33,807.04,26.24,24.32,entsoe.eu,false,
2022-07-15 18:00:00,Poland,Poland,PL,769.3,850.21,24.29,22.21,entsoe.eu,false,
2022-07-15 19:00:00,Poland,Poland,PL,777.39,859.11,24.09,21.91,entsoe.eu,false,
2022-07-15 20:00:00,Poland,Poland,PL,778.22,860.22,22.9,20.59,entsoe.eu,false,
2022-07-15 21:00:00,Poland,Poland,PL,773.61,855.53,21.3,18.76,entsoe.eu,false,
2022-07-15 22:00:00,Poland,Poland,PL,756.22,837.71,24.74,22.01,entsoe.eu,false,
2022-07-15 23:00:00,Poland,Poland,PL,757.56,838.64,23.01,20.19,entsoe.eu,false,
2022-07-16 00:00:00,Poland,Poland,PL,750.51,831.0,22.96,20.03,entsoe.eu,false,
2022-07-16 01:00:00,Poland,Poland,PL,740.3,820.37,23.91,20.81,entsoe.eu,false,
2022-07-16 02:00:00,Poland,Poland,PL,739.67,819.6,24.02,20.95,entsoe.eu,false,
2022-07-16 03:00:00,Poland,Poland,PL,730.02,809.12,25.2,22.31,entsoe.eu,false,
2022-07-16 04:00:00,Poland,Poland,PL,710.03,788.1,27.26,24.48,entsoe.eu,false,
2022-07-16 05:00:00,Poland,Poland,PL,688.57,765.77,29.56,27.01,entsoe.eu,false,
2022-07-16 06:00:00,Poland,Poland,PL,637.25,711.28,34.85,32.56,entsoe.eu,false,
2022-07-16 07:00:00,Poland,Poland,PL,566.21,634.97,41.93,39.91,entsoe.eu,false,
2022-07-16 08:00:00,Poland,Poland,PL,525.74,591.36,45.91,44.0,entsoe.eu,false,
2022-07-16 09:00:00,Poland,Poland,PL,506.17,570.31,47.85,45.99,entsoe.eu,false,
2022-07-16 10:00:00,Poland,Poland,PL,495.49,558.73,48.92,47.58,entsoe.eu,false,
2022-07-16 11:00:00,Poland,Poland,PL,491.77,554.62,49.25,47.78,entsoe.eu,false,
2022-07-16 12:00:00,Poland,Poland,PL,477.84,539.58,50.66,49.17,entsoe.eu,false,
2022-07-16 13:00:00,Poland,Poland,PL,488.79,551.33,49.5,47.79,entsoe.eu,false,
2022-07-16 14:00:00,Poland,Poland,PL,504.75,567.82,47.99,46.16,entsoe.eu,false,
2022-07-16 15:00:00,Poland,Poland,PL,512.01,575.03,47.33,45.38,entsoe.eu,false,
2022-07-16 16:00:00,Poland,Poland,PL,576.53,643.8,41.98,39.79,entsoe.eu,false,
2022-07-16 17:00:00,Poland,Poland,PL,647.34,719.29,34.91,32.71,entsoe.eu,false,
2022-07-16 18:00:00,Poland,Poland,PL,681.07,756.01,32.96,30.6,entsoe.eu,false,
2022-07-16 19:00:00,Poland,Poland,PL,693.69,770.34,32.07,29.57,entsoe.eu,false,
2022-07-16 20:00:00,Poland,Poland,PL,681.77,757.4,32.32,29.69,entsoe.eu,false,
2022-07-16 21:00:00,Poland,Poland,PL,661.33,734.42,34.61,31.88,entsoe.eu,false,
2022-07-16 22:00:00,Poland,Poland,PL,664.29,737.36,32.8,30.09,entsoe.eu,false,
2022-07-16 23:00:00,Poland,Poland,PL,677.99,751.67,30.3,27.73,entsoe.eu,false,
2022-07-17 00:00:00,Poland,Poland,PL,691.61,765.98,29.03,26.78,entsoe.eu,false,
2022-07-17 01:00:00,Poland,Poland,PL,714.13,790.27,26.79,24.56,entsoe.eu,false,
2022-07-17 02:00:00,Poland,Poland,PL,719.32,796.18,26.2,23.85,entsoe.eu,false,
2022-07-17 03:00:00,Poland,Poland,PL,722.5,799.61,26.0,23.66,entsoe.eu,false,
2022-07-17 04:00:00,Poland,Poland,PL,705.92,782.91,27.46,24.88,entsoe.eu,false,
2022-07-17 05:00:00,Poland,Poland,PL,643.38,717.95,33.76,30.81,entsoe.eu,false,
2022-07-17 06:00:00,Poland,Poland,PL,574.66,645.1,41.31,38.96,entsoe.eu,false,
2022-07-17 07:00:00,Poland,Poland,PL,504.0,570.07,47.83,45.46,entsoe.eu,false,
2022-07-17 08:00:00,Poland,Poland,PL,480.91,545.27,50.15,47.94,entsoe.eu,false,
2022-07-17 09:00:00,Poland,Poland,PL,463.04,526.6,51.97,49.78,entsoe.eu,false,
2022-07-17 10:00:00,Poland,Poland,PL,464.83,528.46,51.78,49.64,entsoe.eu,false,
2022-07-17 11:00:00,Poland,Poland,PL,433.82,495.51,55.01,52.83,entsoe.eu,false,
2022-07-17 12:00:00,Poland,Poland,PL,435.51,497.26,54.86,52.69,entsoe.eu,false,
2022-07-17 13:00:00,Poland,Poland,PL,455.66,518.54,52.72,50.51,entsoe.eu,false,
2022-07-17 14:00:00,Poland,Poland,PL,502.44,568.13,47.94,45.64,entsoe.eu,false,
2022-07-17 15:00:00,Poland,Poland,PL,573.79,643.67,40.89,38.43,entsoe.eu,false,
2022-07-17 16:00:00,Poland,Poland,PL,656.54,731.19,32.59,29.94,entsoe.eu,false,
2022-07-17 17:00:00,Poland,Poland,PL,736.78,816.56,25.11,22.43,entsoe.eu,false,
2022-07-17 18:00:00,Poland,Poland,PL,780.77,864.0,22.95,20.33,entsoe.eu,false,
2022-07-17 19:00:00,Poland,Poland,PL,787.78,872.18,22.67,20.07,entsoe.eu,false,
2022-07-17 20:00:00,Poland,Poland,PL,783.56,867.32,23.81,21.25,entsoe.eu,false,
2022-07-17 21:00:00,Poland,Poland,PL,794.6,878.89,19.94,16.93,entsoe.eu,false,
2022-07-17 22:00:00,Poland,Poland,PL,795.88,881.04,17.81,14.67,entsoe.eu,false,
2022-07-17 23:00:00,Poland,Poland,PL,795.07,880.21,18.63,15.58,entsoe.eu,false,
2022-07-18 00:00:00,Poland,Poland,PL,794.24,879.18,18.75,15.77,entsoe.eu,false,
2022-07-18 01:00:00,Poland,Poland,PL,795.54,880.42,18.22,15.29,entsoe.eu,false,
2022-07-18 02:00:00,Poland,Poland,PL,792.32,876.89,18.02,15.03,entsoe.eu,false,
2022-07-18 03:00:00,Poland,Poland,PL,780.73,863.69,19.91,16.85,entsoe.eu,false,
2022-07-18 04:00:00,Poland,Poland,PL,777.19,859.7,20.8,18.12,entsoe.eu,false,
2022-07-18 05:00:00,Poland,Poland,PL,753.35,834.84,23.31,20.85,entsoe.eu,false,
2022-07-18 06:00:00,Poland,Poland,PL,714.98,794.33,27.27,25.08,entsoe.eu,false,
2022-07-18 07:00:00,Poland,Poland,PL,676.27,752.79,31.34,29.37,entsoe.eu,false,
2022-07-18 08:00:00,Poland,Poland,PL,621.45,694.61,36.7,34.88,entsoe.eu,false,
2022-07-18 09:00:00,Poland,Poland,PL,597.33,668.97,39.09,37.38,entsoe.eu,false,
2022-07-18 10:00:00,Poland,Poland,PL,599.1,670.86,38.94,37.2,entsoe.eu,false,
2022-07-18 11:00:00,Poland,Poland,PL,605.18,677.42,38.3,36.52,entsoe.eu,false,
2022-07-18 12:00:00,Poland,Poland,PL,618.48,691.47,36.99,35.22,entsoe.eu,false,
2022-07-18 13:00:00,Poland,Poland,PL,646.93,721.84,34.03,32.17,entsoe.eu,false,
2022-07-18 14:00:00,Poland,Poland,PL,695.31,773.18,29.14,27.12,entsoe.eu,false,
2022-07-18 15:00:00,Poland,Poland,PL,746.81,828.03,23.91,21.73,entsoe.eu,false,
2022-07-18 16:00:00,Poland,Poland,PL,807.25,892.46,18.13,16.01,entsoe.eu,false,
2022-07-18 17:00:00,Poland,Poland,PL,848.42,936.33,15.9,13.77,entsoe.eu,false,
2022-07-18 18:00:00,Poland,Poland,PL,866.19,955.28,15.15,12.98,entsoe.eu,false,
2022-07-18 19:00:00,Poland,Poland,PL,868.21,957.21,14.13,11.68,entsoe.eu,false,
2022-07-18 20:00:00,Poland,Poland,PL,863.95,952.93,13.36,10.9,entsoe.eu,false,
2022-07-18 21:00:00,Poland,Poland,PL,865.11,953.63,11.82,9.15,entsoe.eu,false,
2022-07-18 22:00:00,Poland,Poland,PL,841.14,928.68,14.13,11.2,entsoe.eu,false,
2022-07-18 23:00:00,Poland,Poland,PL,821.57,907.77,15.72,12.55,entsoe.eu,false,
2022-07-19 00:00:00,Poland,Poland,PL,810.5,895.77,16.82,13.58,entsoe.eu,false,
2022-07-19 01:00:00,Poland,Poland,PL,801.73,886.41,17.65,14.39,entsoe.eu,false,
2022-07-19 02:00:00,Poland,Poland,PL,795.12,879.35,18.31,14.99,entsoe.eu,false,
2022-07-19 03:00:00,Poland,Poland,PL,789.22,872.75,19.09,15.92,entsoe.eu,false,
2022-07-19 04:00:00,Poland,Poland,PL,792.94,876.48,19.11,16.37,entsoe.eu,false,
2022-07-19 05:00:00,Poland,Poland,PL,783.11,866.07,20.39,18.01,entsoe.eu,false,
2022-07-19 06:00:00,Poland,Poland,PL,753.64,835.39,23.81,21.68,entsoe.eu,false,
2022-07-19 07:00:00,Poland,Poland,PL,713.54,792.86,27.74,25.86,entsoe.eu,false,
2022-07-19 08:00:00,Poland,Poland,PL,667.65,744.16,32.18,30.39,entsoe.eu,false,
2022-07-19 09:00:00,Poland,Poland,PL,627.45,701.45,36.18,34.43,entsoe.eu,false,
2022-07-19 10:00:00,Poland,Poland,PL,607.47,680.31,38.16,36.43,entsoe.eu,false,
2022-07-19 11:00:00,Poland,Poland,PL,611.23,684.33,37.77,36.03,entsoe.eu,false,
2022-07-19 12:00:00,Poland,Poland,PL,623.74,697.55,36.56,34.82,entsoe.eu,false,
2022-07-19 13:00:00,Poland,Poland,PL,656.34,732.29,33.22,31.69,entsoe.eu,false,
2022-07-19 14:00:00,Poland,Poland,PL,698.11,776.58,28.94,27.35,entsoe.eu,false,
2022-07-19 15:00:00,Poland,Poland,PL,749.1,830.54,23.76,21.95,entsoe.eu,false,
2022-07-19 16:00:00,Poland,Poland,PL,797.07,882.29,19.72,17.82,entsoe.eu,false,
2022-07-19 17:00:00,Poland,Poland,PL,837.01,925.01,17.95,16.02,entsoe.eu,false,
2022-07-19 18:00:00,Poland,Poland,PL,849.72,938.24,16.14,14.18,entsoe.eu,false,
2022-07-19 19:00:00,Poland,Poland,PL,842.97,931.18,16.01,13.91,entsoe.eu,false,
2022-07-19 20:00:00,Poland,Poland,PL,832.63,919.98,15.75,13.4,entsoe.eu,false,
2022-07-19 21:00:00,Poland,Poland,PL,827.05,913.29,15.53,12.85,entsoe.eu,false,
2022-07-19 22:00:00,Poland,Poland,PL,815.13,900.72,16.77,13.77,entsoe.eu,false,
2022-07-19 23:00:00,Poland,Poland,PL,807.67,892.78,17.56,14.43,entsoe.eu,false,
2022-07-20 00:00:00,Poland,Poland,PL,804.02,888.89,17.91,14.7,entsoe.eu,false,
2022-07-20 01:00:00,Poland,Poland,PL,805.82,891.08,17.63,14.45,entsoe.eu,false,
2022-07-20 02:00:00,Poland,Poland,PL,814.95,900.81,16.68,13.56,entsoe.eu,false,
2022-07-20 03:00:00,Poland,Poland,PL,820.78,907.06,16.22,13.49,entsoe.eu,false,
2022-07-20 04:00:00,Poland,Poland,PL,819.24,905.57,16.46,14.25,entsoe.eu,false,
2022-07-20 05:00:00,Poland,Poland,PL,793.73,877.9,19.62,17.83,entsoe.eu,false,
2022-07-20 06:00:00,Poland,Poland,PL,748.12,829.39,24.32,22.71,entsoe.eu,false,
2022-07-20 07:00:00,Poland,Poland,PL,693.1,771.75,29.71,28.14,entsoe.eu,false,
2022-07-20 08:00:00,Poland,Poland,PL,658.31,734.87,33.23,31.74,entsoe.eu,false,
2022-07-20 09:00:00,Poland,Poland,PL,629.72,704.58,36.1,34.63,entsoe.eu,false,
2022-07-20 10:00:00,Poland,Poland,PL,612.58,686.48,37.79,36.38,entsoe.eu,false,
2022-07-20 11:00:00,Poland,Poland,PL,617.64,691.65,37.32,35.99,entsoe.eu,false,
2022-07-20 12:00:00,Poland,Poland,PL,621.2,695.13,36.94,35.43,entsoe.eu,false,
2022-07-20 13:00:00,Poland,Poland,PL,659.59,735.44,33.18,31.68,entsoe.eu,false,
2022-07-20 14:00:00,Poland,Poland,PL,694.91,773.02,29.51,27.96,entsoe.eu,false,
2022-07-20 15:00:00,Poland,Poland,PL,746.67,827.96,24.34,22.72,entsoe.eu,false,
2022-07-20 16:00:00,Poland,Poland,PL,799.78,884.75,20.39,18.72,entsoe.eu,false,
2022-07-20 17:00:00,Poland,Poland,PL,832.04,918.79,18.92,17.2,entsoe.eu,false,
2022-07-20 18:00:00,Poland,Poland,PL,823.91,909.23,18.69,17.01,entsoe.eu,false,
2022-07-20 19:00:00,Poland,Poland,PL,783.07,864.36,20.85,19.0,entsoe.eu,false,
2022-07-20 20:00:00,Poland,Poland,PL,749.16,827.81,23.7,21.72,entsoe.eu,false,
2022-07-20 21:00:00,Poland,Poland,PL,721.8,798.89,26.17,24.02,entsoe.eu,false,
2022-07-20 22:00:00,Poland,Poland,PL,700.84,777.02,28.03,25.66,entsoe.eu,false,
2022-07-20 23:00:00,Poland,Poland,PL,705.15,781.96,27.58,25.12,entsoe.eu,false,
2022-07-21 00:00:00,Poland,Poland,PL,693.43,769.69,28.56,25.86,entsoe.eu,false,
2022-07-21 01:00:00,Poland,Poland,PL,681.36,756.77,29.75,26.98,entsoe.eu,false,
2022-07-21 02:00:00,Poland,Poland,PL,684.64,759.9,29.61,26.92,entsoe.eu,false,
2022-07-21 03:00:00,Poland,Poland,PL,688.43,764.09,29.29,26.84,entsoe.eu,false,
2022-07-21 04:00:00,Poland,Poland,PL,703.85,780.99,27.95,25.72,entsoe.eu,false,
2022-07-21 05:00:00,Poland,Poland,PL,724.93,803.98,26.68,24.85,entsoe.eu,false,
2022-07-21 06:00:00,Poland,Poland,PL,707.18,786.02,28.63,26.87,entsoe.eu,false,
2022-07-21 07:00:00,Poland,Poland,PL,665.07,741.94,32.21,30.47,entsoe.eu,false,
2022-07-21 08:00:00,Poland,Poland,PL,636.83,712.05,35.08,33.7,entsoe.eu,false,
2022-07-21 09:00:00,Poland,Poland,PL,613.01,686.62,37.48,36.22,entsoe.eu,false,
2022-07-21 10:00:00,Poland,Poland,PL,598.4,670.91,38.94,37.73,entsoe.eu,false,
2022-07-21 11:00:00,Poland,Poland,PL,594.47,666.57,39.35,38.15,entsoe.eu,false,
2022-07-21 12:00:00,Poland,Poland,PL,604.2,676.79,38.34,37.22,entsoe.eu,false,
2022-07-21 13:00:00,Poland,Poland,PL,638.13,712.73,34.94,33.96,entsoe.eu,false,
2022-07-21 14:00:00,Poland,Poland,PL,676.43,752.89,31.16,30.04,entsoe.eu,false,
2022-07-21 15:00:00,Poland,Poland,PL,728.69,808.59,25.77,24.72,entsoe.eu,false,
2022-07-21 16:00:00,Poland,Poland,PL,781.62,865.03,21.02,19.65,entsoe.eu,false,
2022-07-21 17:00:00,Poland,Poland,PL,817.96,904.12,19.66,18.19,entsoe.eu,false,
2022-07-21 18:00:00,Poland,Poland,PL,821.77,908.06,19.3,17.7,entsoe.eu,false,
2022-07-21 19:00:00,Poland,Poland,PL,835.87,922.96,17.17,15.93,entsoe.eu,false,
2022-07-21 20:00:00,Poland,Poland,PL,816.04,901.29,17.92,15.97,entsoe.eu,false,
2022-07-21 21:00:00,Poland,Poland,PL,815.71,900.67,16.91,14.63,entsoe.eu,false,
2022-07-21 22:00:00,Poland,Poland,PL,800.88,885.74,18.7,15.87,entsoe.eu,false,
2022-07-21 23:00:00,Poland,Poland,PL,816.79,903.05,16.05,13.07,entsoe.eu,false,
2022-07-22 00:00:00,Poland,Poland,PL,818.23,904.49,15.86,12.94,entsoe.eu,false,
2022-07-22 01:00:00,Poland,Poland,PL,805.65,890.63,17.41,14.41,entsoe.eu,false,
2022-07-22 02:00:00,Poland,Poland,PL,806.92,892.23,17.21,14.11,entsoe.eu,false,
2022-07-22 03:00:00,Poland,Poland,PL,808.34,893.65,17.18,14.24,entsoe.eu,false,
2022-07-22 04:00:00,Poland,Poland,PL,794.75,879.27,18.42,15.77,entsoe.eu,false,
2022-07-22 05:00:00,Poland,Poland,PL,788.39,872.57,19.52,17.38,entsoe.eu,false,
2022-07-22 06:00:00,Poland,Poland,PL,756.45,838.85,22.78,20.87,entsoe.eu,false,
2022-07-22 07:00:00,Poland,Poland,PL,719.05,798.87,26.87,25.11,entsoe.eu,false,
2022-07-22 08:00:00,Poland,Poland,PL,672.75,749.84,31.55,29.86,entsoe.eu,false,
2022-07-22 09:00:00,Poland,Poland,PL,648.84,724.58,33.87,32.15,entsoe.eu,false,
2022-07-22 10:00:00,Poland,Poland,PL,646.85,722.19,34.17,32.53,entsoe.eu,false,
2022-07-22 11:00:00,Poland,Poland,PL,650.24,725.62,33.85,32.25,entsoe.eu,false,
2022-07-22 12:00:00,Poland,Poland,PL,655.39,731.08,33.31,31.7,entsoe.eu,false,
2022-07-22 13:00:00,Poland,Poland,PL,678.29,755.33,30.96,29.31,entsoe.eu,false,
2022-07-22 14:00:00,Poland,Poland,PL,703.14,781.79,28.33,26.6,entsoe.eu,false,
2022-07-22 15:00:00,Poland,Poland,PL,744.53,825.95,23.87,22.09,entsoe.eu,false,
2022-07-22 16:00:00,Poland,Poland,PL,788.07,872.97,19.15,17.13,entsoe.eu,false,
2022-07-22 17:00:00,Poland,Poland,PL,819.87,906.86,17.06,14.85,entsoe.eu,false,
2022-07-22 18:00:00,Poland,Poland,PL,829.18,917.02,17.13,14.77,entsoe.eu,false,
2022-07-22 19:00:00,Poland,Poland,PL,835.86,924.05,15.46,13.03,entsoe.eu,false,
2022-07-22 20:00:00,Poland,Poland,PL,830.98,918.97,14.72,12.11,entsoe.eu,false,
2022-07-22 21:00:00,Poland,Poland,PL,838.56,926.95,14.0,11.29,entsoe.eu,false,
2022-07-22 22:00:00,Poland,Poland,PL,823.92,912.23,14.73,11.6,entsoe.eu,false,
2022-07-22 23:00:00,Poland,Poland,PL,824.54,913.35,14.28,11.03,entsoe.eu,false,
2022-07-23 00:00:00,Poland,Poland,PL,833.48,922.7,13.54,10.28,entsoe.eu,false,
2022-07-23 01:00:00,Poland,Poland,PL,840.47,929.8,13.17,9.82,entsoe.eu,false,
2022-07-23 02:00:00,Poland,Poland,PL,840.02,929.56,13.12,9.66,entsoe.eu,false,
2022-07-23 03:00:00,Poland,Poland,PL,837.93,926.79,13.82,10.35,entsoe.eu,false,
2022-07-23 04:00:00,Poland,Poland,PL,820.6,908.09,15.96,12.82,entsoe.eu,false,
2022-07-23 05:00:00,Poland,Poland,PL,779.78,864.76,20.32,17.52,entsoe.eu,false,
2022-07-23 06:00:00,Poland,Poland,PL,730.11,812.12,25.4,22.95,entsoe.eu,false,
2022-07-23 07:00:00,Poland,Poland,PL,686.03,765.12,29.95,27.63,entsoe.eu,false,
2022-07-23 08:00:00,Poland,Poland,PL,667.05,744.64,32.0,29.82,entsoe.eu,false,
2022-07-23 09:00:00,Poland,Poland,PL,658.85,735.96,32.67,30.55,entsoe.eu,false,
2022-07-23 10:00:00,Poland,Poland,PL,659.18,735.93,32.75,30.69,entsoe.eu,false,
2022-07-23 11:00:00,Poland,Poland,PL,659.06,735.58,32.69,30.64,entsoe.eu,false,
2022-07-23 12:00:00,Poland,Poland,PL,649.14,724.64,33.94,31.83,entsoe.eu,false,
2022-07-23 13:00:00,Poland,Poland,PL,662.15,738.28,32.64,30.48,entsoe.eu,false,
2022-07-23 14:00:00,Poland,Poland,PL,694.98,772.9,29.19,27.07,entsoe.eu,false,
2022-07-23 15:00:00,Poland,Poland,PL,736.97,817.87,25.03,22.79,entsoe.eu,false,
2022-07-23 16:00:00,Poland,Poland,PL,756.81,839.5,24.34,22.06,entsoe.eu,false,
2022-07-23 17:00:00,Poland,Poland,PL,789.2,874.16,21.39,18.97,entsoe.eu,false,
2022-07-23 18:00:00,Poland,Poland,PL,793.36,877.99,21.56,18.74,entsoe.eu,false,
2022-07-23 19:00:00,Poland,Poland,PL,788.99,872.78,22.21,19.36,entsoe.eu,false,
2022-07-23 20:00:00,Poland,Poland,PL,768.31,850.86,23.37,20.47,entsoe.eu,false,
2022-07-23 21:00:00,Poland,Poland,PL,758.68,840.52,23.59,20.41,entsoe.eu,false,
2022-07-23 22:00:00,Poland,Poland,PL,745.86,827.42,25.48,22.28,entsoe.eu,false,
2022-07-23 23:00:00,Poland,Poland,PL,736.91,817.76,26.02,22.58,entsoe.eu,false,
2022-07-24 00:00:00,Poland,Poland,PL,738.37,819.29,24.78,21.28,entsoe.eu,false,
2022-07-24 01:00:00,Poland,Poland,PL,740.18,821.01,24.09,20.47,entsoe.eu,false,
2022-07-24 02:00:00,Poland,Poland,PL,735.02,815.21,24.55,20.85,entsoe.eu,false,
2022-07-24 03:00:00,Poland,Poland,PL,727.52,807.37,25.87,22.3,entsoe.eu,false,
2022-07-24 04:00:00,Poland,Poland,PL,717.76,797.19,26.76,23.22,entsoe.eu,false,
2022-07-24 05:00:00,Poland,Poland,PL,667.41,744.69,31.27,27.69,entsoe.eu,false,
2022-07-24 06:00:00,Poland,Poland,PL,617.71,691.86,36.46,33.38,entsoe.eu,false,
2022-07-24 07:00:00,Poland,Poland,PL,570.59,641.77,41.29,38.64,entsoe.eu,false,
2022-07-24 08:00:00,Poland,Poland,PL,560.14,630.51,42.43,40.0,entsoe.eu,false,
2022-07-24 09:00:00,Poland,Poland,PL,546.39,615.97,43.85,41.61,entsoe.eu,false,
2022-07-24 10:00:00,Poland,Poland,PL,527.03,595.3,45.76,43.54,entsoe.eu,false,
2022-07-24 11:00:00,Poland,Poland,PL,517.25,584.23,46.78,44.6,entsoe.eu,false,
2022-07-24 12:00:00,Poland,Poland,PL,516.58,583.45,46.86,44.67,entsoe.eu,false,
2022-07-24 13:00:00,Poland,Poland,PL,537.49,605.9,44.7,42.49,entsoe.eu,false,
2022-07-24 14:00:00,Poland,Poland,PL,595.27,667.24,39.0,36.72,entsoe.eu,false,
2022-07-24 15:00:00,Poland,Poland,PL,653.13,729.19,33.2,30.54,entsoe.eu,false,
2022-07-24 16:00:00,Poland,Poland,PL,741.55,823.62,24.12,21.27,entsoe.eu,false,
2022-07-24 17:00:00,Poland,Poland,PL,806.55,893.78,17.96,15.16,entsoe.eu,false,
2022-07-24 18:00:00,Poland,Poland,PL,823.53,911.69,17.7,14.81,entsoe.eu,false,
2022-07-24 19:00:00,Poland,Poland,PL,826.93,915.27,17.13,14.24,entsoe.eu,false,
2022-07-24 20:00:00,Poland,Poland,PL,820.12,908.04,18.24,15.23,entsoe.eu,false,
2022-07-24 21:00:00,Poland,Poland,PL,815.6,903.21,16.23,13.01,entsoe.eu,false,
2022-07-24 22:00:00,Poland,Poland,PL,788.54,874.06,20.27,16.79,entsoe.eu,false,
2022-07-24 23:00:00,Poland,Poland,PL,766.96,850.28,21.25,17.66,entsoe.eu,false,
2022-07-25 00:00:00,Poland,Poland,PL,751.73,833.66,22.74,19.07,entsoe.eu,false,
2022-07-25 01:00:00,Poland,Poland,PL,738.12,818.86,24.09,20.49,entsoe.eu,false,
2022-07-25 02:00:00,Poland,Poland,PL,726.66,806.36,25.32,21.75,entsoe.eu,false,
2022-07-25 03:00:00,Poland,Poland,PL,725.26,804.64,25.62,22.24,entsoe.eu,false,
2022-07-25 04:00:00,Poland,Poland,PL,740.06,820.02,24.52,21.72,entsoe.eu,false,
