Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-05-19 10:00:00,Sweden,South Central Sweden,SE-SE3,1.72,28.22,99.39,60.64,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-19 11:00:00,Sweden,South Central Sweden,SE-SE3,1.73,28.46,99.38,60.14,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-19 12:00:00,Sweden,South Central Sweden,SE-SE3,1.7,28.34,99.38,60.19,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-19 13:00:00,Sweden,South Central Sweden,SE-SE3,1.71,28.52,99.38,59.45,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-19 14:00:00,Sweden,South Central Sweden,SE-SE3,1.72,28.78,99.37,58.82,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-19 15:00:00,Sweden,South Central Sweden,SE-SE3,1.71,28.71,99.38,59.59,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-19 16:00:00,Sweden,South Central Sweden,SE-SE3,1.77,28.76,99.37,60.97,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-19 17:00:00,Sweden,South Central Sweden,SE-SE3,1.63,28.74,99.4,60.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-19 18:00:00,Sweden,South Central Sweden,SE-SE3,1.57,28.68,99.41,59.35,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-19 19:00:00,Sweden,South Central Sweden,SE-SE3,1.54,28.44,99.41,59.41,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-19 20:00:00,Sweden,South Central Sweden,SE-SE3,1.52,28.2,99.42,59.09,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-19 21:00:00,Sweden,South Central Sweden,SE-SE3,1.48,27.85,99.43,58.1,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-19 22:00:00,Sweden,South Central Sweden,SE-SE3,1.49,27.86,99.42,55.51,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-19 23:00:00,Sweden,South Central Sweden,SE-SE3,1.29,27.1,99.47,54.63,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-20 00:00:00,Sweden,South Central Sweden,SE-SE3,1.28,26.84,99.48,54.12,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-20 01:00:00,Sweden,South Central Sweden,SE-SE3,1.29,26.68,99.48,54.07,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-20 02:00:00,Sweden,South Central Sweden,SE-SE3,1.27,26.73,99.48,53.55,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-20 03:00:00,Sweden,South Central Sweden,SE-SE3,1.27,26.72,99.48,54.2,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-20 04:00:00,Sweden,South Central Sweden,SE-SE3,1.32,26.6,99.49,59.08,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-20 05:00:00,Sweden,South Central Sweden,SE-SE3,1.46,27.19,99.46,61.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-20 06:00:00,Sweden,South Central Sweden,SE-SE3,1.49,27.6,99.45,62.03,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-20 07:00:00,Sweden,South Central Sweden,SE-SE3,1.77,28.32,99.38,60.9,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-20 08:00:00,Sweden,South Central Sweden,SE-SE3,1.81,28.46,99.37,61.37,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-20 09:00:00,Sweden,South Central Sweden,SE-SE3,1.77,28.35,99.38,61.3,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-20 10:00:00,Sweden,South Central Sweden,SE-SE3,1.75,28.33,99.38,61.54,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-20 11:00:00,Sweden,South Central Sweden,SE-SE3,1.76,28.52,99.38,60.7,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-20 12:00:00,Sweden,South Central Sweden,SE-SE3,1.73,28.55,99.38,59.66,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-20 13:00:00,Sweden,South Central Sweden,SE-SE3,1.7,28.41,99.38,59.55,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-20 14:00:00,Sweden,South Central Sweden,SE-SE3,1.67,28.32,99.39,59.52,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-20 15:00:00,Sweden,South Central Sweden,SE-SE3,1.7,28.33,99.39,61.18,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-20 16:00:00,Sweden,South Central Sweden,SE-SE3,1.74,28.52,99.38,61.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-20 17:00:00,Sweden,South Central Sweden,SE-SE3,1.61,28.54,99.41,61.3,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-20 18:00:00,Sweden,South Central Sweden,SE-SE3,1.56,28.51,99.41,59.9,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-20 19:00:00,Sweden,South Central Sweden,SE-SE3,2.11,28.96,99.33,59.64,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-20 20:00:00,Sweden,South Central Sweden,SE-SE3,3.13,29.87,99.17,59.04,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-20 21:00:00,Sweden,South Central Sweden,SE-SE3,3.1,29.82,99.16,56.99,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-20 22:00:00,Sweden,South Central Sweden,SE-SE3,3.21,29.89,99.14,54.54,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-20 23:00:00,Sweden,South Central Sweden,SE-SE3,3.05,29.23,99.18,53.57,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-21 00:00:00,Sweden,South Central Sweden,SE-SE3,2.8,28.99,99.22,52.04,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-21 01:00:00,Sweden,South Central Sweden,SE-SE3,2.79,29.0,99.23,51.07,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-21 02:00:00,Sweden,South Central Sweden,SE-SE3,2.98,29.08,99.2,50.96,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-21 03:00:00,Sweden,South Central Sweden,SE-SE3,1.47,27.39,99.44,52.15,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-21 04:00:00,Sweden,South Central Sweden,SE-SE3,1.34,27.05,99.47,57.16,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-21 05:00:00,Sweden,South Central Sweden,SE-SE3,1.43,27.29,99.46,60.48,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-21 06:00:00,Sweden,South Central Sweden,SE-SE3,1.61,28.04,99.43,61.13,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-21 07:00:00,Sweden,South Central Sweden,SE-SE3,1.86,28.47,99.37,60.06,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-21 08:00:00,Sweden,South Central Sweden,SE-SE3,1.79,28.75,99.36,57.47,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-21 09:00:00,Sweden,South Central Sweden,SE-SE3,2.98,30.3,99.14,57.75,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-21 10:00:00,Sweden,South Central Sweden,SE-SE3,4.3,32.42,98.92,56.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-21 11:00:00,Sweden,South Central Sweden,SE-SE3,4.29,32.97,98.93,55.52,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-21 12:00:00,Sweden,South Central Sweden,SE-SE3,5.51,35.13,98.74,53.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-21 13:00:00,Sweden,South Central Sweden,SE-SE3,5.37,35.16,98.74,52.43,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-21 14:00:00,Sweden,South Central Sweden,SE-SE3,4.96,34.78,98.77,52.77,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-21 15:00:00,Sweden,South Central Sweden,SE-SE3,2.27,29.89,99.27,57.66,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-21 16:00:00,Sweden,South Central Sweden,SE-SE3,1.73,28.57,99.38,60.48,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-21 17:00:00,Sweden,South Central Sweden,SE-SE3,1.6,28.42,99.41,61.62,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-21 18:00:00,Sweden,South Central Sweden,SE-SE3,1.56,28.76,99.4,58.66,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-21 19:00:00,Sweden,South Central Sweden,SE-SE3,2.44,29.47,99.27,58.72,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-21 20:00:00,Sweden,South Central Sweden,SE-SE3,1.52,28.2,99.42,58.81,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-21 21:00:00,Sweden,South Central Sweden,SE-SE3,1.75,28.52,99.38,56.67,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-21 22:00:00,Sweden,South Central Sweden,SE-SE3,1.52,28.18,99.41,54.48,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-21 23:00:00,Sweden,South Central Sweden,SE-SE3,1.31,27.37,99.46,53.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-22 00:00:00,Sweden,South Central Sweden,SE-SE3,1.35,27.67,99.45,50.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-22 01:00:00,Sweden,South Central Sweden,SE-SE3,1.4,28.21,99.43,47.22,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-22 02:00:00,Sweden,South Central Sweden,SE-SE3,1.42,28.29,99.42,46.23,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-22 03:00:00,Sweden,South Central Sweden,SE-SE3,3.23,30.93,99.19,45.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-22 04:00:00,Sweden,South Central Sweden,SE-SE3,2.56,30.61,99.26,45.59,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-22 05:00:00,Sweden,South Central Sweden,SE-SE3,1.54,29.61,99.38,47.23,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-22 06:00:00,Sweden,South Central Sweden,SE-SE3,1.5,29.4,99.4,50.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-22 07:00:00,Sweden,South Central Sweden,SE-SE3,3.36,31.91,99.14,52.13,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-22 08:00:00,Sweden,South Central Sweden,SE-SE3,3.5,32.06,99.12,53.21,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-22 09:00:00,Sweden,South Central Sweden,SE-SE3,3.39,31.78,99.14,53.51,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-22 10:00:00,Sweden,South Central Sweden,SE-SE3,3.65,32.28,99.1,53.5,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-22 11:00:00,Sweden,South Central Sweden,SE-SE3,3.65,32.65,99.09,52.27,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-22 12:00:00,Sweden,South Central Sweden,SE-SE3,3.72,32.98,99.08,51.72,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-22 13:00:00,Sweden,South Central Sweden,SE-SE3,3.79,33.24,99.07,51.1,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-22 14:00:00,Sweden,South Central Sweden,SE-SE3,3.14,32.15,99.15,52.15,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-22 15:00:00,Sweden,South Central Sweden,SE-SE3,2.53,30.86,99.24,54.56,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-22 16:00:00,Sweden,South Central Sweden,SE-SE3,1.78,29.48,99.34,55.92,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-22 17:00:00,Sweden,South Central Sweden,SE-SE3,1.68,29.21,99.38,57.82,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-22 18:00:00,Sweden,South Central Sweden,SE-SE3,3.37,31.67,99.14,57.17,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-22 19:00:00,Sweden,South Central Sweden,SE-SE3,1.89,29.54,99.35,56.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-22 20:00:00,Sweden,South Central Sweden,SE-SE3,1.65,28.96,99.39,57.32,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-22 21:00:00,Sweden,South Central Sweden,SE-SE3,1.6,28.66,99.4,56.27,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-22 22:00:00,Sweden,South Central Sweden,SE-SE3,1.56,28.58,99.4,53.15,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-22 23:00:00,Sweden,South Central Sweden,SE-SE3,1.37,27.99,99.44,51.17,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-23 00:00:00,Sweden,South Central Sweden,SE-SE3,1.34,27.6,99.45,51.21,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-23 01:00:00,Sweden,South Central Sweden,SE-SE3,1.37,27.84,99.44,49.18,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-23 02:00:00,Sweden,South Central Sweden,SE-SE3,1.36,27.8,99.44,48.94,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-23 03:00:00,Sweden,South Central Sweden,SE-SE3,1.39,28.05,99.44,48.18,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-23 04:00:00,Sweden,South Central Sweden,SE-SE3,1.41,28.44,99.43,49.13,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-23 05:00:00,Sweden,South Central Sweden,SE-SE3,1.45,29.01,99.41,49.66,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-23 06:00:00,Sweden,South Central Sweden,SE-SE3,1.53,29.56,99.39,50.22,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-23 07:00:00,Sweden,South Central Sweden,SE-SE3,2.89,31.68,99.17,50.81,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-23 08:00:00,Sweden,South Central Sweden,SE-SE3,3.48,32.97,99.08,49.6,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-23 09:00:00,Sweden,South Central Sweden,SE-SE3,3.53,32.9,99.08,50.06,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-23 10:00:00,Sweden,South Central Sweden,SE-SE3,3.78,33.31,99.04,50.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-23 11:00:00,Sweden,South Central Sweden,SE-SE3,5.14,35.27,98.87,49.3,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-23 12:00:00,Sweden,South Central Sweden,SE-SE3,8.38,40.21,98.43,48.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-23 13:00:00,Sweden,South Central Sweden,SE-SE3,7.45,39.05,98.56,48.53,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-23 14:00:00,Sweden,South Central Sweden,SE-SE3,8.82,40.28,98.41,49.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-23 15:00:00,Sweden,South Central Sweden,SE-SE3,1.94,30.57,99.3,52.47,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-23 16:00:00,Sweden,South Central Sweden,SE-SE3,1.8,29.75,99.34,55.44,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-23 17:00:00,Sweden,South Central Sweden,SE-SE3,1.66,29.45,99.38,57.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-23 18:00:00,Sweden,South Central Sweden,SE-SE3,1.65,29.29,99.38,57.98,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-23 19:00:00,Sweden,South Central Sweden,SE-SE3,1.66,29.18,99.38,57.99,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-23 20:00:00,Sweden,South Central Sweden,SE-SE3,1.67,29.11,99.38,57.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-23 21:00:00,Sweden,South Central Sweden,SE-SE3,1.59,28.7,99.4,56.14,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-23 22:00:00,Sweden,South Central Sweden,SE-SE3,1.58,28.46,99.4,54.04,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-23 23:00:00,Sweden,South Central Sweden,SE-SE3,1.34,27.36,99.46,54.1,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-24 00:00:00,Sweden,South Central Sweden,SE-SE3,1.74,27.9,99.39,51.43,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-24 01:00:00,Sweden,South Central Sweden,SE-SE3,1.85,28.22,99.37,49.45,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-24 02:00:00,Sweden,South Central Sweden,SE-SE3,3.92,30.82,99.06,48.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-24 03:00:00,Sweden,South Central Sweden,SE-SE3,6.52,34.38,98.68,49.68,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-24 04:00:00,Sweden,South Central Sweden,SE-SE3,8.25,36.3,98.53,57.08,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-24 05:00:00,Sweden,South Central Sweden,SE-SE3,8.16,36.12,98.57,60.62,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-24 06:00:00,Sweden,South Central Sweden,SE-SE3,7.69,35.72,98.65,61.43,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-24 07:00:00,Sweden,South Central Sweden,SE-SE3,7.09,35.38,98.7,61.39,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-24 08:00:00,Sweden,South Central Sweden,SE-SE3,6.46,34.88,98.75,61.11,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-24 09:00:00,Sweden,South Central Sweden,SE-SE3,5.64,33.8,98.88,61.07,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-24 10:00:00,Sweden,South Central Sweden,SE-SE3,5.44,33.63,98.91,60.38,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-24 11:00:00,Sweden,South Central Sweden,SE-SE3,5.73,34.21,98.87,59.84,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-24 12:00:00,Sweden,South Central Sweden,SE-SE3,6.15,34.99,98.79,59.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-24 13:00:00,Sweden,South Central Sweden,SE-SE3,6.38,35.43,98.74,58.71,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-24 14:00:00,Sweden,South Central Sweden,SE-SE3,6.24,35.1,98.76,59.14,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-24 15:00:00,Sweden,South Central Sweden,SE-SE3,5.62,34.24,98.82,61.66,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-24 16:00:00,Sweden,South Central Sweden,SE-SE3,3.86,31.75,99.04,62.82,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-24 17:00:00,Sweden,South Central Sweden,SE-SE3,3.15,31.06,99.13,62.88,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-24 18:00:00,Sweden,South Central Sweden,SE-SE3,2.21,29.9,99.29,61.66,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-24 19:00:00,Sweden,South Central Sweden,SE-SE3,1.79,29.29,99.36,60.99,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-24 20:00:00,Sweden,South Central Sweden,SE-SE3,1.76,29.02,99.37,60.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-24 21:00:00,Sweden,South Central Sweden,SE-SE3,1.69,28.89,99.38,57.93,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-24 22:00:00,Sweden,South Central Sweden,SE-SE3,1.63,28.29,99.4,55.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-24 23:00:00,Sweden,South Central Sweden,SE-SE3,1.56,27.62,99.43,55.45,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-25 00:00:00,Sweden,South Central Sweden,SE-SE3,1.45,27.26,99.45,55.45,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-25 01:00:00,Sweden,South Central Sweden,SE-SE3,1.37,27.12,99.47,54.67,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-25 02:00:00,Sweden,South Central Sweden,SE-SE3,1.35,27.02,99.47,54.25,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-25 03:00:00,Sweden,South Central Sweden,SE-SE3,1.33,27.15,99.47,53.38,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-25 04:00:00,Sweden,South Central Sweden,SE-SE3,1.43,27.29,99.46,58.52,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-25 05:00:00,Sweden,South Central Sweden,SE-SE3,1.55,27.45,99.44,61.95,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-25 06:00:00,Sweden,South Central Sweden,SE-SE3,1.6,28.05,99.43,61.83,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-25 07:00:00,Sweden,South Central Sweden,SE-SE3,1.86,28.53,99.36,61.93,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-25 08:00:00,Sweden,South Central Sweden,SE-SE3,1.9,28.76,99.35,61.82,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-25 09:00:00,Sweden,South Central Sweden,SE-SE3,1.84,28.47,99.37,62.37,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-25 10:00:00,Sweden,South Central Sweden,SE-SE3,1.85,28.68,99.36,61.83,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-25 11:00:00,Sweden,South Central Sweden,SE-SE3,3.66,31.24,99.11,60.33,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-25 12:00:00,Sweden,South Central Sweden,SE-SE3,6.42,35.01,98.73,58.5,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-25 13:00:00,Sweden,South Central Sweden,SE-SE3,6.42,35.06,98.75,58.88,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-25 14:00:00,Sweden,South Central Sweden,SE-SE3,3.34,31.02,99.15,59.88,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-25 15:00:00,Sweden,South Central Sweden,SE-SE3,1.84,28.93,99.36,61.99,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-25 16:00:00,Sweden,South Central Sweden,SE-SE3,1.86,28.99,99.35,62.27,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-25 17:00:00,Sweden,South Central Sweden,SE-SE3,1.72,28.99,99.38,61.8,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-25 18:00:00,Sweden,South Central Sweden,SE-SE3,1.69,29.11,99.38,59.93,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-25 19:00:00,Sweden,South Central Sweden,SE-SE3,1.67,29.18,99.38,58.48,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-25 20:00:00,Sweden,South Central Sweden,SE-SE3,1.62,29.04,99.39,56.68,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-25 21:00:00,Sweden,South Central Sweden,SE-SE3,1.59,28.98,99.39,54.48,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-25 22:00:00,Sweden,South Central Sweden,SE-SE3,1.53,28.26,99.41,54.16,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-25 23:00:00,Sweden,South Central Sweden,SE-SE3,1.32,27.39,99.46,53.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-05-26 00:00:00,Sweden,South Central Sweden,SE-SE3,1.28,26.92,99.48,54.07,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
