Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-03-23 13:00:00,Sweden,Sweden,SE,2.19,26.6,99.73,65.19,entsoe.eu,false,
2022-03-23 14:00:00,Sweden,Sweden,SE,2.35,26.49,99.71,65.2,entsoe.eu,false,
2022-03-23 15:00:00,Sweden,Sweden,SE,2.3,26.26,99.71,65.47,entsoe.eu,false,
2022-03-23 16:00:00,Sweden,Sweden,SE,2.21,25.88,99.73,65.98,entsoe.eu,false,
2022-03-23 17:00:00,Sweden,Sweden,SE,1.97,25.63,99.76,65.78,entsoe.eu,false,
2022-03-23 18:00:00,Sweden,Sweden,SE,2.09,25.57,99.74,66.16,entsoe.eu,false,
2022-03-23 19:00:00,Sweden,Sweden,SE,2.0,24.9,99.75,66.43,entsoe.eu,false,
2022-03-23 20:00:00,Sweden,Sweden,SE,1.96,24.45,99.75,65.56,entsoe.eu,false,
2022-03-23 21:00:00,Sweden,Sweden,SE,1.88,23.18,99.76,65.03,entsoe.eu,false,
2022-03-23 22:00:00,Sweden,Sweden,SE,1.75,21.75,99.78,65.27,entsoe.eu,false,
2022-03-23 23:00:00,Sweden,Sweden,SE,1.77,21.36,99.77,65.25,entsoe.eu,false,
2022-03-24 00:00:00,Sweden,Sweden,SE,1.8,21.36,99.77,64.61,entsoe.eu,false,
2022-03-24 01:00:00,Sweden,Sweden,SE,1.76,21.31,99.77,64.54,entsoe.eu,false,
2022-03-24 02:00:00,Sweden,Sweden,SE,1.79,21.4,99.77,64.37,entsoe.eu,false,
2022-03-24 03:00:00,Sweden,Sweden,SE,1.93,22.13,99.74,64.54,entsoe.eu,false,
2022-03-24 04:00:00,Sweden,Sweden,SE,2.04,24.09,99.74,65.13,entsoe.eu,false,
2022-03-24 05:00:00,Sweden,Sweden,SE,2.17,25.33,99.73,65.94,entsoe.eu,false,
2022-03-24 06:00:00,Sweden,Sweden,SE,2.49,26.28,99.68,66.18,entsoe.eu,false,
2022-03-24 07:00:00,Sweden,Sweden,SE,2.82,27.32,99.63,65.74,entsoe.eu,false,
2022-03-24 08:00:00,Sweden,Sweden,SE,2.31,27.15,99.71,65.49,entsoe.eu,false,
2022-03-24 09:00:00,Sweden,Sweden,SE,1.28,26.22,99.85,65.11,entsoe.eu,false,
2022-03-24 10:00:00,Sweden,Sweden,SE,1.19,25.72,99.87,65.58,entsoe.eu,false,
2022-03-24 11:00:00,Sweden,Sweden,SE,1.18,25.47,99.87,65.58,entsoe.eu,false,
2022-03-24 12:00:00,Sweden,Sweden,SE,1.17,25.37,99.87,65.86,entsoe.eu,false,
2022-03-24 13:00:00,Sweden,Sweden,SE,1.14,24.69,99.87,66.36,entsoe.eu,false,
2022-03-24 14:00:00,Sweden,Sweden,SE,1.14,24.36,99.87,66.6,entsoe.eu,false,
2022-03-24 15:00:00,Sweden,Sweden,SE,1.14,24.15,99.87,66.65,entsoe.eu,false,
2022-03-24 16:00:00,Sweden,Sweden,SE,1.12,23.86,99.87,66.85,entsoe.eu,false,
2022-03-24 17:00:00,Sweden,Sweden,SE,1.15,23.87,99.86,67.72,entsoe.eu,false,
2022-03-24 18:00:00,Sweden,Sweden,SE,1.68,24.34,99.79,67.09,entsoe.eu,false,
2022-03-24 19:00:00,Sweden,Sweden,SE,2.34,24.87,99.68,66.81,entsoe.eu,false,
2022-03-24 20:00:00,Sweden,Sweden,SE,2.1,24.33,99.72,66.51,entsoe.eu,false,
2022-03-24 21:00:00,Sweden,Sweden,SE,1.02,22.82,99.88,66.57,entsoe.eu,false,
2022-03-24 22:00:00,Sweden,Sweden,SE,0.94,21.71,99.89,66.45,entsoe.eu,false,
2022-03-24 23:00:00,Sweden,Sweden,SE,0.92,21.16,99.89,66.17,entsoe.eu,false,
2022-03-25 00:00:00,Sweden,Sweden,SE,0.91,20.98,99.9,65.7,entsoe.eu,false,
2022-03-25 01:00:00,Sweden,Sweden,SE,0.92,21.09,99.89,65.93,entsoe.eu,false,
2022-03-25 02:00:00,Sweden,Sweden,SE,0.9,21.02,99.9,65.32,entsoe.eu,false,
2022-03-25 03:00:00,Sweden,Sweden,SE,0.89,21.39,99.9,65.66,entsoe.eu,false,
2022-03-25 04:00:00,Sweden,Sweden,SE,0.93,21.77,99.89,66.59,entsoe.eu,false,
2022-03-25 05:00:00,Sweden,Sweden,SE,1.0,22.48,99.88,68.09,entsoe.eu,false,
2022-03-25 06:00:00,Sweden,Sweden,SE,1.06,23.4,99.88,68.29,entsoe.eu,false,
2022-03-25 07:00:00,Sweden,Sweden,SE,1.1,23.89,99.87,68.65,entsoe.eu,false,
2022-03-25 08:00:00,Sweden,Sweden,SE,1.12,24.27,99.87,68.13,entsoe.eu,false,
2022-03-25 09:00:00,Sweden,Sweden,SE,1.12,24.47,99.87,68.15,entsoe.eu,false,
2022-03-25 10:00:00,Sweden,Sweden,SE,1.05,23.84,99.88,68.14,entsoe.eu,false,
2022-03-25 11:00:00,Sweden,Sweden,SE,0.98,22.8,99.89,68.07,entsoe.eu,false,
2022-03-25 12:00:00,Sweden,Sweden,SE,0.95,22.11,99.89,67.85,entsoe.eu,false,
2022-03-25 13:00:00,Sweden,Sweden,SE,0.93,21.93,99.89,67.43,entsoe.eu,false,
2022-03-25 14:00:00,Sweden,Sweden,SE,0.87,20.68,99.9,66.74,entsoe.eu,false,
2022-03-25 15:00:00,Sweden,Sweden,SE,0.88,20.33,99.89,67.26,entsoe.eu,false,
2022-03-25 16:00:00,Sweden,Sweden,SE,0.91,20.07,99.89,67.93,entsoe.eu,false,
2022-03-25 17:00:00,Sweden,Sweden,SE,0.9,19.96,99.89,68.47,entsoe.eu,false,
2022-03-25 18:00:00,Sweden,Sweden,SE,0.91,20.31,99.89,68.21,entsoe.eu,false,
2022-03-25 19:00:00,Sweden,Sweden,SE,0.82,19.39,99.9,68.19,entsoe.eu,false,
2022-03-25 20:00:00,Sweden,Sweden,SE,0.83,19.29,99.9,68.18,entsoe.eu,false,
2022-03-25 21:00:00,Sweden,Sweden,SE,0.82,19.17,99.9,67.53,entsoe.eu,false,
2022-03-25 22:00:00,Sweden,Sweden,SE,0.74,18.62,99.91,66.68,entsoe.eu,false,
2022-03-25 23:00:00,Sweden,Sweden,SE,0.66,18.44,99.93,64.41,entsoe.eu,false,
2022-03-26 00:00:00,Sweden,Sweden,SE,0.62,18.36,99.93,63.73,entsoe.eu,false,
2022-03-26 01:00:00,Sweden,Sweden,SE,0.62,18.38,99.93,63.44,entsoe.eu,false,
2022-03-26 02:00:00,Sweden,Sweden,SE,0.62,18.39,99.93,63.72,entsoe.eu,false,
2022-03-26 03:00:00,Sweden,Sweden,SE,0.63,18.51,99.93,63.45,entsoe.eu,false,
2022-03-26 04:00:00,Sweden,Sweden,SE,1.46,19.21,99.82,63.94,entsoe.eu,false,
2022-03-26 05:00:00,Sweden,Sweden,SE,1.51,19.44,99.81,64.65,entsoe.eu,false,
2022-03-26 06:00:00,Sweden,Sweden,SE,1.41,19.6,99.82,65.54,entsoe.eu,false,
2022-03-26 07:00:00,Sweden,Sweden,SE,1.46,19.94,99.81,64.57,entsoe.eu,false,
2022-03-26 08:00:00,Sweden,Sweden,SE,1.13,20.11,99.86,64.33,entsoe.eu,false,
2022-03-26 09:00:00,Sweden,Sweden,SE,0.71,19.5,99.92,64.95,entsoe.eu,false,
2022-03-26 10:00:00,Sweden,Sweden,SE,0.67,19.58,99.93,65.21,entsoe.eu,false,
2022-03-26 11:00:00,Sweden,Sweden,SE,0.86,19.68,99.9,64.59,entsoe.eu,false,
2022-03-26 12:00:00,Sweden,Sweden,SE,0.87,19.63,99.9,64.23,entsoe.eu,false,
2022-03-26 13:00:00,Sweden,Sweden,SE,0.9,19.77,99.9,63.45,entsoe.eu,false,
2022-03-26 14:00:00,Sweden,Sweden,SE,0.8,20.08,99.91,63.14,entsoe.eu,false,
2022-03-26 15:00:00,Sweden,Sweden,SE,0.96,20.9,99.88,63.5,entsoe.eu,false,
2022-03-26 16:00:00,Sweden,Sweden,SE,1.03,21.81,99.88,64.61,entsoe.eu,false,
2022-03-26 17:00:00,Sweden,Sweden,SE,1.11,22.95,99.87,65.5,entsoe.eu,false,
2022-03-26 18:00:00,Sweden,Sweden,SE,1.17,24.02,99.86,64.6,entsoe.eu,false,
2022-03-26 19:00:00,Sweden,Sweden,SE,1.2,24.16,99.86,64.45,entsoe.eu,false,
2022-03-26 20:00:00,Sweden,Sweden,SE,1.22,24.34,99.86,63.69,entsoe.eu,false,
2022-03-26 21:00:00,Sweden,Sweden,SE,1.24,24.31,99.85,63.53,entsoe.eu,false,
2022-03-26 22:00:00,Sweden,Sweden,SE,1.22,24.14,99.85,64.57,entsoe.eu,false,
2022-03-26 23:00:00,Sweden,Sweden,SE,1.24,24.1,99.85,65.04,entsoe.eu,false,
2022-03-27 00:00:00,Sweden,Sweden,SE,1.27,23.88,99.84,65.14,entsoe.eu,false,
2022-03-27 01:00:00,Sweden,Sweden,SE,1.87,24.98,99.77,64.21,entsoe.eu,false,
2022-03-27 02:00:00,Sweden,Sweden,SE,1.26,23.9,99.85,64.76,entsoe.eu,false,
2022-03-27 03:00:00,Sweden,Sweden,SE,1.15,23.78,99.87,64.81,entsoe.eu,false,
2022-03-27 04:00:00,Sweden,Sweden,SE,1.22,23.82,99.85,64.68,entsoe.eu,false,
2022-03-27 05:00:00,Sweden,Sweden,SE,1.17,23.74,99.86,65.69,entsoe.eu,false,
2022-03-27 06:00:00,Sweden,Sweden,SE,1.2,24.08,99.86,66.32,entsoe.eu,false,
2022-03-27 07:00:00,Sweden,Sweden,SE,1.21,24.39,99.86,66.09,entsoe.eu,false,
2022-03-27 08:00:00,Sweden,Sweden,SE,1.19,24.36,99.86,65.91,entsoe.eu,false,
2022-03-27 09:00:00,Sweden,Sweden,SE,1.12,23.9,99.87,65.99,entsoe.eu,false,
2022-03-27 10:00:00,Sweden,Sweden,SE,1.04,23.08,99.88,66.15,entsoe.eu,false,
2022-03-27 11:00:00,Sweden,Sweden,SE,1.04,22.81,99.88,65.89,entsoe.eu,false,
2022-03-27 12:00:00,Sweden,Sweden,SE,0.99,22.26,99.88,65.71,entsoe.eu,false,
2022-03-27 13:00:00,Sweden,Sweden,SE,0.94,21.41,99.89,66.27,entsoe.eu,false,
2022-03-27 14:00:00,Sweden,Sweden,SE,0.92,20.76,99.89,66.89,entsoe.eu,false,
2022-03-27 15:00:00,Sweden,Sweden,SE,0.9,20.43,99.89,67.01,entsoe.eu,false,
2022-03-27 16:00:00,Sweden,Sweden,SE,0.87,19.93,99.89,67.69,entsoe.eu,false,
2022-03-27 17:00:00,Sweden,Sweden,SE,0.9,20.03,99.89,67.4,entsoe.eu,false,
2022-03-27 18:00:00,Sweden,Sweden,SE,0.91,20.14,99.89,67.26,entsoe.eu,false,
2022-03-27 19:00:00,Sweden,Sweden,SE,0.9,20.13,99.89,66.65,entsoe.eu,false,
2022-03-27 20:00:00,Sweden,Sweden,SE,0.82,19.55,99.9,67.21,entsoe.eu,false,
2022-03-27 21:00:00,Sweden,Sweden,SE,0.75,19.24,99.91,66.65,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-03-27 22:00:00,Sweden,Sweden,SE,0.67,19.06,99.93,65.29,entsoe.eu,false,
2022-03-27 23:00:00,Sweden,Sweden,SE,0.69,19.26,99.93,65.47,entsoe.eu,false,
2022-03-28 00:00:00,Sweden,Sweden,SE,0.69,19.33,99.93,65.81,entsoe.eu,false,
2022-03-28 01:00:00,Sweden,Sweden,SE,0.68,19.13,99.93,65.66,entsoe.eu,false,
2022-03-28 02:00:00,Sweden,Sweden,SE,0.69,19.29,99.93,65.94,entsoe.eu,false,
2022-03-28 03:00:00,Sweden,Sweden,SE,0.78,19.8,99.91,66.71,entsoe.eu,false,
2022-03-28 04:00:00,Sweden,Sweden,SE,0.83,20.39,99.91,68.41,entsoe.eu,false,
2022-03-28 05:00:00,Sweden,Sweden,SE,0.86,20.88,99.9,68.21,entsoe.eu,false,
2022-03-28 06:00:00,Sweden,Sweden,SE,0.87,21.04,99.9,68.69,entsoe.eu,false,
2022-03-28 07:00:00,Sweden,Sweden,SE,0.85,20.84,99.9,69.08,entsoe.eu,false,
2022-03-28 08:00:00,Sweden,Sweden,SE,0.85,20.66,99.9,68.9,entsoe.eu,false,
2022-03-28 09:00:00,Sweden,Sweden,SE,0.85,20.82,99.9,68.94,entsoe.eu,false,
2022-03-28 10:00:00,Sweden,Sweden,SE,0.83,21.12,99.91,68.27,entsoe.eu,false,
2022-03-28 11:00:00,Sweden,Sweden,SE,0.81,21.07,99.91,68.78,entsoe.eu,false,
2022-03-28 12:00:00,Sweden,Sweden,SE,0.8,21.16,99.91,68.96,entsoe.eu,false,
2022-03-28 13:00:00,Sweden,Sweden,SE,0.83,21.2,99.91,68.6,entsoe.eu,false,
2022-03-28 14:00:00,Sweden,Sweden,SE,0.88,21.27,99.9,68.9,entsoe.eu,false,
2022-03-28 15:00:00,Sweden,Sweden,SE,0.91,21.21,99.89,68.8,entsoe.eu,false,
2022-03-28 16:00:00,Sweden,Sweden,SE,0.9,21.08,99.9,69.11,entsoe.eu,false,
2022-03-28 17:00:00,Sweden,Sweden,SE,0.96,21.54,99.89,68.45,entsoe.eu,false,
2022-03-28 18:00:00,Sweden,Sweden,SE,0.95,21.66,99.89,66.7,entsoe.eu,false,
2022-03-28 19:00:00,Sweden,Sweden,SE,0.95,21.74,99.89,65.91,entsoe.eu,false,
2022-03-28 20:00:00,Sweden,Sweden,SE,0.92,21.34,99.89,66.35,entsoe.eu,false,
2022-03-28 21:00:00,Sweden,Sweden,SE,0.9,21.22,99.9,65.85,entsoe.eu,false,
2022-03-28 22:00:00,Sweden,Sweden,SE,1.32,21.9,99.84,66.5,entsoe.eu,false,
2022-03-28 23:00:00,Sweden,Sweden,SE,2.28,23.25,99.7,65.94,entsoe.eu,false,
2022-03-29 00:00:00,Sweden,Sweden,SE,2.32,23.38,99.69,65.87,entsoe.eu,false,
2022-03-29 01:00:00,Sweden,Sweden,SE,2.36,23.69,99.69,65.94,entsoe.eu,false,
2022-03-29 02:00:00,Sweden,Sweden,SE,2.38,24.37,99.69,66.19,entsoe.eu,false,
2022-03-29 03:00:00,Sweden,Sweden,SE,2.46,25.31,99.68,66.26,entsoe.eu,false,
2022-03-29 04:00:00,Sweden,Sweden,SE,2.51,25.95,99.67,66.42,entsoe.eu,false,
2022-03-29 05:00:00,Sweden,Sweden,SE,2.6,26.4,99.65,67.44,entsoe.eu,false,
2022-03-29 06:00:00,Sweden,Sweden,SE,2.26,26.39,99.69,67.96,entsoe.eu,false,
2022-03-29 07:00:00,Sweden,Sweden,SE,1.77,25.79,99.77,68.28,entsoe.eu,false,
2022-03-29 08:00:00,Sweden,Sweden,SE,1.25,25.25,99.84,68.1,entsoe.eu,false,
2022-03-29 09:00:00,Sweden,Sweden,SE,1.25,25.58,99.85,67.18,entsoe.eu,false,
2022-03-29 10:00:00,Sweden,Sweden,SE,2.32,27.01,99.7,65.6,entsoe.eu,false,
2022-03-29 11:00:00,Sweden,Sweden,SE,4.43,29.84,99.41,64.65,entsoe.eu,false,
2022-03-29 12:00:00,Sweden,Sweden,SE,5.57,31.2,99.26,64.87,entsoe.eu,false,
2022-03-29 13:00:00,Sweden,Sweden,SE,3.98,29.12,99.48,64.9,entsoe.eu,false,
2022-03-29 14:00:00,Sweden,Sweden,SE,2.48,27.1,99.68,64.66,entsoe.eu,false,
2022-03-29 15:00:00,Sweden,Sweden,SE,2.28,26.68,99.7,65.79,entsoe.eu,false,
2022-03-29 16:00:00,Sweden,Sweden,SE,1.38,25.48,99.83,66.94,entsoe.eu,false,
2022-03-29 17:00:00,Sweden,Sweden,SE,1.95,25.89,99.74,67.77,entsoe.eu,false,
2022-03-29 18:00:00,Sweden,Sweden,SE,2.51,26.6,99.67,67.16,entsoe.eu,false,
2022-03-29 19:00:00,Sweden,Sweden,SE,2.99,27.14,99.61,65.81,entsoe.eu,false,
2022-03-29 20:00:00,Sweden,Sweden,SE,3.17,27.39,99.58,65.88,entsoe.eu,false,
2022-03-29 21:00:00,Sweden,Sweden,SE,3.43,27.36,99.54,66.49,entsoe.eu,false,
2022-03-29 22:00:00,Sweden,Sweden,SE,2.75,27.12,99.64,65.83,entsoe.eu,false,
2022-03-29 23:00:00,Sweden,Sweden,SE,13.31,39.01,98.26,64.66,entsoe.eu,false,
2022-03-30 00:00:00,Sweden,Sweden,SE,12.6,38.51,98.22,65.23,entsoe.eu,false,
2022-03-30 01:00:00,Sweden,Sweden,SE,12.03,38.23,98.17,65.1,entsoe.eu,false,
2022-03-30 02:00:00,Sweden,Sweden,SE,16.93,43.85,97.7,65.02,entsoe.eu,false,
2022-03-30 03:00:00,Sweden,Sweden,SE,3.24,29.88,99.54,66.2,entsoe.eu,false,
2022-03-30 04:00:00,Sweden,Sweden,SE,3.32,29.86,99.55,67.71,entsoe.eu,false,
2022-03-30 05:00:00,Sweden,Sweden,SE,4.22,31.38,99.33,67.73,entsoe.eu,false,
2022-03-30 06:00:00,Sweden,Sweden,SE,4.19,31.78,99.33,68.19,entsoe.eu,false,
2022-03-30 07:00:00,Sweden,Sweden,SE,4.3,32.14,99.31,68.72,entsoe.eu,false,
2022-03-30 08:00:00,Sweden,Sweden,SE,4.45,33.09,99.3,66.89,entsoe.eu,false,
2022-03-30 09:00:00,Sweden,Sweden,SE,3.05,31.92,99.6,66.26,entsoe.eu,false,
2022-03-30 10:00:00,Sweden,Sweden,SE,5.39,34.58,99.3,66.1,entsoe.eu,false,
2022-03-30 11:00:00,Sweden,Sweden,SE,5.95,35.36,99.23,65.98,entsoe.eu,false,
2022-03-30 12:00:00,Sweden,Sweden,SE,2.85,31.44,99.63,65.81,entsoe.eu,false,
2022-03-30 13:00:00,Sweden,Sweden,SE,3.12,31.78,99.57,65.84,entsoe.eu,false,
2022-03-30 14:00:00,Sweden,Sweden,SE,3.65,31.78,99.44,65.67,entsoe.eu,false,
2022-03-30 15:00:00,Sweden,Sweden,SE,3.7,31.46,99.42,66.57,entsoe.eu,false,
2022-03-30 16:00:00,Sweden,Sweden,SE,3.28,30.76,99.52,66.92,entsoe.eu,false,
2022-03-30 17:00:00,Sweden,Sweden,SE,2.72,29.95,99.62,67.93,entsoe.eu,false,
2022-03-30 18:00:00,Sweden,Sweden,SE,3.03,30.25,99.57,67.9,entsoe.eu,false,
2022-03-30 19:00:00,Sweden,Sweden,SE,4.51,32.09,99.24,66.63,entsoe.eu,false,
2022-03-30 20:00:00,Sweden,Sweden,SE,5.69,33.88,98.97,65.08,entsoe.eu,false,
2022-03-30 21:00:00,Sweden,Sweden,SE,5.26,33.94,99.1,65.65,entsoe.eu,false,
2022-03-30 22:00:00,Sweden,Sweden,SE,3.72,30.32,99.5,65.05,entsoe.eu,false,
2022-03-30 23:00:00,Sweden,Sweden,SE,4.2,30.32,99.42,64.43,entsoe.eu,false,
2022-03-31 00:00:00,Sweden,Sweden,SE,3.52,29.62,99.52,64.19,entsoe.eu,false,
2022-03-31 01:00:00,Sweden,Sweden,SE,2.89,29.26,99.62,64.32,entsoe.eu,false,
2022-03-31 02:00:00,Sweden,Sweden,SE,2.99,29.35,99.6,64.74,entsoe.eu,false,
2022-03-31 03:00:00,Sweden,Sweden,SE,3.93,31.3,99.39,64.26,entsoe.eu,false,
2022-03-31 04:00:00,Sweden,Sweden,SE,2.52,30.37,99.67,67.68,entsoe.eu,false,
2022-03-31 05:00:00,Sweden,Sweden,SE,3.63,31.96,99.51,68.02,entsoe.eu,false,
2022-03-31 06:00:00,Sweden,Sweden,SE,3.07,31.67,99.59,68.34,entsoe.eu,false,
2022-03-31 07:00:00,Sweden,Sweden,SE,2.2,31.22,99.72,68.61,entsoe.eu,false,
2022-03-31 08:00:00,Sweden,Sweden,SE,1.96,31.17,99.75,67.9,entsoe.eu,false,
2022-03-31 09:00:00,Sweden,Sweden,SE,2.27,31.5,99.72,66.81,entsoe.eu,false,
2022-03-31 10:00:00,Sweden,Sweden,SE,2.96,32.27,99.62,65.84,entsoe.eu,false,
2022-03-31 11:00:00,Sweden,Sweden,SE,3.33,32.65,99.57,65.6,entsoe.eu,false,
2022-03-31 12:00:00,Sweden,Sweden,SE,3.27,32.12,99.58,65.4,entsoe.eu,false,
2022-03-31 13:00:00,Sweden,Sweden,SE,3.25,31.89,99.58,65.59,entsoe.eu,false,
2022-03-31 14:00:00,Sweden,Sweden,SE,3.23,31.57,99.58,65.34,entsoe.eu,false,
2022-03-31 15:00:00,Sweden,Sweden,SE,3.09,31.33,99.6,65.35,entsoe.eu,false,
2022-03-31 16:00:00,Sweden,Sweden,SE,2.29,29.61,99.72,65.2,entsoe.eu,false,
2022-03-31 17:00:00,Sweden,Sweden,SE,1.73,28.29,99.78,67.56,entsoe.eu,false,
2022-03-31 18:00:00,Sweden,Sweden,SE,1.87,28.75,99.78,66.79,entsoe.eu,false,
2022-03-31 19:00:00,Sweden,Sweden,SE,1.45,27.82,99.84,64.43,entsoe.eu,false,
2022-03-31 20:00:00,Sweden,Sweden,SE,1.39,26.88,99.84,64.48,entsoe.eu,false,
2022-03-31 21:00:00,Sweden,Sweden,SE,2.69,27.96,99.66,64.22,entsoe.eu,false,
2022-03-31 22:00:00,Sweden,Sweden,SE,7.14,33.24,99.14,63.94,entsoe.eu,false,
2022-03-31 23:00:00,Sweden,Sweden,SE,21.43,48.66,97.61,63.39,entsoe.eu,false,
2022-04-01 00:00:00,Sweden,Sweden,SE,22.84,49.8,97.49,63.37,entsoe.eu,false,
2022-04-01 01:00:00,Sweden,Sweden,SE,21.67,48.75,97.65,63.24,entsoe.eu,false,
2022-04-01 02:00:00,Sweden,Sweden,SE,22.84,50.09,97.51,64.07,entsoe.eu,false,
2022-04-01 03:00:00,Sweden,Sweden,SE,22.78,49.97,97.51,64.77,entsoe.eu,false,
2022-04-01 04:00:00,Sweden,Sweden,SE,20.87,48.54,97.65,65.13,entsoe.eu,false,
2022-04-01 05:00:00,Sweden,Sweden,SE,7.98,34.62,98.99,66.68,entsoe.eu,false,
2022-04-01 06:00:00,Sweden,Sweden,SE,2.95,29.03,99.63,67.63,entsoe.eu,false,
2022-04-01 07:00:00,Sweden,Sweden,SE,4.25,30.66,99.47,66.15,entsoe.eu,false,
2022-04-01 08:00:00,Sweden,Sweden,SE,10.24,37.55,98.67,66.28,entsoe.eu,false,
2022-04-01 09:00:00,Sweden,Sweden,SE,11.44,38.75,98.59,66.76,entsoe.eu,false,
2022-04-01 10:00:00,Sweden,Sweden,SE,9.09,36.08,98.86,66.36,entsoe.eu,false,
2022-04-01 11:00:00,Sweden,Sweden,SE,8.15,34.81,98.98,66.85,entsoe.eu,false,
2022-04-01 12:00:00,Sweden,Sweden,SE,8.15,34.48,98.98,66.33,entsoe.eu,false,
2022-04-01 13:00:00,Sweden,Sweden,SE,9.36,35.7,98.85,65.83,entsoe.eu,false,
2022-04-01 14:00:00,Sweden,Sweden,SE,8.42,34.37,98.97,65.31,entsoe.eu,false,
2022-04-01 15:00:00,Sweden,Sweden,SE,7.5,33.37,99.06,65.32,entsoe.eu,false,
2022-04-01 16:00:00,Sweden,Sweden,SE,6.28,32.0,99.21,65.36,entsoe.eu,false,
2022-04-01 17:00:00,Sweden,Sweden,SE,1.79,26.63,99.78,66.41,entsoe.eu,false,
2022-04-01 18:00:00,Sweden,Sweden,SE,6.81,32.58,99.14,66.0,entsoe.eu,false,
2022-04-01 19:00:00,Sweden,Sweden,SE,10.41,36.51,98.72,65.84,entsoe.eu,false,
2022-04-01 20:00:00,Sweden,Sweden,SE,10.32,35.78,98.74,65.69,entsoe.eu,false,
2022-04-01 21:00:00,Sweden,Sweden,SE,11.17,36.26,98.64,65.63,entsoe.eu,false,
2022-04-01 22:00:00,Sweden,Sweden,SE,11.69,35.91,98.59,65.66,entsoe.eu,false,
2022-04-01 23:00:00,Sweden,Sweden,SE,12.13,36.44,98.58,64.84,entsoe.eu,false,
2022-04-02 00:00:00,Sweden,Sweden,SE,13.49,38.11,98.41,64.48,entsoe.eu,false,
2022-04-02 01:00:00,Sweden,Sweden,SE,12.66,37.25,98.49,65.16,entsoe.eu,false,
2022-04-02 02:00:00,Sweden,Sweden,SE,12.96,37.66,98.46,64.93,entsoe.eu,false,
2022-04-02 03:00:00,Sweden,Sweden,SE,12.72,37.35,98.48,65.4,entsoe.eu,false,
2022-04-02 04:00:00,Sweden,Sweden,SE,13.18,38.08,98.43,65.39,entsoe.eu,false,
2022-04-02 05:00:00,Sweden,Sweden,SE,14.41,39.73,98.25,65.09,entsoe.eu,false,
2022-04-02 06:00:00,Sweden,Sweden,SE,11.63,37.54,98.54,65.26,entsoe.eu,false,
2022-04-02 07:00:00,Sweden,Sweden,SE,11.04,37.27,98.58,65.66,entsoe.eu,false,
2022-04-02 08:00:00,Sweden,Sweden,SE,10.78,37.37,98.6,66.49,entsoe.eu,false,
2022-04-02 09:00:00,Sweden,Sweden,SE,10.44,36.38,98.64,66.28,entsoe.eu,false,
2022-04-02 10:00:00,Sweden,Sweden,SE,8.25,33.52,98.9,65.62,entsoe.eu,false,
2022-04-02 11:00:00,Sweden,Sweden,SE,8.36,33.78,98.87,64.61,entsoe.eu,false,
2022-04-02 12:00:00,Sweden,Sweden,SE,8.34,33.38,98.87,64.92,entsoe.eu,false,
2022-04-02 13:00:00,Sweden,Sweden,SE,9.61,34.9,98.75,65.0,entsoe.eu,false,
2022-04-02 14:00:00,Sweden,Sweden,SE,5.95,30.31,99.22,65.64,entsoe.eu,false,
2022-04-02 15:00:00,Sweden,Sweden,SE,1.43,24.24,99.82,66.14,entsoe.eu,false,
2022-04-02 16:00:00,Sweden,Sweden,SE,2.28,24.98,99.7,66.48,entsoe.eu,false,
2022-04-02 17:00:00,Sweden,Sweden,SE,2.43,25.54,99.68,66.14,entsoe.eu,false,
2022-04-02 18:00:00,Sweden,Sweden,SE,1.39,24.52,99.83,66.15,entsoe.eu,false,
2022-04-02 19:00:00,Sweden,Sweden,SE,1.2,24.2,99.86,65.83,entsoe.eu,false,
2022-04-02 20:00:00,Sweden,Sweden,SE,1.15,23.52,99.86,65.52,entsoe.eu,false,
2022-04-02 21:00:00,Sweden,Sweden,SE,1.17,23.46,99.86,65.2,entsoe.eu,false,
2022-04-02 22:00:00,Sweden,Sweden,SE,1.16,23.15,99.86,64.93,entsoe.eu,false,
2022-04-02 23:00:00,Sweden,Sweden,SE,1.19,23.21,99.86,64.48,entsoe.eu,false,
2022-04-03 00:00:00,Sweden,Sweden,SE,1.2,23.31,99.85,64.48,svk.se,false,
2022-04-03 01:00:00,Sweden,Sweden,SE,1.21,23.28,99.85,65.1,svk.se,false,
2022-04-03 02:00:00,Sweden,Sweden,SE,1.23,23.58,99.85,65.16,svk.se,false,
2022-04-03 03:00:00,Sweden,Sweden,SE,1.25,23.86,99.85,65.02,svk.se,false,
2022-04-03 04:00:00,Sweden,Sweden,SE,1.24,23.94,99.85,65.36,svk.se,false,
2022-04-03 05:00:00,Sweden,Sweden,SE,1.24,24.15,99.85,65.23,svk.se,false,
2022-04-03 06:00:00,Sweden,Sweden,SE,2.49,25.73,99.68,65.49,svk.se,false,
2022-04-03 07:00:00,Sweden,Sweden,SE,2.63,26.26,99.66,65.3,svk.se,false,
2022-04-03 08:00:00,Sweden,Sweden,SE,3.73,27.37,99.51,65.61,svk.se,false,
2022-04-03 09:00:00,Sweden,Sweden,SE,6.0,29.97,99.21,65.89,svk.se,false,
2022-04-03 10:00:00,Sweden,Sweden,SE,6.13,29.98,99.2,65.89,svk.se,false,
