Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-12-06 22:00:00,Sweden,South Central Sweden,SE-SE3,1.91,31.26,99.74,64.64,entsoe.eu,false,
2022-12-06 23:00:00,Sweden,South Central Sweden,SE-SE3,1.95,31.59,99.74,61.81,entsoe.eu,false,
2022-12-07 00:00:00,Sweden,South Central Sweden,SE-SE3,8.45,40.05,98.88,59.75,entsoe.eu,false,
2022-12-07 01:00:00,Sweden,South Central Sweden,SE-SE3,13.5,46.27,98.3,58.98,entsoe.eu,false,
2022-12-07 02:00:00,Sweden,South Central Sweden,SE-SE3,13.88,46.58,98.3,58.83,entsoe.eu,false,
2022-12-07 03:00:00,Sweden,South Central Sweden,SE-SE3,10.78,43.16,98.61,59.48,entsoe.eu,false,
2022-12-07 04:00:00,Sweden,South Central Sweden,SE-SE3,7.21,38.92,98.98,61.64,entsoe.eu,false,
2022-12-07 05:00:00,Sweden,South Central Sweden,SE-SE3,10.39,41.46,98.56,64.47,entsoe.eu,false,
2022-12-07 06:00:00,Sweden,South Central Sweden,SE-SE3,7.26,37.15,98.89,67.19,entsoe.eu,false,
2022-12-07 07:00:00,Sweden,South Central Sweden,SE-SE3,9.04,39.98,98.62,65.25,entsoe.eu,false,
2022-12-07 08:00:00,Sweden,South Central Sweden,SE-SE3,9.47,40.72,98.53,65.27,entsoe.eu,false,
2022-12-07 09:00:00,Sweden,South Central Sweden,SE-SE3,13.03,44.82,98.15,64.22,entsoe.eu,false,
2022-12-07 10:00:00,Sweden,South Central Sweden,SE-SE3,13.64,45.5,98.16,63.43,entsoe.eu,false,
2022-12-07 11:00:00,Sweden,South Central Sweden,SE-SE3,3.08,32.88,99.57,64.22,entsoe.eu,false,
2022-12-07 12:00:00,Sweden,South Central Sweden,SE-SE3,2.31,32.17,99.68,64.01,entsoe.eu,false,
2022-12-07 13:00:00,Sweden,South Central Sweden,SE-SE3,7.74,38.34,98.91,64.07,entsoe.eu,false,
2022-12-07 14:00:00,Sweden,South Central Sweden,SE-SE3,15.18,46.67,97.88,64.2,entsoe.eu,false,
2022-12-07 15:00:00,Sweden,South Central Sweden,SE-SE3,15.66,46.86,97.83,64.63,entsoe.eu,false,
2022-12-07 16:00:00,Sweden,South Central Sweden,SE-SE3,11.2,41.64,98.43,65.81,entsoe.eu,false,
2022-12-07 17:00:00,Sweden,South Central Sweden,SE-SE3,5.62,35.26,99.19,65.83,entsoe.eu,false,
2022-12-07 18:00:00,Sweden,South Central Sweden,SE-SE3,2.49,31.74,99.64,65.35,entsoe.eu,false,
2022-12-07 19:00:00,Sweden,South Central Sweden,SE-SE3,2.04,31.09,99.71,64.81,entsoe.eu,false,
2022-12-07 20:00:00,Sweden,South Central Sweden,SE-SE3,1.98,31.71,99.73,63.05,entsoe.eu,false,
2022-12-07 21:00:00,Sweden,South Central Sweden,SE-SE3,2.06,31.51,99.71,63.82,entsoe.eu,false,
2022-12-07 22:00:00,Sweden,South Central Sweden,SE-SE3,2.26,31.64,99.67,63.18,entsoe.eu,false,
2022-12-07 23:00:00,Sweden,South Central Sweden,SE-SE3,2.22,32.81,99.69,59.34,entsoe.eu,false,
2022-12-08 00:00:00,Sweden,South Central Sweden,SE-SE3,15.38,48.08,98.04,57.62,entsoe.eu,false,
2022-12-08 01:00:00,Sweden,South Central Sweden,SE-SE3,17.93,50.89,97.73,57.54,entsoe.eu,false,
2022-12-08 02:00:00,Sweden,South Central Sweden,SE-SE3,11.24,43.45,98.55,57.52,entsoe.eu,false,
2022-12-08 03:00:00,Sweden,South Central Sweden,SE-SE3,2.18,32.5,99.69,59.83,entsoe.eu,false,
2022-12-08 04:00:00,Sweden,South Central Sweden,SE-SE3,7.3,37.8,98.99,62.06,entsoe.eu,false,
2022-12-08 05:00:00,Sweden,South Central Sweden,SE-SE3,14.58,44.77,98.0,64.72,entsoe.eu,false,
2022-12-08 06:00:00,Sweden,South Central Sweden,SE-SE3,15.67,45.39,97.81,65.61,entsoe.eu,false,
2022-12-08 07:00:00,Sweden,South Central Sweden,SE-SE3,15.71,45.28,97.83,65.62,entsoe.eu,false,
2022-12-08 08:00:00,Sweden,South Central Sweden,SE-SE3,8.8,37.54,98.74,65.23,entsoe.eu,false,
2022-12-08 09:00:00,Sweden,South Central Sweden,SE-SE3,9.45,38.14,98.63,65.97,entsoe.eu,false,
2022-12-08 10:00:00,Sweden,South Central Sweden,SE-SE3,11.28,40.47,98.33,66.22,entsoe.eu,false,
2022-12-08 11:00:00,Sweden,South Central Sweden,SE-SE3,11.27,40.64,98.29,65.74,entsoe.eu,false,
2022-12-08 12:00:00,Sweden,South Central Sweden,SE-SE3,10.72,39.68,98.38,65.16,entsoe.eu,false,
2022-12-08 13:00:00,Sweden,South Central Sweden,SE-SE3,9.68,38.39,98.51,65.96,entsoe.eu,false,
2022-12-08 14:00:00,Sweden,South Central Sweden,SE-SE3,9.81,38.28,98.51,66.52,entsoe.eu,false,
2022-12-08 15:00:00,Sweden,South Central Sweden,SE-SE3,8.05,36.14,98.78,66.86,entsoe.eu,false,
2022-12-08 16:00:00,Sweden,South Central Sweden,SE-SE3,8.81,37.1,98.66,66.53,entsoe.eu,false,
2022-12-08 17:00:00,Sweden,South Central Sweden,SE-SE3,4.59,32.36,99.34,66.0,entsoe.eu,false,
2022-12-08 18:00:00,Sweden,South Central Sweden,SE-SE3,2.8,30.53,99.61,66.09,entsoe.eu,false,
2022-12-08 19:00:00,Sweden,South Central Sweden,SE-SE3,3.39,32.04,99.55,65.44,entsoe.eu,false,
2022-12-08 20:00:00,Sweden,South Central Sweden,SE-SE3,2.78,32.16,99.62,65.55,entsoe.eu,false,
2022-12-08 21:00:00,Sweden,South Central Sweden,SE-SE3,2.88,32.61,99.61,64.12,entsoe.eu,false,
2022-12-08 22:00:00,Sweden,South Central Sweden,SE-SE3,3.66,33.82,99.51,63.11,entsoe.eu,false,
2022-12-08 23:00:00,Sweden,South Central Sweden,SE-SE3,2.1,31.86,99.7,65.1,entsoe.eu,false,
2022-12-09 00:00:00,Sweden,South Central Sweden,SE-SE3,2.15,32.19,99.69,64.46,entsoe.eu,false,
2022-12-09 01:00:00,Sweden,South Central Sweden,SE-SE3,2.17,32.51,99.69,63.2,entsoe.eu,false,
2022-12-09 02:00:00,Sweden,South Central Sweden,SE-SE3,2.17,32.62,99.69,63.22,entsoe.eu,false,
2022-12-09 03:00:00,Sweden,South Central Sweden,SE-SE3,2.18,32.42,99.68,63.88,entsoe.eu,false,
2022-12-09 04:00:00,Sweden,South Central Sweden,SE-SE3,2.1,31.86,99.69,65.82,entsoe.eu,false,
2022-12-09 05:00:00,Sweden,South Central Sweden,SE-SE3,2.02,31.29,99.71,67.17,entsoe.eu,false,
2022-12-09 06:00:00,Sweden,South Central Sweden,SE-SE3,9.2,39.5,98.66,67.19,entsoe.eu,false,
2022-12-09 07:00:00,Sweden,South Central Sweden,SE-SE3,3.22,32.53,99.53,66.97,entsoe.eu,false,
2022-12-09 08:00:00,Sweden,South Central Sweden,SE-SE3,11.07,41.82,98.43,66.17,entsoe.eu,false,
2022-12-09 09:00:00,Sweden,South Central Sweden,SE-SE3,9.65,40.01,98.63,66.55,entsoe.eu,false,
2022-12-09 10:00:00,Sweden,South Central Sweden,SE-SE3,7.95,37.98,98.84,67.26,entsoe.eu,false,
2022-12-09 11:00:00,Sweden,South Central Sweden,SE-SE3,3.3,32.53,99.52,67.3,entsoe.eu,false,
2022-12-09 12:00:00,Sweden,South Central Sweden,SE-SE3,1.9,30.7,99.73,67.93,entsoe.eu,false,
2022-12-09 13:00:00,Sweden,South Central Sweden,SE-SE3,1.89,30.68,99.73,67.32,entsoe.eu,false,
2022-12-09 14:00:00,Sweden,South Central Sweden,SE-SE3,1.88,30.64,99.74,67.1,entsoe.eu,false,
2022-12-09 15:00:00,Sweden,South Central Sweden,SE-SE3,1.9,30.6,99.73,68.9,entsoe.eu,false,
2022-12-09 16:00:00,Sweden,South Central Sweden,SE-SE3,1.97,31.1,99.72,70.08,entsoe.eu,false,
2022-12-09 17:00:00,Sweden,South Central Sweden,SE-SE3,1.91,31.14,99.73,71.15,entsoe.eu,false,
2022-12-09 18:00:00,Sweden,South Central Sweden,SE-SE3,1.95,32.03,99.73,72.0,entsoe.eu,false,
2022-12-09 19:00:00,Sweden,South Central Sweden,SE-SE3,2.02,32.61,99.72,72.28,entsoe.eu,false,
2022-12-09 20:00:00,Sweden,South Central Sweden,SE-SE3,2.03,32.55,99.72,71.9,entsoe.eu,false,
2022-12-09 21:00:00,Sweden,South Central Sweden,SE-SE3,2.08,32.71,99.7,71.97,entsoe.eu,false,
2022-12-09 22:00:00,Sweden,South Central Sweden,SE-SE3,2.09,32.71,99.7,72.54,entsoe.eu,false,
2022-12-09 23:00:00,Sweden,South Central Sweden,SE-SE3,2.1,32.73,99.7,72.31,entsoe.eu,false,
2022-12-10 00:00:00,Sweden,South Central Sweden,SE-SE3,2.16,33.56,99.69,72.49,entsoe.eu,false,
2022-12-10 01:00:00,Sweden,South Central Sweden,SE-SE3,2.17,33.78,99.69,73.53,entsoe.eu,false,
2022-12-10 02:00:00,Sweden,South Central Sweden,SE-SE3,2.2,34.11,99.69,73.79,entsoe.eu,false,
2022-12-10 03:00:00,Sweden,South Central Sweden,SE-SE3,2.24,34.38,99.68,73.63,entsoe.eu,false,
2022-12-10 04:00:00,Sweden,South Central Sweden,SE-SE3,2.35,34.47,99.65,73.94,entsoe.eu,false,
2022-12-10 05:00:00,Sweden,South Central Sweden,SE-SE3,2.23,34.09,99.68,74.29,entsoe.eu,false,
2022-12-10 06:00:00,Sweden,South Central Sweden,SE-SE3,2.16,34.17,99.7,73.93,entsoe.eu,false,
2022-12-10 07:00:00,Sweden,South Central Sweden,SE-SE3,2.13,34.3,99.71,73.38,entsoe.eu,false,
2022-12-10 08:00:00,Sweden,South Central Sweden,SE-SE3,2.71,34.71,99.64,73.65,entsoe.eu,false,
2022-12-10 09:00:00,Sweden,South Central Sweden,SE-SE3,3.74,35.91,99.51,73.88,entsoe.eu,false,
2022-12-10 10:00:00,Sweden,South Central Sweden,SE-SE3,10.46,43.95,98.47,73.75,entsoe.eu,false,
2022-12-10 11:00:00,Sweden,South Central Sweden,SE-SE3,10.91,45.07,98.39,73.75,entsoe.eu,false,
2022-12-10 12:00:00,Sweden,South Central Sweden,SE-SE3,10.96,45.22,98.34,73.67,entsoe.eu,false,
2022-12-10 13:00:00,Sweden,South Central Sweden,SE-SE3,13.06,47.34,98.04,73.61,entsoe.eu,false,
2022-12-10 14:00:00,Sweden,South Central Sweden,SE-SE3,12.75,46.96,98.07,74.05,entsoe.eu,false,
2022-12-10 15:00:00,Sweden,South Central Sweden,SE-SE3,12.7,46.89,98.08,73.96,entsoe.eu,false,
2022-12-10 16:00:00,Sweden,South Central Sweden,SE-SE3,11.0,44.9,98.35,74.16,entsoe.eu,false,
2022-12-10 17:00:00,Sweden,South Central Sweden,SE-SE3,2.46,34.78,99.65,74.7,entsoe.eu,false,
2022-12-10 18:00:00,Sweden,South Central Sweden,SE-SE3,2.92,35.6,99.6,74.14,entsoe.eu,false,
2022-12-10 19:00:00,Sweden,South Central Sweden,SE-SE3,3.54,36.38,99.52,74.03,entsoe.eu,false,
2022-12-10 20:00:00,Sweden,South Central Sweden,SE-SE3,2.39,34.98,99.66,74.71,entsoe.eu,false,
2022-12-10 21:00:00,Sweden,South Central Sweden,SE-SE3,3.05,35.82,99.58,74.39,entsoe.eu,false,
2022-12-10 22:00:00,Sweden,South Central Sweden,SE-SE3,3.11,36.02,99.57,73.87,entsoe.eu,false,
2022-12-10 23:00:00,Sweden,South Central Sweden,SE-SE3,4.3,37.64,99.42,72.87,entsoe.eu,false,
2022-12-11 00:00:00,Sweden,South Central Sweden,SE-SE3,2.66,36.09,99.62,73.07,entsoe.eu,false,
2022-12-11 01:00:00,Sweden,South Central Sweden,SE-SE3,2.45,35.6,99.65,73.31,entsoe.eu,false,
2022-12-11 02:00:00,Sweden,South Central Sweden,SE-SE3,2.53,35.8,99.63,72.98,entsoe.eu,false,
2022-12-11 03:00:00,Sweden,South Central Sweden,SE-SE3,2.58,35.99,99.62,73.09,entsoe.eu,false,
2022-12-11 04:00:00,Sweden,South Central Sweden,SE-SE3,2.72,35.91,99.61,73.29,entsoe.eu,false,
2022-12-11 05:00:00,Sweden,South Central Sweden,SE-SE3,2.87,35.47,99.59,74.36,entsoe.eu,false,
2022-12-11 06:00:00,Sweden,South Central Sweden,SE-SE3,2.62,35.59,99.63,74.02,entsoe.eu,false,
2022-12-11 07:00:00,Sweden,South Central Sweden,SE-SE3,2.56,35.15,99.63,74.83,entsoe.eu,false,
2022-12-11 08:00:00,Sweden,South Central Sweden,SE-SE3,2.5,35.06,99.64,74.73,entsoe.eu,false,
2022-12-11 09:00:00,Sweden,South Central Sweden,SE-SE3,3.42,35.87,99.53,75.41,entsoe.eu,false,
2022-12-11 10:00:00,Sweden,South Central Sweden,SE-SE3,6.87,40.26,98.99,74.73,entsoe.eu,false,
2022-12-11 11:00:00,Sweden,South Central Sweden,SE-SE3,2.55,35.46,99.64,74.45,entsoe.eu,false,
2022-12-11 12:00:00,Sweden,South Central Sweden,SE-SE3,2.36,35.07,99.66,74.92,entsoe.eu,false,
2022-12-11 13:00:00,Sweden,South Central Sweden,SE-SE3,2.37,34.96,99.66,74.98,entsoe.eu,false,
2022-12-11 14:00:00,Sweden,South Central Sweden,SE-SE3,2.27,34.63,99.67,75.45,entsoe.eu,false,
2022-12-11 15:00:00,Sweden,South Central Sweden,SE-SE3,5.12,38.1,99.27,74.77,entsoe.eu,false,
2022-12-11 16:00:00,Sweden,South Central Sweden,SE-SE3,8.4,41.93,98.76,74.62,entsoe.eu,false,
2022-12-11 17:00:00,Sweden,South Central Sweden,SE-SE3,8.26,41.43,98.78,74.81,entsoe.eu,false,
2022-12-11 18:00:00,Sweden,South Central Sweden,SE-SE3,7.64,40.69,98.89,74.8,entsoe.eu,false,
2022-12-11 19:00:00,Sweden,South Central Sweden,SE-SE3,4.02,36.38,99.45,74.9,entsoe.eu,false,
2022-12-11 20:00:00,Sweden,South Central Sweden,SE-SE3,3.93,36.34,99.47,75.08,entsoe.eu,false,
2022-12-11 21:00:00,Sweden,South Central Sweden,SE-SE3,3.9,36.16,99.47,75.17,entsoe.eu,false,
2022-12-11 22:00:00,Sweden,South Central Sweden,SE-SE3,3.08,35.37,99.57,75.39,entsoe.eu,false,
2022-12-11 23:00:00,Sweden,South Central Sweden,SE-SE3,4.73,38.04,99.36,73.97,entsoe.eu,false,
2022-12-12 00:00:00,Sweden,South Central Sweden,SE-SE3,4.79,38.24,99.36,74.05,entsoe.eu,false,
2022-12-12 01:00:00,Sweden,South Central Sweden,SE-SE3,4.79,38.19,99.35,74.2,entsoe.eu,false,
2022-12-12 02:00:00,Sweden,South Central Sweden,SE-SE3,4.76,38.13,99.35,73.34,entsoe.eu,false,
2022-12-12 03:00:00,Sweden,South Central Sweden,SE-SE3,4.53,37.67,99.38,71.68,entsoe.eu,false,
2022-12-12 04:00:00,Sweden,South Central Sweden,SE-SE3,2.33,34.4,99.66,72.44,entsoe.eu,false,
2022-12-12 05:00:00,Sweden,South Central Sweden,SE-SE3,2.2,33.15,99.68,74.61,entsoe.eu,false,
2022-12-12 06:00:00,Sweden,South Central Sweden,SE-SE3,2.77,33.49,99.62,74.73,entsoe.eu,false,
2022-12-12 07:00:00,Sweden,South Central Sweden,SE-SE3,2.93,33.72,99.6,74.42,entsoe.eu,false,
2022-12-12 08:00:00,Sweden,South Central Sweden,SE-SE3,3.74,34.55,99.5,74.6,entsoe.eu,false,
2022-12-12 09:00:00,Sweden,South Central Sweden,SE-SE3,4.76,35.68,99.38,74.57,entsoe.eu,false,
2022-12-12 10:00:00,Sweden,South Central Sweden,SE-SE3,4.99,36.08,99.32,74.35,entsoe.eu,false,
2022-12-12 11:00:00,Sweden,South Central Sweden,SE-SE3,5.19,36.6,99.29,73.84,entsoe.eu,false,
2022-12-12 12:00:00,Sweden,South Central Sweden,SE-SE3,5.89,37.23,99.2,74.19,entsoe.eu,false,
2022-12-12 13:00:00,Sweden,South Central Sweden,SE-SE3,5.87,37.27,99.22,74.1,entsoe.eu,false,
2022-12-12 14:00:00,Sweden,South Central Sweden,SE-SE3,5.6,36.89,99.27,74.19,entsoe.eu,false,
2022-12-12 15:00:00,Sweden,South Central Sweden,SE-SE3,5.62,36.96,99.28,73.96,entsoe.eu,false,
2022-12-12 16:00:00,Sweden,South Central Sweden,SE-SE3,5.65,36.76,99.27,73.89,entsoe.eu,false,
2022-12-12 17:00:00,Sweden,South Central Sweden,SE-SE3,5.65,36.83,99.28,73.58,entsoe.eu,false,
2022-12-12 18:00:00,Sweden,South Central Sweden,SE-SE3,5.25,36.74,99.33,72.71,entsoe.eu,false,
2022-12-12 19:00:00,Sweden,South Central Sweden,SE-SE3,3.93,35.4,99.5,72.63,entsoe.eu,false,
2022-12-12 20:00:00,Sweden,South Central Sweden,SE-SE3,3.81,35.58,99.52,72.1,entsoe.eu,false,
2022-12-12 21:00:00,Sweden,South Central Sweden,SE-SE3,3.85,36.04,99.51,71.25,entsoe.eu,false,
2022-12-12 22:00:00,Sweden,South Central Sweden,SE-SE3,4.01,36.37,99.49,70.13,entsoe.eu,false,
2022-12-12 23:00:00,Sweden,South Central Sweden,SE-SE3,4.04,35.84,99.48,70.07,entsoe.eu,false,
2022-12-13 00:00:00,Sweden,South Central Sweden,SE-SE3,4.11,36.06,99.47,69.88,entsoe.eu,false,
2022-12-13 01:00:00,Sweden,South Central Sweden,SE-SE3,4.12,35.94,99.47,69.81,entsoe.eu,false,
2022-12-13 02:00:00,Sweden,South Central Sweden,SE-SE3,4.12,36.02,99.47,69.89,entsoe.eu,false,
2022-12-13 03:00:00,Sweden,South Central Sweden,SE-SE3,4.13,36.23,99.47,70.31,entsoe.eu,false,
2022-12-13 04:00:00,Sweden,South Central Sweden,SE-SE3,4.07,36.05,99.46,71.93,entsoe.eu,false,
2022-12-13 05:00:00,Sweden,South Central Sweden,SE-SE3,4.1,35.27,99.44,73.42,entsoe.eu,false,
2022-12-13 06:00:00,Sweden,South Central Sweden,SE-SE3,5.72,36.36,99.24,73.75,entsoe.eu,false,
2022-12-13 07:00:00,Sweden,South Central Sweden,SE-SE3,5.48,36.32,99.29,73.39,entsoe.eu,false,
2022-12-13 08:00:00,Sweden,South Central Sweden,SE-SE3,4.56,35.02,99.41,74.23,entsoe.eu,false,
2022-12-13 09:00:00,Sweden,South Central Sweden,SE-SE3,3.07,33.99,99.58,74.16,entsoe.eu,false,
2022-12-13 10:00:00,Sweden,South Central Sweden,SE-SE3,9.25,41.46,98.59,73.42,entsoe.eu,false,
2022-12-13 11:00:00,Sweden,South Central Sweden,SE-SE3,16.2,49.64,97.61,72.56,entsoe.eu,false,
2022-12-13 12:00:00,Sweden,South Central Sweden,SE-SE3,4.39,36.01,99.36,73.36,entsoe.eu,false,
2022-12-13 13:00:00,Sweden,South Central Sweden,SE-SE3,2.57,34.0,99.64,73.37,entsoe.eu,false,
2022-12-13 14:00:00,Sweden,South Central Sweden,SE-SE3,3.25,35.14,99.55,73.19,entsoe.eu,false,
2022-12-13 15:00:00,Sweden,South Central Sweden,SE-SE3,6.5,38.81,98.88,73.27,entsoe.eu,false,
2022-12-13 16:00:00,Sweden,South Central Sweden,SE-SE3,11.81,44.59,98.16,72.25,entsoe.eu,false,
2022-12-13 17:00:00,Sweden,South Central Sweden,SE-SE3,16.25,50.28,97.31,71.38,entsoe.eu,false,
2022-12-13 18:00:00,Sweden,South Central Sweden,SE-SE3,15.8,49.81,97.42,70.59,entsoe.eu,false,
2022-12-13 19:00:00,Sweden,South Central Sweden,SE-SE3,15.92,50.2,97.32,69.73,entsoe.eu,false,
2022-12-13 20:00:00,Sweden,South Central Sweden,SE-SE3,14.6,48.66,97.69,70.16,entsoe.eu,false,
2022-12-13 21:00:00,Sweden,South Central Sweden,SE-SE3,14.28,49.0,97.73,68.72,entsoe.eu,false,
2022-12-13 22:00:00,Sweden,South Central Sweden,SE-SE3,12.71,47.01,98.07,66.22,entsoe.eu,false,
2022-12-13 23:00:00,Sweden,South Central Sweden,SE-SE3,4.17,37.98,99.41,66.48,entsoe.eu,false,
2022-12-14 00:00:00,Sweden,South Central Sweden,SE-SE3,2.48,36.27,99.67,66.85,entsoe.eu,false,
2022-12-14 01:00:00,Sweden,South Central Sweden,SE-SE3,2.89,37.15,99.62,66.03,entsoe.eu,false,
2022-12-14 02:00:00,Sweden,South Central Sweden,SE-SE3,3.59,37.32,99.54,68.09,entsoe.eu,false,
2022-12-14 03:00:00,Sweden,South Central Sweden,SE-SE3,2.35,36.64,99.69,66.59,entsoe.eu,false,
2022-12-14 04:00:00,Sweden,South Central Sweden,SE-SE3,7.33,42.27,98.89,66.63,entsoe.eu,false,
2022-12-14 05:00:00,Sweden,South Central Sweden,SE-SE3,11.91,47.39,98.08,68.76,entsoe.eu,false,
2022-12-14 06:00:00,Sweden,South Central Sweden,SE-SE3,15.57,50.94,97.32,69.53,entsoe.eu,false,
2022-12-14 07:00:00,Sweden,South Central Sweden,SE-SE3,13.53,48.18,97.75,70.37,entsoe.eu,false,
2022-12-14 08:00:00,Sweden,South Central Sweden,SE-SE3,12.99,47.5,97.9,70.26,entsoe.eu,false,
2022-12-14 09:00:00,Sweden,South Central Sweden,SE-SE3,7.51,41.39,98.71,70.31,entsoe.eu,false,
2022-12-14 10:00:00,Sweden,South Central Sweden,SE-SE3,10.58,45.41,98.36,70.33,entsoe.eu,false,
2022-12-14 11:00:00,Sweden,South Central Sweden,SE-SE3,9.52,43.65,98.48,71.07,entsoe.eu,false,
2022-12-14 12:00:00,Sweden,South Central Sweden,SE-SE3,8.35,42.22,98.68,71.46,entsoe.eu,false,
2022-12-14 13:00:00,Sweden,South Central Sweden,SE-SE3,4.71,37.95,99.27,71.28,entsoe.eu,false,
2022-12-14 14:00:00,Sweden,South Central Sweden,SE-SE3,10.35,45.44,98.38,70.33,entsoe.eu,false,
2022-12-14 15:00:00,Sweden,South Central Sweden,SE-SE3,9.79,44.52,98.48,70.3,entsoe.eu,false,
2022-12-14 16:00:00,Sweden,South Central Sweden,SE-SE3,2.25,34.67,99.69,71.79,entsoe.eu,false,
2022-12-14 17:00:00,Sweden,South Central Sweden,SE-SE3,4.53,37.54,99.34,71.47,entsoe.eu,false,
2022-12-14 18:00:00,Sweden,South Central Sweden,SE-SE3,8.15,42.15,98.78,70.59,entsoe.eu,false,
2022-12-14 19:00:00,Sweden,South Central Sweden,SE-SE3,9.67,44.47,98.56,70.04,entsoe.eu,false,
2022-12-14 20:00:00,Sweden,South Central Sweden,SE-SE3,7.4,41.97,98.91,69.55,entsoe.eu,false,
2022-12-14 21:00:00,Sweden,South Central Sweden,SE-SE3,2.4,36.26,99.66,69.74,entsoe.eu,false,
2022-12-14 22:00:00,Sweden,South Central Sweden,SE-SE3,2.98,36.82,99.52,69.87,entsoe.eu,false,
2022-12-14 23:00:00,Sweden,South Central Sweden,SE-SE3,3.47,37.39,99.42,71.24,entsoe.eu,false,
2022-12-15 00:00:00,Sweden,South Central Sweden,SE-SE3,3.18,37.09,99.49,71.66,entsoe.eu,false,
2022-12-15 01:00:00,Sweden,South Central Sweden,SE-SE3,2.89,35.87,99.54,72.33,entsoe.eu,false,
2022-12-15 02:00:00,Sweden,South Central Sweden,SE-SE3,3.01,36.09,99.52,71.8,entsoe.eu,false,
2022-12-15 03:00:00,Sweden,South Central Sweden,SE-SE3,2.88,35.68,99.54,72.12,entsoe.eu,false,
2022-12-15 04:00:00,Sweden,South Central Sweden,SE-SE3,7.8,42.01,98.7,71.7,entsoe.eu,false,
2022-12-15 05:00:00,Sweden,South Central Sweden,SE-SE3,14.62,50.28,97.53,71.55,entsoe.eu,false,
2022-12-15 06:00:00,Sweden,South Central Sweden,SE-SE3,16.25,51.75,97.37,72.35,entsoe.eu,false,
2022-12-15 07:00:00,Sweden,South Central Sweden,SE-SE3,19.24,54.46,97.18,71.32,entsoe.eu,false,
2022-12-15 08:00:00,Sweden,South Central Sweden,SE-SE3,15.29,49.74,97.85,72.28,entsoe.eu,false,
2022-12-15 09:00:00,Sweden,South Central Sweden,SE-SE3,18.61,53.74,97.24,71.65,entsoe.eu,false,
2022-12-15 10:00:00,Sweden,South Central Sweden,SE-SE3,18.92,54.27,97.14,72.02,entsoe.eu,false,
2022-12-15 11:00:00,Sweden,South Central Sweden,SE-SE3,20.48,55.84,96.93,71.74,entsoe.eu,false,
2022-12-15 12:00:00,Sweden,South Central Sweden,SE-SE3,21.36,57.0,96.81,70.89,entsoe.eu,false,
2022-12-15 13:00:00,Sweden,South Central Sweden,SE-SE3,20.59,55.57,96.95,70.62,entsoe.eu,false,
2022-12-15 14:00:00,Sweden,South Central Sweden,SE-SE3,16.36,50.46,97.64,71.07,entsoe.eu,false,
2022-12-15 15:00:00,Sweden,South Central Sweden,SE-SE3,13.38,46.58,98.06,71.59,entsoe.eu,false,
2022-12-15 16:00:00,Sweden,South Central Sweden,SE-SE3,20.29,54.71,97.01,71.28,entsoe.eu,false,
2022-12-15 17:00:00,Sweden,South Central Sweden,SE-SE3,13.31,45.91,98.14,72.3,entsoe.eu,false,
2022-12-15 18:00:00,Sweden,South Central Sweden,SE-SE3,10.39,42.59,98.61,72.52,entsoe.eu,false,
2022-12-15 19:00:00,Sweden,South Central Sweden,SE-SE3,12.57,45.35,98.24,72.68,entsoe.eu,false,
2022-12-15 20:00:00,Sweden,South Central Sweden,SE-SE3,6.13,37.77,99.17,73.32,entsoe.eu,false,
2022-12-15 21:00:00,Sweden,South Central Sweden,SE-SE3,8.25,40.43,98.79,73.14,entsoe.eu,false,
2022-12-15 22:00:00,Sweden,South Central Sweden,SE-SE3,8.74,41.18,98.82,72.4,entsoe.eu,false,
2022-12-15 23:00:00,Sweden,South Central Sweden,SE-SE3,5.86,38.05,99.21,72.37,entsoe.eu,false,
2022-12-16 00:00:00,Sweden,South Central Sweden,SE-SE3,4.89,36.93,99.33,72.23,entsoe.eu,false,
2022-12-16 01:00:00,Sweden,South Central Sweden,SE-SE3,5.55,38.09,99.18,71.69,entsoe.eu,false,
2022-12-16 02:00:00,Sweden,South Central Sweden,SE-SE3,8.97,42.12,98.59,71.69,entsoe.eu,false,
2022-12-16 03:00:00,Sweden,South Central Sweden,SE-SE3,14.55,48.88,97.64,71.05,entsoe.eu,false,
2022-12-16 04:00:00,Sweden,South Central Sweden,SE-SE3,17.06,51.9,97.25,70.83,entsoe.eu,false,
2022-12-16 05:00:00,Sweden,South Central Sweden,SE-SE3,15.6,50.28,97.5,71.5,entsoe.eu,false,
2022-12-16 06:00:00,Sweden,South Central Sweden,SE-SE3,18.28,52.54,97.27,71.84,entsoe.eu,false,
2022-12-16 07:00:00,Sweden,South Central Sweden,SE-SE3,21.36,56.49,96.9,71.17,entsoe.eu,false,
2022-12-16 08:00:00,Sweden,South Central Sweden,SE-SE3,23.0,58.03,96.73,71.8,entsoe.eu,false,
2022-12-16 09:00:00,Sweden,South Central Sweden,SE-SE3,22.77,57.61,96.91,71.68,entsoe.eu,false,
2022-12-16 10:00:00,Sweden,South Central Sweden,SE-SE3,19.2,53.99,97.21,72.05,entsoe.eu,false,
2022-12-16 11:00:00,Sweden,South Central Sweden,SE-SE3,18.56,53.47,97.22,71.63,entsoe.eu,false,
2022-12-16 12:00:00,Sweden,South Central Sweden,SE-SE3,18.53,53.37,97.22,71.52,entsoe.eu,false,
