PV_volume
0
0
0
0
0
0
0
0
0
0
0.0397543
0.0193024
0.0300569
0.0353501
0.0298044
0.0187063
0.0328824
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0344711
0.0191196
0.0298574
0.0351442
0.0296694
0.0186618
0.0343647
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00398397
0.0501825
0.018982
0.0297039
0.0350529
0.0295863
0.0185703
0.0255569
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00274789
0.00829305
0.0137326
0.0298591
0.160297
0.0506559
0.0558559
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00253697
0.01878
0.198908
0.286871
0.741067
0.735385
0.0814742
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0247516
0.0523633
0.0688841
0.0744455
0.0689315
0.0467127
0.033537
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0517263
0.17478
0.0640101
0.801461
0.938025
0.299326
0.0580253
0.107659
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0210873
0.0201993
0.494463
1.05311
0.666942
0.330322
0.227707
0.0815482
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00711624
0.0306462
0.0581408
0.0857659
0.0857313
0.0746043
0.0523097
0.0292396
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00710319
0.0302156
0.14049
0.248272
0.397075
0.50615
0.423543
0.224473
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00238636
0.0139668
0.0302369
0.0410052
0.046354
0.0409561
0.03001
0.0132373
0.00822796
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00253208
0.0139355
0.0301792
0.0463093
0.0463051
0.0409466
0.0300564
0.0133977
0.00489165
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0487368
0.464841
1.15543
2.08156
1.87223
1.41858
0.943488
0.179195
0.011494
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.973599
0.193139
1.12527
3.48913
1.69983
3.23713
2.57027
1.5148
0.239936
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0384874
0.279228
1.21146
1.94563
1.76776
1.57032
1.03929
0.378564
0.0213235
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0390465
0.210487
0.0350438
0.417208
0.0506341
0.0451611
0.694504
0.300338
0.00978104
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0383747
0.0185592
0.0347596
0.186889
0.0506245
0.0451923
0.956355
0.258407
0.0132592
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0652197
0.0191047
0.121523
1.34782
1.8349
1.23246
1.0925
0.59719
0.0301385
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0908486
0.422033
0.0452338
0.109656
0.802602
0.0503023
0.0340942
0.0175992
0.0230177
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0541117
0.00187689
0.13123
0.191193
0.0767757
0.0174702
0.0120129
0.00627489
0.00188748
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0541073
0.462235
1.04365
0.307366
0.017581
0.374974
0.115101
0.00750805
0.019807
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00782605
0.0241611
0.0452839
0.723826
1.99649
1.33909
1.18269
0.675618
0.0142875
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0707937
0.671889
1.50859
2.32116
2.09233
1.73617
0.701655
0.0609056
0.0573241
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.191063
1.77092
1.83958
2.58948
2.38
2.07356
1.60555
1.01251
0.165897
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.109913
0.779756
1.83543
2.55534
2.35827
2.59048
1.60219
0.322256
0.0583004
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0870585
0.6313
1.59902
1.80106
2.14435
0.83337
1.10672
0.821762
0.0545052
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00184543
0.0288015
0.055433
0.295519
1.28314
0.366388
0.487782
0.477462
0.0796914
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00264806
0.00191572
0.104179
0.191036
1.22017
1.29746
2.01247
0.421046
0.0387945
0.0106257
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0176388
0.00743621
0.0988364
0.439242
1.51899
2.2607
1.02241
1.17204
0.984117
0.0668649
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0618484
0.411206
1.07843
1.97475
0.46083
0.755476
0.564613
0.263986
0.125559
0.0169375
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0107061
0.0129947
1.92377
1.38832
1.6473
1.45546
1.67907
1.07865
0.328821
0.0781797
0.00330119
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0263905
0.00820836
0.332416
1.72816
0.669859
0.749755
0.691639
0.325731
0.0288532
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.017012
0.00292824
0.316847
0.171389
0.667559
1.30608
0.757213
0.251024
0.144173
0.00267063
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00249246
0.00863654
0.0194221
0.0674799
0.0780293
0.0833748
0.0781856
0.0677029
0.0355212
0.0133259
0.00475131
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0134047
0.0200343
0.181431
0.0633297
0.582127
0.493959
0.45894
0.629974
0.249619
0.0296463
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0502954
0.322509
0.735633
2.41927
2.49758
2.5381
1.43231
1.08812
1.20379
0.231135
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0180432
0.0463113
0.0844118
0.122368
0.684535
0.149359
1.22649
0.105907
0.0678414
0.265333
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0282145
0.115675
0.0562316
0.848049
1.25324
0.914559
1.04781
0.186148
0.147885
0.0176915
0.00362476
0
0
0
0
0
0
0
0
0
0
0
0
0
0.131106
0.669509
1.71206
2.68852
3.1879
3.1267
2.95342
2.33172
1.6483
0.476157
0.0209104
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0812021
0.438104
0.669815
1.87311
2.74814
2.46006
1.76641
2.39746
1.56653
0.515699
0.0218637
0
0
0
0
0
0
0
0
0
0
0
0
0
0.19375
0.480884
0.29205
0.882447
3.04696
3.19911
2.84974
1.27193
0.833481
0.232241
0.00347994
0
0
0
0
0
0
0
0
0
0
0
0
0
0.748807
0.159218
2.0975
1.70621
2.52267
3.08879
1.6936
1.04119
0.676634
0.473043
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.771433
0.824285
1.68842
2.66529
3.21079
3.0277
2.7589
2.26795
1.66931
0.597566
0.14973
0
0
0
0
0
0
0
0
0
0
0
0
0
1.0161
0.88751
1.7373
2.68611
3.46643
3.43025
2.81297
2.03758
1.26988
0.0372903
0.03179
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0645311
0.580943
2.1624
2.70994
3.18732
3.63806
2.62749
0.845894
1.54925
0.679017
0.0359985
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0287152
0.286947
1.10541
1.97115
1.10254
1.12318
0.498084
0.419333
0.220378
0.00761111
0.00660265
0
0
0
0
0
0
0
0
0
0
0
0
0
1.2179
1.04608
1.95593
2.95817
3.64183
3.23103
2.74351
1.7963
1.76436
0.346837
0.0394837
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0132502
0.0402726
0.0773817
0.14681
0.747123
0.860816
0.102503
0.404733
1.0971
0.273257
0.0912845
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0123028
1.08825
1.8453
2.66843
3.13892
3.09261
2.84488
2.1726
1.59021
0.0217478
0.0159189
0
0
0
0
0
0
0
0
0
0
0
0
0.00781794
1.04167
1.2214
1.04964
1.62443
2.06187
2.93316
2.70614
2.42098
1.85019
0.734202
0.131195
0
0
0
0
0
0
0
0
0
0
0
0
0.0192415
1.38648
1.11266
2.11382
2.94903
3.49686
3.12685
3.9968
2.98194
1.97387
1.02733
0.0475891
0
0
0
0
0
0
0
0
0
0
0
0
0.0352095
1.41747
1.28777
2.13964
3.10218
3.53265
3.25623
2.9593
2.49506
1.9488
0.369501
0.0625323
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00737306
1.26024
2.62816
3.23214
3.34722
3.19465
2.4369
0.846949
0.606026
0.144603
0.0790619
0
0
0
0
0
0
0
0
0
0
0
0
0.0110637
0.0339638
1.52728
2.49993
1.93256
2.95721
3.37842
4.29113
2.55347
2.77655
1.54909
0.397988
0
0
0
0
0
0
0
0
0
0
0
0
0.280802
1.42416
1.36976
2.16031
3.27043
4.55035
4.55628
3.3733
2.62387
1.85992
1.59827
0.424481
0
0
0
0
0
0
0
0
0
0
0
0
0.0313989
1.44807
1.41371
2.20578
2.91025
3.57214
3.37944
3.10222
2.59386
2.07539
0.307444
0.00478835
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00742682
0.616443
0.485388
0.448989
1.00903
0.741318
0.843407
0.90946
0.372524
0.071608
0.0372102
0
0
0
0
0
0
0
0
0
0
0
0
0.0281154
0.0239881
0.0504429
0.628683
0.556448
1.02335
0.671439
1.00924
0.704923
0.175201
0.0345053
0.00182429
0
0
0
0
0
0
0
0
0
0
0
0
0.0050448
0.161624
0.848316
1.32211
0.362684
0.966084
1.05078
0.699711
0.836039
0.7802
0.219453
0.0196993
0
0
0
0
0
0
0
0
0
0
0
0
0.0282956
0.0240563
0.500326
2.08339
2.82085
2.43187
2.69474
2.42968
1.93019
1.51259
0.43885
0.0843587
0
0
0
0
0
0
0
0
0
0
0
0
0.43742
0.582341
2.29175
2.70073
3.00322
2.00777
1.6365
1.10601
0.866932
1.21711
0.844821
0.0848526
0.00692437
0
0
0
0
0
0
0
0
0
0
0
0.489571
1.77395
1.67764
2.54236
3.47553
3.5755
2.47589
1.60903
0.851306
0.416277
1.39554
0.0532752
0.0204936
0
0
0
0
0
0
0
0
0
0
0
0.508653
1.74461
1.76291
1.50668
1.63653
3.07993
0.530725
1.31115
2.86689
0.645517
0.109326
0.0120069
0.00338648
0
0
0
0
0
0
0
0
0
0
0
0.00260303
1.09875
1.69742
2.4918
0.554444
1.61545
0.95888
0.873293
1.46306
0.757402
0.180037
0.0119759
0
0
0
0
0
0
0
0
0
0
0
0
0.0447802
0.029473
0.235752
1.59408
2.7709
3.79202
3.64376
3.61724
3.12094
2.34884
1.46892
0.538476
0.0236814
0
0
0
0
0
0
0
0
0
0
0
0.00219492
0.126154
0.890149
2.87624
3.55472
4.01291
3.28339
3.38899
2.94483
2.23169
1.12167
0.441903
0.0152181
0
0
0
0
0
0
0
0
0
0
0
0.0592835
0.505859
1.87967
3.05024
3.95397
4.12542
4.31619
3.49092
3.14266
2.50384
0.915626
0.195802
0.0125965
0
0
0
0
0
0
0
0
0
0
0
0.650556
1.89121
2.16568
3.01054
3.19025
3.92699
3.63095
3.40738
2.94513
2.178
1.3196
0.320394
0.0240907
0
0
0
0
0
0
0
0
0
0
0
0.676202
1.91085
1.91519
2.65499
3.61851
4.91636
4.90953
3.57632
3.05081
2.36383
1.89905
0.695528
0.0798706
0
0
0
0
0
0
0
0
0
0
0
0.63831
1.69999
1.66393
2.26398
3.05594
3.40322
3.36178
3.07469
2.63779
2.08859
1.08473
0.242208
0.0415823
0
0
0
0
0
0
0
0
0
0
0.00532145
0.0114337
2.03921
2.05235
2.74789
3.56855
3.54781
3.41189
3.36267
0.314714
2.14187
1.40994
0.618003
0.0108869
0
0
0
0
0
0
0
0
0
0
0.00617132
0.0769484
2.05768
1.676
1.86131
2.83665
3.972
3.27624
2.49752
2.98602
2.42308
1.4532
0.213311
0.0690987
0
0
0
0
0
0
0
0
0
0
0.0125256
0.502694
1.4187
1.34388
1.61187
1.4908
1.74026
1.17977
1.08527
0.745038
0.68874
0.303266
0.134712
0.0120474
0
0
0
0
0
0
0
0
0
0
0.0353754
0.314877
1.20965
2.10566
2.56701
1.56517
2.40001
1.41468
0.90988
0.717844
0.648872
0.466661
0.241468
0
0
0
0
0
0
0
0
0
0
0
0.0239239
0.908233
2.2466
3.4304
2.90943
3.76882
3.35784
1.96255
0.316841
2.61586
2.23934
1.51213
0.728739
0.0480452
0
0
0
0
0
0
0
0
0
0
0.0104141
0.896615
0.921879
1.96145
1.08721
0.500749
2.7039
1.4992
2.23293
0.593625
2.36389
0.267679
0.227557
0.0306575
0
0
0
0
0
0
0
0
0
0
0.0360496
0.915789
1.10376
3.30536
2.87349
3.44903
3.15489
2.1254
3.22921
2.94172
2.07517
1.44895
0.542757
0.0251357
0
0
0
0
0
0
0
0
0
0
0.045905
0.974603
2.27795
3.39849
2.57824
3.28508
2.64566
1.70086
2.12786
2.93409
3.23145
2.09127
0.562856
0.0939064
0
0
0
0
0
0
0
0
0
0
0.137037
0.991523
2.26485
2.88161
3.48229
3.789
4.20447
3.98203
3.40609
3.19526
2.38687
1.73039
0.553487
0.0418711
0
0
0
0
0
0
0
0
0
0
0.143385
1.0376
2.35139
3.49044
3.05185
3.97047
4.33407
5.07053
3.79117
4.10723
3.28168
1.60412
0.624471
0.0873584
0
0
0
0
0
0
0
0
0
0
0.0782331
1.06171
2.3415
3.4343
2.90239
4.12513
4.00151
4.91185
3.61499
4.02251
3.20164
2.10084
0.882856
0.140074
0
0
0
0
0
0
0
0
0
0
0.0253819
0.529872
1.41098
2.53425
3.17163
3.15654
4.17244
4.03699
3.88248
3.21787
3.28354
1.43311
0.738982
0.122371
0
0
0
0
0
0
0
0
0
0
0.191039
1.08942
2.35994
3.45922
3.00469
4.87331
5.11852
5.05618
3.48203
3.18579
2.47637
2.16809
0.57741
0.056835
0
0
0
0
0
0
0
0
0
0
0.205155
1.07102
1.71484
1.88731
3.47111
3.28958
1.22957
0.738241
3.34056
2.17721
1.4569
0.625797
0.300752
0.0224024
0
0
0
0
0
0
0
0
0
0
0.00921042
0.0958834
2.33231
1.05682
2.193
1.55067
2.01466
1.08574
1.15765
2.70761
1.69529
1.7
0.0346051
0.0023853
0
0
0
0
0
0
0
0
0
0
0.0114414
0.103274
0.373196
0.458526
0.685195
1.43113
1.26594
2.18766
1.86772
1.90038
1.7843
1.66785
0.806018
0.193946
0
0
0
0
0
0
0
0
0
0
0.0641172
1.07834
2.02662
3.59694
4.18693
3.83308
4.45737
4.10736
4.35589
3.15893
1.87758
1.30319
0.700741
0.268442
0
0
0
0
0
0
0
0
0
0
0.260796
0.913741
1.53674
2.15599
2.30825
3.77601
2.97941
3.66284
2.47841
2.51928
2.1203
1.22863
0.852079
0.0551881
0.0323357
0
0
0
0
0
0
0
0
0
0.00576364
0.495352
1.71539
2.26985
3.13673
3.50482
4.23156
3.83721
3.52756
2.41924
0.542966
1.40594
0.35848
0.00447903
0
0
0
0
0
0
0
0
0
0
0
0.00500449
0.0207847
0.467332
0.345474
0.310993
1.13861
1.83465
1.73384
1.25264
1.56342
0.944634
0.799874
0.133302
0.0141893
0
0
0
0
0
0
0
0
0
0
0.778092
2.49345
2.55708
1.99751
2.06576
2.07038
1.70798
1.28152
0.550873
0.772518
1.78293
0.274281
0.0611477
0.0041556
0
0
0
0
0
0
0
0
0
0.0052756
0.0536571
0.811778
1.95887
2.97908
4.76632
4.95283
1.62564
2.60775
0.84571
1.29917
1.12863
0.447951
0.261881
0.023309
0
0
0
0
0
0
0
0
0
0.335326
1.41514
2.69687
3.71151
3.10588
3.28208
4.08961
1.88664
1.06755
1.51467
0.703641
0.422256
0.0351832
0
0
0
0
0
0
0
0
0
0
0
0.00638166
0.0334218
0.0704614
0.165683
0.23978
0.217107
0.880137
0.378459
0.931843
1.68964
0.840733
2.29096
1.14398
0.077857
0.0292066
0
0
0
0
0
0
0
0
0
0.367025
1.42881
2.69992
3.71061
4.47345
4.09259
5.09528
5.11616
3.02234
4.21208
3.41407
2.36871
0.113562
0.0433742
0.0302299
0
0
0
0
0
0
0
0
0.0142302
0.291443
1.43549
2.70997
3.73113
4.48942
4.96244
4.46979
5.0875
4.16917
3.43575
2.14605
1.07452
0.561779
0.303962
0.0584712
0
0
0
0
0
0
0
0
0.0108581
0.0212522
1.4269
2.65061
3.64487
4.40459
4.95144
5.17021
5.1655
4.85264
4.28677
3.43675
2.37397
1.20493
0.322783
0.0749249
0
0
0
0
0
0
0
0
0.0462659
0.405935
1.47703
2.69777
3.63406
3.65633
3.89219
4.92627
4.92355
3.11517
2.71862
1.61323
2.38713
0.906582
0.285936
0.0429208
0
0
0
0
0
0
0
0
0.00510421
0.420999
0.159458
1.77652
2.25305
2.96934
2.05884
1.50659
3.2896
0.480822
3.61511
3.33855
1.33
0.132796
0
0
0
0
0
0
0
0
0
0
0.0265587
0.00188822
0.0933908
0.0817745
0.962183
2.4504
2.67002
3.79773
3.04378
0.903612
2.22125
2.32589
1.69635
1.04094
0.285391
0.0500545
0
0
0
0
0
0
0
0
0.0467093
0.451386
1.6342
2.94767
3.95983
3.38347
5.20282
1.83851
3.45443
1.50072
2.63161
1.53928
0.873272
0.0808932
0.0693331
0.0186573
0
0
0
0
0
0
0
0
0.0479049
0.469026
1.66865
1.82237
2.02528
1.66243
1.9152
3.73339
3.36783
3.36676
2.35018
2.4717
2.63969
1.01218
0.0896473
0.0645699
0
0
0
0
0
0
0
0
0.0586709
0.0603522
1.61006
2.88335
3.29476
1.35466
2.93662
3.11788
3.909
1.93488
4.48455
1.91492
1.41584
0.95132
0.280287
0.0136766
0
0
0
0
0
0
0
0
0.0288906
0.0165247
0.899813
0.48313
0.329274
0.293833
1.96233
1.32118
1.86271
1.86786
2.25398
2.55958
0.566598
0.993489
0.289985
0.0329634
0
0
0
0
0
0
0
0
0.0934464
0
1.00592
1.61442
2.44962
1.6365
2.24975
2.53419
3.7695
3.28788
3.22394
2.09665
1.78601
1.3616
0.110424
0.0134197
0
0
0
0
0
0
0
0
0.0695495
0.183227
0.878404
1.1196
1.66071
2.31169
1.45824
1.06458
0.264605
2.43196
1.18656
1.88069
0.994262
0.540709
0.0886964
0.024427
0
0
0
0
0
0
0
0
0.101222
0.52816
1.68712
2.94336
3.91063
4.64399
4.1931
4.04762
4.06492
3.16056
3.1989
2.70068
2.05069
1.1179
0.442671
0.030624
0
0
0
0
0
0
0
0
0
0.0211471
0.10691
0.530164
0.927149
0.791266
0.992781
1.17835
1.55176
1.28196
2.23673
2.27793
2.55521
0.62189
0.0126088
0.105066
0
0
0
0
0
0
0
0
0.0655985
0.542823
1.64439
2.84831
3.81367
4.55344
5.0772
5.26455
5.19928
4.94829
4.40284
3.63707
2.62819
1.40394
0.392875
0.118228
0
0
0
0
0
0
0
0
0.0817371
0.549396
1.69557
2.89831
3.81879
4.53119
4.91602
5.07374
5.03498
4.84575
4.36188
3.6428
2.63299
1.41544
0.379973
0.115446
0
0
0
0
0
0
0
0
0.111689
0
0.994753
2.34716
3.72311
4.39396
4.9286
5.17079
5.17841
4.90547
4.39635
2.87799
1.94103
1.34031
0.566762
0.0439103
0
0
0
0
0
0
0
0
0.0187723
0
0.252116
0.244333
0.242325
0.209055
0.97508
0.532087
0.638025
0.461682
0.768603
0.410002
1.01419
0.0131753
0.253465
0.0142356
0
0
0
0
0
0
0
0
0.117473
0.572596
1.67129
2.84132
1.87727
0.794257
2.93997
2.7234
0.1408
0.817188
3.46713
0.915097
0.977054
0.916954
0.23112
0.00406522
0
0
0
0
0
0
0
0
0.117582
0.0791098
0.244826
1.23633
1.13714
2.06558
2.21335
2.71974
3.47562
4.83256
4.30816
3.53093
1.82753
1.41961
0.271523
0.16257
0
0
0
0
0
0
0
0
0.121202
0.581448
1.65732
2.79832
3.68692
4.30633
4.64928
4.83762
4.80535
4.59652
4.19683
3.52988
2.5783
1.41588
0.435214
0.156015
0
0
0
0
0
0
0
0
0.13382
0.594079
1.61816
2.73215
3.65052
1.71587
3.33837
3.72616
3.29916
3.41785
2.86796
2.38251
1.34413
0.495588
0.121089
0.0268047
0
0
0
0
0
0
0
0
0.114799
0.596903
1.72172
2.90265
3.81262
4.47901
4.69209
3.57445
1.36419
2.44199
3.19799
1.96544
2.55079
1.32218
0.645139
0.038528
0
0
0
0
0
0
0
0
0.147245
0.590679
1.65679
2.79099
3.70841
4.35778
3.66134
4.43312
4.02594
4.05635
3.22197
2.80599
2.16897
1.31287
0.404866
0.170509
0
0
0
0
0
0
0
0
0.212614
0.211963
0.30717
1.44727
3.83879
4.59413
5.11262
5.38548
5.36689
5.03198
3.74795
2.96693
1.98553
1.1171
0.660692
0.194475
0
0
0
0
0
0
0
0
0.0129084
0.696781
1.71121
2.88865
3.84709
4.59382
5.14095
5.38488
5.38126
5.0808
4.52155
3.72967
2.74181
1.5235
0.461094
0.152313
0.0249034
0
0
0
0
0
0
0
0.121985
0.604869
1.69819
2.82731
3.71865
4.39437
4.78757
4.96533
4.89063
4.65792
4.2041
3.49535
2.57578
1.44178
0.455388
0.148752
0.0167521
0
0
0
0
0
0
0
0.123774
0.602063
1.65355
2.76404
3.66597
4.34216
4.77819
4.99152
4.94677
4.73756
4.27962
3.58595
2.65185
1.49784
0.483267
0.168096
0.0321278
0
0
0
0
0
0
0
0.122652
0.627776
1.74742
2.91037
3.79865
4.47002
4.883
5.05375
3.40566
4.77606
4.36256
3.68674
2.73651
1.56564
0.488453
0.157045
0.0325428
0
0
0
0
0
0
0
0.183462
0.151925
0.219663
0.723491
0.876492
2.40803
4.99107
5.20662
5.15909
4.91253
4.424
3.6891
2.74884
1.56624
0.486845
0.144934
0.0317136
0
0
0
0
0
0
0
0.0904476
0
0.118284
1.08392
0.541
0.802715
0.441661
0.31429
0.555576
0.74885
0.761921
0.703997
0.456858
0.286088
0.178008
0.0461944
0.00449355
0
0
0
0
0
0
0
0.0758926
0.0239377
0.0126344
0.129871
0.229716
0.677882
1.16445
1.62332
2.28349
3.45988
2.93181
3.07563
2.01221
0.221942
0.710247
0.205004
0.0390494
0
0
0
0
0
0
0
0.173811
0.658397
1.69516
2.81948
3.73536
3.51688
3.79233
3.956
3.0636
2.53084
3.7897
2.00942
2.02487
1.31196
0.653719
0.112314
0
0
0
0
0
0
0
0
0.179803
0.0558693
0.424499
1.84687
2.55768
2.94097
1.53389
2.9915
3.8462
3.75419
4.20194
3.56345
2.66073
1.06064
0.324663
0.0733536
0.00769571
0
0
0
0
0
0
0
0.142245
0.630019
1.68093
2.78601
3.67039
4.29427
4.68366
4.89611
4.88146
4.67958
4.26448
3.6087
2.70655
1.56716
0.53474
0.166851
0.0360587
0
0
0
0
0
0
0.0147832
0.128456
0.630994
1.72227
2.85245
2.55421
4.48122
4.95463
5.18015
3.41232
2.83752
2.85123
2.07086
2.6886
1.29237
0.536025
0.178768
0.0394215
0
0
0
0
0
0
0.0103455
0.161828
0.642435
1.05447
2.74039
3.24605
3.57357
4.06186
3.08697
2.35609
1.9224
0.71426
0.536317
1.09719
0.136093
0.0236472
0
0
0
0
0
0
0
0
0
0.202227
0.193125
0.212781
1.03049
1.58626
1.04305
0.809244
0.81272
0.714292
0.747316
4.25417
3.53243
0.693391
0.289548
0.584799
0.0061558
0.0179617
0
0
0
0
0
0
0
0.118924
0.116264
0.179159
0.314542
1.10812
2.9374
4.95629
5.22326
5.25149
4.99924
4.49349
3.76468
2.81283
1.62937
0.55962
0.177103
0.0462991
0
0
0
0
0
0
0.0138028
0.147846
0.652477
1.73088
2.86899
3.79666
4.48843
4.93944
