PV_volume
0
0
0
0
0
0
0
0
0
0
0
0
18687.1
39814.8
40246.6
30894.5
19815.4
25099
22558.9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1029.08
20778.6
14328.6
8632.69
7696.91
2469.23
758.164
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6364.02
8092.96
1669.87
2418.96
2196.34
1162.94
130.563
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
174.133
6127.64
5406.68
6105.19
3180.43
3237.3
2476.26
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4421.7
7725.8
1888.69
2048.29
1583.57
2072.01
400.762
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4275.6
14133.4
7252.07
2524.46
8359.53
11758.3
31759.3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
11428.2
28898.6
22646.6
17007.5
12169.2
11700.2
17486.8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10179.8
21120.2
6720.22
4135.55
10271.9
2976.07
2283.04
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
17235.8
6364.07
1909.62
8698.98
9760.69
16877.2
12045.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
19788.2
25406.7
16057.4
7147.93
3907.05
5837.88
1695.44
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
17505.2
7964.93
3020.43
5728.94
3972.39
6743.88
405.546
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7722.28
7571.38
5720.73
1742.4
2218.36
1066.4
1049.17
331.224
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5894.45
11082.5
3060.16
3527.76
1790.13
2092.83
16220.7
14800
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
387.918
1596.92
1696.26
3890.15
1768.55
1994.09
11265.7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
25135.7
7449.13
1538.26
2803.2
1842.16
1520.89
1608.49
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8945.16
16169.5
9339.13
9080.39
6278.13
5119.18
543.818
10901.8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
20450.2
12527.4
3491.17
4094.2
2293.6
1696.89
1915.06
265.542
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
30784.1
3324.74
13201.5
6897.04
5169.72
3543.68
2956.68
471.666
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
27586.1
11532.8
5788.07
23269.1
21952.1
26287.8
42711.7
27851
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
38442.9
38600.2
27714.8
26791.9
12954.7
6734.09
2811.5
1256.76
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
48850.5
48527.1
14837.1
9272.47
8147.22
20338.7
42878.4
33020.6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
24680.6
53069.3
58890.8
52719.9
42929.8
31759.3
33639.3
36039.4
32548.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
25095
53876.6
57832.6
53829.9
41799.1
31059.1
37714.1
46101.3
39403.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6531.1
34988.9
23800.3
15910.3
31508.3
24951.4
25221.4
37675.6
14329
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14707
35543.5
37937
27100.4
5572.72
5752.39
4233.22
1663.25
1662.23
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2605.45
24960.3
21801.8
4659.23
5770.42
7483.08
2021.53
1171.35
2254
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1362.97
8295.13
10239.3
7406.28
9242.73
8987.04
6334.2
2555.41
822.771
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1713.18
10327.2
22998.4
23838.3
28435.6
21381.8
19577.4
3332.76
618.507
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1907.58
30878.5
35985.5
28565.8
34686.7
20401.2
13843.1
32463.4
19957.5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
24502.4
1673.75
7305.65
9270.94
5758.2
4792.7
7836.97
1406.67
974.33
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12401.1
12512.3
5268.01
5740.61
3519.64
5081.07
3168.32
3559.57
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
24778.1
17232
11920.2
10934.6
11048.6
9128.29
14235.1
7203.24
1804.57
60.5546
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4871.36
11196.5
24901.4
17927.4
13199.9
3010.37
5143.33
3988.4
1665.63
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
29198
58559.2
62678.5
56174.5
46913.8
38593.8
41249.7
44619.4
36454.7
8191.74
0
0
0
0
0
0
0
0
0
0
0
0
0
0
35358.7
39672.6
29243.8
49607.7
44845.1
36634.9
37928.5
43174.9
14051.9
9548.06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
35195.9
57798.6
64404.7
38833.8
46437.9
33139.7
41129.4
26677.3
5915.18
5179.26
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1749.2
7836.24
26599.2
48537.2
18053.7
35862.8
22509.8
15451.3
1218.27
657.034
0
0
0
0
0
0
0
0
0
0
0
0
0
0
41289.8
40385.4
37198.8
51510.1
48352.1
40688.3
43633.1
47590.5
44092
18937.8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
44365.3
62150.6
64464
49891.7
38842.9
25229.9
20125.6
11424.9
2005.14
871.304
0
0
0
0
0
0
0
0
0
0
0
0
0
0
40499.1
37470.4
60261.1
44149.1
45926.7
34289.1
43637.7
47129.8
39814.6
20610.5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
34005.8
34829.2
64546.4
44105.5
35315.3
26199.8
22148.5
16870.4
6291.55
64.3825
0
0
0
0
0
0
0
0
0
0
0
0
0
1664.25
54086.2
65413
65688.3
58329
50428.3
43939
47657.9
40856.1
15446.3
333.984
0
0
0
0
0
0
0
0
0
0
0
0
0
6418.18
12475.6
8432.27
12010.3
5073.09
6994.95
10132.2
15604.1
8046.87
11767.7
7141.09
0
0
0
0
0
0
0
0
0
0
0
0
0
9028.59
46442.3
62429.4
61846.4
56093
44977.6
40164.1
41377.4
44825.6
27896
32883.1
0
0
0
0
0
0
0
0
0
0
0
0
0
5638.32
34099.3
34673.6
36390.9
18426.2
32470
29841.8
33060.2
35375
39141.2
31963.3
0
0
0
0
0
0
0
0
0
0
0
0
0
23443.5
61422.3
71108.4
71502.7
64013.1
53948.7
48167.5
51113.9
55708.1
54527.7
38022.4
0
0
0
0
0
0
0
0
0
0
0
0
0
23480.6
59482.2
68966.2
67750.8
62197.8
54329.6
48784.1
51306.9
56894.3
7141.43
6743.77
0
0
0
0
0
0
0
0
0
0
0
0
0
804.986
13210.7
15642
66069.5
63806.4
54184.9
36843.7
29675
6832.02
29162.4
41615.2
0
0
0
0
0
0
0
0
0
0
0
0
0
2548.31
12995.7
18696.8
29659.5
44613.5
48869.9
49602.3
52081.7
56700.1
55212.7
43085.7
0
0
0
0
0
0
0
0
0
0
0
0
0
25896.5
35962.3
50356.4
64641
62711.1
54292
49655.3
51886
57472.4
56431.1
44481.3
0
0
0
0
0
0
0
0
0
0
0
0
0
26598.4
63724.2
72042.8
70934.4
62672.6
53633.6
49481.2
52575.5
58724.6
46026.7
33224.2
0
0
0
0
0
0
0
0
0
0
0
0
0
751.692
5258.85
9945.52
10670.6
15335.3
22375.3
26533.4
11026.7
4658.91
4905.49
4300.73
0
0
0
0
0
0
0
0
0
0
0
0
0
15780.1
32787.7
47677.2
44832.3
62591.6
54074.7
34497.2
12047.3
7302.67
3792.86
1177.97
0
0
0
0
0
0
0
0
0
0
0
0
0
6021.27
10970
10682.8
14142.3
13351.5
16560.8
22260.5
10450
5501.94
4061.26
1381.34
0
0
0
0
0
0
0
0
0
0
0
0
0
7591.05
4667.65
8537.78
17232.9
12577.1
19328
27489.4
44602.1
50574.3
36759.9
11321.9
0
0
0
0
0
0
0
0
0
0
0
0
0
36831
69619
73320.6
74787.6
68041.1
58670.9
54315.3
56134.7
61224.6
60439.3
34299.1
0
0
0
0
0
0
0
0
0
0
0
0
0
39079.5
57487.7
72540.5
76631.6
69436
60357.5
55537.5
57514.7
61244.2
58942.3
45029.6
0
0
0
0
0
0
0
0
0
0
0
0
0
22162.6
33575.9
51764.6
50361.8
52185.5
48644.9
51572.2
53747.4
55752
46326.1
32457.2
0
0
0
0
0
0
0
0
0
0
0
0
0
37431.4
53601.1
69488
71913.6
65734.8
58242.2
54894.6
56414.8
48465.4
38304.9
28186.8
0
0
0
0
0
0
0
0
0
0
0
0
0
45267.6
64943.8
73562.9
74543.9
68071.6
59556.8
55768.2
57759
62272.1
58890.2
45128.2
191.255
0
0
0
0
0
0
0
0
0
0
0
0
40360.7
61137.7
61815.9
75560.8
66957.4
60048.5
56796.3
58787.7
65330
54849.6
45809.1
323.302
0
0
0
0
0
0
0
0
0
0
0
0
13101.6
52663.7
22035.9
33605.3
66751.4
60199.3
56597.7
56809.3
58689.8
60856.5
22423.1
0
0
0
0
0
0
0
0
0
0
0
0
0
9956.83
14045.3
29982.9
23921.5
20343
20796.2
35739.2
40584.4
16501
25726.5
46596.2
328.111
0
0
0
0
0
0
0
0
0
0
0
12863.9
49691.2
70991
79794.7
77245.6
57465.2
38817.1
31548.9
45049.7
24453.9
24062.6
4434.81
197.554
0
0
0
0
0
0
0
0
0
0
0
625.878
8759.47
8321.08
11530.1
17010
18029.8
20745.7
22953.9
17287.5
11150.8
10602.7
10077.4
199.167
0
0
0
0
0
0
0
0
0
0
0
2781.42
38014.9
39424.9
61774.4
34012
38685
21625.8
20959.8
16944
28214.1
22063.8
33366.1
1965.27
0
0
0
0
0
0
0
0
0
0
0
23786.4
61070.7
76303.2
81224.1
79878.3
65533.1
59687
0
60372.6
67523.9
68218.2
58840.7
4827.89
0
0
0
0
0
0
0
0
0
0
0
22193.6
61548.3
76813.6
81711.7
66687
20149.4
16435.1
15051.7
18950.7
13174.8
22284.3
51811.5
2171.99
0
0
0
0
0
0
0
0
0
0
0
4280.8
40763.2
46069.6
46670.3
25129.7
21252.7
22968.3
18839.5
26355.4
30566.1
38118.4
59782
9279.52
0
0
0
0
0
0
0
0
0
0
0
24012.2
63151.2
76924.8
80699.5
78633.4
71035.8
64366.5
61385.4
63981.2
68978.3
68824
55907.8
30132.4
0
0
0
0
0
0
0
0
0
0
0
4854.35
57808.6
22172.6
21143.8
18512.3
21966.4
23893
32149.8
20077.1
13757.8
18823.3
11812.1
11643.3
0
0
0
0
0
0
0
0
0
0
0
24350.7
61807.5
76796.5
80000.6
78561.8
70859.8
63704
61339.8
63580
67916.4
68673
56723.7
34374.9
0
0
0
0
0
0
0
0
0
0
0
24719.1
61193.8
75273.7
77285.6
74614.5
67884.2
61894.1
60726.3
63506.7
67479.9
68494.4
56944.2
36010.4
0
0
0
0
0
0
0
0
0
0
0
23569.3
59699.7
74432.6
77120.1
76131.2
68788
61547.9
58936.1
61742
53785.1
47412.1
8419.24
12442.8
0
0
0
0
0
0
0
0
0
0
0
23230.1
51706.1
69041.5
68102.5
70581.4
66806.9
60800.8
59020.8
61328.9
64964.3
66252.5
53901
34341.2
0
0
0
0
0
0
0
0
0
0
0
25092.5
57579.1
72620.9
73693.9
75286.6
69966.2
63598
60856.2
59927.1
65513.1
50001.6
37287
29625.4
0
0
0
0
0
0
0
0
0
0
0
11370.7
45175.6
62692.4
74422.8
72551.7
70954.7
64134.4
61289.2
64670.6
67974
69384.9
58285.2
39188.3
0
0
0
0
0
0
0
0
0
0
0
27812.1
58583.9
71758.6
78260.1
78201.9
71370.5
64881.7
61977.2
65295
68025.6
68859.7
57939.4
39058.2
0
0
0
0
0
0
0
0
0
0
0
36087.8
55295.4
67193.7
72739
78739.5
73013.2
66027.7
62988.2
66252.3
68374
67335.6
52804
30023.1
0
0
0
0
0
0
0
0
0
0
0
2030.6
28795.8
51424.4
70229.1
75009.3
22756.6
39838.9
32480.1
37851
52076.7
49071
28186.4
33045
0
0
0
0
0
0
0
0
0
0
0
19313.7
57426.8
70380.1
76367
76140.8
69238.8
63412.4
60929.5
63027.7
61803.8
66312.2
46618
14344.3
0
0
0
0
0
0
0
0
0
0
0
14438.7
52039.9
54011.8
68847.7
72966.1
59940.9
13324.3
38780.7
38292.7
43078.1
25724.8
40767.5
34941.1
0
0
0
0
0
0
0
0
0
0
0
30394.1
58919.1
72861.4
76597.8
75645.2
72016.6
65861.4
62315.2
63836.5
66912.1
42719.7
58063
32898.1
0
0
0
0
0
0
0
0
0
0
0
44086.1
68315
78827.6
80885.9
77831.5
69754.6
66586.9
64024
66770
71579.9
70369.5
62713.7
48669.1
0
0
0
0
0
0
0
0
0
0
0
6823.49
15729.1
43514
47570.7
49964.3
55356.9
55139.4
39885.4
38239.9
14713.8
26915.1
15740.4
27366.4
0
0
0
0
0
0
0
0
0
0
423.922
4935.95
13196.2
31642.4
40798.5
78239.1
61595.3
25838.4
32810.7
33496
25069
8831.18
1491.63
9592.16
0
0
0
0
0
0
0
0
0
0
0
895.802
4397.39
12267
10554.4
18755.3
8843.18
42842.2
33110.4
54346.8
62475.2
64641.1
33294.1
42835.2
12910.2
0
0
0
0
0
0
0
0
0
5130.62
41338.5
49462.6
53276.6
14321
14027.6
20255.2
22879.5
20698.9
14411.4
6872.72
3690.78
2778.66
1579.6
196.582
0
0
0
0
0
0
0
0
0
0
9427.93
9729.37
12066.5
34096
48491.4
45186.2
27424.1
27548.4
18725.2
28247.2
39432
50305.8
34260.7
11983.5
0
0
0
0
0
0
0
0
0
38.071
13876.3
59294.2
73811.3
72454.3
54729.8
19773.6
38550.5
36250.8
20704.9
15812.5
60382.4
53879.4
47597.7
10749.3
0
0
0
0
0
0
0
0
0
1270.07
38585.4
10410.7
63878.8
58881.5
46453.1
18442.2
15891.3
20910.4
52962.3
65003.1
54505.5
54380
44230.4
17955.1
0
0
0
0
0
0
0
0
0
15464.8
44236.1
46961.7
47600.2
53670.7
60048.5
60324.5
43714.8
34630.9
33609.4
41571.1
29407.4
24671.6
16415
530.914
0
0
0
0
0
0
0
0
0
11149.9
42264.7
57107.8
58962.7
67859.6
59185.1
66638
60792.6
55079.3
53994.3
54952.2
32908.9
11409.2
3061.91
128.576
0
0
0
0
0
0
0
0
0
11863
48311.5
64276
76318.9
78055.7
76691.4
70669.5
63891.8
61536.6
62541
65589.1
66545.3
58927.4
43878.6
17632.6
0
0
0
0
0
0
0
0
0
5222.61
43540.1
63990.4
73599.9
78864.2
76976.1
61135.8
47906.3
48336.8
54756.1
56963.1
61616.2
59701
43270.9
23796.5
0
0
0
0
0
0
0
0
0
12553.7
46572.8
62719.9
73090.1
76885
76827.2
69892.3
65791.3
63293.6
65680.8
69310
69738
61574.7
47654.6
20529.1
0
0
0
0
0
0
0
0
0
14322.2
51648.5
68831
77662.6
80455.8
78484.2
72306.6
65820
61495.1
63028.4
53315.1
17288.9
23140.6
47485.1
16713
0
0
0
0
0
0
0
0
0
108.379
6826.41
45191.6
51832.4
81727.8
80343.2
70950
60508.3
63023
63158.5
65720.2
70147.4
63177
47631.3
21998.5
0
0
0
0
0
0
0
0
0
4777.74
13664.7
67683
78088.1
77465.6
78413
70957.3
57992.1
58419.5
57753.2
65764
52593.4
22896.2
5174.52
17341.9
0
0
0
0
0
0
0
0
0
18252.2
45256.5
51907.4
71758.3
72478.2
67875.4
59556.8
52720.2
40812.2
25039.8
12934.5
23379.7
8861.64
3112.99
884.214
0
0
0
0
0
0
0
0
0
1947.21
6463.54
12781.3
20096
10909.4
13319.2
36263.1
43311
40888.2
22378.8
34151.1
18489.3
5001.51
1237.73
0
0
0
0
0
0
0
0
0
0
197.008
2545.88
8927.2
7950.01
9156.13
5156.75
10537.8
9613.2
8485.32
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
52768.2
35957.7
48720.4
43767.3
50415.4
68701
69016.8
55756.4
32351.4
0
0
0
0
0
0
0
0
0
24307.2
0
0
73679.5
64735.3
63372.3
70064.5
0
9855.44
7174.14
6720.63
4911.82
3789.5
18210.3
468.204
0
0
0
0
0
0
0
0
0
27929.3
53228.7
51896.8
52900.8
54358.5
69956.5
57678.2
47078.8
53364.3
63466.3
69554.7
23369.8
11126.9
5841.78
3431.7
0
0
0
0
0
0
0
0
0
14571.5
53223.5
33610.6
78754.3
82769.1
82301.6
76320.9
71029.5
68255.2
69609.6
73444
75053.2
67975.5
57121.5
35144.5
0
0
0
0
0
0
0
0
0
26372
52918.8
72008.1
81160.2
82769.1
80511.9
75832.9
70881.4
67467.5
54599
58763.8
74752.8
68241
55753.3
35341.9
0
0
0
0
0
0
0
0
0
33843.4
57548.8
74511.1
82769.1
82769.1
82769.1
77560.4
71573.6
69207.7
70379.5
74090.4
73599.1
63397.8
60146.5
25897.2
0
0
0
0
0
0
0
0
0
29323.6
51646
71966.8
81210.8
82599.8
77675
72368.8
65687.5
66397
68720.8
72920
74676.4
67867.1
55772.6
35196.7
0
0
0
0
0
0
0
0
79.5388
30398.2
54077.5
58199
74027.5
65321.7
58413.3
68315.6
54917.2
35420.1
27126.4
9255.09
57480.6
41060.9
24699
25983.5
0
0
0
0
0
0
0
0
1175.09
34905.1
48946.3
72024.6
81869
82188.5
76373
73468.6
70351.9
68409.4
70435.6
72115.5
76273.7
68732.2
58252
39834.6
0
0
0
0
0
0
0
0
10532.1
33158.2
58572.1
73374
80154.1
82569.8
81395
76216.7
71489.6
68379.2
70611.9
73476.5
71726.9
47855.4
46063.7
28474
0
0
0
0
0
0
0
0
9607.41
31454
47331.5
70289.9
78239.7
82213.1
78691.9
73349.6
60476
53475.8
64466.4
72923.7
75296.9
68128.7
54674.2
35703.5
0
0
0
0
0
0
0
0
2721
32466.8
49715
63697
64658.4
67249.6
68043
55803.7
68027.1
67625.2
69507.6
69560.6
67528
60718.3
53554.4
16579.4
0
0
0
0
0
0
0
0
0
649.953
2714.42
16173.7
8167.13
19929
41237.1
45750
22698.2
18513.9
11563.7
10737.4
6370.13
6607.23
4291.83
478.133
0
0
0
0
0
0
0
0
644.164
24337.1
6367.67
14635.9
48847.3
23147.6
25609.3
45882.9
50225.4
43451.5
67542.4
62870.5
58319
43211.1
4948.8
4100.09
3816.9
0
0
0
0
0
0
0
9349.06
34310.8
49911.4
39404.3
70037.5
63367.8
52767.7
66100.8
40476.6
30368.1
24692
22129.1
20794
22898.4
14625.6
1772.63
1924.88
0
0
0
0
0
0
0
0
1090.69
5389.06
5663.86
12836.1
21402.1
27178
25902.2
45286.9
49078.1
38451.5
33246.6
17481.8
21459.1
7595.37
23893.6
136.961
0
0
0
0
0
0
0
4916.13
26571.9
29919
22584.5
40665.8
70545.3
53457.2
45972.2
42318.5
22037.9
12706.8
14578.1
10938.7
43728.5
10616.7
11608.7
335.807
0
0
0
0
0
0
0
0
755.33
3470.15
54425.3
62871.4
73865
72788.7
70642.6
59900.7
59360.3
59204
62106.9
50535.7
39330.5
57829.7
33106.9
7241.38
0
0
0
0
0
0
0
294.119
34265.9
53573.8
66299.9
47685.8
48280.7
60222.3
60789.8
56818.5
46963.5
45708.4
37089.2
32655.7
9888.64
4766.6
11087.7
3716
0
0
0
0
0
0
0
0
759.851
3851.02
36637.8
47902.7
23306.9
22880.7
25839
28088.7
26966.3
26313.6
19923.2
50734.8
57461.5
51233.4
30082.8
1979.53
0
0
0
0
0
0
0
0
3592.37
25799
6726.44
10025.9
11318.4
13967.1
13807.1
19229.6
16803.4
13639.2
11979.2
27676.7
27934.1
7579.14
682.864
71.7749
0
0
0
0
0
0
0
0
750.834
3797.05
30577.6
34501.1
61233.3
58195.9
40434.8
30442.8
49630.3
37459.4
44640.6
72668.7
73325.4
61104.2
39052.2
265.341
0
0
0
0
0
0
0
204.903
2640.65
1591.14
3641.21
4492.78
6957.63
5169.45
5091.6
10075.4
9673.73
13738.4
8228.83
15335
5348.26
1093.7
1959.82
15585.6
0
0
0
0
0
0
0
0
757.053
1595.53
11443
16711.5
22300.3
37558.5
38701.7
20172.6
22514.2
21463.2
25115.9
15871.7
7864.7
9015.82
3387.03
135.548
0
0
0
0
0
0
0
0
752.06
2018.16
4806.67
11808.6
17593.4
15497.3
17684.8
16151.1
19415.3
21123
32825.2
35226.1
22288.7
7417.01
3449.17
0
0
0
0
0
0
0
0
0
770.311
3024.23
17203.8
23928.7
25184
21921.2
23983.9
28515.8
37646.3
36228.8
32733.5
35989.5
23233.6
23359.5
10591.9
6028.86
0
0
0
0
0
0
0
8995.05
38330.4
57116.4
73116.8
81997.8
0
82756.1
0
70613.8
66942.3
65924.5
39414.1
55723.8
35926.7
31925.9
31211.3
71.8122
0
0
0
0
0
0
0
0
21826.2
57164.3
73269.7
80334.3
80413.8
78310.5
70865
53933.1
46765.3
36841.6
44147.9
67839.5
64560.3
51913.3
40981.8
9277.24
0
0
0
0
0
0
0
0
756.606
27713.6
12890
51597.8
45027.5
14161.6
12745.3
12598
7924.19
6137.49
15223.7
10848.8
27837.4
20271.4
43559
18811.8
0
0
0
0
0
0
0
0
8203.29
18707.9
31206.1
50585.5
64943.4
61499.3
60116.8
68532.4
64935.6
57958.9
70353.1
64712.7
68502.3
15476.3
27303.8
332.088
0
0
0
0
0
0
0
10546
34025.3
25022.2
29965.6
39351.3
16193.4
17628
40361.6
18011.9
10985.8
23072.6
50362.4
60038.3
50817.1
52523.3
11624.8
12882.4
0
0
0
0
0
0
0
10444.1
35566.9
56906.1
69065.8
56476.8
53959.4
42885.3
57435
68503.1
64571.2
69588.9
72767.5
72743.9
70993.1
60959.2
45910.6
22155.7
0
0
0
0
0
0
0
0
33720.6
44900.6
68436.3
79100.2
82338.5
80589.5
76029.9
70787.1
68137.1
68945.9
73114.3
74812.4
70890.3
59125.8
44305.9
17489.5
0
0
0
0
0
0
0
0
947.122
30504.6
68262.1
77193.9
79513.1
78081.1
73246.5
69194.1
67315.8
70086.1
72435.6
73576.5
68468.8
56041.1
40193.9
19051.2
0
0
0
0
0
0
0
11573
36327.7
56724.9
70713
75366.7
81388
79385.5
74508
69563.6
67333.2
70262.6
49293.5
74809.9
68840.1
59206.9
44374
20550.4
0
0
0
0
0
0
0
12356
35250.9
57372.4
71358.8
79246.2
82769.1
80591.9
75827.5
70620.4
68233
70133.5
72409.1
74649.8
70722.7
58190.2
42858
17456.7
0
0
0
0
0
0
0
7456.19
35583.5
56209.8
71290.2
80603.3
82769.1
82044
76536.1
71216.8
68664.1
71091.8
73356.7
74232.2
70684.8
58061.8
42769.3
17421.4
0
0
0
0
0
0
0
6295.14
33642.1
54089.2
68207.3
60803.2
80902.7
79274.8
62468.2
52145.5
57795.1
65225.9
70613.6
72016.6
68010.7
55179.7
40967.1
15488.4
0
0
0
0
0
0
0
6451.88
34317.7
53649.3
67563.1
75125.1
78230.1
76243.4
72020.1
66927.9
64216.8
67124.3
66439.5
56714.3
66085.5
48131.2
26580.1
15408.6
0
0
0
0
0
0
0
6693.18
35353.6
53139
65983.9
75021.9
78785.9
71984.8
70722.4
62754.7
57897.9
64426.2
65839.8
68721.6
49539.7
50227.8
