Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-02-01 10:00:00,Poland,Poland,PL,845.85,934.18,13.32,12.65,entsoe.eu,false,
2021-02-01 11:00:00,Poland,Poland,PL,848.55,937.46,12.99,12.13,entsoe.eu,false,
2021-02-01 12:00:00,Poland,Poland,PL,856.51,945.87,12.12,11.26,entsoe.eu,false,
2021-02-01 13:00:00,Poland,Poland,PL,875.45,964.75,10.31,9.78,entsoe.eu,false,
2021-02-01 14:00:00,Poland,Poland,PL,870.38,959.11,10.35,9.67,entsoe.eu,false,
2021-02-01 15:00:00,Poland,Poland,PL,853.55,940.82,12.4,11.86,entsoe.eu,false,
2021-02-01 16:00:00,Poland,Poland,PL,829.29,914.57,16.73,16.17,entsoe.eu,false,
2021-02-01 17:00:00,Poland,Poland,PL,806.96,890.38,19.79,19.53,entsoe.eu,false,
2021-02-01 18:00:00,Poland,Poland,PL,784.88,867.11,21.76,21.17,entsoe.eu,false,
2021-02-01 19:00:00,Poland,Poland,PL,769.49,850.91,23.04,22.09,entsoe.eu,false,
2021-02-01 20:00:00,Poland,Poland,PL,770.21,851.84,20.97,20.35,entsoe.eu,false,
2021-02-01 21:00:00,Poland,Poland,PL,764.57,846.12,20.15,19.41,entsoe.eu,false,
2021-02-01 22:00:00,Poland,Poland,PL,782.35,865.36,18.36,17.8,entsoe.eu,false,
2021-02-01 23:00:00,Poland,Poland,PL,787.31,870.84,17.85,17.19,entsoe.eu,false,
2021-02-02 00:00:00,Poland,Poland,PL,791.61,875.43,17.44,16.77,entsoe.eu,false,
2021-02-02 01:00:00,Poland,Poland,PL,806.61,891.51,15.99,15.41,entsoe.eu,false,
2021-02-02 02:00:00,Poland,Poland,PL,820.15,906.22,14.59,13.87,entsoe.eu,false,
2021-02-02 03:00:00,Poland,Poland,PL,825.74,912.26,14.04,13.26,entsoe.eu,false,
2021-02-02 04:00:00,Poland,Poland,PL,805.66,891.53,15.97,14.14,entsoe.eu,false,
2021-02-02 05:00:00,Poland,Poland,PL,830.85,917.88,13.7,12.2,entsoe.eu,false,
2021-02-02 06:00:00,Poland,Poland,PL,859.19,947.05,11.42,10.49,entsoe.eu,false,
2021-02-02 07:00:00,Poland,Poland,PL,856.29,943.52,12.48,11.59,entsoe.eu,false,
2021-02-02 08:00:00,Poland,Poland,PL,851.25,938.59,12.83,12.11,entsoe.eu,false,
2021-02-02 09:00:00,Poland,Poland,PL,851.41,939.02,13.45,12.76,entsoe.eu,false,
2021-02-02 10:00:00,Poland,Poland,PL,844.33,931.52,14.77,13.86,entsoe.eu,false,
2021-02-02 11:00:00,Poland,Poland,PL,846.62,934.62,13.86,12.92,entsoe.eu,false,
2021-02-02 12:00:00,Poland,Poland,PL,848.67,936.82,13.57,12.38,entsoe.eu,false,
2021-02-02 13:00:00,Poland,Poland,PL,868.07,956.99,11.31,10.24,entsoe.eu,false,
2021-02-02 14:00:00,Poland,Poland,PL,867.78,956.85,10.48,9.27,entsoe.eu,false,
2021-02-02 15:00:00,Poland,Poland,PL,866.7,955.21,10.33,9.0,entsoe.eu,false,
2021-02-02 16:00:00,Poland,Poland,PL,867.13,955.42,10.84,9.59,entsoe.eu,false,
2021-02-02 17:00:00,Poland,Poland,PL,871.65,960.25,10.5,9.49,entsoe.eu,false,
2021-02-02 18:00:00,Poland,Poland,PL,835.24,922.8,13.12,11.23,entsoe.eu,false,
2021-02-02 19:00:00,Poland,Poland,PL,827.51,915.09,13.31,11.09,entsoe.eu,false,
2021-02-02 20:00:00,Poland,Poland,PL,820.35,907.79,13.75,11.16,entsoe.eu,false,
2021-02-02 21:00:00,Poland,Poland,PL,810.67,898.12,14.42,11.81,entsoe.eu,false,
2021-02-02 22:00:00,Poland,Poland,PL,802.42,889.49,15.33,12.48,entsoe.eu,false,
2021-02-02 23:00:00,Poland,Poland,PL,840.42,929.33,12.43,10.81,entsoe.eu,false,
2021-02-03 00:00:00,Poland,Poland,PL,853.33,942.76,11.16,9.97,entsoe.eu,false,
2021-02-03 01:00:00,Poland,Poland,PL,853.75,943.31,11.05,9.91,entsoe.eu,false,
2021-02-03 02:00:00,Poland,Poland,PL,850.1,939.39,11.44,10.26,entsoe.eu,false,
2021-02-03 03:00:00,Poland,Poland,PL,845.95,934.92,11.86,10.62,entsoe.eu,false,
2021-02-03 04:00:00,Poland,Poland,PL,827.29,915.2,13.77,11.96,entsoe.eu,false,
2021-02-03 05:00:00,Poland,Poland,PL,834.01,921.59,13.53,11.63,entsoe.eu,false,
2021-02-03 06:00:00,Poland,Poland,PL,858.46,947.05,11.18,9.95,entsoe.eu,false,
2021-02-03 07:00:00,Poland,Poland,PL,865.25,953.91,10.97,10.04,entsoe.eu,false,
2021-02-03 08:00:00,Poland,Poland,PL,858.99,946.95,12.09,11.2,entsoe.eu,false,
2021-02-03 09:00:00,Poland,Poland,PL,848.79,936.56,12.71,11.86,entsoe.eu,false,
2021-02-03 10:00:00,Poland,Poland,PL,832.42,919.35,14.62,13.44,entsoe.eu,false,
2021-02-03 11:00:00,Poland,Poland,PL,818.86,905.75,16.09,14.66,entsoe.eu,false,
2021-02-03 12:00:00,Poland,Poland,PL,824.54,911.52,15.96,14.42,entsoe.eu,false,
2021-02-03 13:00:00,Poland,Poland,PL,831.37,917.59,15.7,14.02,entsoe.eu,false,
2021-02-03 14:00:00,Poland,Poland,PL,825.31,910.77,16.42,14.77,entsoe.eu,false,
2021-02-03 15:00:00,Poland,Poland,PL,811.5,896.2,18.18,16.75,entsoe.eu,false,
2021-02-03 16:00:00,Poland,Poland,PL,815.11,900.13,18.17,17.05,entsoe.eu,false,
2021-02-03 17:00:00,Poland,Poland,PL,789.44,872.97,20.63,19.21,entsoe.eu,false,
2021-02-03 18:00:00,Poland,Poland,PL,759.76,841.68,23.56,22.15,entsoe.eu,false,
2021-02-03 19:00:00,Poland,Poland,PL,726.82,806.59,26.62,24.98,entsoe.eu,false,
2021-02-03 20:00:00,Poland,Poland,PL,718.91,797.9,26.37,25.03,entsoe.eu,false,
2021-02-03 21:00:00,Poland,Poland,PL,712.51,790.12,25.94,24.79,entsoe.eu,false,
2021-02-03 22:00:00,Poland,Poland,PL,705.98,783.1,26.22,25.34,entsoe.eu,false,
2021-02-03 23:00:00,Poland,Poland,PL,712.83,790.15,25.55,24.93,entsoe.eu,false,
2021-02-04 00:00:00,Poland,Poland,PL,719.65,797.23,24.88,24.48,entsoe.eu,false,
2021-02-04 01:00:00,Poland,Poland,PL,718.2,795.75,24.97,24.64,entsoe.eu,false,
2021-02-04 02:00:00,Poland,Poland,PL,719.61,797.2,24.82,24.49,entsoe.eu,false,
2021-02-04 03:00:00,Poland,Poland,PL,725.92,804.21,24.16,23.64,entsoe.eu,false,
2021-02-04 04:00:00,Poland,Poland,PL,727.65,806.52,23.97,23.09,entsoe.eu,false,
2021-02-04 05:00:00,Poland,Poland,PL,742.08,821.76,22.81,21.52,entsoe.eu,false,
2021-02-04 06:00:00,Poland,Poland,PL,783.75,865.9,18.85,18.15,entsoe.eu,false,
2021-02-04 07:00:00,Poland,Poland,PL,803.3,886.77,17.33,16.72,entsoe.eu,false,
2021-02-04 08:00:00,Poland,Poland,PL,809.45,893.63,16.84,16.01,entsoe.eu,false,
2021-02-04 09:00:00,Poland,Poland,PL,818.43,903.57,15.76,14.72,entsoe.eu,false,
2021-02-04 10:00:00,Poland,Poland,PL,809.97,894.92,16.39,14.74,entsoe.eu,false,
2021-02-04 11:00:00,Poland,Poland,PL,816.4,902.07,15.45,13.67,entsoe.eu,false,
2021-02-04 12:00:00,Poland,Poland,PL,822.5,908.74,14.63,12.5,entsoe.eu,false,
2021-02-04 13:00:00,Poland,Poland,PL,836.04,923.25,13.18,10.86,entsoe.eu,false,
2021-02-04 14:00:00,Poland,Poland,PL,853.71,942.4,11.41,9.32,entsoe.eu,false,
2021-02-04 15:00:00,Poland,Poland,PL,887.13,978.09,8.99,7.67,entsoe.eu,false,
2021-02-04 16:00:00,Poland,Poland,PL,895.74,987.53,9.75,8.53,entsoe.eu,false,
2021-02-04 17:00:00,Poland,Poland,PL,902.6,994.91,9.85,9.01,entsoe.eu,false,
2021-02-04 18:00:00,Poland,Poland,PL,895.31,987.27,10.5,9.4,entsoe.eu,false,
2021-02-04 19:00:00,Poland,Poland,PL,875.33,966.92,11.75,10.28,entsoe.eu,false,
2021-02-04 20:00:00,Poland,Poland,PL,853.12,944.38,12.42,10.36,entsoe.eu,false,
2021-02-04 21:00:00,Poland,Poland,PL,844.66,935.64,11.24,8.86,entsoe.eu,false,
2021-02-04 22:00:00,Poland,Poland,PL,833.61,924.28,11.8,9.21,entsoe.eu,false,
2021-02-04 23:00:00,Poland,Poland,PL,831.54,921.9,12.21,9.47,entsoe.eu,false,
2021-02-05 00:00:00,Poland,Poland,PL,841.68,932.07,11.54,9.02,entsoe.eu,false,
2021-02-05 01:00:00,Poland,Poland,PL,852.69,943.4,10.65,8.43,entsoe.eu,false,
2021-02-05 02:00:00,Poland,Poland,PL,849.95,940.32,11.08,8.81,entsoe.eu,false,
2021-02-05 03:00:00,Poland,Poland,PL,847.39,937.56,11.36,8.96,entsoe.eu,false,
2021-02-05 04:00:00,Poland,Poland,PL,855.54,945.72,10.75,8.47,entsoe.eu,false,
2021-02-05 05:00:00,Poland,Poland,PL,876.54,967.56,9.05,7.74,entsoe.eu,false,
2021-02-05 06:00:00,Poland,Poland,PL,890.82,982.21,7.74,7.0,entsoe.eu,false,
2021-02-05 07:00:00,Poland,Poland,PL,885.49,976.14,8.92,8.19,entsoe.eu,false,
2021-02-05 08:00:00,Poland,Poland,PL,871.67,961.39,11.02,10.22,entsoe.eu,false,
2021-02-05 09:00:00,Poland,Poland,PL,858.76,947.56,12.39,11.51,entsoe.eu,false,
2021-02-05 10:00:00,Poland,Poland,PL,844.84,932.99,13.45,12.21,entsoe.eu,false,
2021-02-05 11:00:00,Poland,Poland,PL,842.52,930.89,12.93,11.5,entsoe.eu,false,
2021-02-05 12:00:00,Poland,Poland,PL,847.62,936.62,12.21,10.87,entsoe.eu,false,
2021-02-05 13:00:00,Poland,Poland,PL,858.27,947.32,11.24,9.63,entsoe.eu,false,
2021-02-05 14:00:00,Poland,Poland,PL,862.1,951.72,10.84,9.26,entsoe.eu,false,
2021-02-05 15:00:00,Poland,Poland,PL,871.58,961.57,10.43,9.07,entsoe.eu,false,
2021-02-05 16:00:00,Poland,Poland,PL,877.73,967.63,10.98,9.92,entsoe.eu,false,
2021-02-05 17:00:00,Poland,Poland,PL,866.06,954.94,11.9,10.49,entsoe.eu,false,
2021-02-05 18:00:00,Poland,Poland,PL,837.23,925.56,13.12,11.28,entsoe.eu,false,
2021-02-05 19:00:00,Poland,Poland,PL,832.95,921.46,12.93,11.07,entsoe.eu,false,
2021-02-05 20:00:00,Poland,Poland,PL,829.86,917.9,13.36,11.24,entsoe.eu,false,
2021-02-05 21:00:00,Poland,Poland,PL,815.93,904.31,14.04,11.96,entsoe.eu,false,
2021-02-05 22:00:00,Poland,Poland,PL,803.46,891.48,15.16,12.78,entsoe.eu,false,
2021-02-05 23:00:00,Poland,Poland,PL,788.55,876.11,16.4,13.72,entsoe.eu,false,
2021-02-06 00:00:00,Poland,Poland,PL,797.01,885.04,15.75,13.43,entsoe.eu,false,
2021-02-06 01:00:00,Poland,Poland,PL,803.12,891.01,15.58,13.53,entsoe.eu,false,
2021-02-06 02:00:00,Poland,Poland,PL,794.61,881.62,16.48,14.41,entsoe.eu,false,
2021-02-06 03:00:00,Poland,Poland,PL,776.53,862.31,18.29,15.82,entsoe.eu,false,
2021-02-06 04:00:00,Poland,Poland,PL,777.8,863.32,18.27,15.99,entsoe.eu,false,
2021-02-06 05:00:00,Poland,Poland,PL,768.57,853.26,19.34,17.04,entsoe.eu,false,
2021-02-06 06:00:00,Poland,Poland,PL,758.87,843.23,20.17,17.8,entsoe.eu,false,
2021-02-06 07:00:00,Poland,Poland,PL,765.12,849.51,19.72,17.68,entsoe.eu,false,
2021-02-06 08:00:00,Poland,Poland,PL,767.47,852.09,19.88,18.2,entsoe.eu,false,
2021-02-06 09:00:00,Poland,Poland,PL,771.68,856.06,20.88,19.48,entsoe.eu,false,
2021-02-06 10:00:00,Poland,Poland,PL,761.76,845.16,22.8,21.19,entsoe.eu,false,
2021-02-06 11:00:00,Poland,Poland,PL,766.37,850.07,21.92,20.15,entsoe.eu,false,
2021-02-06 12:00:00,Poland,Poland,PL,770.08,854.23,20.66,18.62,entsoe.eu,false,
2021-02-06 13:00:00,Poland,Poland,PL,777.14,861.85,19.03,16.9,entsoe.eu,false,
2021-02-06 14:00:00,Poland,Poland,PL,789.39,874.75,17.9,15.96,entsoe.eu,false,
2021-02-06 15:00:00,Poland,Poland,PL,795.81,881.15,17.58,15.84,entsoe.eu,false,
2021-02-06 16:00:00,Poland,Poland,PL,784.82,870.06,18.62,17.02,entsoe.eu,false,
2021-02-06 17:00:00,Poland,Poland,PL,766.6,850.46,20.75,19.09,entsoe.eu,false,
2021-02-06 18:00:00,Poland,Poland,PL,759.99,843.27,21.26,19.71,entsoe.eu,false,
2021-02-06 19:00:00,Poland,Poland,PL,749.73,833.06,21.87,20.2,entsoe.eu,false,
2021-02-06 20:00:00,Poland,Poland,PL,727.16,810.1,23.45,21.77,entsoe.eu,false,
2021-02-06 21:00:00,Poland,Poland,PL,727.5,809.51,23.64,22.19,entsoe.eu,false,
2021-02-06 22:00:00,Poland,Poland,PL,728.57,810.81,23.41,22.48,entsoe.eu,false,
2021-02-06 23:00:00,Poland,Poland,PL,696.3,777.2,26.34,25.08,entsoe.eu,false,
2021-02-07 00:00:00,Poland,Poland,PL,684.84,764.77,27.44,26.34,entsoe.eu,false,
2021-02-07 01:00:00,Poland,Poland,PL,671.34,750.13,28.82,27.67,entsoe.eu,false,
2021-02-07 02:00:00,Poland,Poland,PL,682.13,761.74,27.73,26.6,entsoe.eu,false,
2021-02-07 03:00:00,Poland,Poland,PL,694.84,775.6,26.43,25.25,entsoe.eu,false,
2021-02-07 04:00:00,Poland,Poland,PL,702.29,783.57,25.67,24.49,entsoe.eu,false,
2021-02-07 05:00:00,Poland,Poland,PL,706.83,788.08,25.38,24.31,entsoe.eu,false,
2021-02-07 06:00:00,Poland,Poland,PL,697.45,777.75,26.48,25.49,entsoe.eu,false,
2021-02-07 07:00:00,Poland,Poland,PL,681.14,760.29,28.07,26.86,entsoe.eu,false,
2021-02-07 08:00:00,Poland,Poland,PL,651.72,729.01,31.65,29.94,entsoe.eu,false,
2021-02-07 09:00:00,Poland,Poland,PL,653.72,731.47,32.33,30.69,entsoe.eu,false,
2021-02-07 10:00:00,Poland,Poland,PL,661.86,740.16,31.92,30.59,entsoe.eu,false,
2021-02-07 11:00:00,Poland,Poland,PL,667.16,745.39,31.72,30.42,entsoe.eu,false,
2021-02-07 12:00:00,Poland,Poland,PL,657.8,736.11,31.63,30.02,entsoe.eu,false,
2021-02-07 13:00:00,Poland,Poland,PL,664.02,742.26,30.57,28.96,entsoe.eu,false,
2021-02-07 14:00:00,Poland,Poland,PL,666.33,744.52,29.6,28.06,entsoe.eu,false,
2021-02-07 15:00:00,Poland,Poland,PL,667.19,745.08,29.61,28.17,entsoe.eu,false,
2021-02-07 16:00:00,Poland,Poland,PL,659.09,736.31,31.2,29.61,entsoe.eu,false,
2021-02-07 17:00:00,Poland,Poland,PL,654.02,730.94,32.87,31.36,entsoe.eu,false,
2021-02-07 18:00:00,Poland,Poland,PL,641.26,717.46,34.02,32.47,entsoe.eu,false,
2021-02-07 19:00:00,Poland,Poland,PL,630.28,705.29,34.34,32.78,entsoe.eu,false,
2021-02-07 20:00:00,Poland,Poland,PL,628.68,703.31,33.77,32.36,entsoe.eu,false,
2021-02-07 21:00:00,Poland,Poland,PL,641.14,716.67,32.24,31.08,entsoe.eu,false,
2021-02-07 22:00:00,Poland,Poland,PL,644.67,720.07,31.85,30.99,entsoe.eu,false,
2021-02-07 23:00:00,Poland,Poland,PL,638.24,712.8,32.55,31.79,entsoe.eu,false,
2021-02-08 00:00:00,Poland,Poland,PL,647.48,722.3,31.66,31.11,entsoe.eu,false,
2021-02-08 01:00:00,Poland,Poland,PL,655.7,731.02,30.87,30.4,entsoe.eu,false,
2021-02-08 02:00:00,Poland,Poland,PL,656.1,731.63,30.78,30.22,entsoe.eu,false,
2021-02-08 03:00:00,Poland,Poland,PL,665.18,741.53,29.93,29.1,entsoe.eu,false,
2021-02-08 04:00:00,Poland,Poland,PL,675.59,752.53,29.05,28.19,entsoe.eu,false,
2021-02-08 05:00:00,Poland,Poland,PL,676.19,752.82,29.31,28.11,entsoe.eu,false,
2021-02-08 06:00:00,Poland,Poland,PL,717.65,796.11,25.49,24.95,entsoe.eu,false,
2021-02-08 07:00:00,Poland,Poland,PL,729.03,808.1,24.76,24.26,entsoe.eu,false,
2021-02-08 08:00:00,Poland,Poland,PL,735.48,814.96,24.42,24.01,entsoe.eu,false,
2021-02-08 09:00:00,Poland,Poland,PL,732.44,811.81,24.54,24.15,entsoe.eu,false,
2021-02-08 10:00:00,Poland,Poland,PL,706.11,784.54,27.32,26.38,entsoe.eu,false,
2021-02-08 11:00:00,Poland,Poland,PL,709.97,788.87,27.61,26.66,entsoe.eu,false,
2021-02-08 12:00:00,Poland,Poland,PL,709.52,788.61,26.94,25.86,entsoe.eu,false,
2021-02-08 13:00:00,Poland,Poland,PL,729.91,809.87,24.71,23.67,entsoe.eu,false,
2021-02-08 14:00:00,Poland,Poland,PL,742.82,823.59,23.23,22.25,entsoe.eu,false,
2021-02-08 15:00:00,Poland,Poland,PL,751.59,833.08,22.08,21.06,entsoe.eu,false,
2021-02-08 16:00:00,Poland,Poland,PL,793.78,877.83,18.72,18.2,entsoe.eu,false,
2021-02-08 17:00:00,Poland,Poland,PL,806.48,891.67,17.54,16.81,entsoe.eu,false,
2021-02-08 18:00:00,Poland,Poland,PL,794.64,879.19,18.79,17.43,entsoe.eu,false,
2021-02-08 19:00:00,Poland,Poland,PL,792.71,877.77,18.63,16.88,entsoe.eu,false,
2021-02-08 20:00:00,Poland,Poland,PL,806.06,892.35,16.86,15.26,entsoe.eu,false,
2021-02-08 21:00:00,Poland,Poland,PL,808.16,895.23,16.33,14.61,entsoe.eu,false,
2021-02-08 22:00:00,Poland,Poland,PL,798.13,885.43,16.86,14.71,entsoe.eu,false,
2021-02-08 23:00:00,Poland,Poland,PL,828.97,917.59,14.38,12.48,entsoe.eu,false,
2021-02-09 00:00:00,Poland,Poland,PL,830.6,920.17,13.68,12.01,entsoe.eu,false,
2021-02-09 01:00:00,Poland,Poland,PL,837.45,927.71,12.94,11.23,entsoe.eu,false,
2021-02-09 02:00:00,Poland,Poland,PL,839.86,930.15,12.98,10.75,entsoe.eu,false,
2021-02-09 03:00:00,Poland,Poland,PL,843.01,933.45,12.85,10.27,entsoe.eu,false,
2021-02-09 04:00:00,Poland,Poland,PL,849.86,940.8,12.18,9.64,entsoe.eu,false,
2021-02-09 05:00:00,Poland,Poland,PL,867.14,958.62,10.64,8.41,entsoe.eu,false,
2021-02-09 06:00:00,Poland,Poland,PL,894.45,987.0,8.33,7.24,entsoe.eu,false,
2021-02-09 07:00:00,Poland,Poland,PL,904.3,997.25,8.41,7.63,entsoe.eu,false,
2021-02-09 08:00:00,Poland,Poland,PL,900.59,993.25,9.59,8.78,entsoe.eu,false,
2021-02-09 09:00:00,Poland,Poland,PL,888.0,980.07,10.47,9.6,entsoe.eu,false,
2021-02-09 10:00:00,Poland,Poland,PL,864.57,956.06,11.22,9.96,entsoe.eu,false,
2021-02-09 11:00:00,Poland,Poland,PL,864.18,956.21,10.28,8.88,entsoe.eu,false,
2021-02-09 12:00:00,Poland,Poland,PL,870.86,963.4,9.6,8.24,entsoe.eu,false,
2021-02-09 13:00:00,Poland,Poland,PL,886.59,979.9,8.25,7.01,entsoe.eu,false,
2021-02-09 14:00:00,Poland,Poland,PL,902.01,996.07,6.83,5.79,entsoe.eu,false,
2021-02-09 15:00:00,Poland,Poland,PL,900.98,994.83,6.99,5.76,entsoe.eu,false,
2021-02-09 16:00:00,Poland,Poland,PL,914.82,1009.22,6.83,5.96,entsoe.eu,false,
2021-02-09 17:00:00,Poland,Poland,PL,909.9,1004.04,8.65,7.81,entsoe.eu,false,
2021-02-09 18:00:00,Poland,Poland,PL,897.28,991.06,9.65,8.51,entsoe.eu,false,
2021-02-09 19:00:00,Poland,Poland,PL,877.53,971.34,10.56,9.03,entsoe.eu,false,
2021-02-09 20:00:00,Poland,Poland,PL,870.4,964.2,9.54,7.59,entsoe.eu,false,
2021-02-09 21:00:00,Poland,Poland,PL,858.68,952.15,9.86,7.42,entsoe.eu,false,
2021-02-09 22:00:00,Poland,Poland,PL,863.21,957.32,9.31,7.31,entsoe.eu,false,
2021-02-09 23:00:00,Poland,Poland,PL,871.11,965.08,9.15,7.12,entsoe.eu,false,
2021-02-10 00:00:00,Poland,Poland,PL,888.96,983.86,7.51,5.93,entsoe.eu,false,
2021-02-10 01:00:00,Poland,Poland,PL,899.13,994.56,6.56,5.24,entsoe.eu,false,
2021-02-10 02:00:00,Poland,Poland,PL,898.19,993.56,6.65,5.3,entsoe.eu,false,
2021-02-10 03:00:00,Poland,Poland,PL,882.91,977.55,8.12,6.37,entsoe.eu,false,
2021-02-10 04:00:00,Poland,Poland,PL,884.24,978.72,8.11,6.45,entsoe.eu,false,
2021-02-10 05:00:00,Poland,Poland,PL,893.19,987.57,7.37,5.75,entsoe.eu,false,
2021-02-10 06:00:00,Poland,Poland,PL,918.68,1014.03,4.95,4.12,entsoe.eu,false,
2021-02-10 07:00:00,Poland,Poland,PL,916.53,1011.3,5.55,4.79,entsoe.eu,false,
2021-02-10 08:00:00,Poland,Poland,PL,904.61,998.27,7.26,6.3,entsoe.eu,false,
2021-02-10 09:00:00,Poland,Poland,PL,897.66,990.78,8.1,7.28,entsoe.eu,false,
2021-02-10 10:00:00,Poland,Poland,PL,894.37,987.82,8.32,7.76,entsoe.eu,false,
2021-02-10 11:00:00,Poland,Poland,PL,894.78,988.07,8.24,7.46,entsoe.eu,false,
2021-02-10 12:00:00,Poland,Poland,PL,877.3,969.85,9.8,8.48,entsoe.eu,false,
2021-02-10 13:00:00,Poland,Poland,PL,888.98,982.43,8.1,6.83,entsoe.eu,false,
2021-02-10 14:00:00,Poland,Poland,PL,905.96,1000.34,6.28,5.29,entsoe.eu,false,
2021-02-10 15:00:00,Poland,Poland,PL,911.1,1005.56,5.85,5.05,entsoe.eu,false,
2021-02-10 16:00:00,Poland,Poland,PL,909.56,1003.6,6.48,5.71,entsoe.eu,false,
2021-02-10 17:00:00,Poland,Poland,PL,908.89,1002.68,7.93,7.4,entsoe.eu,false,
2021-02-10 18:00:00,Poland,Poland,PL,902.4,995.99,9.54,8.99,entsoe.eu,false,
2021-02-10 19:00:00,Poland,Poland,PL,890.72,983.91,9.03,8.09,entsoe.eu,false,
2021-02-10 20:00:00,Poland,Poland,PL,854.69,946.58,10.91,8.95,entsoe.eu,false,
2021-02-10 21:00:00,Poland,Poland,PL,844.26,936.16,11.25,9.14,entsoe.eu,false,
2021-02-10 22:00:00,Poland,Poland,PL,841.76,934.1,11.25,9.5,entsoe.eu,false,
2021-02-10 23:00:00,Poland,Poland,PL,882.39,975.69,8.37,7.7,entsoe.eu,false,
2021-02-11 00:00:00,Poland,Poland,PL,884.18,977.43,8.25,7.79,entsoe.eu,false,
2021-02-11 01:00:00,Poland,Poland,PL,884.8,978.3,8.09,7.7,entsoe.eu,false,
2021-02-11 02:00:00,Poland,Poland,PL,884.19,977.72,8.12,7.7,entsoe.eu,false,
2021-02-11 03:00:00,Poland,Poland,PL,877.42,970.3,8.85,8.38,entsoe.eu,false,
2021-02-11 04:00:00,Poland,Poland,PL,847.5,938.65,11.8,10.45,entsoe.eu,false,
2021-02-11 05:00:00,Poland,Poland,PL,865.47,956.93,10.28,9.31,entsoe.eu,false,
2021-02-11 06:00:00,Poland,Poland,PL,881.33,973.04,8.81,8.27,entsoe.eu,false,
2021-02-11 07:00:00,Poland,Poland,PL,885.65,977.3,9.05,8.65,entsoe.eu,false,
2021-02-11 08:00:00,Poland,Poland,PL,881.86,973.17,9.66,9.31,entsoe.eu,false,
2021-02-11 09:00:00,Poland,Poland,PL,871.19,961.94,10.69,10.27,entsoe.eu,false,
2021-02-11 10:00:00,Poland,Poland,PL,857.76,947.69,11.74,11.23,entsoe.eu,false,
2021-02-11 11:00:00,Poland,Poland,PL,850.25,939.83,12.15,11.49,entsoe.eu,false,
2021-02-11 12:00:00,Poland,Poland,PL,842.16,931.18,12.99,12.08,entsoe.eu,false,
2021-02-11 13:00:00,Poland,Poland,PL,859.74,949.17,11.7,10.92,entsoe.eu,false,
2021-02-11 14:00:00,Poland,Poland,PL,868.68,958.58,11.52,10.81,entsoe.eu,false,
2021-02-11 15:00:00,Poland,Poland,PL,873.07,963.35,11.85,11.08,entsoe.eu,false,
2021-02-11 16:00:00,Poland,Poland,PL,873.08,963.15,13.08,12.36,entsoe.eu,false,
2021-02-11 17:00:00,Poland,Poland,PL,870.07,959.79,13.23,12.78,entsoe.eu,false,
2021-02-11 18:00:00,Poland,Poland,PL,868.65,958.72,12.1,11.58,entsoe.eu,false,
2021-02-11 19:00:00,Poland,Poland,PL,870.87,960.87,11.33,10.81,entsoe.eu,false,
2021-02-11 20:00:00,Poland,Poland,PL,855.18,944.87,12.39,11.6,entsoe.eu,false,
2021-02-11 21:00:00,Poland,Poland,PL,844.06,933.05,13.13,11.91,entsoe.eu,false,
2021-02-11 22:00:00,Poland,Poland,PL,861.75,952.17,11.23,10.45,entsoe.eu,false,
2021-02-11 23:00:00,Poland,Poland,PL,864.49,955.02,10.75,10.22,entsoe.eu,false,
2021-02-12 00:00:00,Poland,Poland,PL,868.03,959.02,10.08,9.6,entsoe.eu,false,
2021-02-12 01:00:00,Poland,Poland,PL,860.91,952.06,10.43,9.84,entsoe.eu,false,
2021-02-12 02:00:00,Poland,Poland,PL,853.13,944.11,11.22,10.59,entsoe.eu,false,
2021-02-12 03:00:00,Poland,Poland,PL,850.79,941.5,11.51,10.82,entsoe.eu,false,
2021-02-12 04:00:00,Poland,Poland,PL,834.83,924.78,13.11,11.75,entsoe.eu,false,
2021-02-12 05:00:00,Poland,Poland,PL,857.04,947.92,11.02,10.06,entsoe.eu,false,
2021-02-12 06:00:00,Poland,Poland,PL,869.38,960.37,10.01,9.39,entsoe.eu,false,
2021-02-12 07:00:00,Poland,Poland,PL,867.62,958.19,10.64,10.04,entsoe.eu,false,
2021-02-12 08:00:00,Poland,Poland,PL,860.52,950.79,12.2,11.61,entsoe.eu,false,
2021-02-12 09:00:00,Poland,Poland,PL,850.45,940.36,13.46,12.89,entsoe.eu,false,
2021-02-12 10:00:00,Poland,Poland,PL,834.73,923.7,14.86,13.78,entsoe.eu,false,
2021-02-12 11:00:00,Poland,Poland,PL,815.68,903.77,16.31,14.89,entsoe.eu,false,
2021-02-12 12:00:00,Poland,Poland,PL,784.76,871.2,18.73,17.01,entsoe.eu,false,
2021-02-12 13:00:00,Poland,Poland,PL,779.25,865.36,19.32,17.68,entsoe.eu,false,
2021-02-12 14:00:00,Poland,Poland,PL,777.89,864.0,18.61,16.8,entsoe.eu,false,
2021-02-12 15:00:00,Poland,Poland,PL,815.63,903.37,15.25,13.85,entsoe.eu,false,
2021-02-12 16:00:00,Poland,Poland,PL,829.6,917.73,14.49,13.26,entsoe.eu,false,
2021-02-12 17:00:00,Poland,Poland,PL,848.06,936.63,13.0,12.4,entsoe.eu,false,
