,P_PV,P_BESS,E_BESS,pv2load,pv2bess,pv_curtailed,bess2load,lcoe,lcos,lco2,savings_EUR,co2avoided_kgCO2
6090,24.0,7.0,28.0,1823.2331371389475,11571.80226330763,16119.679143669899,10993.508097942255,71.21609372434284,64.35801512433878,280.2584474568462,810452.3552944564,324411.00832782843
6091,24.0,7.0,35.0,1942.69698444,11640.623989244474,15931.393570432005,11061.073737582255,77.43543166770394,79.29046542392207,330.05811097018005,819824.2692367535,329003.4149079898
6092,24.0,7.0,42.0,1994.28378204,11694.484600865528,15825.94616121095,11115.376318622255,83.9950803332779,94.38002433912344,380.7879046191153,826054.1911323102,331533.96146188903
6093,24.0,7.0,49.0,2062.61624124,11714.89028642342,15737.208016453054,11136.946719902257,90.55915797708373,109.36006367715714,431.2263986888418,831399.8454822473,333642.5844367959
6094,24.0,7.0,56.0,2118.52117164,11729.280646836054,15666.912725640423,11153.752562294256,97.16011645080368,124.29822391970544,481.6054979077982,835582.6788375735,335319.9503763119
6095,24.0,7.0,63.0,2055.3520489199996,11852.736605459215,15606.625889737265,11273.220722986254,103.81681815190666,139.24484570314368,532.0899785270633,838723.3370330628,336620.19303179183
6096,24.0,7.0,70.0,2033.2266564400002,11917.641914924476,15563.845972752002,11338.015766978255,110.5300706556988,154.22277155177468,582.7431552922242,841120.1146029303,337604.8410402457
6097,24.0,7.0,77.0,2001.7291146,11978.480705791844,15534.504723724634,11397.997618302255,117.32468544183821,169.2844277654868,633.7442672728828,843376.9474697219,338279.47407076706
6098,24.0,7.0,84.0,2001.03744588,12005.140462953952,15508.53663528253,11426.459387606255,124.09707473683793,184.29198751214966,684.5654193026111,845014.0124175458,338936.70402203366
6099,24.0,7.0,91.0,1991.3069338799999,12037.783107164478,15485.624503072004,11459.654899606254,130.88338618435859,199.3013673301373,735.4120933845641,846201.502936378,339492.45000120916
6100,24.0,7.0,98.0,1974.00784716,12078.392672132897,15462.314024823581,11501.368986326253,137.63635772498577,214.24336607107836,786.0262559544104,847437.0854805682,340074.73095625493
6101,24.0,7.0,105.0,1971.10185276,12103.506757353953,15440.105934002528,11527.412367286257,144.37856705502452,229.1530051397573,836.5365117910958,848663.2876270507,340617.32862510846
6102,24.0,7.0,112.0,1934.5133804399998,12164.105149269742,15416.09601440674,11588.115839606253,151.08677915703532,243.99397863524985,886.8097915620424,849848.3978688542,341176.34635802667
6103,24.0,8.0,0.0,1341.6066092764797,7856.152724210515,20316.955210629476,7463.345088,60.87265972011834,0.0,89.94938612155919,569860.2247476267,225661.5796407901
6104,24.0,8.0,8.0,1531.7370662383157,9398.39276287142,18584.584715006742,8925.433124727857,61.549301311943196,22.53710027770991,152.24003921972218,674118.9794343242,267364.57053678
6105,24.0,8.0,16.0,1626.0278176404208,10718.915667827207,17169.771058648847,10178.705832235855,63.642453245489335,39.92877776066615,202.63057777886164,756060.0024885302,299959.944554816
6106,24.0,8.0,24.0,1786.3669738004212,11397.98367550721,16330.363894808845,10826.860439531856,68.09778906495136,56.05408167756671,253.0676642384194,800759.1910324884,319428.2959684368
6107,24.0,8.0,32.0,1894.2405026042106,11630.420990886576,15990.053050625691,11050.715889142255,74.66874055066748,72.82351089730868,308.38265338191843,816753.3265795686,327551.0511631586
6108,24.0,8.0,40.0,1994.28378204,11664.084600865526,15856.346161210951,11085.736318622256,82.1278769009147,90.08942318175457,366.3602932657096,824221.2630728221,330831.7216079276
6109,24.0,8.0,48.0,2062.61624124,11703.69028642342,15748.408016453053,11126.401719902255,89.6112943817675,107.21387774703099,423.9891109766672,830751.5817066594,333403.1612231853
6110,24.0,8.0,56.0,2118.52117164,11729.280646836054,15666.912725640423,11153.752562294256,97.16011645080368,124.29822391970544,481.6054979077982,835582.6788375735,335319.9503763119
6111,24.0,8.0,64.0,2052.5350364399997,11862.901881753949,15599.277625922528,11283.732735466254,104.76591921263912,141.37346204841347,539.2813134084209,839130.705065581,336801.70375291666
6112,24.0,8.0,72.0,2015.0740076399998,11944.749966292899,15554.890570183583,11364.528415778253,112.47247823966745,158.53001993702415,597.3271661653893,841723.0527922154,337805.0951445135
6113,24.0,8.0,80.0,1991.4878581199998,12001.031472890792,15522.195213105686,11421.035847046254,120.2225448619986,175.71211682116638,655.5067631763801,844180.8638282282,338581.9808323183
6114,24.0,8.0,88.0,1995.6048682800001,12023.658965690795,15495.450710145687,11445.571965206254,127.97528405438537,192.8712982114172,713.6279894855094,845717.4604907179,339262.60377909604
6115,24.0,8.0,96.0,1982.1567231599997,12063.414907922373,15469.14291303411,11486.380110326256,135.70806809392465,209.97763554740695,771.5760166436794,847112.1228269907,339912.9440967669
6116,24.0,8.0,104.0,1986.93522396,12083.95584030132,15443.82347985516,11508.933996086254,143.40979247806538,227.0150786021759,829.2907865004966,848514.8134770506,340556.5470251084
6117,24.0,8.0,112.0,1934.5133804399998,12164.105149269742,15416.09601440674,11588.115839606253,151.08677915703532,243.99397863524985,886.8097915620424,849848.3978688542,341176.34635802667
6118,24.0,8.0,120.0,1860.2529404400002,12266.584650406583,15387.876953269897,11688.511365686252,158.74076310064478,260.9178459636209,944.1451420197728,851471.2928347626,341795.76593302906
6119,24.0,8.0,128.0,1854.6123732400001,12296.843640638157,15363.258530238323,11720.29740640625,166.36514806493022,277.77633536039616,1001.2589564594658,852893.2870256561,342420.69970132073
6120,24.5,1.0,0.0,6257.334140469739,2709.4031105263193,21162.867179456152,2573.9329549999998,61.95567293643586,0.0,91.54971662160962,571835.557765563,226368.49744833302
6121,24.5,1.0,1.0,0.0,0.0,0.0,0.0,inf,inf,inf,0.0,0.0
6122,24.5,1.0,2.0,6282.801681792635,3211.497804133214,20635.304944526368,3050.16291392655,61.50883382252981,6.312953692200384,108.05784053467595,603864.914911236,239345.08320497672
6123,24.5,1.0,3.0,6284.362598223052,3427.512322639638,20417.729509589528,3254.521706507653,61.59170044682066,9.265010155511721,116.20855905027085,616991.5602828767,244540.12203100137
6124,24.5,1.0,4.0,6299.304357434948,3619.041492269849,20211.258580747424,3436.569417656353,61.727632761182164,12.103397119724546,124.12856081719968,629249.2859065726,249422.43774494613
6125,24.5,1.0,5.0,6311.146864634947,3798.78473632248,20019.67282949479,3606.4704995063535,61.95326505777796,14.851998000232957,131.93693121606876,640573.1141957304,253867.34130521922
6126,24.5,1.0,6.0,6316.6784322491585,3953.3574530216897,19859.568545181366,3753.4095803706036,62.35150207422352,17.55254965891596,139.86968120188004,649765.8139101448,257584.54056301716
6127,24.5,1.0,7.0,6314.174734449158,4089.4015505574794,19726.02814544558,3881.7964730296035,62.901457532584715,20.22514602745878,147.95059433803746,657070.6516273622,260642.75680117155
6128,24.5,1.0,8.0,6316.119507799158,4201.115396595111,19612.36952605795,3988.019626765353,63.54706372494679,22.871808128476324,156.102317621508,663134.4178417696,263274.1340505641
6129,24.5,1.0,9.0,6312.919908899157,4299.4817993845845,19517.20272216848,4080.6127094153526,64.29518692629698,25.50947686444458,164.38106876091786,667799.7858319536,265472.0153587338
6130,24.5,1.0,10.0,6303.322813833368,4382.066139016164,19444.215477602687,4159.162832065353,65.15760039207635,28.157062909241315,172.85567323181272,671482.2944347346,267164.0455409842
6131,24.5,1.0,11.0,6303.566869801789,4443.877096942953,19382.160463707474,4217.028242095803,66.07675589961222,30.8016941745053,181.40608774514138,674752.5900123932,268590.9795598654
6132,24.5,1.0,12.0,6304.042663166263,4494.597862479795,19330.963904806165,4265.307969355803,67.04509634217952,33.44684570635446,190.03059599705327,677407.579548697,269793.98163746635
6133,24.5,1.0,13.0,6305.289316636263,4533.3992726666365,19290.915841149323,4301.314309033302,68.07829284657957,36.10681986336695,198.7912506598356,679468.6929659885,270729.8609071052
6134,24.5,1.0,14.0,6302.408030136263,4567.911344074531,19259.285056241428,4334.276223583302,69.15085439176418,38.77430252588561,207.63049342446212,681138.4420188261,271487.9825768825
6135,24.5,1.0,15.0,6308.460858746789,4587.158757074531,19233.9848146309,4352.466265933303,70.25581655186627,41.44942504624491,216.53839042345692,682404.2847205518,272096.89628641267
6136,24.5,1.0,16.0,6304.411739483631,4614.344718442952,19210.84797252564,4379.147929233302,71.36652017595883,44.119057790255674,225.4398416524456,683530.179884229,272667.3493204615
6137,24.5,2.0,0.0,3783.09261996974,5313.867868947376,21032.643941535163,5048.1744755,61.955672936435846,0.0,91.54971662160959,571835.557765563,226368.49744833302
6138,24.5,2.0,2.0,3843.280507721582,5785.3877353963735,20500.936187334322,5495.358348626551,61.47146037234501,6.309117871462583,107.99218339131417,604146.1810147428,239507.51750925585
6139,24.5,2.0,4.0,3872.9223102160004,6186.5153429203765,20070.166777315895,5875.669575774353,61.64710227142795,12.087606906263549,123.96662144988636,630169.5456757813,249877.52750896302
6140,24.5,2.0,6.0,3921.8777817160003,6532.565589999323,19675.161058736947,6203.657310499352,62.010067407617896,17.456432504693495,139.10375967022955,653797.6293340175,259207.90816122797
6141,24.5,2.0,8.0,3931.4396290844206,6904.851593236164,19293.313208131683,6556.569013574353,62.432994529731225,22.47083323866701,153.36562495358848,675997.8334919915,268035.0372281812
6142,24.5,2.0,10.0,3923.7036067165263,7269.41215712511,18936.48866661063,6902.141549268853,62.970645617113824,27.21199705648204,167.0539319509959,696386.7196209343,276200.8220340492
6143,24.5,2.0,12.0,3954.1531937465265,7535.937888982217,18639.513347723525,7154.580994533103,63.78972792231875,31.8228372225614,180.80367807513892,713309.0232764194,283029.89000739553
6144,24.5,2.0,14.0,3953.2721056070523,7784.261743546955,18392.070581298263,7389.809103082103,64.8444448653589,36.35961036848718,194.70018413587832,726774.8720673241,288695.4707316704
6145,24.5,2.0,16.0,3950.5844560070523,7987.131563597744,18191.888410847474,7583.295432130352,66.10511675544022,40.866437920386986,208.81958398727062,737134.9160032828,293317.0046441923
6146,24.5,2.0,18.0,3970.1241721570527,8116.275287887218,18043.204970407995,7706.741970205353,67.60042802865101,45.41177001333742,223.39041727442986,744745.044313053,296810.4254121584
6147,24.5,2.0,20.0,3985.7648151991584,8212.68373715611,17931.155878096997,7799.089997010803,69.26464813292883,49.995162641017004,238.314348776719,750535.2600698585,299448.0980826243
6148,24.5,2.0,22.0,4006.8590073841583,8275.982027716636,17846.76339535147,7859.983373043305,71.05398954860117,54.61472273448906,253.5215269195839,754887.663291965,301465.0945729331
6149,24.5,2.0,24.0,4006.0947636309998,8337.530382250847,17785.979284570414,7919.214309850803,72.9623996930223,59.28759374604814,269.0496305152133,757771.2254825331,302932.08105050056
6150,24.5,2.0,26.0,4000.6543074481046,8389.561023070584,17739.389099933578,7969.403418629553,74.93797107898759,63.988116889337256,284.7521773077443,759915.6524016777,304053.30174205883
6151,24.5,2.0,28.0,4020.2469258481046,8410.157014702163,17699.200489901996,7989.729610679554,76.92975165180134,68.6812354498219,300.4585387011335,762005.4769437797,305030.5733056786
6152,24.5,2.0,30.0,4042.592494448105,8420.643891744268,17666.368044259885,8000.452143869554,78.95322266614754,73.3849807999443,316.2406280453698,763821.0321083126,305828.1127534518
6153,24.5,2.0,32.0,4042.140730048105,8451.495656144267,17635.968044259887,8030.521320049554,80.98875405097202,78.08527803956119,332.03116126054186,765511.2436495039,306526.7756679508
6154,24.5,3.0,0.0,1322.93876696974,7903.503503684198,20903.162159798296,7508.328328500001,61.955672936435846,0.0,91.54971662160959,571835.557765563,226368.49744833302
6155,24.5,3.0,3.0,1418.566214862,8562.024175316468,20149.01404027377,8132.307966550653,61.51438010116832,9.253379143825088,116.06267436307529,617591.3213076306,244926.85757620234
6156,24.5,3.0,6.0,1518.416790208105,9066.755597894047,19544.432042350087,8611.137817999354,61.98546114729777,17.449505604910467,139.04856180534975,653933.6810451341,259400.99431186207
6157,24.5,3.0,9.0,1539.0254634902103,9617.141349532996,18973.437617429037,9132.389282056354,62.6209493729943,24.84521370302758,160.10060903246196,687812.7012782099,272684.7043176044
6158,24.5,3.0,12.0,1604.897721629684,10109.227397190889,18415.47931163166,9599.206027331353,63.2467484512029,31.551960580078234,179.2646734627256,720330.403938592,285601.8016421057
6159,24.5,3.0,15.0,1616.3477677796839,10612.046052911945,17901.210609760612,10076.109196978852,64.05772051176477,37.792681308109685,197.43497940235298,749956.8634186882,297370.5007855264
6160,24.5,3.0,18.0,1656.2485823423156,10990.635109849049,17482.720738260876,10437.383801069103,65.27080733326338,43.84680656085135,215.69202017236975,773632.9464493947,307033.57306055864
6161,24.5,3.0,21.0,1737.748087782316,11246.341736439575,17145.514606230347,10680.970096330102,66.81286634163887,49.81552930966078,234.2029150577648,791803.3107898382,314840.19120024325
6162,24.5,3.0,24.0,1783.167584346263,11449.953639453524,16896.48320665245,10876.016404193353,68.73264247284085,55.85058881241635,253.45235545234678,804375.9813912328,320651.50134499796
6163,24.5,3.0,27.0,1775.390700194342,11627.853858724786,16726.35987153311,11045.686612501053,71.0133909802793,62.0385261083036,273.65095104183587,812227.9027441662,324617.9224452885
6164,24.5,3.0,30.0,1821.4749973177627,11699.680972803733,16608.448460330743,11115.537370876053,73.49743185259074,68.31396418299947,294.3879074710755,817812.4775207806,327469.14504586515
6165,24.5,3.0,33.0,1841.2050694640786,11761.911212993207,16526.488147994954,11175.321099056051,76.14982530571459,74.68632159803978,315.6372097139265,821803.0648384498,329430.6833112069
6166,24.5,3.0,36.0,1940.1682107298682,11714.758098743208,16474.678120979162,11132.140640518552,78.91300721786232,81.12830958440017,337.2395840830355,824713.6861482091,330806.67153068574
6167,24.5,3.0,39.0,2012.0316307798682,11685.719218427417,16431.853581244948,11105.21870421855,81.72019167654645,87.58788237479315,358.9548022451893,827244.6770756589,331879.7157644344
6168,24.5,3.0,42.0,2012.9340337798683,11730.369320532684,16386.301076139687,11149.251301218554,84.50824785153877,94.0033898541277,380.5219173355912,829970.4907254872,332947.46416808566
6169,24.5,3.0,45.0,2026.0658858798681,11761.486366922156,16342.052177650214,11179.477495288553,87.28775455876533,100.3872283835113,401.9902738398566,832552.7938986896,333971.31187411514
6170,24.5,3.0,48.0,2067.658802879869,11753.847089101106,16308.098538471266,11173.835181358552,90.09944344673556,106.7889892917268,423.5549256508287,834724.8613639651,334802.66646714875
6171,24.5,4.0,0.0,1322.93876696974,7903.503503684198,20903.162159798296,7508.328328500001,61.955672936435846,0.0,91.54971662160959,571835.557765563,226368.49744833302
6172,24.5,4.0,4.0,1442.2086871291576,8748.684298183522,19938.71144513956,8309.730083274351,61.62594486564782,12.083458415989009,123.92407586353166,630093.88377443,250009.60688675888
6173,24.5,4.0,8.0,1539.0709517002103,9428.295861322995,19162.237617429037,8953.841068256854,62.40381935629423,22.46033253368,153.29395661954496,676868.995212719,268341.29580736224
6174,24.5,4.0,12.0,1604.897721629684,10109.227397190889,18415.47931163166,9599.206027331353,63.2467484512029,31.551960580078234,179.2646734627256,720330.403938592,285601.8016421057
6175,24.5,4.0,16.0,1611.5216897623156,10775.88183761747,17742.20090307245,10232.608192449103,64.37353222490923,39.79596569079177,203.34967819099165,759116.8944562132,301026.11204168387
6176,24.5,4.0,20.0,1715.2055313423157,11172.779565308521,17241.619333801398,10611.181033755602,66.22166338484386,47.798738902565695,227.84454999588033,786692.0759282135,312620.9904687246
6177,24.5,4.0,24.0,1783.1675843462633,11449.953639453523,16896.48320665245,10876.016404193353,68.73264247284085,55.85058881241635,253.45235545234678,804375.9813912328,320651.50134499796
6178,24.5,4.0,28.0,1788.4332884693422,11658.41661519847,16682.754526784425,11075.576231151052,71.82243692293989,64.12153419149782,280.51129739108615,814165.3466626296,325674.6012224121
6179,24.5,4.0,32.0,1813.9320014851317,11766.64495591426,16549.027473052847,11179.913154831052,75.24715322935707,72.54951567598897,308.4922093327783,820635.5210446216,328870.14220436313
6180,24.5,4.0,36.0,1940.1682107298677,11714.758098743208,16474.678120979162,11132.140640518553,78.91300721786232,81.12830958440016,337.2395840830354,824713.6861482091,330806.67153068574
6181,24.5,4.0,40.0,2012.9340337798683,11699.969320532682,16416.701076139685,11119.611301218552,82.64967074257211,89.72909942553493,366.1514106625834,828188.0095477877,332242.9105345357
6182,24.5,4.0,44.0,2012.9340337798683,11760.769320532683,16355.901076139686,11178.891301218551,86.35847308741572,98.25847293800719,394.8278473776976,831744.7216337757,333648.69534217386
6183,24.5,4.0,48.0,2067.6588028798683,11753.847089101104,16308.098538471266,11173.835181358552,90.09944344673556,106.7889892917268,423.5549256508287,834724.8613639651,334802.66646714875
6184,24.5,4.0,52.0,2080.861681029868,11782.142367952158,16266.600381470213,11202.235696267053,93.86941525634921,115.32573031610778,452.3417866580991,837117.3020367018,335759.0709571834
6185,24.5,4.0,56.0,2121.838152029868,11779.804158989002,16227.96211943337,11201.534397752053,97.62557670416017,123.82150587924437,480.99683290060784,839516.2853652188,336693.62007772713
6186,24.5,4.0,60.0,2098.787011889868,11840.220004087158,16190.597414475213,11260.449450595303,101.39256669626222,132.309747198143,509.6473903369654,841447.6809744167,337530.2863070873
6187,24.5,4.0,64.0,2070.4613559798686,11899.443723167686,16159.699351304687,11318.231983721802,105.18969876427659,140.81989167145113,538.4020544129231,843078.9807922753,338212.4174503325
6188,24.5,5.0,0.0,1322.93876696974,7903.503503684198,20903.162159798296,7508.328328500001,61.955672936435846,0.0,91.54971662160959,571835.557765563,226368.49744833302
6189,24.5,5.0,5.0,1494.1206542081054,8896.508375788782,19738.975400455347,8449.307956999352,61.79244617995558,14.813445041811956,131.5944480684621,642170.4518952188,254782.44764407387
6190,24.5,5.0,10.0,1537.9943144902106,9806.689927427731,18784.92018853429,9312.555431056355,62.82727371514985,27.15004063637563,166.67358266729943,698753.8759408984,277037.47124640027
6191,24.5,5.0,15.0,1616.3477677796839,10612.046052911945,17901.210609760612,10076.109196978854,64.05772051176477,37.79268130810968,197.43497940235292,749956.8634186882,297370.5007855264
6192,24.5,5.0,20.0,1715.2055313423157,11172.779565308521,17241.619333801398,10611.181033755602,66.22166338484386,47.798738902565695,227.84454999588033,786692.0759282135,312620.9904687246
6193,24.5,5.0,25.0,1789.3031940073158,11511.856367689048,16828.44486875587,10934.728996017104,69.43989846859358,57.88119326465629,260.01977601045746,807711.6849605143,322248.3911037369
6194,24.5,5.0,30.0,1821.474997317763,11699.680972803733,16608.448460330743,11115.537370876053,73.49743185259074,68.31396418299947,294.3879074710755,817812.4775207806,327469.1450458651
6195,24.5,5.0,35.0,1901.979072229868,11737.477012195839,16490.14834602653,11152.868608298551,77.98780126305346,78.98024228601196,330.030660290753,823802.9411780108,330378.6203280703
6196,24.5,5.0,40.0,2012.9340337798683,11699.969320532682,16416.701076139685,11119.611301218552,82.64967074257211,89.72909942553493,366.1514106625834,828188.0095477877,332242.9105345357
6197,24.5,5.0,45.0,2026.0658858798681,11761.486366922156,16342.052177650214,11179.477495288553,87.28775455876533,100.3872283835113,401.9902738398566,832552.7938986896,333971.31187411514
6198,24.5,5.0,50.0,2080.861681029868,11761.342367952158,16287.400381470214,11181.715696267052,91.98543211366638,111.06169567873474,437.96162953537805,835952.0180297133,335287.4370454866
6199,24.5,5.0,55.0,2123.903362829868,11767.338948189,16238.362119433372,11188.837447492053,96.69275552293294,121.70752731819651,473.8693624312702,838884.8334214193,336440.9245391636
6200,24.5,5.0,60.0,2098.787011889868,11840.220004087158,16190.597414475213,11260.449450595303,101.39256669626222,132.309747198143,509.6473903369654,841447.6809744167,337530.2863070873
6201,24.5,5.0,65.0,2068.2493514298685,11908.284296320318,16153.070782702054,11326.535528216804,106.14645687331164,142.95516124940107,545.6227976535286,843485.671921258,338348.051689481
6202,24.5,5.0,70.0,2023.556171229869,11982.440774318737,16123.607484903634,11399.3591823153,110.93645440313752,153.62907470660542,581.7290651346968,845334.1150768565,339009.17541632504
6203,24.5,5.0,75.0,2022.6307633448685,12003.861006643212,16103.112660464161,11421.133403023552,115.7690881316017,164.34731162696184,618.0188745637885,847025.8218502069,339499.8798058422
6204,24.5,5.0,80.0,1983.5016429448676,12063.327407453213,16082.775380054161,11480.001483793054,120.59669647889083,175.04678462683674,654.2502287169755,848040.3999384482,339961.9904212154
6205,24.5,6.0,0.0,1322.93876696974,7903.503503684198,20903.162159798296,7508.328328500001,61.955672936435846,0.0,91.54971662160959,571835.557765563,226368.49744833302
6206,24.5,6.0,6.0,1518.416790208105,9066.755597894047,19544.432042350087,8611.137817999354,61.98546114729777,17.449505604910467,139.04856180534975,653933.6810451341,259400.99431186207
6207,24.5,6.0,12.0,1604.897721629684,10109.227397190889,18415.47931163166,9599.206027331353,63.2467484512029,31.551960580078234,179.2646734627256,720330.403938592,285601.8016421057
6208,24.5,6.0,18.0,1656.2485823423156,10990.635109849049,17482.720738260876,10437.383801069103,65.27080733326338,43.84680656085135,215.69202017236975,773632.9464493947,307033.57306055864
6209,24.5,6.0,24.0,1783.1675843462633,11449.953639453523,16896.48320665245,10876.016404193353,68.73264247284085,55.85058881241635,253.45235545234678,804375.9813912328,320651.50134499796
6210,24.5,6.0,30.0,1821.474997317763,11699.680972803733,16608.448460330743,11115.537370876053,73.49743185259074,68.31396418299947,294.3879074710755,817812.4775207806,327469.1450458651
6211,24.5,6.0,36.0,1940.1682107298677,11714.758098743208,16474.678120979162,11132.140640518553,78.91300721786232,81.12830958440016,337.2395840830354,824713.6861482091,330806.67153068574
6212,24.5,6.0,42.0,2012.9340337798683,11730.369320532684,16386.301076139687,11149.251301218554,84.50824785153877,94.0033898541277,380.5219173355912,829970.4907254872,332947.46416808566
6213,24.5,6.0,48.0,2067.6588028798683,11753.847089101104,16308.098538471266,11173.835181358552,90.09944344673556,106.7889892917268,423.5549256508287,834724.8613639651,334802.66646714875
6214,24.5,6.0,54.0,2120.3834853298686,11761.340468688999,16247.880476433369,11183.233891967053,95.74758654606133,119.57661093855734,466.6775827900025,838321.0893217734,336231.4077054561
6215,24.5,6.0,60.0,2098.787011889868,11840.220004087158,16190.597414475213,11260.449450595303,101.39256669626222,132.309747198143,509.6473903369654,841447.6809744167,337530.2863070873
6216,24.5,6.0,66.0,2054.350195729869,11928.583452020315,16146.670782702055,11346.674726131801,107.10115832390547,145.08688181386398,552.8308501176051,843841.8413659406,338493.6578387042
6217,24.5,6.0,72.0,2032.4740300798685,11981.658309976632,16115.472090395739,11399.375841190304,112.86630837996353,157.9133670538394,596.2320958581919,846063.8026039051,339220.2388731843
6218,24.5,6.0,78.0,2013.2218901948681,12025.438880276899,16090.943659980476,11443.24738297555,118.65975354270587,170.75982653388357,639.7294732551928,847669.3386448702,339795.4807839912
6219,24.5,6.0,84.0,1977.7461913498682,12085.372307063739,16066.485932038635,11502.464138423053,124.44014628092955,183.57132553717085,683.112486728916,848917.5214465585,340353.21863070363
6220,24.5,6.0,90.0,2006.9725579998683,12078.371396669001,16044.260475783372,11498.093273548053,130.1894700174416,196.32157530649744,726.2830201898964,850261.3207648038,340937.0050938814
6221,24.5,6.0,96.0,1996.9673308398685,12108.10321473216,16024.533884880213,11528.618500708053,135.96123701317487,209.09197973386011,769.5415288942653,851310.6753262043,341424.55512352695
6222,24.5,7.0,0.0,1322.93876696974,7903.503503684198,20903.162159798296,7508.328328500001,61.955672936435846,0.0,91.54971662160959,571835.557765563,226368.49744833302
6223,24.5,7.0,7.0,1521.3581570502104,9256.088285367732,19352.157988034298,8790.148871099353,62.196674856533825,19.99853231928885,146.2928741533046,665463.2612882529,263884.73673809395
6224,24.5,7.0,14.0,1611.459685679684,10449.177252832997,18068.96749193956,9921.478836903852,63.77696391945758,35.761051905239526,191.49499459095927,740304.3284401543,293527.8896574654
6225,24.5,7.0,21.0,1737.748087782316,11246.341736439575,17145.514606230347,10680.970096330102,66.81286634163887,49.81552930966078,234.2029150577648,791803.3107898382,314840.19120024325
6226,24.5,7.0,28.0,1788.4332884693422,11658.41661519847,16682.754526784425,11075.576231151052,71.82243692293989,64.12153419149782,280.51129739108615,814165.3466626296,325674.6012224121
6227,24.5,7.0,35.0,1901.979072229868,11737.477012195839,16490.14834602653,11152.868608298551,77.98780126305346,78.98024228601196,330.030660290753,823802.9411780108,330378.6203280703
6228,24.5,7.0,42.0,2012.9340337798683,11730.369320532684,16386.301076139687,11149.251301218554,84.50824785153877,94.0033898541277,380.5219173355912,829970.4907254872,332947.46416808566
6229,24.5,7.0,49.0,2080.8616810298686,11750.942367952157,16297.800381470213,11170.980696267052,91.04451595005213,108.9286308154538,430.770291214738,835322.1021457609,335038.0820909149
6230,24.5,7.0,56.0,2121.838152029868,11779.804158989002,16227.96211943337,11201.534397752053,97.62557670416017,123.82150587924437,480.99683290060784,839516.2853652188,336693.62007772713
6231,24.5,7.0,63.0,2070.4613559798686,11892.243723167685,16166.899351304686,11310.536983721802,104.24455990010884,138.6992967154487,531.2383889107099,842653.8653367269,338031.65204475384
6232,24.5,7.0,70.0,2023.556171229869,11982.440774318737,16123.607484903634,11399.3591823153,110.93645440313752,153.62907470660542,581.7290651346968,845334.1150768565,339009.17541632504
6233,24.5,7.0,77.0,2013.303716274868,12021.352747561106,16094.947966616266,11438.510556895553,117.7004795823745,168.62893183988555,632.5169101516784,847470.70314487,339686.6478339912
6234,24.5,7.0,84.0,1977.746191349868,12085.372307063739,16066.485932038635,11502.464138423053,124.44014628092955,183.57132553717085,683.112486728916,848917.5214465585,340353.21863070363
6235,24.5,7.0,91.0,2006.120670949868,12082.46811987953,16041.015639622843,11501.890160598054,131.15726079567182,198.4596487780652,733.5276913502857,850430.8393353039,341005.10463676107
6236,24.5,7.0,98.0,1988.711186589868,12123.193892890056,16017.69935097232,11543.71464495805,137.88126953880464,213.34017476392782,783.9318782940293,851653.5682646361,341585.20793414506
6237,24.5,7.0,105.0,1965.0203846398683,12170.186117342688,15994.397928469683,11590.542258188052,144.59469218417405,228.18861746634573,834.2331703939406,852850.5808191899,342127.025057342
6238,24.5,7.0,112.0,1940.0899141798689,12218.22511775848,15971.289398513896,11639.31430858305,151.27738508652155,242.9738485490826,884.3171469828079,854187.9992849332,342676.3588685906
6239,24.5,8.0,0.0,1322.93876696974,7903.503503684198,20903.162159798296,7508.328328500001,61.955672936435846,0.0,91.54971662160959,571835.557765563,226368.49744833302
6240,24.5,8.0,8.0,1539.0709517002103,9428.295861322995,19162.237617429037,8953.841068256854,62.40381935629423,22.46033253368,153.29395661954496,676868.995212719,268341.29580736224
6241,24.5,8.0,16.0,1611.5216897623156,10775.88183761747,17742.20090307245,10232.608192449103,64.37353222490923,39.79596569079177,203.34967819099165,759116.8944562132,301026.11204168387
6242,24.5,8.0,24.0,1783.1675843462633,11449.953639453523,16896.48320665245,10876.016404193353,68.73264247284085,55.85058881241635,253.45235545234678,804375.9813912328,320651.50134499796
6243,24.5,8.0,32.0,1813.9320014851317,11766.64495591426,16549.027473052847,11179.913154831052,75.24715322935707,72.54951567598897,308.4922093327783,820635.5210446216,328870.14220436313
6244,24.5,8.0,40.0,2012.9340337798683,11699.969320532682,16416.701076139685,11119.611301218552,82.64967074257211,89.72909942553493,366.1514106625834,828188.0095477877,332242.9105345357
6245,24.5,8.0,48.0,2067.6588028798683,11753.847089101104,16308.098538471266,11173.835181358552,90.09944344673556,106.7889892917268,423.5549256508287,834724.8613639651,334802.66646714875
6246,24.5,8.0,56.0,2121.838152029868,11779.804158989002,16227.96211943337,11201.534397752053,97.62557670416017,123.82150587924437,480.99683290060784,839516.2853652188,336693.62007772713
6247,24.5,8.0,64.0,2070.4613559798686,11899.443723167686,16159.699351304687,11318.231983721802,105.18969876427659,140.81989167145113,538.4020544129231,843078.9807922753,338212.4174503325
6248,24.5,8.0,72.0,2032.4740300798685,11981.658309976632,16115.472090395739,11399.375841190304,112.86630837996353,157.9133670538394,596.2320958581919,846063.8026039051,339220.2388731843
6249,24.5,8.0,80.0,1983.5016429448676,12063.327407453213,16082.775380054161,11480.001483793054,120.59669647889083,175.04678462683674,654.2502287169755,848040.3999384482,339961.9904212154
