,P_PV,P_BESS,E_BESS,pv2load,pv2bess,pv_curtailed,bess2load,lcoe,lcos,lco2,savings_EUR,co2avoided_kgCO2
2881,12.5,2.0,16.0,3605.9677142696582,6728.340886938818,5037.938557185525,6392.616315404374,49.452808609787944,47.14153374426697,201.27850043838762,647659.283892524,251213.1009197226
2882,12.5,2.0,18.0,3657.562206187421,6786.758838080265,4927.926114126314,6448.87336898875,51.58799372128569,52.46826695615131,218.91991331092342,653481.470837581,253875.62237819674
2883,12.5,2.0,20.0,3687.4102908913687,6835.65794679737,4849.1789207052625,6496.08752227,53.84038153340281,57.85691162772509,236.90288388750218,657780.7036612885,255770.17319563663
2884,12.5,2.0,22.0,3759.148468286105,6827.144881021053,4785.953809086842,6488.7601097825,56.128143204220635,63.24259251569908,254.9300650077004,661101.3294839329,257344.53055296582
2885,12.5,2.0,24.0,3779.4120744045263,6862.701587402633,4730.133496586842,6523.298980845,58.441778051731205,68.624935306169,272.9863998822864,664137.0299767168,258711.41377046373
2886,12.5,2.0,26.0,3785.244506522947,6908.005430053948,4678.997221817105,6567.097631363751,60.761267069060715,73.98726227809247,290.9969512092424,666748.2828296373,259950.22341977293
2887,12.5,2.0,28.0,3826.722528113736,6912.491507805264,4633.033122475,6572.1194052275005,63.077610203474066,79.32229680378055,308.9286307641563,669059.5836361758,261109.9071346784
2888,12.5,2.0,30.0,3861.6020615657103,6915.443304892764,4595.201791935526,6575.683612460625,65.42378851874767,84.67513749816555,326.95282150723943,671022.2925174872,262080.58198274748
2889,12.5,2.0,32.0,3877.700057019658,6931.345309438816,4563.201791935527,6591.550516779375,67.79467529719408,90.04437960619494,345.05812756462785,672790.0343925704,262860.25102974806
2890,12.5,3.0,0.0,1841.4962735814997,6285.955977434201,7244.794907378292,5971.6581785625,35.72906221563726,0.0,52.79557732111724,496772.5408390061,199248.8827933355
2891,12.5,3.0,3.0,1614.4387897605263,7161.237954974257,6596.570413659213,6801.561057225551,37.966456302644296,10.50117176359397,84.66017264189463,543246.4263658251,213697.33502751644
2892,12.5,3.0,6.0,1673.2980476288683,7602.268107105915,6096.681003659213,7219.874701750625,40.46865044552191,19.87543983371914,113.85138111374768,580776.9656980671,224996.70274305338
2893,12.5,3.0,9.0,1663.6331422143949,8062.156735967759,5646.457280211844,7656.606371981875,42.94564615525529,28.447077938598216,140.8225612658178,611758.802295951,235003.43365927693
2894,12.5,3.0,12.0,1732.4470242565,8417.538286162495,5222.261847975001,7995.833844666876,45.29399624748785,36.338531399890435,165.75384918738007,639314.3261336499,244639.01815438765
2895,12.5,3.0,15.0,1792.1418410525528,8749.572039432232,4830.533277909211,8311.930910273124,47.6047370127097,43.73378049162699,189.28010981998082,661299.7854495773,253503.9807927557
2896,12.5,3.0,18.0,1895.7360024703155,8957.083051988155,4519.428103935527,8510.681372201248,50.10088642665282,50.955784362841186,212.60919299518568,678232.7486167523,260650.6037637811
2897,12.5,3.0,21.0,2111.340977253211,8978.671719685522,4282.234461455264,8531.855606513749,52.77923220606071,58.12586611738705,236.06629645759563,690782.7218715707,266285.5951040642
2898,12.5,3.0,24.0,2207.0188634999217,9051.494595373022,4113.7336995210535,8602.652338416876,55.70093128413035,65.40651111749632,260.1836769559911,699003.6144459418,270321.754768394
2899,12.5,3.0,27.0,2278.833288526237,9093.28394533355,4000.129924534211,8643.017220879374,58.82499134934569,72.8265543385028,284.97917979371687,705154.5437440947,273077.13439501124
2900,12.5,3.0,30.0,2369.585261302553,9082.72762996513,3919.9342671263166,8634.603721279374,62.05334820477033,80.31292455579506,310.10917800498555,709427.2540806718,275055.1158552171
2901,12.5,3.0,33.0,2462.5390931841316,9057.895439465128,3851.8126257447375,8611.678140304375,65.30626628606002,87.7855688591323,335.23814114584775,713126.2644381638,276722.56304257445
2902,12.5,3.0,36.0,2499.511514703869,9086.938985978288,3785.796657711843,8640.884509491872,68.54197883217735,95.19718304121415,360.175705718655,716588.5384909887,278328.5835991994
2903,12.5,3.0,39.0,2575.405767666369,9066.513716423682,3730.3276743039482,8622.145503414999,71.79728656044632,102.60387754505946,385.1288460841791,719454.3058543814,279690.9593005321
2904,12.5,3.0,42.0,2653.326706311106,9038.254209219735,3680.666242863159,8596.913971571248,75.04931054120955,109.97898398837062,409.9912288159347,722311.7087577395,280957.91759504064
2905,12.5,3.0,45.0,2660.5193157170256,9074.248836655921,3637.4790060210535,8631.773867635624,78.3447436978164,117.39580949669724,435.03121290209833,724557.5584520664,281967.03669580456
2906,12.5,3.0,48.0,2705.6174208834736,9068.47390100263,3598.1558365078954,8627.902678765,81.62166881864677,124.76668738895697,459.9188914097107,726603.9218492325,282947.21458229644
2907,12.5,4.0,0.0,1841.4962735814997,6285.955977434201,7244.794907378292,5971.6581785625,35.72906221563726,0.0,52.79557732111724,496772.5408390061,199248.8827933355
2908,12.5,4.0,4.0,1612.5500559775528,7340.180916388809,6419.516186027633,6971.651870569374,38.79009715604514,13.72721047521337,94.65061597483127,556179.8081148942,217697.7032162071
2909,12.5,4.0,8.0,1662.9556142538686,7915.608942125653,5793.682602014475,7517.480967831874,42.133875496672054,25.67136008267482,132.07432883595249,602041.8194121342,231709.32462632193
2910,12.5,4.0,12.0,1732.4470242565,8417.538286162495,5222.261847975002,7995.833844666876,45.29399624748785,36.338531399890435,165.75384918738007,639314.3261336499,244639.01815438765
2911,12.5,4.0,16.0,1814.568543749921,8844.538784340128,4713.139830303949,8403.004317935623,48.392907893272785,46.131169585025205,196.96458515569688,667761.5610932334,256181.67842074065
2912,12.5,4.0,20.0,2011.5924392268946,9011.133079422365,4349.521639744738,8562.788898263749,51.85016410002967,55.71822258275261,228.14573477189342,687164.8958335693,264624.40778733825
2913,12.5,4.0,24.0,2207.0188634999217,9051.494595373024,4113.7336995210535,8602.652338416876,55.70093128413035,65.40651111749632,260.1836769559911,699003.6144459418,270321.754768394
2914,12.5,4.0,28.0,2306.730036302552,9094.002886175656,3971.514235915791,8644.555214679374,59.89562713472614,75.32084201515372,293.3445642566892,706718.4732129996,273791.7876638673
2915,12.5,4.0,32.0,2430.360605677553,9067.764092761181,3874.1224599552643,8621.148360935626,64.22285367544515,85.30031289911997,326.87843903610195,711927.0294857429,276175.31566180085
2916,12.5,4.0,36.0,2499.5115147038687,9086.938985978288,3785.7966577118436,8640.884509491874,68.54197883217734,95.19718304121413,360.17570571865497,716588.5384909887,278328.5835991994
2917,12.5,4.0,40.0,2586.6917621071584,9073.198044969735,3712.357351317106,8629.350615533749,72.87865952778733,105.06125301590266,393.4097118602444,720429.8144408102,280135.93232302385
2918,12.5,4.0,44.0,2650.882356493342,9069.935857721708,3651.428944178948,8627.771537648125,77.2464060944991,114.92582579869365,426.69099035832494,723857.8684699783,281640.5290435966
2919,12.5,4.0,48.0,2705.617420883474,9068.47390100263,3598.1558365078954,8627.902678764998,81.62166881864678,124.766687388957,459.91889140971074,726603.9218492325,282947.21458229644
2920,12.5,4.0,52.0,2776.5095155196595,9041.311819818417,3554.4258230559217,8603.618701639996,86.01714766831788,134.61033800892298,493.18425002779213,729188.5866874984,284051.1254195547
2921,12.5,4.0,56.0,2811.118476151237,9046.546928673682,3514.5817535690794,8610.112055052497,90.42033708497432,144.44328463531275,526.4318922180372,731542.9060967038,285009.30017999484
2922,12.5,4.0,60.0,2793.7448410920265,9100.636482410524,3477.865834891448,8663.017131102499,94.83804083653723,154.2806949643778,559.71312099903,733612.4297703546,285842.812440234
2923,12.5,4.0,64.0,2879.4739040196587,9045.126433963156,3447.6468204111843,8611.802585077497,99.23720885771637,164.07179372177822,592.8410134821535,735501.03690739,286649.99066973774
2924,12.5,5.0,0.0,1841.4962735814997,6285.955977434201,7244.794907378292,5971.6581785625,35.72906221563726,0.0,52.79557732111724,496772.5408390061,199248.8827933355
2925,12.5,5.0,5.0,1612.600796405184,7505.981604250651,6253.664757738159,7128.307524038125,39.634137590920574,16.85138750566736,104.39418496883641,568736.2018803112,221407.96556984645
2926,12.5,5.0,10.0,1703.052142013079,8166.044646037496,5503.150370343423,7756.154886548125,43.73728615029982,31.143505542177948,149.32541340252797,621302.7796923105,238282.40338303987
2927,12.5,5.0,15.0,1792.1418410525528,8749.572039432232,4830.533277909211,8311.930910273124,47.6047370127097,43.73378049162699,189.28010981998082,661299.7854495773,253503.9807927557
2928,12.5,5.0,20.0,2011.5924392268946,9011.133079422365,4349.521639744738,8562.788898263749,51.85016410002967,55.71822258275261,228.14573477189342,687164.8958335693,264624.40778733825
2929,12.5,5.0,25.0,2216.189926480184,9088.501101695392,4067.556130218422,8637.713519423123,56.71370601316305,67.85412915889619,268.3366416991016,701396.2230663704,271419.2911316254
2930,12.5,5.0,30.0,2369.5852613025527,9082.72762996513,3919.9342671263166,8634.603721279374,62.05334820477033,80.31292455579506,310.10917800498555,709427.2540806717,275055.1158552171
2931,12.5,5.0,35.0,2482.098527532816,9083.700805912496,3806.4478249486856,8636.953238429374,67.46334741102604,92.73048228550013,351.87353043692127,715476.7283638797,277812.4786123687
2932,12.5,5.0,40.0,2586.6917621071584,9073.198044969735,3712.357351317106,8629.350615533749,72.87865952778733,105.06125301590266,393.4097118602444,720429.8144408102,280135.93232302385
2933,12.5,5.0,45.0,2660.5193157170265,9074.24883665592,3637.4790060210535,8631.773867635624,78.34474369781638,117.39580949669721,435.0312129020983,724557.5584520664,281967.0366958045
2934,12.5,5.0,50.0,2768.310873124922,9028.134749713156,3575.801535555922,8590.340485039997,83.81043371377828,129.677748365277,476.5090352130002,727978.5105298907,283544.6493409097
2935,12.5,5.0,55.0,2816.6984724670274,9031.058596423682,3524.49008950329,8594.543139414996,89.32026968836847,141.98812197309172,518.1294201889103,730987.1169494791,284774.87972399546
2936,12.5,5.0,60.0,2793.7448410920265,9100.636482410524,3477.865834891448,8663.017131102499,94.83804083653723,154.2806949643778,559.71312099903,733612.4297703546,285842.812440234
2937,12.5,5.0,65.0,2886.757450611763,9045.509641726314,3439.9800660559213,8612.071632452498,100.34226380439706,166.52596699529775,601.1481647449555,735910.9005780781,286820.8126666303
2938,12.5,5.0,70.0,3042.972623861763,8919.722084594738,3409.5524499375006,8494.9484531775,105.83364322413004,178.72804397440015,642.4467588663829,737786.6517508337,287728.54878672666
2939,12.5,5.0,75.0,2997.559677532816,8999.034172397367,3375.653308463816,8571.71993659,111.36232741439063,190.97528736295948,683.9233093079605,739241.0120987437,288470.98341567983
2940,12.5,5.0,80.0,2981.8744221841316,9047.692068357896,3342.6806678519742,8620.319937752502,116.84544697327584,203.1290684361288,725.0783549230205,740849.1995413706,289286.7668328841
2941,12.5,6.0,0.0,1841.4962735814997,6285.955977434201,7244.794907378292,5971.6581785625,35.72906221563726,0.0,52.79557732111724,496772.5408390061,199248.8827933355
2942,12.5,6.0,6.0,1673.2980476288683,7602.268107105915,6096.681003659213,7219.874701750625,40.46865044552191,19.87543983371914,113.85138111374768,580776.9656980671,224996.70274305338
2943,12.5,6.0,12.0,1732.4470242565,8417.538286162495,5222.261847975002,7995.833844666876,45.29399624748785,36.338531399890435,165.75384918738007,639314.3261336499,244639.01815438765
2944,12.5,6.0,18.0,1895.7360024703157,8957.083051988153,4519.428103935528,8510.681372201248,50.10088642665282,50.955784362841186,212.60919299518568,678232.7486167523,260650.6037637811
2945,12.5,6.0,24.0,2207.0188634999217,9051.494595373024,4113.7336995210535,8602.652338416876,55.70093128413035,65.40651111749632,260.1836769559911,699003.6144459418,270321.754768394
2946,12.5,6.0,30.0,2369.5852613025527,9082.72762996513,3919.9342671263166,8634.603721279374,62.05334820477033,80.31292455579506,310.10917800498555,709427.2540806717,275055.1158552171
2947,12.5,6.0,36.0,2499.5115147038687,9086.938985978288,3785.7966577118436,8640.884509491874,68.54197883217734,95.19718304121413,360.17570571865497,716588.5384909887,278328.5835991994
2948,12.5,6.0,42.0,2653.326706311106,9038.254209219735,3680.666242863159,8596.913971571248,75.04931054120955,109.97898398837062,409.9912288159347,722311.7087577395,280957.9175950406
2949,12.5,6.0,48.0,2705.617420883474,9068.47390100263,3598.1558365078954,8627.902678764996,81.6216688186468,124.76668738895701,459.9188914097108,726603.9218492325,282947.21458229644
2950,12.5,6.0,54.0,2808.2996972170263,9029.71806443684,3534.229396740132,8593.364634027499,88.21508972089181,139.52361979655157,509.79399420413813,730444.5704354345,284555.2578625719
2951,12.5,6.0,60.0,2793.7448410920265,9100.636482410524,3477.865834891448,8663.017131102499,94.83804083653723,154.2806949643778,559.71312099903,733612.4297703546,285842.812440234
2952,12.5,6.0,66.0,2895.8157039670264,9043.462400844737,3432.9690535822374,8610.981753615,101.44220248089769,168.97081279045616,609.4223893181802,736277.581576511,287007.14308081375
2953,12.5,6.0,72.0,3039.003645980184,8937.550042239474,3395.6934701743426,8512.64501294,108.03764313418955,183.61609685004254,658.9968432013924,738424.2046493911,288048.45298352034
2954,12.5,6.0,78.0,2987.5633293815004,9028.95121758816,3355.732611424342,8601.75612952125,114.65305775383334,198.27086197714215,708.6265961623202,740227.5162076715,288969.54733171256
2955,12.5,6.0,84.0,2993.9179005854476,9057.138353278948,3321.1909045296056,8630.813908427503,121.24915690370011,212.87201454726662,758.0820052267738,741873.8942790006,289845.0743822468
2956,12.5,6.0,90.0,2973.4101825545254,9107.928105114477,3290.9088707250007,8681.344172671254,127.86429498889422,227.48963365998617,807.6103290653747,743236.7654610528,290578.69443596376
2957,12.5,6.0,96.0,3006.850838613738,9098.183646180263,3267.212673600001,8674.36693668375,134.48640346788878,242.10588082342124,857.1452217228276,744410.480667934,291219.5701698981
2958,12.5,7.0,0.0,1841.4962735814997,6285.955977434201,7244.794907378292,5971.6581785625,35.72906221563726,0.0,52.79557732111724,496772.5408390061,199248.8827933355
2959,12.5,7.0,7.0,1659.5060079709735,7769.184938211179,5943.5562122118445,7377.590691300625,41.313161524605526,22.818723028563404,123.10369546999192,591735.1735840706,228358.45705874433
2960,12.5,7.0,14.0,1768.4244188880787,8647.282723109864,4956.540016396055,8214.851059766876,46.83286470253048,41.31209381208151,181.55363977236436,654248.6304405686,250652.4374438784
2961,12.5,7.0,21.0,2111.340977253211,8978.671719685522,4282.234461455264,8531.855606513749,52.77923220606071,58.12586611738705,236.06629645759563,690782.7218715707,266285.5951040642
2962,12.5,7.0,28.0,2306.730036302552,9094.002886175656,3971.514235915791,8644.555214679374,59.89562713472614,75.32084201515372,293.3445642566892,706718.4732129996,273791.7876638673
2963,12.5,7.0,35.0,2482.098527532816,9083.700805912496,3806.4478249486856,8636.953238429374,67.46334741102604,92.73048228550013,351.87353043692127,715476.7283638797,277812.4786123687
2964,12.5,7.0,42.0,2653.326706311106,9038.254209219735,3680.666242863159,8596.913971571248,75.04931054120955,109.97898398837062,409.9912288159347,722311.7087577395,280957.9175950406
2965,12.5,7.0,49.0,2730.6162530393954,9054.977835371052,3586.653069983553,8614.986416414997,82.7207851156244,127.23035417303043,468.24308542928,727262.9306963753,283233.0680211211
2966,12.5,7.0,56.0,2811.118476151237,9046.546928673682,3514.5817535690794,8610.112055052497,90.42033708497432,144.44328463531275,526.4318922180372,731542.9060967038,285009.30017999484
2967,12.5,7.0,63.0,2866.646012901236,9050.381219542103,3455.2199259506583,8615.939631377498,98.14042791377571,161.6304129194054,584.5808782052972,735018.2703194357,286445.7065084254
2968,12.5,7.0,70.0,3042.972623861763,8919.722084594738,3409.5524499375006,8494.9484531775,105.83364322413004,178.72804397440015,642.4467588663829,737786.6517508337,287728.54878672666
2969,12.5,7.0,77.0,2991.913171901237,9018.043480331578,3362.2905061611846,8590.5387791275,113.55925174618764,195.844980128908,700.4130070472219,739883.8908060382,288799.02959393454
2970,12.5,7.0,84.0,2993.9179005854476,9057.138353278948,3321.1909045296056,8630.813908427503,121.24915690370011,212.87201454726662,758.0820052267738,741873.8942790006,289845.0743822468
2971,12.5,7.0,91.0,2945.9671557913684,9140.784833325004,3285.495169277632,8712.463064471252,128.97819490229995,229.9447725526561,815.9331762750577,743424.3160366378,290667.33311794675
2972,12.5,7.0,98.0,2995.507961396631,9116.842102871056,3259.897094126317,8692.852470540001,136.70673903650282,246.99872224970207,873.7324673951642,744725.012179237,291390.0679998284
2973,12.5,7.0,105.0,2881.398406830842,9257.017970107894,3233.830781455264,8828.204544414997,144.50293494219372,264.1613990947699,931.9274142287608,745726.1924100735,291889.46272585366
2974,12.5,7.0,112.0,2754.2425178176845,9410.859008660524,3207.145631915791,8977.488531039995,152.2594014602966,281.2406874371397,989.8368750220122,746706.7499230909,292416.3832967934
2975,12.5,8.0,0.0,1841.4962735814997,6285.955977434201,7244.794907378292,5971.6581785625,35.72906221563726,0.0,52.79557732111724,496772.5408390061,199248.8827933355
2976,12.5,8.0,8.0,1662.9556142538686,7915.608942125653,5793.682602014475,7517.480967831874,42.133875496672054,25.67136008267482,132.07432883595249,602041.8194121342,231709.32462632193
2977,12.5,8.0,16.0,1814.568543749921,8844.538784340128,4713.139830303949,8403.004317935623,48.392907893272785,46.131169585025205,196.96458515569688,667761.5610932334,256181.67842074065
2978,12.5,8.0,24.0,2207.0188634999217,9051.494595373024,4113.7336995210535,8602.652338416876,55.70093128413035,65.40651111749632,260.1836769559911,699003.6144459418,270321.754768394
2979,12.5,8.0,32.0,2430.360605677553,9067.764092761181,3874.1224599552643,8621.148360935626,64.22285367544515,85.30031289911997,326.87843903610195,711927.0294857429,276175.31566180085
2980,12.5,8.0,40.0,2586.6917621071584,9073.198044969735,3712.357351317106,8629.350615533749,72.87865952778733,105.06125301590266,393.4097118602444,720429.8144408102,280135.93232302385
2981,12.5,8.0,48.0,2705.617420883474,9068.47390100263,3598.1558365078954,8627.902678764998,81.62166881864678,124.766687388957,459.91889140971074,726603.9218492325,282947.21458229644
2982,12.5,8.0,56.0,2811.118476151237,9046.546928673682,3514.5817535690794,8610.112055052497,90.42033708497432,144.44328463531275,526.4318922180372,731542.9060967038,285009.30017999484
2983,12.5,8.0,64.0,2879.4739040196587,9045.126433963156,3447.6468204111843,8611.802585077497,99.23720885771637,164.07179372177822,592.8410134821535,735501.03690739,286649.9906697377
2984,12.5,8.0,72.0,3039.003645980184,8937.550042239474,3395.6934701743426,8512.64501294,108.03764313418955,183.61609685004254,658.9968432013924,738424.2046493911,288048.45298352034
2985,12.5,8.0,80.0,2981.8744221841316,9047.692068357896,3342.6806678519742,8620.319937752502,116.84544697327584,203.1290684361288,725.0783549230205,740849.1995413706,289286.7668328841
2986,12.5,8.0,88.0,2982.658298475579,9088.593623009212,3300.9952369092116,8662.21641467125,125.66165908502406,222.62302422514975,791.1205768147315,742807.5073387228,290338.3312445118
2987,12.5,8.0,96.0,3006.850838613738,9098.183646180263,3267.212673600001,8674.36693668375,134.48640346788878,242.10588082342124,857.1452217228276,744410.480667934,291219.5701698981
2988,12.5,8.0,104.0,2894.635422225579,9240.046641160525,3237.565095007896,8812.176781914997,143.38793754331184,261.7079490443918,923.6075381969254,745593.58332086,291825.3827477086
2989,12.5,8.0,112.0,2754.2425178176845,9410.859008660524,3207.145631915791,8977.488531039995,152.2594014602966,281.2406874371397,989.8368750220122,746706.7499230909,292416.3832967934
2990,12.5,8.0,120.0,2652.1865489032107,9542.616494285525,3177.4441152052636,9105.698142383746,161.07634049425332,300.6590463370431,1055.6745814319934,748086.9983391146,293019.82367653365
2991,12.5,8.0,128.0,2504.7172915347896,9721.42944593026,3146.1004209289513,9278.610446446244,169.86438576327967,320.01050766701564,1121.2876611597874,749518.9466950158,293618.4293184035
2992,13.0,1.0,0.0,5792.22078452476,2200.169239689477,7994.747020515523,2090.1607777050003,36.83188215260052,0.0,54.42517551492964,501743.1062873758,201076.71209334896
2993,13.0,1.0,1.0,0.0,0.0,0.0,0.0,inf,inf,inf,0.0,0.0
2994,13.0,1.0,2.0,5612.232633526971,2831.484206597213,7543.420204605576,2689.1499962673497,38.21479331065989,7.097440984379815,75.7705105342897,534249.3244163607,211178.15173081504
2995,13.0,1.0,3.0,5554.012012648632,3074.840981370289,7358.284050710839,2919.4839323017723,39.02662606353971,10.429917064897898,86.03296735327191,547337.2076488739,215290.1035855626
2996,13.0,1.0,4.0,5534.495539292234,3272.227589405634,7180.413916031893,3107.09620993535,39.82464156901046,13.636046463080659,95.93140060962715,559532.3289037063,219325.1326846035
2997,13.0,1.0,5.0,5523.526987529075,3449.997152063528,7013.612905137155,3275.12229446035,40.643128148648906,16.74080060911323,105.58438803801802,569857.7140760731,223074.88574007805
2998,13.0,1.0,6.0,5509.496986295391,3604.517563349844,6873.122495084524,3422.0116851823504,41.54516109826808,19.79013024704571,115.2100991947813,578332.957879291,226268.43026536715
2999,13.0,1.0,7.0,5521.0806301338125,3709.561505806159,6756.494908789787,3520.9484305158503,42.52555486519318,22.80627558038469,124.86135494889486,585010.7210102407,228903.83988311287
3000,13.0,1.0,8.0,5509.968043668023,3815.820869298265,6661.348131763471,3622.4667975583498,43.5780431105811,25.806293426916525,134.57528264553824,590209.6348082235,231069.8563998752
3001,13.0,1.0,9.0,5511.476985283286,3891.960968030896,6583.699091415578,3694.70489135435,44.69061995872811,28.799515740566545,144.3595203536636,594396.5956934881,232877.78717488097
3002,13.0,1.0,10.0,5514.325477351181,3943.920940344317,6528.890627034262,3744.9218650521007,45.88778073549863,31.81607053194256,154.33219862869504,597494.9285181881,234185.8872464739
3003,13.0,1.0,11.0,5516.611775635918,3986.852794270106,6483.672474823736,3785.6121262815996,47.12234974668794,34.83598724211168,164.36929664580734,600123.0037764736,235252.82321542545
3004,13.0,1.0,12.0,5532.562865793287,4009.1763913180016,6445.397787618473,3807.6745434771,48.37125274609663,37.848228511992396,174.40670173792182,602530.5518814165,236184.58433722114
3005,13.0,1.0,13.0,5548.639123178023,4025.9565003543166,6412.54142119742,3823.5206470616004,49.64227372797727,40.8625904661028,184.48255710388875,604483.8722685195,236957.36602419778
3006,13.0,1.0,14.0,5546.812829873285,4057.344528340632,6382.9796865158405,3854.1942736486,50.921316383373444,43.87083304846544,194.5536238681071,606154.2447211475,237659.79487218367
3007,13.0,1.0,15.0,5546.4223134353915,4082.9710514553694,6357.743679838999,3878.4444706076,52.22015383583605,46.88546903666146,204.67132790311075,607549.4903541098,238241.28948842947
3008,13.0,1.0,16.0,5551.095647116655,4100.492613142527,6335.5487844705785,3895.9449542104003,53.52198122004123,49.89378222462126,214.7762548744609,608795.6304928057,238783.411499914
3009,13.0,2.0,0.0,3796.56441552476,4300.860154426322,7889.712474778679,4085.817146705,36.83188215260052,0.0,54.42517551492964,501743.1062873758,201076.71209334896
3010,13.0,2.0,2.0,3619.0549454992865,4938.755236203846,7429.3268630266275,4691.0574743936495,38.17464859210404,7.089985108105189,75.69091345795582,534846.7289581837,211377.80202839433
3011,13.0,2.0,4.0,3537.483529067707,5391.108459472266,7058.545056189787,5120.03303649865,39.75138729361394,13.610964035127218,95.75494239274015,561522.7357182701,219656.0521325424
3012,13.0,2.0,6.0,3522.717830036655,5739.768196250687,6724.651018442419,5450.49978643815,41.35205257095895,19.698142568908576,114.67458429970077,585699.1867889841,227152.2353856715
3013,13.0,2.0,8.0,3542.985752884549,6029.318870797529,6414.832421047682,5725.289898982651,42.939339976941596,25.428062572502828,132.60287524491181,606761.6513314947,234126.3314177817
3014,13.0,2.0,10.0,3549.494255052971,6311.611261251213,6126.031528425578,5994.227669913651,44.519980272312495,30.867712705243644,149.73194014189573,623559.7294734232,240619.3081105909
3015,13.0,2.0,12.0,3572.7782763261284,6526.727042978055,5887.631725425577,6199.347662554151,46.23343858420773,36.17548955399892,166.69862936566452,637072.8331860105,246038.17196085476
3016,13.0,2.0,14.0,3587.0195375892863,6704.786649341213,5695.330857799262,6369.26428859915,48.08135900883054,41.424091591404235,183.70307957564486,647283.1415180959,250413.2335353165
3017,13.0,2.0,16.0,3617.6369723140233,6828.130680863845,5541.3693915518925,6487.20111854565,50.03784574307588,46.645832638934145,200.79490455520815,655044.2259630259,253976.53847733221
3018,13.0,2.0,18.0,3608.84589283676,6948.549719970055,5429.7414319229465,6602.35920569655,52.152218775245174,51.929929388026224,218.28961209682913,660820.7399865418,256591.38889940068
3019,13.0,2.0,20.0,3645.1828349064963,6991.169795962423,5350.784413860841,6643.6082778893,54.37467519097122,57.26481630134954,236.08215711359335,665090.1633660625,258489.06672351304
3020,13.0,2.0,22.0,3666.032685650181,7038.651243976632,5282.453115102948,6689.475653502799,56.62323164353689,62.5854651567922,253.87454810499787,668798.7830294719,260133.962956662
3021,13.0,2.0,24.0,3704.327787680181,7056.3388366676845,5226.470420381895,6707.038866559301,58.904372542977114,67.90874849813814,271.72225260629335,671910.2897788452,261527.09081849575
3022,13.0,2.0,26.0,3718.0511175191277,7093.880557141894,5175.2053700687375,6743.463501009801,61.194551270558534,73.21515869143586,289.5374245938711,674543.1136039152,262775.2283859014
3023,13.0,2.0,28.0,3730.051558601234,7127.569827736631,5129.515658391895,6776.228308074799,63.495392638035376,78.51114159526581,307.33999483887607,676824.6619290949,263905.5030711662
3024,13.0,2.0,30.0,3731.4120452338657,7165.358598746105,5090.36640074979,6812.8876405338,65.81878916480817,83.81577021646184,325.19940652183345,678821.3265945502,264852.50836468075
3025,13.0,2.0,32.0,3757.91007487755,7171.988898726947,5057.238071125264,6819.9464255156,68.15423431861782,89.11986779405608,343.07517783637167,680607.8408392967,265680.5249906616
3026,13.0,3.0,0.0,1816.22392852476,6385.429088110516,7785.484028094478,6066.157633705,36.83188215260052,0.0,54.42517551492964,501743.1062873758,201076.71209334896
3027,13.0,3.0,3.0,1570.9870793088419,7284.2159291627,7131.934036258214,6918.390132704572,38.95361808479113,10.410405586703915,85.87202356474204,548541.4316503571,215635.88006646326
3028,13.0,3.0,6.0,1598.3338967366547,7769.661438240153,6619.14170975295,7378.898366328151,41.33355980258907,19.68933349740678,114.62330146381909,586552.0947817308,227216.26107021782
3029,13.0,3.0,9.0,1655.081492971918,8170.305682083837,6161.749869674003,7759.13236970465,43.70306236093607,28.16311417333402,141.16951445823116,618382.2485813951,237471.8322359202
3030,13.0,3.0,12.0,1708.0389816113916,8551.224592540153,5727.873470578212,8122.620334638151,45.95815701654574,35.96009468439114,165.7060780559603,646600.6466438983,247301.04701694835
3031,13.0,3.0,15.0,1749.3456230245495,8908.921829363839,5328.869592341371,8463.09770962065,48.192971780975974,43.26969417449387,188.88721701238126,668992.7076414494,256304.7528341519
3032,13.0,3.0,18.0,1790.4483031234963,9187.558169324364,5009.130572281898,8729.417232583151,50.62203508686161,50.40626783048218,211.88483754229586,686309.2553350378,263578.9007250116
3033,13.0,3.0,21.0,1918.3349323058653,9308.656334227258,4760.145778196633,8845.1254892409,53.22693527291294,57.47640586392076,234.961610945987,699169.5079830554,269366.52428121056
3034,13.0,3.0,24.0,2082.858057558759,9321.936331491208,4582.342655679791,8859.356486641651,56.046700382775775,64.61424026998145,258.5399864508621,708240.0286634765,273697.91495557677
3035,13.0,3.0,27.0,2139.9209545471804,9382.542245772262,4464.6738444103175,8917.597105208652,59.11308717409474,71.9330264985157,282.97489392199947,714390.8050162377,276557.0175919217
3036,13.0,3.0,30.0,2225.8270917687605,9376.706766949628,4384.60318601137,8913.66840032715,62.30201703484111,79.33739909342425,307.8236354988487,718518.018489495,278527.45239185274
3037,13.0,3.0,33.0,2267.4855026056034,9406.133192623312,4313.518349500844,8942.28850471715,65.51265407678905,86.72400165037551,332.65612648069816,722199.8464222574,280231.1076259835
3038,13.0,3.0,36.0,2320.49860943976,9417.826453237574,4248.8119820524225,8955.0121023007,68.71095026557339,94.056433147876,357.32306083527226,725531.4778838553,281815.8907262868
3039,13.0,3.0,39.0,2393.869507970813,9402.100376340208,4191.167160418739,8940.737329248199,71.91427778239135,101.3632140860783,381.9276717905229,728625.6977150978,283252.416758013
